ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
NOR,5.8,5.7,6.1,6.1,6.1,6.4,6.1,5.9,6.1,5.9,5.7,5.8,6,6.1,,,,
OMN,,58.7,,,,48.6,,,,,,,,,,3.1,,
PAN,6.6,7,7.6,7.2,7.1,7.5,7.1,6.6,6.8,6.5,5.8,5.8,6.3,5.9,5.7,6,,
PNG,,,,,,1.4,,,,,,,,,,,,
PRY,,,,,,,,,,,,,21.3,22.1,,,,
PER,,4.3,3.9,4.4,4.8,4.9,3.9,4.6,4,3.9,4.4,4.6,4.8,4.5,,,,
PHL,,,,,,,4.7,4.8,4.6,4.7,4.6,4.6,4.6,4.9,5.1,5.1,5,5.1
POL,4.6,5,5.2,5.1,5.2,5.3,5.3,5.8,6.3,6.3,6.3,6.3,6.1,,,,,
PRT,7.4,6.7,6.6,5.9,6.3,6.5,6.2,6.4,6.3,6.4,6.8,6.9,6.3,6.6,,,,
QAT,,,17.8,,,,14.1,,,12.2,,9,6.4,5,5.1,,,
KOR,3.2,3.1,3.1,3.7,4.3,3.6,3.2,3.2,3.4,3.4,3.5,3.5,3.4,3.6,,,,
MDA,,1.8,2.9,3.2,3.3,4.3,4.4,4.4,4.8,4.9,4.7,5.7,5.3,5.4,,,,
ROU,5,4.7,4.5,4.7,4.9,5.2,5.4,5.9,5.7,5.9,5.7,5.4,5,5.1,,,,
RUS,2.8,4.1,7,7.3,7.3,7.4,7.3,6.9,7,7,7.1,7.1,6.9,7.6,5.7,,,
RWA,,,,,,,,,,,3.2,,,,,,,
LCA,13.2,11.7,14.1,13.9,13,11.9,8.7,11.8,11.4,13.1,13.8,12.5,,,,,,
VCT,,,,,,,6.2,,,,,,,,,,,
WSM,,,,,,,6.6,,,,,5,,,,,,
SMR,12.4,12.4,12.7,12.8,12.2,,12.1,11.5,11,11,12.1,11.6,18.7,18.3,,,,
STP,,,,,,7.4,,,,,,,,,,,,
SAU,,,,,19.2,19.5,19.9,20.5,,,,19,18.3,18.8,18.9,,16.1,16.1
SEN,,,,,,,,,,,,5,,,,,,
SRB,,,,,,,,,,5.8,5.8,5.4,5.3,4.8,4.9,,,
SLE,,,,,,,,,,1.3,,,,,,,,
SGP,5.9,6.1,18.9,11.6,11.8,,12,12.6,13.5,13,20,12.4,20.8,21.2,12.6,,,
SVK,6.4,7.1,7.3,7,7.1,7.5,7.4,7,7.4,7,7,7,6.8,6.9,,,,
SVN,4.4,4.7,4,4.5,5.5,5.9,5.3,5.4,5.6,5.9,6.2,6.1,5.9,,,,,
ZAF,,,,,,17,17.8,18.1,19.1,18.8,17.8,18.1,18.5,19.1,,,,
ESP,6.5,6.7,6.5,6.3,6.4,6.3,6.1,6.1,6.3,6.2,6.3,6.2,6.1,6.3,,,,
LKA,,,,,,,,8,7.7,7.2,6.8,5.6,6.1,6.7,6.9,7,7,7
SUR,,,,,,,,,,17.9,,,,,,,,
SWE,5,5.2,5.4,5.2,5.1,5.4,5.5,5.7,5.7,5.8,5.6,5.7,5.7,5.7,,,,
CHE,3.7,3.8,3.8,3.8,3.8,3.9,3.9,3.9,4.1,4.1,4.2,4.3,4.4,4.2,,,,
SYR,10.1,,11.8,,11.5,12.5,13,11.6,15.4,,,,13.1,,,,,
TJK,,,,,,,,,,2.9,,,,,,,,
TZA,,,,,,,,,,,,1,1.3,,,,,
THA,3,3,2.9,3.3,3.5,3.4,3.1,2.8,2.6,2.8,3,3.2,3.5,3.4,3.6,3.9,4.2,
TLS,,,,,,,1,,,,,,2.2,,,,,
TON,,,,,,,,,7.5,,,,,,,,,
TUN,,,,,,,,,,,,,18.4,18.3,18.3,18,18.7,
TUR,,,,,,5.4,5.4,5.4,5.6,5.7,5.5,5.5,6.1,6,,,,
UGA,,,,,,,,,0.8,,,,,,,,,
UKR,,,,,,,5.7,5.8,5.8,5.2,5,5,5,5.1,5.3,,5.2,5.3
ARE,13.3,,,,,13.2,,,,,8.8,,,9.2,12.6,,,
GBR,6,6.1,5.9,5.8,6,6.2,6.6,6.7,6.8,6.9,7,7.1,7,7.1,,,,
USA,,,,,,,,,4.5,4.6,4.6,4.5,4.6,4.7,,,,
URY,,,,,,7.7,7.9,8.4,8.8,8.5,7.7,7.4,6.4,6.1,6,5.9,5.8,
VNM,,1.1,1.2,1.4,1.4,1.6,1.4,1.5,1.5,1.7,,,,,,,,
YEM,,,,9.2,12.1,,,,,13.2,,,,,,,,
ZWE,,,,,1.9,,,,,2.3,,,,,,,,
AAE,,,,,,,,,5.76923,5.55833,6.60909,5.8,6.36667,6.91,7.98,6.63333,6.46667,
ACE,6.61429,6.53871,6.55,6.48235,6.65833,6.63056,6.57436,6.50488,6.70238,6.4814,6.7,6.58095,6.71628,6.86667,,,,
GEA,,,,,,,,,,,6.95444,,,,,,,
HIA,,,,,7.80541,8.25526,9.33023,7.86098,7.7,8.05814,7.86744,7.86512,8.01395,8.18571,,,,
AME,,,,,,6.53333,,7.94,8.10714,8.35,7.525,7.3,8.85385,9.51667,,,,
LMA,,,,,,5.15,,,,,5.14,,,,,,,
ANE,,,,,,,,,,,,11.3,11.37,11.29,,,,
ASA,,,,,,,,,4.85,4.9,4.85,4.8,4.85,5.05,,,,
ASE,,,,,,11.85,,,,,4.425,,,,,5.8,,
UMA,,,,,,,,,8.54444,8.42963,7.52692,7.81482,7.836,8.044,8.14615,8.5875,8.65,
EAM,,,,,,,,,5.8,4.7,4.8,4.6,4.6,4.9,7.5,5.1,5,
ECM,6.4,6.4,6.3,6.3,6.4,6.4,6.2,6.1,6.3,6.3,6.3,6.2,6.1,6.3,,,,
GEM,,,,,,,,,,,6.1,,,,,,,
HIM,,,,,6.4,6.5,7,6.7,6.3,6.5,6.4,6.4,6.4,6.3,,,,
LCM,,,,,,5.3,,4.9,5,4.7,4.7,4.7,5,5,,,,
LMM,,,,,,4.3,,,,,4.7,,,,,,,
MEM,,,,,,,,,,,,9.3,9.1,8.8,,,,
NAN,,,,,,,,,4.5,4.6,4.6,4.5,4.6,4.7,,,,
SAM,,,,,,2.7,,,,,2,,,,,7,,
UMM,,,,,,,,,7.1,7.1,6.4,6.6,6.8,6.6,5.7,7.7,5.6,
EAE,,,,,,,,,7.76711,7.85002,7.84136,7.76642,7.69135,7.78005,7.2565,7.01271,6.57748,
ECE,4.5557,4.84791,5.37041,5.42017,5.58606,5.98406,6.37016,6.35092,6.44676,6.36975,6.33557,6.29749,6.2661,6.01918,,,,
GLE,,,,,,,,,,,4.82685,,,,,,,
HWW,,,,,4.57979,4.68893,4.62267,4.61823,5.74987,5.68012,5.74224,5.97064,5.95505,5.93712,,,,
LCE,,,,,,3.96803,,3.93337,3.81513,3.76564,3.74069,3.86124,3.90558,3.80455,,,,
LMW,,,,,,2.22191,,,,,2.15975,,,,,,,
MEE,,,,,,,,,,,,7.17506,6.95018,6.61462,,,,
NAE,,,,,,,,,4.5687,4.65893,4.64917,4.55902,4.64922,4.76906,,,,
SAE,,,,,,2.02169,,,,,1.77331,,,,,1.7384,,
UMW,,,,,,,,,8.28367,8.51015,8.3141,8.4035,8.40268,8.54269,7.28946,6.54667,6.13765,
# Series: SWESTOL3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, L - Public administration and defence; compulsory social security, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Public administration and defence; compulsory social security,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
