ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
TON,,,,,,,,,0.6,,,,,,,,,
UGA,,,,,,,,,,,1.3,,,,0.9,,,
ARE,3.8,,,,,3.7,,,,,2.1,,,2.5,,,,
GBR,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
URY,,,,,,1.3,1.3,1.1,1.2,,0.9,0.8,0.8,,,,,
VUT,,,,,,,,,,,,,,,0.2,,,
YEM,,,,,6.7,,,,,,,,,,,,,
AME,,,,,,0.671429,,0.6875,0.614286,0.822222,0.51,0.533333,0.571429,,,,,
LCM,,,,,,0.5,,0.5,0.5,0.3,0.4,0.7,0.7,,,,,
LCE,,,,,,0.452086,,0.4293,0.405804,0.411323,0.394887,0.411868,0.337524,,,,,
# Series: SEOTO0AB,,,,,,,,,,,,,,,,,,
"# Name: Share employed by occupation, 0 - Armed Forces occupations, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women that have armed forces occupations.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
