ISO,1990,1995,2000,2005,2010
DMA,749.55,678.59,583.07,536.91,502.65
DOM,675.64,620.45,559.72,576.58,568.21
ECU,582.54,546.47,523.47,460.93,425.82
EGY,928.77,815.24,750.69,741.17,696.98
SLV,621.22,585.97,545.49,521.15,515.15
GNQ,1679.57,1607.02,1309.85,1079.07,1059.07
ERI,1700.89,1455.3,2229.72,1309.08,1278.5
EST,674.31,688.54,625.22,521.43,412.8
ETH,2025.63,1826.61,1653.2,1436.54,1225.91
FJI,979.77,1031.78,1013.26,969.06,970.15
FIN,480.88,432.99,403.14,359.93,326.78
FRA,394.3,365.68,362.53,318.6,302.18
GAB,1050.27,1084.99,1182.37,1236.77,1119.34
GMB,1232.9,1196.25,1137.45,1090.48,1019.19
GEO,616.3,575.83,514.27,510.76,485.12
DEU,503.2,452.42,426.03,366.03,343.37
GHA,1135.07,1126.26,1124.38,1060.43,936.3
GRC,473.24,437.9,452.54,414.6,370.59
GRD,812.13,736.19,679.8,767.92,729.94
GTM,942.69,809.5,719.03,669.18,644.63
GIN,1506.45,1400.6,1385.89,1253.8,1194.76
GNB,1498.51,1435.73,1424.01,1412.95,1295.19
GUY,994.78,1007.63,954.8,1078.7,941.96
HTI,1726.17,1641.27,1504.8,1397.94,2669.26
HND,768.54,784.47,792.78,755.47,723.1
HUN,720.73,672.96,622.13,563.75,513.97
ISL,464.73,413.24,381,334.73,294.35
IND,1336.23,1255.22,1157.42,1036.23,945
IDN,976.38,894.98,867.57,831.94,767.1
IRN,746.83,655.5,614.35,532.39,488.39
IRQ,796.95,835.79,791.76,829.4,774.24
IRL,550.74,509.69,484.03,400.79,372.05
ISR,506.92,466.93,437.32,379.64,343.28
ITA,426.43,394.12,367.3,317.71,311.74
JAM,657.57,621.54,623.73,551.96,537.86
JPN,357.92,330.38,299.9,274.33,259.8
JOR,722.5,691.92,698.49,688.94,636.3
KAZ,784.1,962.28,945.59,875.6,745.24
KEN,1040.91,1159.95,1261.53,1145.56,906.87
KIR,1672.19,1532.65,1354.55,1271.12,1213.42
KWT,431.5,498.75,447.93,388.38,432.67
KGZ,834.39,934.85,824.14,801.26,728.55
LAO,1406.84,1284.99,1178.38,1076.25,966.86
LVA,669.91,746.73,640.45,608.11,500.95
LBN,680.51,604.01,553.61,503.44,462.4
LSO,1034.01,1123.44,1600.73,2126.97,1794.55
LBR,1491.25,1518.75,1475.38,1333.43,1325.73
LBY,626.96,571.95,592.55,576.44,563.36
LTU,607.78,656.69,570.38,551.86,458.83
LUX,479.38,445.44,418.9,381.87,361.74
MKD,735.78,721.86,648.58,614.97,567.85
MDG,1366.04,1323.17,1205.37,1137.41,1078.17
MWI,1683.92,1914.29,2092.4,2049.7,1575.36
MYS,710.76,669.87,645.66,603.16,590.75
MDV,1056.77,797.16,634.88,468.47,382.52
MLI,1697.65,1644.1,1625.53,1458.73,1336.51
MLT,431.68,392.36,389.99,361.25,323.2
MHL,1055.2,1151.54,1218.52,1210.03,1155.78
MRT,1202.52,1146.07,1113.06,1058.71,977.06
MUS,757.61,717.85,660.64,614.75,584.28
MEX,597.08,547.95,520.77,498.91,488.63
FSM,1281.7,1231.33,1156.75,1089.22,1068.81
MNG,1096.87,1187.06,1157.16,1014.99,917.61
MNE,527.28,568.68,629.95,568.98,517.56
MAR,828.44,777.76,708.7,668.21,618.74
MOZ,1506.34,1460.02,1529.65,1635.2,1532.47
MMR,1494.85,1389.47,1268.05,1116.12,976.1
NAM,1050.29,1149.13,1525.42,1779.41,1072.69
NPL,1223.96,1077.25,920.07,828.37,768.19
NLD,436.72,430.78,425.32,384.69,357.32
NZL,506.89,460.28,411.24,374.43,347.64
NIC,649.62,596.52,566.38,549.85,521.34
NER,1673.84,1581.23,1456.3,1286.69,1239.06
NGA,1314.87,1325.82,1337.18,1273.6,1140.61
NOR,443.03,413.26,394.46,357.25,345.77
OMN,674.84,601.26,547.94,509.73,466.16
PAK,1082.91,1127.11,1053.2,1001.85,870.85
PAN,516.46,462.38,401.42,395.6,408.2
PNG,1834.7,1802.3,1751.24,1721.75,1571.17
PRY,646.95,643.68,637.57,649.44,621.64
PER,733.53,671.05,585.87,549.55,509.52
PHL,703.13,687.38,711.45,696.99,675.84
POL,635.36,594.89,538.95,467.43,417.61
PRT,521.2,471.33,445.55,387.04,359.1
QAT,575.15,584.39,535.32,445.82,360.62
KOR,611.66,515.98,450.02,367.48,336.87
MDA,816.07,954.05,756.99,770.93,672.65
ROU,724.43,738.42,678.96,610.72,536.55
RUS,696.28,829.28,818.04,794.66,664.27
RWA,1903.75,2238.34,1668.48,1212.8,923.42
LCA,797.36,701.62,606.63,579.67,609.72
VCT,790.74,880.42,761.83,676.58,644.58
WSM,862.94,822.25,787.58,776.33,722.77
STP,991.92,1001.4,886.74,767.21,707.02
SAU,540.11,527.96,507.75,471.32,414.88
SEN,1163.8,1149.32,1112.04,996.98,913.62
SRB,551.79,593.44,576.94,536.01,447.19
SYC,791.58,715.32,747.44,806.2,834.5
SLE,1446.31,1454.68,1476.06,1383.69,1196.26
SGP,544.15,498.71,448.17,378.79,347.31
SVK,650.65,592.89,572.36,522.19,483.12
SVN,565.23,520.93,474.29,391.25,345.21
SLB,1528,1503.49,1448.03,1434.03,1353.56
SOM,1683.93,1705.15,1667.96,1584.98,1542.09
ZAF,901.63,893.75,1219.14,1455.89,1116.93
ESP,413.21,376.24,350.51,317.46,300.17
LKA,535.35,528.92,540.84,493.92,429.56
SDN,1050.5,973.15,900.07,813.08,716.72
SUR,807.78,740.41,742.91,659.8,593.94
SWZ,1067.91,1211.34,1800.17,2502.44,1966.79
SWE,421.75,390.45,377.43,353.49,332.47
CHE,397.8,373.32,349.03,316.24,298.18
SYR,694,629.19,567.24,492.56,407.85
TJK,929.58,1028.41,900.88,801.26,756.74
TZA,1282.54,1427.36,1458.67,1289.23,1096.89
THA,576.28,609.21,615.89,592.98,529.88
TLS,1254.58,1132.16,1032.65,909.3,834.79
TGO,1200.18,1185.64,1140.88,1150.24,1103.19
TON,838.61,818.63,821.28,746.25,703.57
TTO,742.78,774.72,762.71,688.45,628.44
TUN,585.02,558.63,499.49,465.57,438.3
TUR,734.56,699.76,600.38,523.65,482.71
TKM,951.5,971.26,905.48,781.8,702.79
UGA,1548.55,1612.66,1583.53,1401.81,1162.87
UKR,689.16,805.3,773.87,770.05,662.13
ARE,732.27,703.33,657.79,565.34,516.69
GBR,515.22,484.18,451.81,417.17,387.4
USA,499.13,486.64,470.46,449.06,433.65
URY,548.04,524.65,494.79,465.58,426.79
UZB,811.22,885.79,851.71,795.69,740.06
VUT,1303.67,1282.12,1227.3,1192.73,1104.38
VEN,588.31,555.51,500.66,470.8,450
VNM,713.05,639.08,564.85,477.96,435.34
YEM,1329.84,1298.56,1208.09,1120.72,1066.87
ZMB,1609.41,2052.13,2297.45,2119.64,1443.22
ZWE,1053.07,1271.74,1758.51,2198.93,1636.14
HIA,562.05,535.655,490.996,441.585,405.83
LIA,1444.12,1503.27,1494.54,1334.62,1238.76
LMA,1043.54,1039.42,1018.95,992.402,886.354
UMA,745.78,738.444,721.936,684.324,611.996
HIM,521.2,496.48,448.17,388.38,362.01
LIM,1475.67,1454.68,1458.84,1309.08,1196.26
LMM,1050.5,1013.54,910.4,831.94,767.1
UMM,722.5,691.92,629.95,579.67,538.72
HWW,,500.299,473.961,435.222,400.43
LIW,,1437.86,1375.06,1217,1108.67
LMW,,1103.19,1042.64,963.073,875.136
UMW,,691.818,632.671,574.105,508.131
WLD,,835.08,789.3,717.64,651.01
EAS,,770.83,699.13,601.8,530.14
ECS,,824.72,781.49,737.03,633.09
LCN,,621.74,572.82,537.41,534.25
MEA,,756.85,704.19,663.41,615.93
SAS,,1218.98,1120.47,1010.54,920.36
SSF,,1399.45,1426.66,1351.87,1170.02
# Series: DETOFEIN,,,,,
"# Name: Deaths per 100,000, total, female",,,,,
"# Definition: The mean number of deaths per 100,000 attributable to cause of disease or death",,,,,
# Source: Global Burden of Disease by Institute for Health Metrics and Evaluation (GBD by IHME),,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,
