ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DNK,2.4,2.6,2.8,2.6,2.4,2.3,2.5,2.5,2.5,2.6,2.8,2.9,2.9,2.9,,,,
DOM,,4.8,4.8,,,5.2,,,5.5,5.6,5.9,6.2,6.3,,,,,
ECU,,,,,5.5,4.3,4.3,4.3,3.7,4.4,4.9,5.6,,,,,,
EGY,,1.3,1.4,1.7,1.8,1.6,1.8,1.9,1.6,1.8,1.9,2,1.7,2.1,2.9,3.1,,
SLV,4.2,,3.1,,,,,,,,,,,,,,,
EST,2.7,2.7,2.3,2.3,2.2,3.5,3,3.1,2.9,2.7,3.6,3.5,3.5,3.7,,,,
ETH,,,,,,,,,,9,2.4,9.6,,,,,,
FIN,2.8,3,3,3.1,3.3,3.2,3.4,3.4,3.2,3.1,3.2,3.2,3.3,3.5,,,,
FRA,3.3,3.2,3.3,3.2,3.3,3.4,3.4,3.2,3.1,3.4,3.4,3.6,3.4,3.4,,,,
GEO,,,,0.9,0.9,0.9,0.9,0.8,0.9,1,0.9,1,1.1,,,,,
DEU,2.9,3.2,3.3,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.6,3.7,3.8,3.8,,,,
GHA,,,,,,,,,,,,1.9,,,,,,
GRC,5.9,5.9,6,6.4,6.6,6.7,6.8,7,6.9,6.5,6.8,6.7,6.9,6.9,,,,
GTM,,,,2.1,,,,,,,,,,,,,,
GUY,,,0.7,,,,,2.3,,,,,,,,,,
HUN,3.2,3.1,3.3,3.3,3.5,3.5,3.7,3.5,3.6,3.8,4,4,4,4.1,,,,
ISL,3.2,3.1,3,3,3.8,4.1,4,3.5,3.5,3.4,3.3,3.6,3.5,3.6,,,,
IND,,,,,,1.1,,,,,1.3,,,,,1.4,,
IDN,,,,,,3.6,0.6,0.5,0.5,0.7,1.2,1.9,4,4,,,,
IRN,,0.6,,,,,,,,,0.9,0.9,0.9,1,,,,
IRQ,,,,,,,,,,1.3,,0.8,1.5,0.8,,,,
IRL,5.5,5.5,5.5,6.2,6.4,6.5,6.1,6,6.6,6.1,6,6.1,6.3,6.1,,,,
ISR,4.1,3.8,3.7,3.9,4.2,4.6,4.2,4.1,4,4.3,4.6,4.7,4.6,4.7,4.6,,,
ITA,3.2,3.2,3.4,3.3,3.6,3.7,4,4.2,4.1,4.6,4.7,4.8,5,5,,,,
JAM,,,,,,,,,,,,,,6.9,7,6.8,6.8,7
JPN,,,,,,,,,5.5,5.5,5.4,5.3,5.3,5.2,,,,
JOR,,,,,,2.1,2.5,2.3,2.5,2.2,2.4,2.6,2.5,2.3,2.1,,,
KAZ,,,,,1.3,,0.8,0.8,1,1.1,1.2,1.2,1.3,1.3,1.3,,,
KWT,1.8,,,,,,,,2.3,,2.9,,,,,,,
KGZ,0.7,0.8,0.7,0.8,0.7,0.7,0.8,1.4,1.8,2.2,2.4,2.3,2.7,3,,,,
LAO,0.2,,,,,,,,,,,,,,,,,
LVA,,1.6,1.6,1.8,2.1,2.3,2.3,2.5,2.5,2.5,2.7,2.7,2.8,2.7,,,,
LSO,,,1.3,,0.7,,,,,,,,,,,,,
LTU,,,1.7,1.6,1.9,1.9,1.9,2,2,2.3,2.2,2.6,2.2,2.6,,,,
LUX,4.9,4.6,5.1,4.4,3.6,5,4.7,4.3,3.5,3.6,3.8,3.4,3.5,3.2,,,,
MKD,,,,,,,,2,2.3,2.4,2.5,3.3,3,3.1,,,,
MDG,,,,,,,,,0.6,,0.7,,,,,,,
MYS,,,,,,,6.3,6.5,6.5,7,6.7,7,7.2,7.4,7.3,,,
MDV,10.7,,,,,11.3,,,5.7,,,11,,,,,,
MLI,,,,,,,,,,0.3,,,,,,,,
MLT,,,,,,7.2,9,8.8,8.3,7.9,8.3,7.6,8.3,8.2,,,,
MUS,3.3,,,,,4.9,5.1,5.3,5.5,5.6,7,7,6.9,7.1,,,,
MEX,4.6,4.5,4.2,4.8,4.6,4.7,5.1,5.2,5.4,5.6,6,6,6.2,6.5,,,,
MNG,1.8,1.8,2,1.9,2,1.6,2,2.4,1.6,3,3,3.1,2.5,,,,,
MNE,,,,,,,,,5.8,,6.2,,9.1,8,8.4,8.5,,
MAR,,,,,,,,1.8,1.9,,,,,,,,,
NAM,,,0.7,,,1.8,,,,3.4,,,,3.4,,2.7,,
NPL,,,,,1.2,,1.2,,,,,,,,,,,
NLD,3.5,3,3.1,3.2,3.3,3.7,3.6,3.6,3.8,3.8,3.9,4,4.2,4,,,,
NZL,5,5,5.1,5.1,4.9,5.2,5.2,5.7,4.9,4.7,4.8,4.6,5,4.6,,,,
NIC,,,,,,,,,3.2,3.7,3,3.4,,,,,,
NIU,,,,,,,4.4,3.9,,,,,,,,,,
NOR,3,3.2,3.1,3.1,3.3,3.3,3.2,2.9,3.1,3.1,3.1,2.9,2.7,2.7,,,,
OMN,,0.3,,,,0.9,,,,,,,,,,2.7,,
PAN,3.2,3.5,3.8,3.6,4.1,3.7,4.3,4.6,4.9,5.4,5.9,5.3,5.5,5.3,5.4,5.1,,
PNG,,,,,,0.2,,,,,,,,,,,,
PER,,6.3,6.5,7.4,6.5,6.1,7.8,7.2,7.9,7.4,7.4,7.3,7.4,7.7,,,,
PHL,,,,,,,2.3,2.3,2.4,2.5,2.7,2.7,2.7,2.8,2.8,2.9,3,3.5
POL,1.3,1.3,1.4,1.4,1.5,1.7,1.8,1.8,1.7,1.7,1.7,1.9,1.9,,,,,
PRT,4.6,4.9,4.8,5.3,5.3,5.2,5.1,5.2,5.1,5.1,5.4,5.4,5.6,6.1,,,,
QAT,,,2.2,,,,2.2,,,2.3,,2.8,1.9,2.1,2,,,
KOR,7.9,8.5,9,8.8,9,9.1,9,9.1,8.9,9.1,9,8.9,8.7,8.7,,,,
MDA,,0.9,1.1,1.1,1,1.2,1.3,1.3,1.3,1.5,1.7,1.7,1.7,1.7,,,,
ROU,1.2,1.4,1.5,1.3,1.1,1.1,1.2,1.2,1.3,1.6,1.6,1.5,1.5,1.6,,,,
RUS,,,1.1,1.2,1.4,1.4,1.6,1.7,1.9,1.8,1.9,2,1.9,2.1,1.8,,,
RWA,,,,,,,,,,,0.2,,,,,,,
LCA,9.9,8.6,9.3,9.3,9.5,10.4,12.6,10.5,10.6,10.9,12.2,11.7,,,,,,
VCT,,,,,,,6.9,,,,,,,,,,,
WSM,,,,,,,3,,,,,3.7,,,,,,
SMR,3.4,3.5,3.2,3.1,3.3,,3.4,1.3,0,0,0.8,0.8,0.9,1,,,,
STP,,,,,,1,,,,,,,,,,,,
SAU,,,,,2.5,2.9,2.7,2.9,,,,3.2,3.1,3.2,3,,3,2.8
SEN,,,,,,,,,,,,0.9,,,,,,
SRB,,,,,,,,,,2.8,2.9,3.2,2.7,3,2.9,,,
SLE,,,,,,,,,,0.3,,,,,,,,
SGP,6.1,6.5,,6.6,6.7,,6.6,6.6,6.7,6.6,6.3,7.2,6.8,6.5,6.7,,,
SVK,2.8,2.8,2.7,2.8,3,3.1,3.4,3.2,3.7,3.9,4.1,4.4,4.3,4.4,,,,
SVN,3.5,3.9,4.2,4.2,3.8,3.8,3.7,3.9,4,4,4.3,3.9,3.7,,,,,
ESP,6.4,6,6.2,6.1,6.3,6.6,6.4,6.8,6.6,6.7,6.8,7.1,7.1,7.2,,,,
LKA,,,,,,,,1.8,1.7,1.6,1.8,1.8,1.7,1.4,1.9,1.9,1.7,1.6
SUR,,,,,,,,,,3.1,,,,,,,,
SWE,2.5,2.5,2.7,2.8,2.8,2.8,2.8,2.7,2.8,2.9,2.7,2.9,3.1,3.2,,,,
CHE,6.3,6.2,6.1,6.3,6.3,6.1,6,5.9,5.8,5.8,5.7,5.7,5.6,5.7,,,,
SYR,,,,,,,,,,,,,1.1,,,,,
TJK,,,,,,,,,,1,,,,,,,,
TZA,,,,,,,,,,,,2.1,1.4,,,,,
THA,4.2,4.1,4.7,4.8,5.6,5.4,5.9,5.8,6.1,6.2,6.3,6.1,6.2,6.2,6.9,7,6.6,
TON,,,,,,,,,1.8,,,,,,,,,
TUN,,,,,,,,,,,,,3.9,4,4.1,3.8,3.4,
TUR,,,,,,3.6,3.7,3.9,4,4,4.3,4.5,4.8,4.7,,,,
UGA,,,,,,,,,2.6,,,,,,,,,
ARE,3.5,,,,,3.5,,,,,4,,,3.9,4,,,
GBR,4.5,4.5,4.6,4.6,4.3,4.2,4.3,4.6,4.3,4.4,4.4,4.4,4.5,4.4,,,,
USA,,,,,,,,,6.5,6.6,6.6,6.6,6.6,6.7,,,,
VNM,,1.2,1.7,1.7,1.6,1.3,1.3,1.3,1.6,1.4,,,,,,,,
YEM,,,,1,1.4,,,,,2.3,,,,,,,,
AAE,,,,,,,,,4.23077,4.6,4.9,4.88333,5.14545,5.36,5.06,3.83333,3.76667,
ACE,,,3.39062,3.26471,3.41667,3.59189,3.46667,3.35854,3.4,3.33488,3.55581,3.54048,3.7186,3.82895,,,,
GEA,,,,,,,,,,,4.24651,,,,,,,
HIA,,,,,4.55676,4.31622,4.98333,5.02,5.05122,4.99524,5.13571,5.06429,5.0619,5.13171,,,,
AME,,,,,,5.08,,6.54615,7.16667,6.72857,7.41429,7.18462,7.26,7.73333,,,,
LMA,,,,,,1.64,,,,,1.96667,,,,,,,
ANE,,,,,,,,,,,,3.075,2.95,3.23,,,,
ASA,,,,,,,,,6.45,6.45,6.4,6.4,6.45,6.5,,,,
ASE,,,,,,6.2,,,,,1.55,,,,,1.53333,,
UMA,,,,,,,,,4.03333,3.95185,4.55385,4.42593,4.164,4.13333,4.27692,4.9,4.41667,
EAM,,,,,,,,,4.9,4.7,5.4,4.6,5.3,5.2,6.7,2.9,3,
ECM,,,3.2,3.1,3.3,3.4,3.4,3.3,3.2,3.1,3.4,3.4,3.5,3.5,,,,
GEM,,,,,,,,,,,3.7,,,,,,,
HIM,,,,,3.6,3.7,4,3.9,4,4.3,4.3,4.4,4.3,4.4,,,,
LCM,,,,,,4.7,,4.7,5.4,5.5,5.9,5.6,5.6,6.5,,,,
LMM,,,,,,1.2,,,,,1.7,,,,,,,
MEM,,,,,,,,,,,,2.6,1.9,2.3,,,,
NAN,,,,,,,,,6.4,6.3,6.2,6.2,6.3,6.3,,,,
SAM,,,,,,1.1,,,,,1.5,,,,,1.4,,
UMM,,,,,,,,,3.7,3.6,4.3,4,3.9,3.9,3.9,3.8,3.7,
EAE,,,,,,,,,2.10898,2.14019,2.13669,2.19939,2.37062,2.42433,1.42063,1.3176,1.36951,
ECE,,,2.25048,2.26531,2.34705,2.70507,2.78161,2.88966,2.90767,3.00745,3.10969,3.20515,3.25534,3.13745,,,,
GLE,,,,,,,,,,,2.08701,,,,,,,
HWW,,,,,2.36033,2.4047,2.48278,2.57813,4.6401,4.70912,4.75905,4.83741,4.83963,4.83047,,,,
LCE,,,,,,3.3323,,3.16544,3.14027,3.32367,3.41546,3.48134,3.30169,3.31429,,,,
LMW,,,,,,1.04153,,,,,0.97822,,,,,,,
MEE,,,,,,,,,,,,1.04812,1.20259,1.27011,,,,
NAE,,,,,,,,,6.49019,6.57054,6.56067,6.56065,6.57047,6.66053,,,,
SAE,,,,,,0.824208,,,,,1.14156,,,,,1.07103,,
UMW,,,,,,,,,2.14148,2.20813,2.23429,2.26808,2.22,2.27416,1.6454,1.20877,1.24462,
# Series: SWESTOH3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, H - Hotels and restaurants, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Hotels and restaurants,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
