ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MUS,0.6,,,,,0.4,0.4,0.4,0.1,0,0.1,0.1,0.1,0.1,,,,
MEX,0.6,0.5,0.4,0.6,0.5,0.6,0.5,0.5,0.5,0.6,0.7,0.6,0.6,0.6,,,,
MNG,3.3,3.1,3.5,3.2,3.2,3.1,3.3,3.9,3.8,5,5.4,5.4,3.8,,,,,
MNE,,,,,,,,,2.9,,0.8,,,,,,,
MAR,,,,,,,,0.7,0.7,0.6,0.6,0.5,11.9,12,,,,
NAM,,,2.8,,,1.4,,,,2.7,,,,3.9,,2.5,,
NPL,,,,,0.1,,0.2,,,,,,,,,,,
NLD,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,,,,
NZL,0.4,0.5,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.4,0.3,0.4,0.3,,,,
NIC,,,,,,,,,0.3,0.4,0.3,0.5,,,,,,
NIU,,,,,,,4.1,,,,,,,,,,,
NOR,2.1,2,1.9,2.3,2.2,2.3,2.4,2.5,2.3,2.1,2.4,2.3,2.5,2.5,,,,
OMN,,3.3,,,,3.2,,,,,,,,,,4.8,,
PAN,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.4,0.3,0.3,0.3,,
PRY,,,,,,,,,,,,,0.5,0.4,,,,
PER,,2.3,1.2,1.5,0.7,1.2,1,1.3,1.2,1.7,1.6,1.8,1.8,1.8,,,,
PHL,,,,,,,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.7,,,
POL,4.9,4.5,4.1,4,3.4,3.1,3,3,2.9,2.6,2.6,2.6,2.6,,,,,
PRT,0.6,0.7,0.6,0.5,0.5,0.6,0.6,0.6,0.5,0.4,0.6,0.6,0.6,0.6,,,,
QAT,,,3.7,,,,4.6,,,4.5,,5.8,5.7,5.2,5.2,,,
KOR,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,,,,
MDA,,,,,,0.2,0.2,0.3,0.2,0.1,0.2,0.5,0.5,0.5,,,,
ROU,4,3.5,3.2,2.9,2.7,2.5,2.3,2.5,2.4,2.3,2,2,1.9,1.8,,,,
RUS,,,2.8,2.6,2.8,2.9,3.1,2.7,2.8,2.7,2.8,2.7,2.9,2.9,,,,
VCT,,,,,,,0.3,,,,,,,,,,,
WSM,,,,,,,,,,,,6.6,,,,,,
STP,,,,,,11.8,,,,,,,,,,,,
SAU,,,,,1.8,2,1.7,1.8,,,,1.6,1.5,1.5,1.2,,1.4,1.2
SEN,,,,,,,,,,,,0.6,,,,,,
SRB,,,,,,,,,,2,1.8,2,2,1.7,1.5,,,
SLE,,,,,,,,,,6,,,,,,,,
SGP,0,0,,,,,,,,,,,,,,,,
SVK,2.2,2.3,2.9,2.5,2.2,1.9,1.7,1.7,1.5,1.1,1.1,1.2,1.2,0.9,,,,
SVN,1.5,1.7,1.2,1.6,1.2,1.2,1,0.6,1,1,1,1,0.6,,,,,
ZAF,,,,,,8.4,8.3,8.1,8,5.8,5.5,5.1,5.5,3.8,,,,
ESP,0.8,0.9,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,,,,
LKA,,,,,,,,8.5,9,9,10.1,11,11.3,11.2,10.9,10.3,10.4,12
SUR,,,,,,,,,,8.2,,,,,,,,
SWE,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,,,,
CHE,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,
SYR,0.4,,0.5,,0.2,0.4,0.2,0.4,0.9,,,,0.7,,,,,
TJK,,,,,,,,,,0.7,,,,,,,,
TZA,,,,,,,,,,,,1,,,,,,
THA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
TON,,,,,,,,,0.3,,,,,,,,,
TUR,,,,,,0.5,0.6,0.8,0.5,0.6,0.7,0.8,0.8,0.7,,,,
UGA,,,,,,,,,0.4,,,,,,,,,
ARE,2.5,,,,,2.5,,,,,2,,,2.2,2.3,,,
GBR,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.6,0.7,0.6,,,,
USA,,,,,,,,,0.6,0.6,0.7,0.8,0.8,0.9,,,,
URY,,,,,,0.3,0.2,0.2,0.2,,,,,,,,,
VNM,,0.5,0.6,0.7,0.6,0.7,0.8,0.8,0.9,0.8,,,,,,,,
YEM,,,,0.7,0.6,,,,,0.5,,,,,,,,
ZWE,,,,,2,,,,,3,,,,,,,,
AAE,,,,,,,,,1.2,1.44545,1.57,2.05455,1.47,,,,,
ACE,,,1.71724,1.03,1.15625,0.931429,0.980556,1.03514,1.01842,0.961538,0.955,0.951282,0.975676,0.927273,,,,
GEA,,,,,,,,,,,1.13253,,,,,,,
HIA,,,,,0.984848,0.983333,1.04615,0.911111,0.791667,0.878378,0.876316,0.963158,0.981081,0.963889,,,,
AME,,,,,,0.636364,,1.23333,0.623077,1.44667,0.753333,0.75,0.923077,0.9,,,,
LMA,,,,,,1.90909,,,,,1.78571,,,,,,,
ANE,,,,,,,,,,,,1.375,2.56667,2.6,,,,
ASA,,,,,,,,,1.2,1.2,1.35,1.5,1.55,1.65,,,,
ASE,,,,,,0.75,,,,,3.1,,,,,3.86667,,
UMA,,,,,,,,,1.61154,1.72963,1.30385,1.43462,1.40833,,,,,
EAM,,,,,,,,,0.4,0.5,0.5,0.6,0.5,,,,,
ECM,,,0.7,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,,,,
