ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
UKR,45.6,28.5,28.5,27.9,58.1,58,58.9,60.2,60.5,54.3,53.2,52.4,52.2,52.9,,,,
ARE,23,,,,,,,,,,36,,,42.6,,,,
GBR,41,40.9,43.1,41.9,43.1,43.6,43.4,43.1,43.8,45.8,46.2,46.7,46.9,46.5,,,,
USA,36.3,36.8,37.2,37.9,35.6,36.3,35.3,34.9,34.3,34.3,35.5,35.5,35.5,35.5,,,,
URY,,,,,,,21.2,31.3,,,29.4,27.9,27,58.7,62.4,63.4,64.7,
VEN,23.1,22.6,26,23.4,24,,,,,,,,28.4,26.9,28.1,27.7,28.7,
ZWE,,,,,81.8,,,,,82,,,,,,,,
ACE,47.4107,47.3848,48.0629,48.3368,49.3083,51.7543,51.6308,51.6878,52.945,52.4951,53.0405,52.2286,50.2143,50.6317,,,,
HIA,43.5943,44.2175,44.9857,45.5048,45.4476,47.8289,47.5209,47.6864,49.1125,49.3051,48.0195,47.9159,47.7721,47.4561,,,,
AME,,,,,,,41.7933,39.5059,42.3133,40.66,42.6,43,44.5667,,,,47.8294,
LMA,39.0429,39.2286,40.8143,39.6273,46.1,43.875,45.0909,40.6,46.2727,45.8,43.5333,,,,,,,
ANE,,,,,,,,,,,,,,35.525,,,,
ASA,33.8,34.25,33.8,40.55,38.95,39.3,38.25,38,37.6,38.1,38.5,38,38.3,38.25,,,,
ASE,26.5,33.6,40.2,39.4,40.3,25.3667,27.2,26.6,26.7,25.3,24.8,,,,,29.55,,
ECM,43.4,50.2,46.9,49.9,51.2,53.4,52.7,53.8,54.7,54.2,53.2,52,49.7,52.8,,,,
HIM,41.7,43.1,43.9,43.2,43.1,46.9,48.6,44.5,48.9,47.8,46.2,46.7,46.9,46.5,,,,
LCM,,,,,,,37,35.3,37.3,36.3,42.6,42.3,44.5,,,,47.2,
LMM,39.1,38.8,40.2,39.4,42.7,42.3,43.2,35.5,42.2,43,44.5,,,,,,,
MEM,,,,,,,,,,,,,,31,,,,
NAN,31.3,31.7,30.4,37.9,35.6,36.3,35.3,34.9,34.3,34.3,35.5,35.5,35.5,35.5,,,,
SAM,13.9,28.4,40.2,39.4,40.3,22.7,13,12.3,12.3,12.3,24.4,,,,,17.3,,
ECE,30.4466,36.5791,37.7408,38.5519,39.5741,39.4985,41.2271,41.8594,42.7803,45.8197,45.438,45.4479,44.909,44.0426,,,,
HWW,35.2361,39.9175,41.0308,41.1966,41.2278,41.9196,42.6227,37.217,36.7848,38.8837,38.9961,39.7636,39.8344,38.938,,,,
LCE,,,,,,,24.731,24.6768,25.0936,26.6619,32.8461,28.8693,31.2511,,,,44.9562,
LMW,27.9316,25.3417,26.2262,27.6267,28.7283,29.2888,28.9226,28.534,28.4835,27.0323,27.049,,,,,,,
MEE,,,,,,,,,,,,,,31.1184,,,,
NAE,35.8044,36.2953,36.5286,38.4221,36.2585,36.8887,35.8784,35.5079,34.9477,35.0464,36.09,35.9918,36.0512,36.0426,,,,
SAE,30.8186,31.8987,30.1208,29.489,30.1338,33.8148,32.3117,31.8511,31.9911,29.8986,31.8353,,,,,31.2253,,
# Series: US00TO15,,,,,,,,,,,,,,,,,,
"# Name: Share of unemployment with secondary education, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of females and males unemployed age 15+ in upper secondary and post-secondary non-tertiary education programmes that are usually restricted to students who have completed the 8-9 years of basic education or that straddle the boundary between upper-secondary and post-secondary education.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
