ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
JPN,55.1,45.5,54.8,51.1,52.1,52.1,57.7,,,,,,,,,,,
JOR,,,,,,49.1,50,48.2,42.2,42.1,36.8,37.8,35.1,30.4,32,28.7,26.2,23
KAZ,,,,,,,39.7,42.8,42.3,43.7,43.5,42.4,41.6,39.8,,,,
KSV,,,,,,,,,,,,,,,,,,51.6
KWT,44.9,17.5,18.8,19.5,19.9,16.9,15.7,58.8,51.9,50.5,47.2,51.3,,,,,,
KGZ,,,,,,,,73,80.2,82.3,74.9,78.2,,,,,,
LVA,,,,,,,70,74.9,74.4,71.3,68.7,61.2,63.6,60.3,,,,
LBN,,,,,,,,,,19.9,,,18.6,,,,,
LSO,,,,,,,,,,,,,,40.4,,,,
LTU,,,75.3,76.8,78.1,78.2,74.8,71.6,72.9,69.5,72.5,72.3,70.3,66.7,,,,
LUX,,,,,,34.6,35.9,37,37.2,37.4,37,36.9,35.9,36.2,,,,
MDG,,,,,,,,,18.1,,22.7,,,,,,,
MYS,68.1,66.9,65.7,64.8,65.8,61,66,60.9,62.3,58.6,55.8,53.1,54,55,,,48.1,49.7
MLT,26.3,25.5,19.4,20.1,27,,,,,,7.7,13.3,11.4,12.7,,,,
MUS,,,,,,,,,,54,45.3,56.5,53.2,53.1,31.5,32.2,,25.3
MEX,28.7,30.7,33,27.4,22.5,27.8,26,22.6,24.2,26,28.8,28.8,28.8,30.7,,,51.6,
MNG,,,,,,,,37.1,52.5,,,,56.4,56.9,57.8,53.2,44.7,
MNE,,,,,,,,,,,75,,54.2,57.7,49.4,53.6,50,56.4
MAR,19.5,,,23.9,24.1,25.2,25.8,23.8,24.2,24.7,23.9,,,,,,,
NAM,,,56.2,,,,,,,,,,,,,66.4,,21.9
NLD,35.8,37.4,35.2,35,35.1,36.3,36,37.6,39.2,39.1,39,40,40.8,38.3,,,,
NZL,43.1,44.2,50.1,48.7,52.5,52.4,53.6,54.5,55.1,36.2,37.7,35.5,38.1,37.6,,,,
NIC,19,21.8,22.7,29.2,32.8,28.5,27.9,28.3,43,51.3,47.8,54.3,,48.5,,43.3,,
NOR,,56,59.1,54.3,51.5,51.4,50,51.2,53.3,55.6,53.1,59,44.8,43.3,,,,
OMN,,70,,,,,,,,,,,,,,,,
PAK,8.1,,,,,5.7,5.6,5.6,5.6,4,4.1,3.7,4.5,4.6,,,,
PAN,,,,,,,41.7,40.5,39.9,38.7,39.2,43.5,61.6,59.6,54,54.5,44,
PRY,,,,,,,,,,,,,46.8,39.5,26.2,27.5,37.4,
PER,,52.1,58.6,55.2,48.6,56.4,49.8,35.1,31.8,34.7,53.4,,46.4,,50.2,,48.6,
PHL,,,,38,40.7,39.9,39.2,38.9,39.5,41.5,42.7,44.4,44.7,43.5,,,,
POL,72.6,72.1,72.9,70.8,73.6,73.5,77.2,76.3,76.4,75.5,74.9,74.7,72.6,72.1,,,,
PRT,16.8,16.3,17.9,16.6,17.4,16.3,14,14,16,15.6,16.8,17,16,17.1,,,,
QAT,,,34.6,,,,,,,,,46.7,53.8,71.3,62.1,,38,31.8
KOR,69.2,66.9,68.1,62.8,64,63.6,66.9,65.5,66.8,66.9,69.2,63.6,64.3,63.4,,,,
MDA,,,,,,59.5,59.5,61.7,62.1,59.5,59.5,58.4,53.6,49.5,56,49.6,46.5,46.5
ROU,70.9,71,73.8,77.3,74.8,74.5,74.1,70.3,72,67.9,69,68.2,67.4,65.5,,,,
RUS,38.9,38.8,38.5,40.3,38.1,41.6,42,44.2,46.1,47.9,47,48.7,49.5,48,,,,
RWA,,46,,,,24.9,,,,,,,,,,,,
LCA,25.6,30.3,33.1,31.9,32,29.7,,,,,,,,,,,,
VCT,,,,,,,,57.4,57,52.9,47.1,38.6,50.6,42.7,62.1,,,
SMR,,11.8,11.1,11.6,11.6,,52.9,42.2,28.6,25.7,35.8,37,37.9,39.1,,,,
SAU,,,,,42.9,49.5,42,41.6,,,,32.6,28.4,21.5,20.9,,,
SEN,,,,,,,,,,,,6.2,,,,,,
SGP,31.4,49.7,52.9,51.8,51.1,,51.5,50.5,52.5,54.2,,51.9,50,49.2,46.6,52.9,53,52.9
SVK,66.1,68.1,69,70.5,74,76.6,76,75.2,71.3,70.6,68.1,68,65.1,67.1,,,,
SVN,61.3,58.1,63.6,65.7,61.8,60.6,60.7,64.3,64.5,66.7,71.4,69.7,64.3,60.9,,,,
ZAF,,,,31.8,37.7,36.6,38.6,40.1,43.6,44.9,46.3,45.2,59.7,84,,,,
ESP,26.8,20.1,20.3,20.5,21.1,21.3,21.8,22.2,22.3,23.5,23.8,24.7,25,25,,,,
LKA,,,,,,,,,,,,26.6,19.8,23.7,,,,
SUR,,,79.2,,,,,,,,,,,,,,,
SWE,56.3,54.2,53.9,53.3,52.3,47.2,55.3,54.7,56.4,56.9,51.2,51.8,45.3,44.1,,,,
CHE,52.3,58.6,44.8,48.6,53.2,63.6,58.7,61.4,59.5,56.2,54.6,54.9,56.8,56.3,,,,
SYR,,,,,,,,,,,,38.9,40.5,45.1,,,,
TJK,,,,79.2,81.4,78.9,81.1,79,77.2,43.8,43.3,32.8,28.6,,,,,
TZA,,,,,,6.7,,,,,,,,,,,,
THA,7.8,9.7,11.2,11.6,9.1,6.6,,,54.1,51.6,53.6,48.5,48,18.7,20,18,16.7,20.1
TLS,,,,,,,,,,,,,,,,66.4,,
TON,,,,,,,,,32,,,,,,,,,
TTO,37.6,38.4,42.4,43.6,40.7,40.4,42.1,41.4,,,,67.3,65.7,65.8,,,,
TUN,,,32.1,,32.2,35.6,36.9,34.7,34.1,34.4,38.5,,,,,,,
TUR,39.4,47,49.3,46.3,40.2,38.5,37.3,37.1,29.9,39.7,39.3,38.4,39.3,34.9,,,,
UKR,41.2,27.3,27.3,27,52.8,52.4,53.4,54.1,54.6,51.8,49,48.9,48.2,46.6,,,,
ARE,35.5,,,,,,,,,,44.7,,,46.7,,,,
GBR,41.5,43.3,45.7,43.3,42.8,44.2,42.9,45.7,46.7,49.3,49.7,47.8,48.3,47.8,,,,
USA,36.6,36.4,36.9,37.2,36,35.1,34.1,34.7,34.1,33.2,33.7,33.2,33.3,33,,,,
URY,,,,,,,23.5,33.1,,,30.9,29,28.2,58.8,56.3,56.4,57.6,
VEN,26.5,28.1,29.2,27.4,30.2,,,,,,,,30,28.6,24,24.1,24.9,
ZWE,,,,,76.7,,,,,81,,,,,,,,
ACE,45.9654,46.43,46.9469,48.9743,49.2364,51.7735,51.75,51.97,52.959,52.7325,53.2854,52.2927,50.7333,50.922,,,,
HIA,45.9829,46.4923,46.5878,47.14,47.34,49.4459,48.5833,49.4791,50.2282,50.2474,48.7575,48.7636,47.6372,47.6049,,,,
AME,,,,,,,42.8786,40.6625,42.2308,41.3857,43.8444,44.8,45.45,,,,48.7588,
LMA,,,38.2,37.4667,42,38.96,38.4778,37.66,40.76,40.1667,39.8455,,,,,,,
ANE,,,,,,,,,,,,,,40.71,,,,
ASA,35.05,35.1,34.55,40.05,38.95,38.2,37.05,37.7,36.85,36.45,36.4,35.45,35.6,35.55,,,,
ASE,24.05,30.35,41.7,41.5,42,23.2333,23.5,22.45,22.8,20.15,19.7,,,,,24.2,,
ECM,42.6,44.2,45.5,49.3,51.8,52.2,52.1,52.6,54.4,51.4,51.2,51.8,48.3,48,,,,
HIM,42.7,44.2,45.5,48.6,45.7,49.5,50,46.6,52.1,49.3,47,47.8,46.2,46.7,,,,
LCM,,,,,,,37.3,35.1,37.6,35.1,42.8,45.2,46.4,,,,50.3,
LMM,,,32.5,36,41.1,39.9,39.2,37.1,40,41.5,42.7,,,,,,,
MEM,,,,,,,,,,,,,,32.5,,,,
NAN,33.5,33.8,32.2,37.2,36,35.1,34.1,34.7,34.1,33.2,33.7,33.2,33.3,33,,,,
SAM,8.1,20.8,41.7,41.5,42,22.4,5.6,5.6,5.6,4,18.6,,,,,12.5,,
ECE,30.3406,36.429,37.4729,38.8378,38.8187,40.036,41.4572,42.4405,42.7846,46.6615,45.899,45.9177,45.5081,44.4341,,,,
HWW,36.0117,39.6568,40.8701,40.8837,40.9953,41.5246,42.2994,36.8847,36.0326,38.1488,37.8761,39.1356,38.7734,37.8405,,,,
LCE,,,,,,,25.2832,25.0621,24.0908,27.0096,33.7361,31.3251,33.5379,,,,45.9599,
LMW,,,26.8667,28.4077,29.1199,29.0117,27.6324,26.43,26.7442,24.9953,25.4467,,,,,,,
MEE,,,,,,,,,,,,,,29.6872,,,,
NAE,36.2928,36.1427,36.436,37.7615,36.5799,35.7083,34.6784,35.2883,34.6397,33.8384,34.231,33.6427,33.7528,33.5032,,,,
SAE,30.8931,31.9773,31.2447,31.0607,31.405,33.9002,31.5172,29.9365,30.4494,27.5127,29.4149,,,,,26.8168,,
# Series: US00FE15,,,,,,,,,,,,,,,,,,
"# Name: Share of unemployment with secondary education, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of females unemployed age 15+ in upper secondary and post-secondary non-tertiary education programmes that are usually restricted to students who have completed the 8-9 years of basic education or that straddle the boundary between upper-secondary and post-secondary education.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
