ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
CAN,3.8,3.8,3.6,3.6,3.4,3.1,2.6,2.6,2.6,2.5,2.5,2.5,2.3,2.2,,,,
CHL,,,,,,,,9.4,,,,,,,,,,
CHN,,,,,,,,,4.4,4.2,3.9,3.7,3.5,3.4,3,2.9,2.5,
COL,,,,,,,,20,20.5,19.8,21.8,,17.8,17.5,,,,
CRI,,21.2,20.1,19.7,19.2,19.9,15.1,15.3,14.6,14.3,14.7,13.5,12.7,12,,,13.7,
HRV,,19.7,17.6,16.5,16.3,14.2,15.3,14.9,16.5,16.1,17,14,12.8,13.2,,,,
CYP,,,,,4.3,5.2,4.7,5.1,5.1,5,4.6,4.1,4.2,4.2,,,,
CZE,6.6,6.1,5.8,5.5,5.2,5.1,4.8,4.8,4.5,4.3,4,3.8,3.5,3.3,,,,
DNK,4.1,3.7,3.5,3.4,3.2,3.1,3,2.9,3,2.9,2.8,2.9,2.6,2.7,,,,
DOM,,19.4,19.5,,,15.7,,,13.7,14.6,14.2,14.5,14.1,,,,,
ECU,,,,,6,7,6.5,7.6,7.8,8.3,7,7.1,,,,,,
EGY,,31,30.7,29.2,28,29.1,27.9,26.9,29,31.1,30.1,30.4,31,30.9,29.9,28.2,,
SLV,24.8,,24.3,24.2,21.4,20.9,21.3,19,17.1,18.4,19.5,18.3,17.5,17.9,20,20.1,20.9,20.3
EST,9.3,8.9,8.1,8.1,7.6,6.7,6.5,6.6,5.8,5.3,4.8,4.6,4.4,3.7,,,,
ETH,,,,,,,,,,7.9,79.3,8.6,,,,,,
FIN,7.9,7.3,6.8,6.3,6.1,5.9,5.6,5.2,5,4.8,4.7,4.6,4.4,4.4,,,,
FRA,4.7,4.7,4.5,4.3,4.1,4,3.9,4,4.1,3.8,3.6,3.7,3.4,3,,,,
GEO,,,,48.4,52.1,52.1,52.7,53.7,54.8,53.9,54.3,55.3,53.4,,,,,
DEU,3.1,2.9,2.9,2.8,2.8,2.6,2.6,2.5,2.4,2.3,2.4,2.3,2.2,2.2,,,,
GHA,,,,,,,,,,,,55.8,,,,,,
GRC,20,19.9,19.5,17.6,17.1,17.1,15.8,15.1,15,12.3,12.1,11.7,11.2,11.1,,,,
GTM,,,,37.1,,,,,,,,33.2,,,,,,
GUY,,,25.2,,,,,19,,,,,,,,,,
HUN,8,8.3,7.9,7.5,7.1,6.5,6.2,6.2,5.5,5.3,5,4.9,4.7,4.5,,,,
ISL,4.6,4.5,4.2,4.4,4.2,4.4,4,3.8,3.6,3.5,3.4,3.8,3.4,2.5,,,,
IND,,,,,,59.6,,,,,55.5,,,,,50.7,,
IDN,,,,,,43.4,42,42.7,44.7,41.5,42.3,40.4,39.4,38.6,,,,
IRN,,22.8,,,,,,,,,24.4,22.8,22.4,20.8,,,,
IRQ,,,,,,,,,,16.6,,29.4,15,23.1,,,,
IRL,11.4,10.5,10.1,8.8,8.3,7.7,6.8,6.8,6.3,6.2,5.8,5.5,5.3,5.7,,,,
ISR,2.9,2.5,2.4,2.3,2.2,2.1,2,1.9,1.8,2,2,1.7,1.6,1.7,1.7,,,
ITA,6.3,5.9,5.7,5.5,5.2,5,5,4.8,4.6,4.1,4.1,4.1,3.8,3.7,,,,
JAM,,,,,,,,,,,,,,18.7,20.2,20.2,17.6,18.1
JPN,,,,,,,,,4.2,4.2,4.1,3.9,3.9,3.8,,,,
JOR,,,,,,4.9,4.1,3.9,3.6,3.6,3.4,3.1,2.7,2.6,2.8,,,
KAZ,,,,,26.5,,35.3,35.3,35,33.2,32.2,31.3,31,29.9,29.2,,,
KWT,1.8,,,,,,,,,,2.6,,,,,,,
KGZ,47.2,47.1,48.3,49,52.4,53.1,52.9,49,43.2,38.9,38.5,36.3,34.5,34,,,,
LAO,85.4,,,,,,,,,,,,,,,,,
LVA,,16.7,21,18.6,16.1,14.2,14.8,14.9,13.4,13,11.8,10.8,9.6,7.8,,,,
LSO,,,56.5,,72.3,,,,,,,,,,,,,
LTU,,,20.7,19.1,19.1,18.5,17.1,17.8,17.8,15.7,13.9,12.3,10.2,7.7,,,,
LUX,3.8,2.7,2.4,2.9,1.9,2.4,1.5,2,2.7,2,1.8,1.8,1.8,1.8,,,,
MKD,,,,,,,,23.8,22,16.8,19.5,20.1,18.2,19.6,,,,
MDG,,,,,,,,,76.9,,80.9,,,,,,,
MYS,,,,,,,13.8,13.8,13.2,13.3,13.5,13.4,13.6,12.8,12.4,,,
MDV,3.4,,,,,2.9,,,3.8,,,3.8,,,,,,
MLI,,,,,,,,,,40,,62.2,,,,,,
MLT,,,,,,1.7,1.9,1.9,2.1,1.9,1.7,1.6,1.6,1.7,,,,
MUS,14.5,,,,,12.1,11.6,10.1,9.9,8.8,8.8,8.3,8,7.9,,,,
MEX,22.7,21.8,23.2,19.1,20.1,17.2,17.2,17.1,15.8,15.5,14.5,13.9,13.1,12.8,,,,
MNG,46.1,46.5,48.9,49.7,49.5,48.6,48.3,44.9,46.6,40.2,39.9,38.8,41.6,,,,,
MNE,,,,,,,,,8.8,,8.5,,8.7,7.6,6.5,6.2,,
MAR,,,,,,,,44.4,43.9,45.8,45.4,43.3,42.1,40.9,40.5,40.2,39.8,39.2
NAM,,,36.6,,,29.3,,,,26.6,,,,15.9,,29,,
NPL,,,,,76,,65.6,,,,,,,,,,,
NLD,3.7,3.5,3.4,3.3,3,3,2.9,2.6,2.9,3.1,3.2,3.1,2.8,2.6,,,,
NZL,9.4,9.2,8.5,8.3,9.2,8.5,8.9,8.6,7.9,7.4,7,7,7.1,6.8,,,,
NIC,,,,,,,,,29.6,29.7,28.3,28.4,,,,,,
NIU,,,,,,,8.3,4,,,,,,,,,,
NOR,4.5,4.6,4.2,3.9,3.8,3.6,3.3,3.2,3.1,2.9,2.6,2.7,2.3,2.2,,,,
OMN,,4.2,,,,3.8,,,,,,,,,,4.5,,
PAN,19.8,19.1,17.6,16.8,16.3,15.9,16.9,16.3,16.6,15.2,14.9,15.1,14,13.2,17.2,16.6,,
PNG,,,,,,71.1,,,,,,,,,,,,
PRY,,,,,,,,,,,,,29.5,26.5,,,,
PER,,5.5,7.1,4.9,4.9,6.4,8.1,9.7,10.7,10.1,10.2,9.9,7.6,7.5,,,,
PHL,,,,,,,33.3,33.1,32.5,31.7,31.7,31.4,30.8,31.1,31,29.1,29,28.2
POL,22.5,22,20.5,19.1,18,18.7,19.1,19.2,18.3,17.9,17.3,15.7,14.7,,,,,
PRT,11.1,11.8,12.9,13.3,12.2,12.2,12.7,12.1,12.5,11.7,11.5,11.4,11.3,11.1,,,,
QAT,,,3.2,,,,1.7,,,2.3,,2.4,1.9,1.3,1.3,,,
KOR,11.8,11.2,10.8,12,11.2,10.2,9.6,9,8.5,7.8,7.6,7.4,7.4,7.2,,,,
MDA,,42.8,41.5,45.6,48.8,50.8,50.9,49.5,42.9,40.4,40.5,33.5,32.7,31,,,,
ROU,40.2,37.9,38.9,40,41.7,42.7,42.3,36.4,35.6,31.6,32.1,30.5,29.5,28.7,,,,
RUS,15.7,15.3,11.8,11.4,14.8,14.2,11.7,11.1,10.6,9.9,9.9,9.7,8.7,8.4,9.5,,,
RWA,,,,,,,,,,,78.8,,,,,,,
LCA,22.1,24,19.5,21.6,20.6,19.5,11.8,11.4,12,13.6,12,11.9,,,,,,
VCT,,,,,,,13.9,,,,,,,,,,,
WSM,,,,,,,34.8,,,,,31.9,,,,,,
SMR,1.5,1.5,1.4,1.4,1.3,,0.5,0.4,0.4,0.4,0.5,0.4,0.4,0.3,,,,
STP,,,,,,22.3,,,,,,,,,,,,
SAU,,,,,6.1,6,5.9,4.5,,,,4,4.3,4.3,4.1,,4.3,4.7
SEN,,,,,,,,,,,,31.3,,,,,,
SRB,,,,,,,,,,23.9,23.2,20.5,20.8,25.1,23.9,,,
SLE,,,,,,,,,,65.8,,,,,,,,
SGP,0.2,0.2,1,0.9,0.9,,0.9,0.8,0.9,0.8,1.1,1.3,1.1,1.2,1.1,,,
SVK,9.2,8.9,9.2,8.3,7.4,6.7,6.1,6.2,5.8,5.1,4.7,4.4,4.2,4,,,,
SVN,10.4,10.1,12,12,10.8,9.5,9.8,9.7,8.4,9.6,8.8,9.6,10.2,,,,,
ZAF,,,,,,15.6,10.5,12.6,10.6,9.1,7.5,8.5,8.8,5.7,,,,
ESP,8.4,7.9,7.6,7.3,6.8,6.3,6.2,5.7,5.4,5.2,5,4.5,4.3,4.1,,,,
LKA,,,,,,,,34.5,34,33.5,30.7,32.2,31.3,32.6,32.6,32.7,33,31
SUR,,,,,,,,,,8,,,,,,,,
SWE,3,2.8,2.7,2.5,2.5,2.3,2.2,2.1,2.1,2.1,2,1.9,2.2,2.2,,,,
CHE,4.4,4.7,4.7,4.7,4.8,4.5,4.2,4.1,4.1,3.8,3.8,3.8,3.9,4,,,,
SYR,28.2,,17.7,,27.8,32.8,30.6,31.2,26.9,,,,19.1,,,,,
TJK,,,,,,,,,,55.5,,,,,,,,
TZA,,,,,,,,,,,,73.5,67.7,,,,,
THA,50.5,48.3,48.8,49.7,46.6,47.3,44.6,44.7,43.7,41.2,41.3,41,40.6,41.3,37.7,37.1,37.6,
TLS,,,,,,,81.6,,,,,,84.4,,,,,
TON,,,,,,,,,28.8,,,,,,,,,
TUN,,,,,,,,,,,,,18.3,17.7,18.1,17.6,16.2,
TUR,,,,,,35.9,37.4,34.8,33.8,33.8,29.5,27.3,23.5,23.7,,,,
UGA,,,,,,,,65.5,67.8,,71.6,,,,65.6,,,
UKR,,,,,,,20.9,20.6,20.4,19.7,19.4,17.6,16.7,15.8,15.6,,16.8,17.2
ARE,7.4,,,,,7.3,,,,,4.7,,,3.9,3.8,,,
GBR,2,1.9,1.8,1.6,1.5,1.5,1.4,1.3,1.2,1.2,1.3,1.2,1.3,1.4,,,,
USA,,,,,,,,,1.7,1.6,1.6,1.5,1.4,1.5,,,,
URY,,,,,,4.1,4.2,4.2,4.5,5,4.6,11.1,11,10.8,11.1,11.8,10.9,
VNM,,68.2,63.1,62.9,62.7,63.4,61.2,58.9,56.4,54.5,,,,,,,,
YEM,,,,55.7,42.8,,,,,29.8,,,,,,,,
ZWE,,,,,60,,,,,64.8,,,,,,,,
AAE,,,,,,,,,22.7308,20.8667,17.8,18.625,23.05,14.94,17.04,23.0333,23.0333,
ACE,10.1321,11.4355,11.5906,13.3559,13.55,15.4946,15.475,15.7,15.0907,15.6795,14.3273,13.8233,12.9614,10.7821,,,,
GEA,,,,,,,,,18.9422,17.0978,19.0957,,,,,,,
HIA,,,,,6.99189,6.78684,5.78605,6.07805,5.72439,5.29767,5.19302,5.06977,4.83023,4.26905,,,,
AME,,,,,,15.125,,13.4688,12.6267,13.8235,14.3588,15.0312,14.0071,12.3385,,,,
LMA,,,,,,44.2083,,,,,37.7133,,,,,,,
ANE,,,,,,,,,,,,15.4111,14.5455,13.5364,,,,
ASA,,,,,,,,,2.15,2.05,2.05,2,1.85,1.85,,,,
ASE,,,,,,31.25,,,,,43.9,,,,,47.6333,,
UMA,,,,,,,,,18.7345,18.5448,18.1179,18.1929,17.0852,16.4923,15.3462,16.35,14.7833,
EAM,,,,,,,,,13.2,7.8,7.6,7.4,7.4,6.8,12.4,29.1,29,
ECM,6.6,7.3,6.8,7.3,6.8,6.7,6.2,6.6,6.3,6.2,5.8,5.5,5.7,4.5,,,,
GEM,,,,,,,,,10.7,10.1,10.2,,,,,,,
HIM,,,,,5.2,5.1,4.2,4.5,4.2,4.1,4,3.8,3.8,3.3,,,,
LCM,,,,,,15.9,,11.4,13.7,14.3,14.5,13.5,13.1,12.8,,,,
LMM,,,,,,43.4,,,,,39.9,,,,,,,
MEM,,,,,,,,,,,,4,15,4.3,,,,
NAN,,,,,,,,,1.7,1.6,1.6,1.5,1.4,1.5,,,,
SAM,,,,,,2.9,,,,,43.6,,,,,50.7,,
UMM,,,,,,,,,14.6,15.2,14.5,13.9,14.1,15.9,17,16.6,13.7,
EAE,,,,,,,,,13.1325,12.5015,10.2972,9.95938,9.76046,9.5385,4.47452,4.1551,3.92815,
ECE,7.63552,7.71482,7.09496,7.53191,8.49397,10.9722,12.3645,11.9574,11.616,11.7453,10.8722,10.2928,9.54025,8.20082,,,,
GLE,,,,,,,,,9.86192,8.36473,19.3452,,,,,,,
HWW,,,,,4.95215,4.77989,4.35947,4.28813,4.77586,4.50942,4.44935,4.32284,4.06834,3.52888,,,,
LCE,,,,,,11.2613,,13.8435,13.2451,13.8062,13.6009,12.2061,11.9853,10.955,,,,
LMW,,,,,,38.1154,,,,,35.7252,,,,,,,
MEE,,,,,,,,,,,,17.6414,17.8891,16.9895,,,,
NAE,,,,,,,,,1.78832,1.68839,1.6885,1.59837,1.48859,1.56906,,,,
SAE,,,,,,44.5334,,,,,46.3159,,,,,38.3194,,
UMW,,,,,,,,,9.54169,9.53549,9.37757,8.97268,8.7304,8.50867,4.82504,2.87534,2.61523,
# Series: SWESTOA3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, A - Agriculture, hunting and forestry, Total",,,,,,,,,,,,,,,,,,
"# Definition: Share of men and women employed in Agriculture, hunting and forestry",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
