ISO,1990,1995,2000,2005,2010
HRV,2857.76,2519.61,2166.61,1900.32,1630.19
CUB,3947.86,3703.63,3260.51,2941.8,2916.55
CYP,2112.94,2040.17,1574.93,1312.99,1217.67
CZE,2494.01,2096.52,1797.36,1665.07,1548.52
PRK,9312.79,176690,7922.5,7223,6654.58
COD,54163.4,56624.7,56001,51363.1,47677.5
DNK,1956.52,1821.32,1448.26,1351,1211.04
DJI,29145.2,30500.8,31756.4,28998.5,24891.1
DMA,10653,9644.25,7943.26,7218.65,7147.81
DOM,12643.6,11430,9821.71,9367.62,7259.11
ECU,11001.9,9668.55,9435.55,7930.66,6488.49
EGY,15164.5,11379.9,8018.96,6453.17,5625.32
SLV,12256.8,10501.1,8839.91,7043.3,5487.15
GNQ,63274.3,60349.9,51463,38836,36527.7
ERI,51582.9,38929.6,35725.1,33510.8,30670.9
EST,4036.09,4450.39,4018.42,4023.06,3400.79
ETH,61606.4,55733.7,49891.9,38695.6,29770.7
FJI,9434.14,9045.55,8366.35,7676.5,7403.53
FIN,1767.73,1575.48,1350.97,1165.71,1015.52
FRA,2122.89,2024.29,1527.65,1296.41,1238.5
GAB,30726.5,32669.4,37952.7,39515.8,32211.4
GMB,39826.3,38239.9,34642.3,32950.5,30467.9
GEO,8822.6,8949.45,7327.72,6160.65,5615.74
DEU,1897.76,1629,1391.51,1242.89,1175.53
GHA,38650.8,37560.7,35387.6,32569.4,25785.5
GRC,1915.86,1849.4,1561.81,1452.15,1306.61
GRD,10725.5,8193.25,7656.7,7099.26,5706.3
GTM,24931.7,19596,16268.7,13921.9,11818.3
GIN,55977.3,50161.6,51356.6,41835.2,37504.8
GNB,59395.3,56910.8,55567.2,53357.3,44182.4
GUY,15442,15355.4,17017.3,17108.1,11948.2
HTI,43705.8,39423.5,32126.2,26845.9,20661
HND,12639.8,12141,11315.2,9242.65,8121.8
HUN,3813.01,3138.96,2567.98,2126.02,1826.63
ISL,1575.47,1515.4,1270.78,1144.51,1092.4
IND,31291.5,28244.4,25100.5,21834.8,18173.1
IDN,23426.8,18408.5,15881.7,14413,12295.3
IRN,7859.91,6192.37,5151.62,4884.71,4427.93
IRQ,8463.88,8027.52,7333.76,7254.48,7212.39
IRL,2078.1,1901.49,1751.12,1363.53,1238.2
ISR,1939.96,1702.14,1492.42,1283.27,1169.08
ITA,1950.41,1965.89,1351.11,1132.6,1087.47
JAM,8183.98,8678.49,10709.7,10158.8,7389.07
JPN,1824.19,1771.1,1573.85,1387.96,1282.81
JOR,4919.48,4538.27,4150.08,3281.65,2712.51
KAZ,10533.1,13309.4,11612,9185.48,7402.52
KEN,32822.7,41345,48558.9,41468.1,30000.7
KIR,27726.9,23980.5,19598.7,16948.8,14499.1
KWT,3286.66,3102.01,2783.04,2646.69,2729.48
KGZ,14396.3,13547.3,12067.1,11492.7,10881.7
LAO,36917.7,30903.5,26517.6,22634.3,18802
LVA,3695.25,4846.34,4099.61,3992.02,3500.23
LBN,5628.75,4703.52,3842.36,3240.9,2848.58
LSO,31644.2,37356.2,61263.1,82757.1,69750.4
LBR,59468.6,58471.3,54608.3,44464.5,43954.6
LBY,6017.05,3842.85,4132.08,3883.14,4030.4
LTU,3069.28,3574.84,3054.77,3077.26,2508.15
LUX,1846.01,1570.63,1423.71,1255.59,1132.12
MKD,6454.9,4799.26,3291.5,2909.26,2399.49
MDG,40140.1,36793.4,29763,27167.8,24701.1
MWI,66199.6,72510.1,76148.4,72807.4,52863.2
MYS,7567.69,7159.04,6806.75,6336,6265.35
MDV,16221.9,10790.4,8715.35,5834.53,4366.15
MLI,61095.2,57696.3,56702.8,45985.4,39159.1
MLT,1940.23,1845.26,1687.4,1526.88,1490.15
MHL,14659.1,13250.7,12857.9,11697.5,10370.4
MRT,34191.7,32958.1,32685.3,30137.5,25839.1
MUS,7768.5,7702.81,6920.44,6335.18,5963.77
MEX,10594,8216.18,6353.8,5135.07,4128.99
FSM,17926.8,13850.8,10629.3,8843,8451.35
MNG,20532.4,16207.4,13197.2,11141.9,9443.06
MNE,3420.08,3136.89,3070.65,2503.04,2116.42
MAR,16648.9,14038.7,11585.4,9987.06,8577.63
MOZ,65494.3,62494.4,67388,69158.7,57113.5
MMR,38200.3,33737.6,31400.5,28803.7,22245.4
NAM,25641.4,29176.8,44987.4,57686.8,29405.8
NPL,34487.6,28235.5,22202.3,18592.5,16208.9
NLD,1760.91,1683.94,1548.64,1375.87,1220.62
NZL,1944.42,1618.14,1351.8,1195.4,1130.88
NIC,14263,11128.4,8913.36,7394.71,6323.65
NER,74728.7,66791.5,57790,45479.5,42792.9
NGA,49129.6,51363.5,50086.5,45792.9,38606.2
NOR,1786.73,1448.33,1285.42,1140.06,1064.98
OMN,7833.79,6195.85,5283.2,4447.97,3636.08
PAK,26513.3,25086.6,22007.8,20186,18499.7
PAN,7154.18,7735.56,7947.48,7081.4,5695.06
PNG,39865.6,37394.8,34490.8,31899,25464.4
PRY,8764.97,8090.38,7756.67,7344.14,6529.4
PER,18624.2,14899.7,10750.8,9006.03,7477.05
PHL,18113.5,16155.8,14239.2,12799.2,11053
POL,3820.76,3341.2,2546.5,2274.31,2026.9
PRT,2888.35,2926.88,2761.99,2272.92,1906.12
QAT,3167.36,2846.1,2531.91,2216.45,2002.92
KOR,2985.79,2248.83,2012.58,1625.6,1479.29
MDA,6119.95,6907.3,6426.51,6236.96,5700.01
ROU,6423.1,5920.51,5148.27,4308.5,3271.07
RUS,5336.94,6309.02,6426.46,7440.33,6497.05
RWA,53542.4,73831.5,60682,40749.2,25065.1
LCA,10720.1,8052.68,6427.32,6785.87,5674.96
VCT,11850.1,10350.9,10039.7,9226.18,7666.37
WSM,9348.58,8225,7046.02,6133.12,5503.13
STP,28502,26749.6,23604.7,21226.7,18057
SAU,6186.95,5535.51,4792.95,4130.97,3692.32
SEN,40774.6,41837.8,41280.2,33852.7,27050
SRB,3689.25,3565.26,2188.54,1927.57,1922.66
SYC,9569.83,9528.77,9369.38,9779.23,9776.29
SLE,67818.8,67074.5,65254.8,56086.7,40684.4
SGP,3006.57,2558.97,2242.8,1976.85,1802.23
SVK,3421.23,2964.81,2569.58,2363.45,2126.96
SVN,2416.6,2036.41,1883.03,1703.62,1474.94
SLB,22072.6,19185.5,16874.2,16106.6,13926.5
SOM,51866.5,53798.6,50113.8,45606.1,42028.2
ZAF,19289.2,22156.9,37915.7,51738.4,36262
ESP,2260.1,2608.61,1701.87,1432.33,1222.1
LKA,8403.08,7335.69,6386,5357.08,4504.25
SDN,31723.7,31599.1,30152.8,27331.2,21681.9
SUR,11968.1,12436.6,13200.2,12596.9,10229.1
SWZ,27148.1,38140.7,63751.7,86613.1,60745.1
SWE,1516.8,1280.95,1119.29,1038.57,985.89
CHE,2055.65,1992.04,1468.68,1247.11,1170.5
SYR,6985.99,5357.55,4169.77,3708.95,3309.6
TJK,22050.3,21444.4,16476.5,12805.8,11959.1
TZA,47404.8,52947.5,52439.2,42414.8,34194.8
THA,8817.81,9491.58,10254.2,8089.06,6664.59
TLS,32510.4,27989.7,26029.3,19551.1,16607.8
TGO,39394.1,40823.5,38226.2,38847.5,36553.6
TON,6871.44,6434.63,6202.61,6075.67,5391
TTO,7130.72,7853,9060.31,8114.06,7002.76
TUN,9013.67,7682.53,5634.35,4600.42,4258.68
TUR,12163.4,9657.92,7005.63,5540.02,4675.25
TKM,19988.5,18707.9,14067,8890.98,7273.66
UGA,69061.9,69031.3,62523.7,49351.4,34942.3
UKR,3860.81,4713.02,5483.29,6823.97,6480.33
ARE,4036.13,3466.79,3183.41,2961.15,2721.65
GBR,2288.69,2144.39,1860.46,1649.5,1516.77
USA,3017.46,2864.35,2011.42,1794.04,1630.12
URY,5130.21,4829.53,3982.19,3668.17,2951.16
UZB,12340,13444.7,12063,10500.6,9295.18
VUT,16933.6,14368.1,13429.4,13825.8,11403.1
VEN,7454.47,7058.14,5993.1,5543.28,5452.4
VNM,14527.3,11908.5,9367.41,7413.96,6408.28
YEM,31563.1,29930.3,25782.6,21975.3,19222.4
ZMB,61779.6,78393.2,83952.8,70303.2,44182
ZWE,31518,48352.6,66346.9,74324,52333.2
HIA,4451.83,4237.05,3667.45,3200.19,2875.53
LIA,47837,52632.4,46318.2,41051.8,33877.1
LMA,24419.3,23917.8,23425.3,22061.9,17839.8
UMA,11227.9,10841,10899.7,10154,7723.3
HIM,2416.6,2144.39,1860.46,1649.5,1490.15
LIM,51582.9,52947.5,50113.8,41468.1,34194.8
LMM,23426.8,19185.5,16724.8,14211.6,11948.2
UMM,8817.81,8052.68,7333.76,6785.87,5706.3
HWW,,2926.8,2477.35,2371.67,2126.45
LIW,,48648.5,40493.4,35359.9,28942.9
LMW,,25724.2,23414,20971.9,17723.5
UMW,,8382.97,7328.47,6343.35,5007.92
WLD,,19185.9,17210.8,15338.6,13086.5
EAS,,12207.9,8568.05,7093.86,5741.26
ECS,,9128.13,7971.05,7476.79,6461.87
LCN,,10041.5,8215.46,7002.31,6032.5
MEA,,10327.4,8566.67,7462.72,6710.92
SAS,,27671.5,24331.6,21201.2,17769.6
SSF,,50866.2,51231.3,46518.4,37432.9
# Series: MTRCDSMA,,,,,
"# Name: DALYs per 100,000, Communicable, male",,,,,
"# Definition: The mean Disability Adjusted Life Years (DALY) rate per 100,000 attributable to risk factor/cause of disease or death",,,,,
# Source: Global Burden of Disease by Institute for Health Metrics and Evaluation (GBD by IHME),,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,
