ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
NOR,0.5,0.4,0.3,0.3,0.3,,,,,,,,,,,,,
OMN,,0,,,,0,,,,,,,,,,1.1,,
PAN,6,5.7,5.7,5.7,5.3,5.7,5.7,5.9,5.9,6.1,5.9,6.2,6,5.8,4.9,4.7,,
PNG,,,,,,0.7,,,,,,,,,,,,
PER,,3.7,3.9,4.4,4.9,4.6,4.8,5.1,5.5,5.5,5,5.5,5.2,4.5,,,,
PHL,,,,,,,4.2,4.4,4.6,4.7,4.7,4.9,5.2,5.1,4.9,5.3,5.2,3.5
POL,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,
PRT,1.9,2.1,2.4,3.2,2.9,3.1,2.8,3,3.2,3,2.9,3,3.2,3.4,,,,
QAT,,,16.1,,,,14.5,,,12.2,,11.9,8.9,6.8,6.4,,,
KOR,0.9,1,1.1,1,1,0.9,1,1,0.9,0.6,0.6,0.6,0.7,0.6,,,,
MDA,,,,,0,0.6,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,,,,
RUS,1.1,1.6,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,,,,
LCA,2,3.3,3.2,2.8,2.9,2.3,3.6,3.4,3.4,3,2.7,3.4,,,,,,
VCT,,,,,,,4.6,,,,,,,,,,,
WSM,,,,,,,5.7,,,,,1.5,,,,,,
SMR,0.5,0.5,0.6,0.7,0.7,,0,0,0,0,0,0,0,0,,,,
SAU,,,,,9.1,9.6,9,10.1,,,,10.4,10.2,10.4,9.6,,9.5,9.1
SRB,,,,,,,,,,0.3,0.2,0.3,0.2,0.2,0.2,,,
SLE,,,,,,,,,,0.4,,,,,,,,
SVK,0,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.3,0.3,0.3,0.3,0.2,,,,
SVN,0,0.1,0.2,0.1,0,0,0.1,0,0,0,0,0.1,0.1,,,,,
ZAF,,,,,,9.4,9.2,9.1,9.4,9.2,8.7,8.7,9.4,9,,,,
ESP,2.8,2.9,2.6,2.7,2.9,2.8,2.8,3,3.2,3.2,3.6,3.9,3.8,3.7,,,,
LKA,,,,,,,,1.4,1.1,0.9,0.7,1.1,1.2,1.1,1.3,1.1,1,1.2
CHE,1.2,1.4,1.3,1.4,1.5,1.5,1.4,1.4,1.3,1.3,1.3,1.2,1.2,1.4,,,,
SYR,0.2,,0.1,,0,0.1,0,0,0,,,,,,,,,
TJK,,,,,,,,,,0.1,,,,,,,,
TZA,,,,,,,,,,,,3.9,0.9,,,,,
THA,0.6,0.7,0.5,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.6,0.6,0.6,
TON,,,,,,,,,1.8,,,,,,,,,
TUR,,,,,,0.6,0.7,0.8,0.8,0.8,,,,,,,,
UGA,,,,,,,,,1.2,,,,,,,,,
ARE,7.9,,,,,8.3,,,,,7.8,,,12.8,13.1,,,
GBR,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.5,,,,
URY,,,,,,9.5,9.3,9.4,9.9,9,8.9,8.7,8.6,8.7,8.7,8.6,7.9,
VNM,,0.4,0.4,0.5,0.3,0.2,0.4,0.5,0.5,0.6,,,,,,,,
YEM,,,,0.2,0.2,,,,,0.5,,,,,,,,
