ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MUS,65.4,,,,,50.9,,,,48.2,48.4,42.4,47.1,,,,,
MEX,21,60.9,42,69.5,20.9,20.2,59.8,19.9,19.7,58.5,58.1,57.6,57,57,,,26.8,
MNG,,,,,,,,38.2,42.3,,,,36.1,34.1,33.2,30.6,28.4,
MNE,,,,,,,,,,,11.4,,25.9,23.2,24,21.7,20.9,19.5
MAR,45.6,44.9,,,,,,40,40.2,,42.4,39.5,,41.5,41.6,43,43.3,43.6
NAM,,,37.2,,,,,,,60.4,,,,,,24.9,23.6,57.3
NPL,53.7,,,,,,,,,,,,,,,,,
NLD,,32.5,31.4,31.6,31.6,30.7,30,29.7,28.8,27.6,26.5,26.2,25.6,25.9,25.7,26.1,25.9,25.3
NZL,12.1,,12.1,,0.6,0.6,0.6,0.6,,0.6,0,19.2,0,17.9,,,,
NIC,59,,,,,,,,,,,36.9,,35.9,,37.7,,
NER,,,,,,,10.4,,,,,,,,,,,
NGA,20.9,,,,,,,,,,,,,,,,,
NOR,,16.9,15.2,14.8,14.2,13.4,12.5,13.6,13.3,12.3,11.3,22.4,22.5,21.5,20.6,19.9,19.7,18.9
OMN,,35.2,,,,34.9,,,,,,,,,,,,
PAK,,,,,,,,18.4,,18.5,,18.8,16,15.6,,,,
PAN,44.4,45.1,43.9,44.4,45,44.4,45.4,,39.5,39.2,38.3,38.6,26.5,25.6,25.5,25.2,24.5,
PRY,63.5,,,,,,,,,,,,59.9,58.4,55.1,56.7,52.6,
PER,26,26.6,20.7,19.3,17.7,18.6,20.3,,11.3,11.2,28,,25.7,,24.5,,23.5,
PHL,,,,,,,,,,33.2,,32,31.7,31.1,,,,
POL,21.5,21.1,19.5,18.1,17.2,15.6,15.5,14.5,13.4,12.6,11.5,10.5,10.1,9.4,8.7,8.1,7.8,7.6
PRT,75.4,75.2,75.1,80.4,78.6,78.2,77.9,77,75.7,73,71.9,70.7,70.4,69.4,67.4,65.2,61.2,58.3
KOR,37.4,36.4,36.7,33.1,32.9,32.5,31.4,28.7,26.1,25.2,24.5,23.8,23,,,,,
MDA,,,,,,24.1,23,22,21.6,22.2,22.5,20.2,20.5,20.1,19.8,20.9,20.1,19.1
ROU,35.8,34.1,36,34.3,34.7,34.2,32.9,29.6,30.8,27.8,26.3,24.9,25,24.9,25,24.8,23.2,22.7
RUS,14.7,14.1,,12.1,,,,8,8.9,7.4,7.8,7.4,6.4,5.6,,,,
RWA,,53.8,,,,,,,,,,,,,,,,
KNA,,,,,,,13.6,,,,,,,,,,,
