ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MUS,2.4,,,,,4,4.1,4.4,4.6,4.7,6.9,7,6.9,7,,,,
MEX,7.5,7.4,6.6,7.9,7.5,7.5,8.2,8.3,8.7,8.9,9.4,9.4,9.5,10.1,,,,
MNG,2.4,2.5,2.9,2.8,2.9,2.4,2.5,2.8,2.2,3.8,3.9,4,3.6,,,,,
MAR,,,,,,,,1,1.2,,,,,,,,,
NAM,,,0.9,,,2.3,,,,4.3,,,,4.9,,3.3,,
NPL,,,,,1.1,,1,,,,,,,,,,,
NLD,4.5,3.7,3.8,4,4.1,4.7,4.3,4.3,4.6,4.6,4.6,4.7,4.8,4.6,,,,
NZL,6.9,7.1,7.1,6.8,6.7,7,7,7.5,6.7,6.6,6.6,6.5,6.8,5.9,,,,
NIC,,,,,,,,,5.9,7.2,5.8,6.9,,,,,,
NIU,,,,,,,7.6,,,,,,,,,,,
NOR,4.1,4.6,4.5,4.3,4.8,4.6,4.6,4.1,4.2,4,4.1,3.9,3.9,3.8,,,,
OMN,,0.9,,,,0.6,,,,,,,,,,1,,
PAN,5.2,5.2,5.7,5.6,6.6,5.5,7.1,7.5,7.7,8.6,9.5,9.1,9.1,8.7,9.1,8.9,,
PER,,10.6,11.3,12.4,11.1,10.5,12.9,11.8,13.5,12.9,12.2,12.3,12.1,13,,,,
PHL,,,,,,,3.4,3.3,3.6,3.8,3.8,3.8,3.8,3.9,3.9,,,
POL,2,2.1,2.1,2.1,2.3,2.5,2.7,2.8,2.5,2.5,2.6,2.8,3,,,,,
PRT,5.3,5.3,5.5,6.9,6.8,7,6.9,7,6.9,6.8,7.1,7.3,7.1,8,,,,
QAT,,,0.6,,,,0.3,,,0.9,,1.5,2.1,3.8,3.8,,,
KOR,13.3,14.3,15,14.7,14.9,14.9,14.7,14.8,14.8,15.2,14.9,14.6,14.4,14.1,,,,
MDA,,,,,,1.8,2,2,1.9,2.2,2.6,2.5,2.6,2.5,,,,
ROU,1.8,1.9,2.1,1.9,1.6,1.5,1.7,1.8,1.7,2.4,2.4,2.1,2.1,2.4,,,,
RUS,,,2,2,2.2,2.4,2.6,2.8,3.1,2.9,3,3.2,3,3.3,,,,
LCA,11.6,9.8,10.6,10.4,11.4,12.5,,12.4,12.5,13.6,15,14.2,,,,,,
VCT,,,,,,,10.1,,,,,,,,,,,
WSM,,,,,,,4.9,,,,,5.5,,,,,,
SMR,4.7,4.9,4.5,4.4,4.7,,4.9,2.2,0,0,1.5,1.3,1.4,1.5,,,,
STP,,,,,,1.6,,,,,,,,,,,,
SEN,,,,,,,,,,,,1.5,,,,,,
SLE,,,,,,,,,,0.2,,,,,,,,
SGP,6.8,7.5,,8.1,8.2,,8.5,8.2,8.3,8.3,,8.8,,,8.4,,,
SVK,3.8,3.5,3.9,4.2,4.2,4.1,4.4,4.3,4.6,5.4,5.9,6.6,6.2,6,,,,
SVN,4.9,5.4,6,5.5,4.6,4.8,5.3,5.4,5.1,5.3,5.7,5.8,5.3,,,,,
ESP,7.8,7.3,7.4,7.5,8,8.2,8.2,8.8,8.8,8.6,9,9.5,9.5,9.5,,,,
SUR,,,,,,,,,,5.3,,,,,,,,
SWE,2.9,3,3.3,3.5,3.3,3.3,3.2,3,3.3,3.4,3.1,3.3,3.6,3.8,,,,
CHE,8.5,8.1,8.1,8.4,8.2,8,7.9,7.6,7.3,7.3,7.4,7.3,7.3,7.2,,,,
SYR,,,,,,,,,,,,,0.2,,,,,
TJK,,,,,,,,,,1.1,,,,,,,,
TZA,,,,,,,,,,,,3,,,,,,
THA,5.8,5.9,6.5,6.8,8,7.5,8.3,8.3,8.6,8.9,9.2,8.6,9,8.8,9.8,9.9,9.3,
