ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
EST,1.2,1.2,1,1.5,1.8,2,1.3,1.2,1.8,1.7,1.3,1.1,1.5,1.5,1.7,1.3,1.6,1.4
ETH,,,,,0.3,,,,,,0.2,,,,,,,
FJI,,,,,,,,1,,1.1,1.1,,,0.9,,,,
FIN,2.3,1.8,2.1,2,2.3,2.3,2.2,2.1,2.4,2.3,2,2.2,2.2,1.9,1.9,2.1,2.2,1.9
FRA,2.3,2.2,2.2,2.2,2.2,2.1,2,1.9,2.1,2.2,2.1,2.1,2.3,2.6,2.2,2.1,2.3,2.2
GAB,,,,,,,,,,,0.8,,,,,,,
GEO,,,,0.4,0.3,0.4,0.4,0.5,0.5,0.4,0.4,,,0.7,0.7,0.5,,
DEU,2.6,2.5,2.6,2.6,2.6,2.6,2.7,2.6,2.5,2.7,2.6,2.6,2.5,2.5,2.5,2.6,2.5,2.5
GHA,,,,,,,,,,,,3.7,,,,4.2,,
GRC,2.3,2.8,2.7,2.9,3.2,3.8,3.8,3.3,3.4,3.8,4,4.1,4.2,4.3,4.3,4.1,4.3,4.2
GRD,,4.9,,4.1,,,,,,,,,,,,,,
GTM,,,,1.7,,1.6,,2.4,2.7,2.5,,,,,,,,
HND,2.3,2.2,2.3,2.6,1.9,,2.5,2.3,2.2,2.3,1.7,2,1.7,1.8,2,1.9,,
HUN,1,1.1,1.5,1.7,1.9,3,3.2,3.3,3,3.7,3.6,3.3,3.2,3,3.2,3.5,3.2,3.1
ISL,3.8,4,3.7,3.5,3.4,4.1,3,2.5,2.2,2.6,2.8,2.5,2.8,2.4,1.5,2.3,2.3,2.2
IND,,,,,,0.4,,,,,0.5,,,,,0.4,,
IDN,,,,,,,1.1,1.1,1,1.1,1.2,1.1,1.4,,1.3,,,
IRN,,0.9,,,,,,,,,,,0.9,0.9,,,,
IRL,2.4,2.4,2.6,2.9,2.8,2.7,2.7,2.5,2.4,2.7,2.3,2.2,2.4,2.4,2.4,2.3,2.3,2.3
ISR,1.1,1.2,1.3,1.2,1.5,1.4,1.3,1.4,1.6,1.7,1.5,1.5,1.7,1.7,,,,
ITA,8.1,8.4,8.2,7.7,8.3,8.4,7.6,7.5,7.6,4.3,3.9,4,3.9,3.9,3.7,3.6,3.6,3.8
JAM,1.5,1.5,1.9,1.7,1.7,1.6,1.2,1.9,1.9,1.7,1.8,2.1,2.1,2.1,,,2.2,2.3
JPN,1.4,1.3,1.3,1.4,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1.1,1,,,,
JOR,,,,,,1.9,2.2,1.9,1.5,1.1,1.6,1.9,1.7,2,2.2,2.1,2,1.6
KAZ,,,,,,,0.5,0.5,0.5,0.6,0.6,0.9,1.1,1.1,1.7,1.6,1.7,1.4
KSV,,,,,,,,,,,,,,,,,,2.1
KWT,,,,,,,,,,,0.2,,,,,,0.8,
KGZ,,,,,,,,1,1,0.8,0.7,0.6,,,,,,
LAO,0.1,,,,,,,,,,0.2,,,,,,,
LVA,,1.8,1.7,2,2.6,2.4,2.4,1.8,1.6,2.6,2.4,2.5,2,1.8,1.8,2.7,2.4,2.6
LBN,,,,,,,,,,1,,,1.7,,,,,
LSO,,,,,0.8,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,1.8,,,1.8,,
LTU,,,,2.4,1.5,1.1,1.4,1.4,1.3,1.1,1.2,1.3,1.1,1,1.3,1.1,1.3,1.3
LUX,3.8,3.8,3.5,2.7,4.1,3.8,2.3,2.5,0.9,1.7,1.6,1.4,1.8,1.4,1.4,1.8,1.5,1.8
MKD,,,,2.3,3,1.8,3.7,4,4,3.4,2.9,3.2,3.3,3.1,3,3.5,3.6,3.2
MDG,,,,,,,,,1.7,,,,,,,,,
MYS,0.7,0.8,0.8,0.8,0.8,0.8,1.1,1.1,1.2,1.3,1.4,1.5,1.3,1.4,1.5,1.7,1.6,1.5
MDV,2.3,,,,,1.1,,,,,,1.1,,,,,,
MLI,,,,,,,,,,,,0.6,,,,,,
MLT,,,,,,1.6,0.5,1.3,2,1.9,1.7,1.5,1.6,1.3,1.5,1.3,1.9,1.9
MHL,,,,,0,,,,,,,,,,,,,
MUS,,,,,,1.7,,,,1,1,1.3,1.4,1.1,1.7,1.8,1.6,1.3
MEX,1.4,2,1.7,1.9,1.9,2,1.9,1.9,1.7,1.9,2,2.3,2.5,2.4,,,,
MNG,,,,,,0.8,,,0.4,,,,0.6,3.9,0.6,0.8,0.8,
MAR,,,,0.5,0.3,,,0.5,0.5,0.4,0.6,0.6,0.6,0.8,,,,
MOZ,,,,,,,,,1.1,,,,,,,,,
NAM,,,3.8,,,6,4.5,,,4.3,,,,2.8,,0.4,4,3.1
NPL,,,,,,,3.7,,,,,,,,,,,
NLD,1.8,1.9,2,1.9,2.2,1.7,1.8,1.9,1.7,2,1.9,2,2,1.8,1.9,1.9,2,2
NZL,5.5,4.7,4.4,4.8,4.9,4.5,4.7,4.4,4.4,4.4,4.3,3.4,3.2,3.1,,,,
NIC,0.7,0.8,1.1,1.6,1.4,1.1,,,2.4,2.1,2.5,2.5,2.3,2.2,,2.8,,
NER,,,,,,,,,,,0.3,,,,,,,
NOR,2.2,1.1,1.1,1,1,1,0.9,0.8,0.9,1,0.9,1.1,1.3,1.2,1.2,1.1,1,1
OMN,,0.4,,,,0.6,,,,,,,,,,0.7,,
PAK,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0,,,,
PAN,1.3,1.5,1.5,1.8,1.7,1.6,1.4,1.7,1.7,1.5,1.7,1.9,1.8,2.2,1.9,2,2.2,1.7
PRY,,3.5,3.6,3.4,2.6,,3,1.6,2.4,2.1,2.4,2.4,2.8,2.3,3,2.9,2.5,3.5
PER,2.7,2.5,2.8,3.3,3,2.9,3,1.9,3.1,2.6,3,3,3.3,2.9,3.1,3.2,2.8,3
PHL,,,,3,2.7,2.6,2.8,2.8,2.7,2.6,2.5,2.5,2.5,2.4,,,,
POL,2.6,2.9,2.4,2.7,2.7,2.7,2.5,2.5,2.5,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.9,2.9
PRT,3.6,3.7,3.7,3.5,3.2,3.5,3.3,3.3,3.6,3.7,3.3,3.2,3.4,3.3,3,2.9,3,3.3
QAT,,,0,,,,,,,0.1,,,,,,,,
KOR,,,,,,3,3.3,3.3,3.2,3.4,3.5,3.5,3.5,3.5,,,,
MDA,,,,,0.2,0.3,0.7,0.5,0.4,0.5,0.3,0.5,0.7,0.6,0.6,0.3,0.4,0.5
ROU,0.8,0.7,0.6,0.6,0.5,0.5,0.7,0.9,0.8,0.9,0.9,0.9,0.7,0.7,0.8,0.7,0.7,0.8
RUS,0.2,0.2,0.9,0.9,0.6,0.5,1,1,0.8,0.9,1,0.9,1.1,1.1,,,,
RWA,,0,,,,,,,,,,,,,,,,
KNA,,,,,,,1.7,,,,,,,,,,,
LCA,4.8,4,3.2,4.3,3.5,3.1,,,,,,,,,,,,
VCT,,,,,,,,,,,,,,1.4,,,,
WSM,,,,,,,5.2,,,,,,,,,,1.8,
SRB,,,,,,,,,,2.9,2.5,2.4,2.9,3,2.2,2.5,2.5,2.6
SGP,,2.3,2.4,1.9,2.6,,2.1,2.5,2.5,2.6,,2.9,2.8,2.9,2.8,3.1,3.3,3.7
SVK,1.1,1.1,1.3,1.4,1.3,1.5,1.7,1.1,1.4,1.8,1.8,1.9,2,1.7,1.9,2,2.1,1.9
SVN,2,2.1,2,1.8,2.3,1.8,2.1,1.9,1.8,1.7,1.9,2.2,1.6,1.7,1.8,2.1,2.1,1.9
ZAF,,,,,,,,,2.3,,,,2.8,3,2.6,2.8,2.8,
ESP,2.4,2.6,2.7,2.9,3.4,3.4,3.3,3.1,3,3.2,3.1,3.3,3.3,3.5,3.7,3.5,3.3,3.4
LKA,1.1,0.5,0.9,0.6,0.6,0.8,0.5,0.8,0.9,0.9,0.9,0.8,0.7,0.7,0.9,0.8,0.9,0.9
SUR,2.3,1.4,1,0.2,,,,,,,,,,,,,,
SWZ,,,1.3,,,,,,,,,,,,,,,
SWE,1.7,1.7,1.7,1.8,1.8,1.8,1.4,1.4,1.5,1.5,1.7,1.6,1.5,1.6,1.6,1.8,1.7,1.7
CHE,3.7,7.6,8.2,7.9,7.8,7.8,3.7,3.6,3.6,3.2,3.3,3.1,3.3,3.3,3.2,3.4,3.2,3.3
SYR,,,,,,,1.4,,,,,2.5,2,2.1,0.8,1,1,
TJK,,,,,,,,,,,,,,,0.1,,,
TZA,,,,,,,0.6,,,,,1,1.1,,,,,
THA,1.3,1.1,0.9,1.2,1.2,1.7,1.3,1.4,1.4,1.5,1.5,1.6,1.5,1.3,1.5,1.5,1.3,1.5
TLS,,,,,,,,,,,,,,,,1.7,,
TON,,0.3,,,,,,,0.9,,,,,,,,,
TTO,2.2,2.4,2.8,2.2,2.3,2.6,3.2,2.5,2.4,2.4,2.8,,,,,,,
TUR,,,,0.8,0.6,0.7,0.7,1,0.7,0.8,0.9,1.3,1.4,1.4,1.3,1.3,1.2,1.3
TUV,,,,,,,,0.8,,,,,,,,,,
UGA,,,,,,,,0.1,0.2,,,,,,,,,
UKR,,,,,,,,,,,,,,,0.7,,0.8,0.8
ARE,,,,,,,,,,,0.7,,,0.7,0.9,,,
GBR,1.7,1.6,1.8,1.7,1.5,1.7,1.6,1.6,1.6,1.7,1.5,1.5,1.5,1.4,1.4,1.5,1.4,1.4
URY,,,,2.3,2.2,2.2,2.2,3.9,1.9,,2.3,2.8,2.9,6.2,6.1,2.8,,
VUT,,,,,,,,,,,,,,,1,,,
VEN,2.1,1.9,1.9,1.6,1.9,1.9,3.1,2.5,2.3,2.2,2.3,1.9,1.9,1.9,1.9,1.6,1.6,1.6
VNM,,0.4,0.1,0,0.1,0.1,0.3,0.3,0.2,0.3,,,,,,,,1.7
YEM,,,,,0.4,,,,,1.6,,,,,,2,,
ZMB,,0.4,,0.4,,0.2,,,,,,,,,,,,
ZWE,,,0.3,,0.1,,,0.3,,,,,,,,,,
ACE,2.34231,2.475,2.50357,2.39687,2.42941,2.41714,2.19444,2.13784,2.12895,2.16667,2.06923,2.10263,2.14737,1.985,1.89024,2.06579,2.11622,2.15135
HIA,2.42667,2.43143,2.43429,2.5,2.59459,2.5359,2.31707,2.275,2.2075,2.1775,2.125,2.48462,2.24474,2.22564,,,,
AME,2.315,2.55652,,2.36364,2.38571,2.06,2.42273,2.13889,2.33333,2.41,2.685,2.62222,2.61667,2.69474,2.87143,,,
LMA,,,,,,1.24,,,,,1.4625,,,,,,,
ASE,,,,,,0.5,,,,,0.4,,,,,0.433333,,
ECM,2.2,2.1,2.1,2,2.2,2.1,2,1.9,1.9,2.2,2.1,2.2,2,1.8,1.8,2.1,2.1,2.1
HIM,2.2,2.1,2.2,2.2,2.3,2.2,2.1,2.1,2,2.1,2,2.2,2,1.9,,,,
LCM,2.3,2.4,,1.9,2.3,2,2.4,2,2.3,2.3,2.5,2.5,2.5,2.6,2.7,,,
LMM,,,,,,0.8,,,,,0.9,,,,,,,
SAM,,,,,,0.4,,,,,0.1,,,,,0.4,,
ECE,1.62561,1.69515,1.81655,1.88569,1.89408,1.92376,1.91696,1.92203,1.91068,1.81892,1.76022,1.7844,1.82969,1.8375,1.66293,1.61471,1.63519,1.65455
HWW,1.42332,1.4901,1.5698,1.58056,1.58535,1.69031,1.67721,1.63546,1.60804,1.49923,1.45701,1.46812,1.4823,1.48965,,,,
LCE,1.8374,2.10909,,1.36792,1.41894,1.99997,2.22405,2.14267,2.23446,2.32347,2.35537,2.45251,2.37983,2.49467,1.89717,,,
LMW,,,,,,0.487762,,,,,0.652718,,,,,,,
SAE,,,,,,0.330881,,,,,0.405825,,,,,0.309252,,
# Series: SOFEFEIN,,,,,,,,,,,,,,,,,,
"# Name: Share of employers, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of females that are employers. Employers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a “self-employment jobs”.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
