ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
LMW,,,,,,1.23282,,,,,1.35743,,,,,,,
MEE,,,,,,,,,,,,4.97134,,,,,,
NAE,,,,,,,,,4.58832,4.58839,4.57866,4.48853,4.58859,4.62826,,,,
SAE,,,,,,0.8278,,,,,0.763023,,,,,0.970435,,
UMW,,,,,,,,,6.10744,6.37164,6.24402,6.30492,6.33347,,,,,
# Series: SWESFEL3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, L - Public administration and defence; compulsory social security, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women employed in Public administration and defence; compulsory social security,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
