ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ZMB,,0.8,,0.3,,0.6,,,,,,,,,,,,
ZWE,,,0.7,,0.6,,,0.6,,,,,,,,,,
ACE,5.90769,5.92143,5.825,5.78125,5.93824,5.94857,5.96111,5.68919,5.46316,5.41538,5.43077,5.54737,5.72105,5.29,5.17317,5.39737,5.31892,5.43514
HIA,6.06,5.92857,5.76571,5.95556,6.05946,6.04103,6.14634,5.945,5.7875,5.6925,5.6075,6.09231,5.83158,5.62821,,,,
AME,6.115,6.0087,,5.45909,5.48571,4.81,5.41818,4.96111,5.35714,5.635,5.89,5.67222,5.65,5.43158,5.54286,,,
LMA,,,,,,3.82667,,,,,4.325,,,,,,,
ASE,,,,,,1.98,,,,,1.75,,,,,1.63333,,
ECM,5.5,5.7,5.7,5.4,6,6.2,5.9,5.8,5.7,5.5,5.4,5.8,5.7,5.4,5.7,5.5,5.5,5.7
HIM,5.5,5.7,5.7,5.6,6,6,5.9,5.8,5.7,5.5,5.5,6,6,5.7,,,,
LCM,5.5,6,,5.3,5.1,4.8,5.4,5.1,5.4,5.5,5.5,5.7,5.6,5.6,5.5,,,
LMM,,,,,,2.7,,,,,3.2,,,,,,,
SAM,,,,,,1.1,,,,,1,,,,,1.3,,
ECE,3.89645,3.93969,4.11015,4.72354,4.70219,4.76089,4.87247,4.84599,4.87469,4.58197,4.54591,4.62286,4.69765,4.69076,4.47057,4.30247,4.2396,4.18982
HWW,3.46281,3.5566,3.66182,3.6465,3.66293,3.99643,4.03703,3.96578,3.99021,3.72856,3.64437,3.64789,3.61699,3.61929,,,,
LCE,5.43235,5.37778,,3.61926,3.53353,4.50146,5.40406,5.13434,5.33126,5.42876,5.48226,5.56233,5.19214,5.45196,3.98461,,,
LMW,,,,,,1.60077,,,,,2.23314,,,,,,,
SAE,,,,,,0.992229,,,,,1.38661,,,,,1.01675,,
# Series: SOFEMAIN,,,,,,,,,,,,,,,,,,
"# Name: Share of employers, Male",,,,,,,,,,,,,,,,,,
"# Definition: Share of males and females that are employers. Employers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a “self-employment jobs”.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
