ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
COD,16.7,16.2,15.7,15.1,14.6,14,13.5,12.9,12.4,11.8,11.3,10.7,10.2,9.6,9.1,9,9,8.9
DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,18.8,18.5,18.2,17.9,17.5,17.2,16.9,16.6,16.3,15.9,15.6,15.3,15,14.6,14.3,14,13.7,13.6
DMA,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,,,,,
DOM,8.6,8.2,7.9,7.6,7.3,6.9,6.6,6.3,6,5.8,5.5,5.2,5,4.7,4.5,4.3,4.1,3.9
ECU,17.3,16.6,15.9,15.2,14.5,13.8,13.1,12.4,11.7,11,10.3,9.7,9,8.4,7.8,7,6.1,5.2
EGY,7.2,6.5,5.9,5.3,4.6,4,3.3,2.7,2,1.4,0.7,0.1,0,0,0,0,0,0
SLV,14.5,13.6,12.7,11.8,11.1,10.5,9.8,9.1,8.5,7.9,7.3,6.7,6.1,5.5,5,4.4,4.4,4.3
ERI,88.2,87.9,87.6,87.3,87,86.7,86.4,86.1,85.7,85.4,85.2,85.1,84.9,84.7,,,,
EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,91.1,89.8,86.4,83,79.7,76.3,73,69.7,66.3,63,59.7,56.4,53.1,49.8,46.5,43.2,39.9,36.7
FJI,3.8,3.4,3.1,2.8,2.5,2.2,1.9,1.6,1.4,1.1,0.8,0.5,0.3,0,0,0,0,0
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,2.1,2.1,2.1,2.1,2.1,2,2,2,2,2,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8
GMB,6.3,6.2,5.9,5.6,5.3,5,4.7,4.4,4.1,3.8,3.6,3.3,3,2.8,2.5,2.3,2,1.8
GEO,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,21.8,21.6,21.5,21.3,21.2,21,20.9,20.7,20.5,20.4,20.2,20,19.8,19.7,19.5,19.3,19.1,18.9
GRC,2.5,2.3,2.1,2,1.8,1.6,1.5,1.3,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
GRD,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GTM,17.8,17,16.2,15.4,14.6,13.8,13,12.3,11.5,10.7,10,9.3,8.5,7.8,7.1,6.4,5.7,5.7
GIN,35.6,34.5,33.4,32.3,31.2,30.1,29,27.9,26.8,25.7,24.6,23.5,22.5,21.4,20.3,19.3,18.2,17.2
GNB,39.4,39,38.7,38.3,37,35.7,34.4,33.2,31.9,30.7,29.4,28.2,27,25.8,25.5,25.2,24.9,24.7
GUY,2.6,2.4,2.3,2.2,2,1.9,1.7,1.6,1.4,1.3,1.2,1,0.9,0.7,0.6,0.4,0.3,0.3
HTI,43.6,42.4,41.2,40.1,38.9,37.8,36.2,34.7,33.2,31.7,30.3,28.9,27.5,26.2,25,23.7,22.6,21.4
HND,26.5,25.3,24,22.8,21.6,20.4,19.2,18,16.8,15.6,14.5,13.3,12.2,11.1,10,9,7.9,6.9
HUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,69.5,68.3,67,65.8,64.6,63.4,62.2,60.9,59.7,58.4,57.1,55.9,54.6,53.3,52.1,50.8,49.6,48.3
IDN,35.4,34.4,33.4,32.5,31.6,30.6,29.9,29.1,28.3,27.6,26.8,26.1,25.3,24.6,23.9,23.2,22.5,21.9
IRN,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.2
IRQ,6,6.1,6.1,6.1,5.8,5.4,5,4.5,4.1,3.7,3.3,2.8,2.4,2,1.5,1.1,0.6,0.2
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1
JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOR,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0
KAZ,0.7,0.7,0.6,0.6,0.5,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0,0,0,0
KEN,17.4,17.1,16.9,16.7,16.4,16.2,16,15.7,15.5,15.3,15,14.8,14.6,14.4,14.1,13.9,13.7,13.5
KIR,52.6,51.5,50.3,49.2,48,46.8,45.8,44.9,44,43.1,42.3,41.4,40.5,39.6,38.7,37.8,36.9,36
KWT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0
LAO,69.3,68.8,68.4,67.9,65,62.2,59.3,56.5,53.6,50.8,48,45.1,42.4,39.6,36.9,34.2,31.5,28.9
LVA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
LSO,48.5,48.2,48,47.7,46.7,45.7,44.7,43.7,42.7,41.7,40.7,39.6,38.6,37.6,36.6,35.6,34.6,33.6
LBR,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.2,47.2,47.2,47.3,47.3,47.3,47.4,47.4
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.5,0.6
MDG,50,49.4,48.8,48.1,47.5,46.9,46.2,45.6,45,44.4,43.6,42.9,42.2,41.5,40.8,40.1,39.4,38.7
MWI,24,22.9,21.8,20.8,19.8,18.8,17.8,16.9,15.9,14.9,13.9,13,12,11,10,9.1,8.1,7.1
MYS,3.2,2.8,2.6,2.3,2,1.7,1.5,1.3,1,0.6,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3
MDV,21.3,19.8,18.3,16.8,15.4,13.9,12.3,10.8,9.3,7.9,6.5,5.2,3.9,2.6,2.3,0.7,0,0
MLI,25.2,24.4,23.7,22.9,22.1,21.4,20.6,19.9,19.1,18.4,17.7,16.9,16.2,15.5,14.8,14.2,13.5,12.8
MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHL,8.2,8.1,8,8,7.9,7.9,7.8,7.7,7.7,7.6,7.6,7.5,7.4,7.4,7.3,7.3,7.2,7.2
MRT,50.8,50.8,50.9,51,51,51.1,51.1,51.2,51.2,51.3,51.3,51.3,51.2,51.2,51.2,51,50.9,50.7
MUS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
MEX,16.3,15.2,14.2,13.3,12.3,11.3,10.3,9.4,8.4,7.5,6.5,5.6,4.7,3.8,2.9,2,1.2,0.6
FSM,9.4,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6
MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,15.8,15.8,15.8,15.9,15.8,15.5,15,14.6,14.1,13.7,13.3,12.9,12.5,12.1,11.7,11.4,11,10.7
MNE,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
MAR,30.5,29.3,28,26.8,25.6,24.4,23.2,22.1,20.9,19.8,18.6,17.5,16.4,16.5,15.4,14.4,13.5,12.6
MOZ,62.6,60.9,59.2,57.8,56.5,55.3,54,52.7,51.4,50.1,48.8,47.5,46.3,45,43.7,42.4,41.1,39.8
MMR,15,14.4,13.9,13.3,12.7,12.1,11.5,10.9,10.3,9.7,9.2,8.6,8,7.4,6.9,6.3,5.8,5.2
NAM,60.2,59.7,59.2,58.6,58.1,57.6,57.1,56.7,56.2,55.7,55.2,54.7,54.3,53.8,53.4,52.9,52.5,52.1
NRU,0.9,0.9,0.9,0.9,0.9,0.9,1,1.2,1.3,1.4,1.6,1.7,1.8,1.9,2.1,2.2,2.3,2.5
NPL,75.2,73,70.9,68.7,66.5,64.4,62.3,60.2,58.2,56.2,54.2,52.2,50.2,48.2,46.3,44.3,42.3,40.3
NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,19.8,19,18.3,17.6,16.8,16.1,15.4,14.7,14,13.3,12.6,11.9,11.2,10.6,10.5,10.5,10.4,10.4
NER,82.8,82.5,82.1,81.8,81.4,81.1,80.7,80.3,80,79.6,79.2,78.8,78.4,77.9,77.5,77.1,76.6,76.1
NGA,23.5,23.4,23.3,23.2,23.2,23.1,23.1,23,23,23,22.9,22.9,22.9,22.9,22.9,23,23,23
NIU,,,,,,,,,,,,,,,,0,0,0
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMN,12.4,11.8,11.3,10.7,10.1,9.5,8.9,8.3,7.7,7.1,6.5,5.8,5,4.2,3.4,3.4,3.4,3.4
PAK,44.7,43.2,41.7,40.3,38.8,37.3,35.9,34.5,33,31.6,30.2,28.8,27.4,26,24.6,23.3,23.2,23.1
PLW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAN,9.1,8.7,8.3,7.9,7.6,7.2,6.9,6.6,6.3,6,5.7,5.4,5.2,5,4.8,4.5,4.3,4.2
PNG,15.6,15.3,15.1,14.9,14.7,14.4,14.2,14,13.7,13.5,13.3,13,12.8,12.5,12.3,12,11.8,11.5
PRY,1.9,1.8,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8,0.8,0.8,0.8,0.8,0.4,0.4,0.4
PER,26.7,25.4,24.1,22.8,21.5,20.2,19,17.8,16.6,15.3,14.2,13,11.8,10.7,9.6,8.4,7.3,6.3
PHL,13.9,13.5,13.1,12.7,12.3,11.9,11.5,11.1,10.7,10.3,9.8,9.4,9,8.6,8.2,7.8,7.7,7.7
PRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RWA,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.5,4.3,4.2,4,3.9,3.7,3.6,3.4,3.3,3.1,3
KNA,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,,,,,
LCA,9.3,9.3,9.2,9.2,9.1,9.1,9,9,8.9,8.8,8.7,8.6,8.5,8.5,8.5,8.5,8.5,
VCT,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,,,,,
WSM,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
STP,73.7,73.6,73.5,73.4,72,70.6,69.1,67.7,66.3,64.8,63.3,61.9,60.4,59,57.5,56,54.5,54.4
SAU,5.2,5.2,5,4.4,3.8,3.2,2.7,2.1,1.5,0.9,0.3,0,0,0,0,0,0,0
SEN,32.4,31.4,30.5,29.6,28.7,27.8,27,26.1,25.2,24.3,23.4,22.5,21.6,20.7,19.8,18.9,18,17.1
SRB,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0
SYC,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SLE,20,20.4,20.9,21.3,21.8,22.3,22.7,23.2,23.6,24.1,24.5,25,25.4,25.8,26.3,26.7,27.1,27.5
SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,,,,,,57.4,57.2,56.9,56.7,56.5,56.3,56,55.8,55.5,55.3,55,54.7,54.5
SOM,52.3,52.1,51.9,52.2,52.5,52.8,53,53.2,53.4,53.6,53.7,53.8,53.9,53.6,53.2,52.9,52.5,
ZAF,12.4,11.9,11.4,10.9,10.4,9.9,9.4,9,8.5,8.1,7.6,7.2,6.8,6.4,5.9,5.5,5.2,4.8
SSD,,,,,,,,,,,,,,,,,77,77
ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,10.5,9.9,9.3,8.7,8.1,7.5,6.8,6.2,5.6,5,4.4,3.7,3.1,2.5,1.9,1.2,0.6,0.2
SDN,38.8,39.3,39.9,40.6,41.2,41.8,42.3,42.9,43.5,44.1,44.7,45.3,45.9,46.5,47.1,47.7,46.3,46.3
SUR,8.7,8.6,8.5,8.4,8.1,7.9,7.7,7.5,7.3,7.1,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.6
SWZ,24.5,24.5,24.5,24.6,23.8,23.1,22.3,21.6,20.8,20.1,19.3,18.6,17.8,17,16.2,15.5,14.7,13.9
SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYR,7.8,7.2,6.6,6.1,5.5,4.9,4.4,3.8,3.3,2.8,2.2,1.7,1.2,0.7,0.1,0,0,0
TJK,1.6,1.6,1.6,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2
TZA,9.6,9.8,10,10.2,10.3,10.5,10.7,10.9,11.1,11.2,11.4,11.6,11.7,11.9,12.1,12.2,12.4,12.5
THA,7.1,6.1,5.2,4.2,3.2,2.3,1.3,0.3,0,0,0,0,0,0,0,0,0,0
TLS,49.9,49.7,49.6,49.5,49.4,47.7,46,44.3,42.6,40.9,39.2,37.5,35.7,34,32.3,30.6,28.9,27.2
TGO,58.7,58.4,58.1,57.9,57.6,57.2,56.9,56.6,56.3,56,55.7,55.4,55,54.7,54.4,54,53.7,53.3
TTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,15.9,14.9,13.9,12.9,11.9,11,10,9.1,8.2,7.3,6.5,5.8,5.1,4.4,3.6,3,2.3,1.6
TUR,1.6,1.5,1.4,1.3,1.2,1.1,1.1,1,0.9,0.8,0.7,0.6,0.5,0.4,0.4,0.3,0.3,0.3
TKM,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
TUV,4.7,4.7,4.7,4.7,4.7,4.6,4.6,4.6,4.6,4.5,4.5,4.5,4.5,4.4,4.4,4.4,4.4,4.3
UGA,17.1,16.6,16.1,15.5,15,14.5,14,13.5,13,12.5,11.9,11.4,10.9,10.4,9.8,9.3,8.8,8.3
UKR,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URY,4.2,4,3.7,3.5,3.3,3,2.8,2.6,2.3,2.1,1.9,1.7,1.4,1.2,1,0.8,0.6,0.3
UZB,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
VUT,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7
VEN,9.1,8.9,8.8,8.6,8.5,8.3,8.2,8.1,8,7.8,7.7,7.6,7.5,,,,,
VNM,30.4,28.6,26.8,25.1,23.3,21.5,19.8,18,16.2,14.5,12.7,11,9.2,7.5,6,4.7,3.4,2.1
YEM,37.8,36.5,35.3,34.1,32.9,31.7,30.6,29.4,28.2,27.1,26,24.8,23.7,22.6,22.4,22.3,22.1,21.9
ZMB,24.5,24.1,23.7,23.2,22.8,22.4,21.7,21,20.4,19.7,19,18.3,17.6,17,16.3,16.2,16.1,16
ZWE,31.4,31,30.7,30.3,29.9,29.5,29.1,28.7,28.4,28,27.6,27.2,26.8,26.5,26.1,25.7,25.3,25
WLD,22.2,21.8,21.3,20.8,20.4,19.9,19.4,19,18.5,18,17.5,17,16.5,16,15.5,15,14.7,14.3
# Series: SANAOPDE,,,,,,,,,,,,,,,,,,
"# Name: Sanitation - unimproved, open defecation, national",,,,,,,,,,,,,,,,,,
# Definition: Measures the % of given population who still have only access to unimproved sanitation facilities in the form of open defecation,,,,,,,,,,,,,,,,,,
# Source: WHO/UNICEF Joint Monitoring Programme for Water Supply and Sanitation,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
