ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,,,,,,,,,,,,,,,,51.2125,,
ALB,,,,,,91.2043,,,,,94.8729,,,96.2186,,,,
ARM,,,,,,99.6658,,,99.6658,,98.7487,,98.7487,,,100,100,
AZE,,,,,,98.097,,,,,,98.7546,,,,,,
BGD,,52.0773,,,61.1216,,,,,62.7163,,70.6305,65.6241,,,,71.9842,
BLR,,,,,,,,,,,99.852,,,,,,,
BLZ,,,,,,,,,,,,93.3168,,,,,84.3346,
BEN,,28.7247,,,,,42.6805,,,,55.5726,55.5726,,,,,,
BTN,,,,,,,,,,,,,,,,59.5846,,
BOL,,,,86.3137,,85.7314,,,86.196,,,,,92.7578,,,,
BIH,,,,,,97.1848,,,,,,99.1539,,,,,98.4093,
BFA,,,,23.5862,,,,,27.8594,,,30.4032,34.1316,,,34.1316,,
BDI,,,,,,21.9591,,,,,20.7486,,,46.1637,,46.1637,,
KHM,,,,,,42.641,,,,,61.2055,,,,,64.9946,,
CMR,,,,65.7519,,62.0766,,,,67.2344,70.6307,70.6307,,,,,74.1869,
CAF,,,,,,38.4832,,,,,,35.9855,,,,,,
TCD,,21.9903,,,,34.3913,,,,28.6461,,,,,,,,
COL,77.6255,,,,,84.6866,84.6866,,,,85.7853,,85.7853,,,91.7867,91.7867,
COM,,,,,,49.5336,,,,,,,,,,,,
COG,,,,,,,,,,,71.6855,,71.6855,,,,82.4187,
CIV,,,,44.7164,,44.673,,,,,,46.2833,,56.437,,,56.437,
COD,,,,,,36.1992,,,,,,,45.7901,,,39.4867,,
DJI,,,,,,,,,,,,71.7256,,,,,,
DOM,,54.5897,,,66.4715,,,73.2521,,,,73.6241,73.6241,,,,,
EGY,79.0049,,,,,80.4135,,,,,86.1544,,,86.8898,,,,
GNQ,,,,,,46.9224,,,,,,,,,,,,
ETH,,,,,,22.8788,,,,,34.2765,,,,,,46.9167,
GAB,,,,,,69.4464,,,,,,,,,,,,83.192
GMB,,,,,,56.897,,,,,60.036,,,,,,,
GEO,,,,,,,,,,,98.4617,98.4617,,,,,,
GHA,,,,71.8378,,,,,72.0129,,,72.3718,,76.1503,,,68.4076,
GIN,,,,,35.749,,,,,,47.6446,,,,,,,
GNB,,,,,,24.623,,,,,,29.0105,,,,,,
GUY,,,,,,91.0177,,,,,,90.0034,,,93.2344,,,
HTI,,,,,,37.3679,,,,,46.8861,,,,,,,45.7715
HND,,,,,,,,,,,69.5645,,,,,,78.6129,
IND,,,,75.7809,,,,,,,81.2172,,,80.122,77.4342,80.9785,79.9188,77.9862
IDN,,,85.9269,,,,,89.8567,,,,91.4322,91.4322,,,,93.8692,93.8692
IRQ,,,,,,58.016,,,,,,66.9726,,,,,64.6833,
JAM,,,,,,,,,,,97.9212,,,,,,,
JOR,,,94.7738,,,,,96.1252,,,,,97.3022,,,,,
KAZ,98.9617,,,,99.1098,,,,,,,99.3403,99.3403,,,99.5198,99.5198,
KEN,,,,56.2908,,48.2377,,,,,,,67.0621,67.0621,,,,
KGZ,,,99.0462,,,,,,,,99.57,,,,,,,
LAO,,,,,,60.1586,,,,,,70.1683,,,,,72.93,
LSO,,,,,,41.958,,,,40.7534,,,51.5838,,51.5838,,,
LBR,,,,,,,,,,,,,40.7531,,,,,
MKD,,,,,,,,,,,90.4209,,,,,,97.3703,
MDG,,,24.4693,,,,,,35.3918,,43.4994,,,43.4994,,,,
MWI,,,,,,52.6828,,,,60.4636,,,62.4946,,,62.4946,,
MDV,,,,,,,,,,,,,,,95.3836,,,
MLI,19.4977,,,,,,24.6804,24.6804,,,,32.9074,,,,,,
MRT,,,,,,,,,,47.9934,,,47.9934,,,,,
MNG,,,,,,85.2365,,,,,91.3409,,91.3409,,,,,
MNE,,,,,,,,,,,95.2127,,,,,,,
MAR,,,,,,,,,60.6404,,,,,,,,,
MOZ,,,11.5669,,,20.3466,,,20.3466,,,,40.7064,40.7064,,,43.9267,
MMR,,,,,,76.2,,,,,,,,,,,,
NAM,,,,,,64.3034,,,,,,71.9734,71.9734,,,,,
NPL,,58.7023,,,,,58.8174,,,,,74.221,,,,,82.807,
NIC,,,,56.1403,,,57.1763,,,,,,,,,,,
NER,,,,29.1669,,18.9926,,,,,,20.5184,,,,,,
NGA,,,,,75.2139,,,,67.1377,,,,,71.3102,,,77.7978,
PAK,,,,,,,,,,,,65.7055,,,,,,
PER,,90.5087,,,,90.1041,,,,,,91.8749,91.8749,,,,,93.7521
PHL,,,,85.0904,,,,,82.6308,,,,,82.8315,,,,
MDA,,,,,,98.8808,,,98.2659,,98.2659,,,,,,,
RWA,,,,,,32.8366,,,,,15.6909,,,,,34.0866,,
STP,,,,,,57.6561,,,,,,,,62.7319,,,,
SEN,,,,,,,,,,,30.9356,,43.0277,,,43.0277,,
SRB,,,,,,,,,,,96.1462,,,,,97.7795,97.7795,
SLE,,,,,,29.5872,,,,,35.1729,,,52.5225,,70.264,,
SOM,,,,,,,,,,,,6.60476,,,,,,
SUR,,,,,,71.0073,,,,,,79.3306,,,,86.2195,,
SWZ,,,,,,61.8615,,,,,,64.1652,67.8754,,,67.8754,,
SYR,,,,,,,,,,,,90.186,,,,,,
TJK,,,,,,98.5065,,,,,97.8074,,,,,,,
TZA,,70.9947,,,70.3527,,,,,58.2238,,,75.6368,,,75.6368,,
THA,,,,,,,,,,,98.1367,,,,,,,
TLS,,,,,,,,,,,,,,,62.5666,,,
TGO,,,,46.8548,,54.451,54.451,,,,,71.2,,,,66.6228,,
TTO,,,,,,94.0692,,,,,,97.3523,,,,,,
TUR,,,,94.0088,,,94.3074,,94.3074,,,,,,,,,
UGA,35.0394,,,,,46.7348,,,,,,51.5112,51.5112,,,,48.9457,
UKR,,,,,,,,,,,99.579,,99.6429,,,,,
UZB,,99.2258,,,,,,,,,,84.0896,,,,,,
VEN,,,,,,87.2912,,,,,,,,,,,,
VNM,,,81.9858,,,84.3054,,88.8126,,,,93.3679,,,,94.0676,,
YEM,,,,,,,,,,,,70.1743,70.1743,,,,,
ZMB,,57.0255,,,,61.1799,50.2198,,,,,,60.4204,,,,,
ZWE,,,,,81.6608,,,,,,86.6535,,87.8459,,84.7707,87.8459,,
# Series: PRCRMAIN,,,,,,,,,,,,,,,,,,
"# Name: Primary completion rate, male",,,,,,,,,,,,,,,,,,
"# Definition: Percentage of (i) children and young people aged 3-7 years above primary school graduation age and (ii) young people aged 15-24 years, who have completed primary school.",,,,,,,,,,,,,,,,,,
"# Source: UN Educational, Scientific and Cultural Organization (UNESCO) Educational For All Monitoring Project (EFA) Global Monitoring Report",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
