ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SGP,,,,,,3.9,,,,,,,,,,,,
SOM,,,,,,,,,,,,41.3,,,,,,
ZAF,,,,,,,,,,,30.5,,,,,,,
SSD,,,,,,,,,,,,32.9,,,,,,
LKA,,,,,,19.9,,,,,,,16.5,,18.7,,,
SDN,,,,,,46.8,,,,,,36.6,,,,,,
SUR,,,,,,11.8,,,,,,9.8,,,,7.7,,
SWZ,,,,,,34.1,,,,,,26.1,,,,28.1,,
SYR,,,,,,,29.3,,,,,27,,,26.5,,,
TJK,,,,,,,,,,,30.7,,37.2,,,,,
TZA,,46.7,,,45.5,,,,,41.8,,,,,,39.2,,
THA,,,,,,,,,,,,15,,,,,,
TGO,,,,25.6,,,,,,,,24.9,,25.2,,27.8,,
TTO,,,,,,3.5,,,,,,,,,,,,
TUN,,,,,,,,,,,,8,,,,,,
TUR,,,,18.8,,,,,,16.6,,,,,,,,
UGA,41.6,,,,,42.1,,,,,,36.1,,,,,30.1,
UKR,,,,,,22.8,,,,,,,,,,,,
USA,,,,,,,2.4,3.2,,,,,,,,,,
URY,,,,,11.9,,,13.5,14.9,11.7,,,10.2,,,,10.3,
UZB,,34.7,,,,,,24.3,,,,19.7,,,,,,
VUT,,,,,,,,,,,,,20,,,,,
VNM,,,,,42,42.5,,36.2,33.7,32,31.5,30.5,30.4,29,,23.2,,
YEM,,,58.3,,,,,,56.9,,,,,,,,,
ZMB,,47.2,,,55.7,,,50.9,,,,,42.9,,,,,
ZWE,,,,,31.7,,,,,,33.1,,,,,28.7,,
AAE,30.3,,,19.3,,33.4625,,32.9667,,,29.68,,,27.75,25.8667,27.275,,
ASA,,,,,,,2.4,3.2,,,,,,,,,,
ASE,,,,,51.6667,,,,,,,48.0667,,,,,,
EAM,30.3,,,19.3,,39.5,,36.2,,,31.5,,,29,32.4,23.2,,
NAN,,,,,,,2.4,3.2,,,,,,,,,,
SAM,,,,,50.9,,,,,,,48,,,,,,
EAE,19.1858,,,12.1528,,18.1334,,14.7923,,,8.26815,,,10.5662,8.50778,10.8297,,
NAE,,,,,,,2.16471,2.88627,,,,,,,,,,
SAE,,,,,44.0578,,,,,,,41.1994,,,,,,
# Series: MALHFEIN,,,,,,,,,,,,,,,,,,
"# Name: Malnutrition prevalence, height for age, stunting, female",,,,,,,,,,,,,,,,,,
# Definition: Prevalence of child malnutrition is the percentage of children under age 5 whose height for age (stunting) is more than two standard deviations below the median for the international reference population ages 0-59 months. For children up to two years old height is measured by recumbent length. For older children height is measured by stature while standing. The data are based on the WHO's new child growth standards released in 2006.,,,,,,,,,,,,,,,,,,
"# Source: Compiled by World Bank; Data from WHO, Global Database on Child Growth and Malnutrition",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
