ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MUS,1.9,,,,,2.1,,,,2,2.1,1.3,1.8,1.9,,,,
MEX,1.3,1.7,1.3,1.4,1.3,1.6,1.7,1.5,1.4,1.4,1.7,1.6,1.8,1.6,,,,
MNG,,,,,,3.2,,,,,4.2,3.9,4,3.9,,,,
MAR,,,,,,,,,,0.3,0.4,0.5,0.4,0.4,,,,
NAM,,,,,,1.2,,,,2.3,,,,,,2.7,3.3,
NPL,,,,,0,,0.2,,,,,,,,,,,
NLD,6.2,6.3,5.9,6.6,6.5,7.2,7.6,6.9,7.2,6,5.5,6.1,6.5,6.5,6.7,6.8,4.7,
NZL,9.5,8.8,8.9,9.6,10.1,10.9,11.2,10.7,9.8,9.5,9.6,10.9,11.2,11.7,,,,
NIC,,,,,,,,,2.4,2.4,2.6,2.8,,,,,,
NIU,,,,,,,5.4,,,,,,,,,,,
NOR,,6.2,6.4,6.2,6.6,4.4,3.7,4.5,4.5,4.5,4.2,4.4,3.9,4,4.3,4.3,4.3,
OMN,,0.2,,,,2.1,,,,,,,,,,,,
PAK,,,,,,,2.3,1.9,1.9,1.4,1.4,2.1,2.1,1.8,,,,
PAN,,,,,,,3.7,3.2,3.2,3.4,3.3,3.7,3.5,4,3.6,3.7,7,
PRY,,,,,,,,,,,,,3,2.9,,,,
PER,,0.7,0.4,0.4,0.6,0.3,0.4,0.3,0.4,0.3,0.4,0.3,0.3,0.3,,,,
PHL,,,,,,,15.3,15.8,16.6,18.1,17.5,17.5,17.5,18.1,,,,
POL,4.7,4.7,4.8,4.9,4.4,4.4,4,4.3,4.4,4.5,4.5,5,5.1,5.1,5.1,5.3,5.2,
PRT,6.2,6.2,5.6,5.2,4.9,4.8,4.6,4.8,5.9,6.6,6.7,5.5,4.6,4.2,4.4,4.1,4.3,
QAT,,,1.2,,,,0.7,,,1.4,,1.6,1.7,,1.4,,,
KOR,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,,,,
MDA,,,,,2.6,2.2,2.7,3.1,3.7,3.9,4.2,5.5,5.3,5.2,5.6,5.3,5.9,7
ROU,1.5,1.6,1.7,1.5,1.3,1.2,1.3,1.7,1.8,1.8,1.9,1.9,1.7,1.6,1.5,1.4,1.5,
RUS,,,5,4.4,3.3,3.2,3.2,3.3,5.3,5.2,5.5,5.2,5.4,5.3,,,,
RWA,,,,,,,,,,,0,,,,,,,
LCA,7.3,9.1,7.9,9.5,8.5,9.9,,6.4,10,7.4,7.9,7.8,,,,,,
VCT,,,,,,,8,,,,,,,,,,,
WSM,,,,,,,1.3,,,,,2.4,,,,,3.7,
