ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DOM,2.8,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.3
ECU,5.6,5.4,5.2,4.9,4.7,4.5,4.2,4,3.8,3.6,3.3,3.1,2.9,2.6,2.4,1.9,1.2,0.6
EGY,0.9,0.9,0.8,0.7,0.6,0.5,0.5,0.4,0.3,0.2,0,0,0,0,0,0,0,0
SLV,3,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2,1.9,1.8,1.6,1.5,1.4,1.4,1.4
ERI,33.9,34.7,35.5,36.3,37,37.8,38.6,39.4,40.2,41,41,41,41,41,,,,
EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,35.5,33.9,32.3,30.6,29,27.4,25.8,24.2,22.6,21,19.4,17.8,16.2,14.6,13,11.4,9.8,8.2
FJI,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5
GMB,1.6,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0
GEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,9.6,9.4,9.3,9.1,8.9,8.7,8.5,8.4,8.2,8,7.8,7.7,7.5,7.3,7.1,6.9,6.8,6.6
GRC,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
GRD,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
GTM,3.9,3.8,3.6,3.5,3.4,3.2,3.1,3,2.8,2.7,2.6,2.4,2.3,2.1,2,1.9,1.7,1.7
GIN,4.2,4,3.8,3.6,3.4,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8
GNB,4.6,4.6,4.6,4.6,4.3,4,3.7,3.3,3,2.7,2.4,2.1,1.8,1.5,1.5,1.5,1.5,1.5
GUY,1.1,1,1,0.9,0.8,0.8,0.7,0.6,0.6,0.5,0.4,0.4,0.3,0.2,0.2,0.1,0,0
HTI,12.2,11.9,11.7,11.4,11.1,10.9,10.6,10.3,10.1,9.8,9.6,9.3,9,8.8,8.5,8.2,8,7.7
HND,7.2,6.8,6.4,6,5.6,5.3,4.9,4.5,4.1,3.7,3.4,3,2.6,2.2,1.8,1.5,1.1,0.7
HUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,25.4,24.6,23.9,23.1,22.3,21.6,20.8,20,19.2,18.5,17.7,16.9,16.2,15.4,14.6,13.9,13.1,12.3
IDN,17.6,17.4,17.2,16.9,16.7,16.4,16.2,16,15.7,15.5,15.3,15,14.8,14.5,14.3,14.1,13.8,13.6
IRN,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0
IRQ,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0
IRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
KEN,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
KIR,38.7,37.6,36.5,35.4,34.2,33.1,32,30.9,29.8,28.6,27.5,26.4,25.3,24.2,23,21.9,20.8,19.7
KWT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LAO,25.7,25.7,25.7,25.7,24.1,22.6,21.1,19.5,18,16.4,14.9,13.4,11.8,10.3,8.7,7.2,5.7,4.1
LVA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,11.8,11.8,11.8,11.8,11.3,10.8,10.3,9.8,9.3,8.8,8.2,7.7,7.2,6.7,6.2,5.7,5.2,4.7
LBR,18.1,18.6,19.1,19.6,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25,25.5,26,26.4
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,22.3,22.1,22,21.8,21.6,21.4,21.2,21.1,20.9,20.7,20.5,20.3,20.2,20,19.8,19.6,19.4,19.3
MWI,3.6,3.5,3.4,3.3,3.1,3,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2,1.9,1.8
MYS,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0,0,0,0,0,0,0,0,0
MDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,4.3,4.3,4.3,4.2,4.2,4.2,4.2,4.1,4.1,4.1,4,4,4,3.9,3.9,3.9,3.8,3.8
MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHL,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
MRT,22.2,21.7,21.2,20.7,20.2,19.7,19.2,18.7,18.1,17.6,17.1,16.6,16.1,15.6,15.1,15.1,15.1,15.1
MUS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0
MEX,7.7,7.3,6.8,6.3,5.8,5.3,4.8,4.4,3.9,3.4,2.9,2.4,2,1.5,1,0.5,0,0
FSM,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.9,0.9,1,1.1,1.1,1.2,1.2,1.3,1.3,1.4,1.4
MNE,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
MAR,3.7,3.4,3.1,2.9,2.6,2.4,2.1,1.9,1.6,1.3,1.1,0.8,0.6,0.3,0.1,0,0,0
MOZ,29.8,28.8,27.8,26.7,25.7,24.7,23.7,22.7,21.6,20.6,19.6,18.6,17.6,16.5,15.5,14.5,13.5,12.5
MMR,2,1.9,1.9,1.8,1.7,1.6,1.5,1.5,1.4,1.3,1.2,1.1,1.1,1,0.9,0.8,0.7,0.7
NAM,13.2,13.5,13.9,14.2,14.6,14.9,15.2,15.6,15.9,16.3,16.6,17,17.3,17.7,18,18.3,18.7,19
NRU,0.9,0.9,0.9,0.9,0.9,0.9,1,1.2,1.3,1.4,1.6,1.7,1.8,1.9,2.1,2.2,2.3,2.5
NPL,27.8,26.7,25.6,24.5,23.5,22.4,21.3,20.2,19.1,18,16.9,15.8,14.8,13.7,12.6,11.5,10.4,9.3
NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,4,4,3.9,3.9,3.9,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.6
NER,24.3,23.8,23.4,23,22.5,22.1,21.6,21.2,20.7,20.3,19.8,19.4,18.9,18.5,18.1,17.6,17.2,16.7
NGA,8.5,8.8,9.2,9.6,9.9,10.3,10.6,11,11.4,11.7,12.1,12.4,12.8,13.2,13.5,13.9,14.3,14.6
NIU,,,,,,,,,,,,,,,,0,0,0
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMN,3.7,3.6,3.5,3.5,3.4,3.3,3.3,3.2,3.2,3.1,3,3,2.9,2.8,2.7,2.7,2.7,2.7
PAK,6.5,6.3,6.1,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.5,4.3,4.1,3.9,3.7,3.5,3.5,3.5
PLW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAN,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4
PNG,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.8
PRY,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0,0,0
PER,12.1,11.4,10.8,10.2,9.6,8.9,8.3,7.7,7,6.4,5.8,5.1,4.5,3.9,3.2,2.6,2,1.3
PHL,6.7,6.5,6.3,6.1,5.9,5.6,5.4,5.2,5,4.8,4.6,4.3,4.1,3.9,3.7,3.5,3.5,3.5
PRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RWA,2.2,2.2,2.1,2.1,2.1,2.1,2,2,2,2,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7
KNA,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,,,,,
LCA,6.7,6.9,7.1,7.3,7.6,7.8,8,8.2,8.5,8.7,8.9,9.1,9.4,9.4,9.4,9.4,9.4,
VCT,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,,,,,
WSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STP,67.6,67.6,67.6,67.6,66,64.5,63,61.4,59.9,58.3,56.8,55.3,53.7,52.2,50.6,49.1,47.5,47.5
SAU,5.2,5.2,5,4.4,3.8,3.2,2.7,2.1,1.5,0.9,0.3,0,0,0,0,0,0,0
SEN,7,6.6,6.3,6,5.7,5.3,5,4.7,4.4,4,3.7,3.4,3.1,2.8,2.4,2.1,1.8,1.5
SRB,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0
SYC,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
SLE,2.2,2.7,3.1,3.6,4,4.5,4.9,5.4,5.8,6.3,6.7,7.1,7.6,8,8.5,8.9,9.4,9.8
SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
