ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,,,,,,,,,49.2963,50.0051,,,,,130.805,,170.976,
ALB,919.925,998.746,1196.61,1256.85,1421.52,1485.57,1558.57,1635.15,,,,,,,,,,
DZA,,,,,,,,,,2252.05,2658.71,2684.98,3054.55,,3816.57,3746.42,3829.65,3857.93
AGO,,,,53.7395,46.7081,,,69.5057,,,,,,,,,400.895,
ATG,,,,,,,,,,,,,,,1669.14,1940.11,1618.62,2744.68
ARG,,,,,5457.38,5830.7,6152.67,6448.12,6663.19,6483.82,6380.17,6813.47,6775.98,6966.02,7182.67,7514.7,7976.9,
ARM,,,,,,3344.47,3346.36,3733.02,3914.27,4261.2,4564.59,5006.86,5388.65,5693.42,,,,
AUS,5466.75,5665.3,5841.22,5123.38,4923.61,4871.66,4943.65,5676.97,5592.3,5510.36,5581.64,5622.78,5783.31,5891.02,6271.52,6604.28,6798.5,
AUT,2804.38,2897.77,2940.54,3053.92,3174.28,3329.62,3419.46,2920.85,2998.04,3113.78,3196.29,3315.14,3407.71,3689.14,3982.94,4503.87,4669.7,
AZE,1443.4,1469.71,1435.39,,,,,,,,,2147.13,2127.14,2038.45,2008.96,1984.7,1979.49,
BHS,2081.61,,,,,,,,,,,,,,,,,
BHR,1951.81,2028.15,,,,,,,,,,,,,,,,3806.85
BGD,,,,,374.581,376.784,468.167,423.489,427.08,387.495,448.805,532.161,571.732,641.88,814.895,,1102.62,
BRB,,,,,3663.5,4460.47,4301.86,,,,,,5757.27,,7222.17,6619.39,6244.96,
BLR,,3185.24,3469.52,3817.24,4154.15,4457.28,4772.06,5134.24,5467.23,5704.04,5935.93,6153.38,6392.36,6368.01,6499.06,6642.28,6824.26,6845.72
BEL,3480.67,3565.82,,,3677.7,3676.14,3740.28,3822.2,3899.15,4032.02,4089.61,4141.46,4128.07,4192.27,4391.78,4604.06,4768.39,
BLZ,,,,,,,1958.45,2251.74,2116.82,2016.76,2112.64,2266.96,2391.32,2501.86,2986.18,2882.72,2938.15,3277.88
BEN,64.842,67.7431,85.2164,,114.609,130.541,158.576,,,,,,,,513.56,,493.819,
BTN,,,,,207.622,,,,,,417.525,426.1,449.798,560.254,565.629,620.501,827.75,883.334
BOL,,,,,,,,,,,,,3366.68,,,,,
BWA,484.841,528.259,,,542.203,603.068,671.993,750.017,876.736,901.404,903.502,932.157,,,,,,
BRN,,,,1250.71,1572.31,1615.41,1729.83,1672.09,1726.54,1870.96,1888.97,1866.03,1854.46,1962.73,2001.13,1882.75,2078.16,2581.54
BGR,3224.86,3745.06,3920.25,3894.06,3968.9,3722.11,3486.84,3114.07,3098.28,3075.94,3205.61,3400.54,3667.47,3899.64,4099.8,4319.28,4300.09,
BFA,42.2683,44.6273,38.7833,,40.853,44.6311,53.7113,65.8339,66.1373,,131.538,140.668,149.593,191.782,208.889,216.4,256.664,281.47
BDI,,,,40.6887,46.5969,50.5309,51.4291,93.8191,107.502,119.34,124.086,140.508,,,,231.276,,
KHM,34.374,38.3063,27.9636,29.5577,,90.3545,110.974,144.763,,215.905,267.937,443.682,560.78,667.958,852.974,1012.35,1155.56,
CMR,,,,,,,,372.399,379.897,382.096,451.447,560.441,630.102,689.134,789.9,990.661,1011.05,
CAN,6558.99,6465.08,,4488.59,4579.31,4508.22,,,,,,,,,,,,
CPV,,,,,,184.706,162.868,403.252,503.789,677.953,838.731,996.656,1207.58,1544.27,1989.57,2335.59,2775.48,2790.99
CAF,,,,,57.2157,57.5377,,,,,,50.5738,,121.548,151.721,127.892,,151.5
TCD,,13.0072,15.5443,17.8608,,22.2649,22.1984,,16.953,27.3066,15.5381,,,45.8335,55.0397,58.2645,80.6864,
CHL,2204.26,2312.45,2392.47,2521.78,2821.89,2796.76,,3177.27,3441.73,3499.88,3971.89,4000.48,4539.15,4852.87,5314.85,5968.81,6432.81,6777.22
CHN,,,,,,,,,1077.46,1325.34,1516.36,1750.23,1921.87,2050.36,2257.64,2400.75,2429.73,2525.54
COL,1659,1823.63,2178.16,2298.94,2363.9,2446.46,2527.29,2500.33,2454.88,2713.98,2939.62,3119.07,3210.22,3264.76,3496.81,3752.01,4087.69,4326.29
COM,,,,,112.02,117.954,,,269.575,273.785,,,,,590.116,652.91,843.379,922.9
COG,,,,,153.316,246.535,103.491,121.518,217.043,,,,,,210.528,,613.191,723.893
CRI,,,,,,,,,,2903.47,2903.3,,,,,,4677.7,4799.22
CIV,193.97,,333.642,,346.092,,,,,,,,617.219,,597.549,543.211,,
HRV,1701.75,1793.54,1876.04,1972.44,2230.42,2258.97,2432.15,2635.26,2895.01,,3254.3,3335.67,3431.23,3568.96,3504.26,3880.24,4079.27,
CUB,1549.25,1369.84,1255.64,1182.48,1515.39,1570.86,1714.19,1915.8,2434.03,4525.96,5358.4,7568.04,10040.3,11066.2,10881.8,8933,7404.63,5448.8
CYP,1348.74,1595.62,1662.72,,1770.04,1710.87,1967.33,2137.55,2488.3,2684.7,2742.76,2708.16,2847.31,3205.67,3535.42,3525.02,3686.92,
CZE,1652.27,1731.14,1941.92,2008.78,2235.14,2456.21,2539.01,2843.78,2840.35,3191.88,3454.39,3548.71,3866.32,4224.76,4549.62,4780.43,4894.05,
COD,,,,,,,,,,,,,222.851,283.978,305.3,,485.613,570.309
DNK,3452.15,3694.4,,3948.5,4135.84,4145.71,4161.16,4321.54,4470.63,4793.52,5070.97,4976.45,5047.22,5029.2,5109.68,5197.78,,
DJI,,18.7182,21.3801,,25.871,25.4593,58.3388,90.0153,101.644,137.265,188.658,202.6,229.559,250.552,323.161,323.051,458.347,
DOM,,,2555.18,,,,,,4009.3,,,,,,,,,
ECU,,,,,,,,,,,,,,4009.73,,,,
EGY,,,,,,,2806.25,3003.69,2829.54,2882.12,3012.06,3100.78,2914.92,3226.4,3193.67,3269.59,2719.86,
SLV,2026.5,1942.18,,2198.35,2196.79,2078.5,1975.51,2024.68,2054.83,2124.49,2167.08,2200.22,2323.95,2414.59,2483.07,2565.31,2696.03,2815.62
GNQ,,,,,,124.898,,,,,,,,,,,,
ERI,25.5394,20.6108,,22.9371,29.2248,30.9029,37.0399,35.5271,,26.8285,,,,,90.7031,118.797,,
EST,1751.27,2818.71,3171,3702.17,3901.75,4376.86,4885.11,5279.73,5581.29,5815.93,6010.23,6107.58,6140.25,6191.12,6268,6250.36,,
ETH,23.9356,23.6535,29.3056,29.0788,31.7292,46.3246,57.3193,80.0105,107.593,121.443,,,,,,,,
FJI,,,,,,,,,1737.29,1733.33,1716.38,,,,,,,
FIN,4273.63,4432.9,4694.79,5238.93,5542.49,5654.28,5861.89,5969.5,6058.28,6206.08,6336.88,6426.98,6431.22,6446.53,6133.56,6234.73,6338.75,
FRA,3959.41,3981.64,3927.72,3830.32,3766.86,3732.77,3728.16,3734.43,3877.48,3917.44,3949.36,3960.75,3909.03,3865.31,3870.07,3965.46,3968.05,
GAB,,,,,457.325,,,,,,,,,,,,,
GMB,112.339,,,,46.0966,46.3873,,,,43.5079,,,,,,,,
GEO,3629.37,3183.81,3301.87,,2737.46,2757.52,2851.51,3117.26,3219.28,3362.52,3802.59,3317.22,3226.15,3097.21,2313.42,2591.36,2676.22,2488.99
DEU,2265.8,2315.76,2366.95,,,,,,,,,,,,,,3459.37,
GHA,,,,,,,,,,,403.488,348.228,437.255,507.719,654.244,,874.882,897.271
GRC,2783.96,3001.66,3263.88,3497.42,3618.78,3903.52,4510.68,4999.97,5270.84,5684.27,6079.63,6114.76,5589.35,,,5880.61,,
GRD,,,,,,,,,,,,,,,7532.06,,,
GTM,,,,,,,,829.493,,,,,1802.39,,,,,
GIN,,17.3335,21.907,23.8235,,,,,59.4205,59.5813,96.1406,193.225,344.278,394.118,409.505,461.824,495.813,488.782
GUY,941.486,1021.99,1268.23,,,,,,,1227.97,1329.7,1364.29,1378.15,1147.93,1276.78,1489.4,1530.27,1548.03
HND,,,,,1604.44,1684.71,1757.88,2055.93,2184.46,2192.8,,,,2494.9,,2434.35,,2602.65
HUN,1675.69,1966.57,2180.29,2626.43,2897.11,3166.09,3473.1,3762.89,4259.69,4661.19,4921.44,4975.92,4903.54,4686.88,4428.06,4317.88,4206.76,
ISL,3295.31,3376.55,3509.54,3643.37,3900.46,4390.31,4639.58,5276.13,6069.55,6715.2,6891.39,6996.96,6928.24,7216.4,7223.95,7508.44,7597.47,
IND,379.416,450.277,473.611,,,726.378,764.55,818.154,845.366,867.585,875.771,953.554,1065.58,,1295.83,1458.35,1931.35,
IDN,902.361,835.355,,,,1419.7,1247.97,1388.67,1419.91,1443.06,,1561.36,1673.41,1844.52,2044.66,1998.44,2089.42,
IRN,,1301.19,,,1816.86,2002.26,2312.05,2361.89,2647.36,3024.03,3227.89,3638.33,4303.22,5141.01,4819.83,5211.02,5581.14,5910.39
IRQ,,,,,844.303,867.131,,900.877,,1174.75,1178.47,,,,,,,
IRL,3382.09,3643.41,3869.41,4154.94,4413.07,4676.79,4834.19,5068.95,5184.61,5233.08,5071.02,4995.83,5037.79,4574.3,4588.42,4671.26,4610.92,
ISR,,,,4638.92,4917.51,4968.9,5110.76,5534.43,5387.42,5300.61,5377.69,5155.95,5385.08,5204.51,5369.97,5529.33,,
ITA,3305.41,3311.44,3609.52,3726.07,3510.18,3472.36,3575.04,3655.17,3748.5,3864.19,3920.65,3955.02,3965.48,3922.26,3918.98,3839.83,3811.35,
JAM,,,,,,1851.87,2224.21,2420.04,,,,,,,,,,
JPN,2789.37,,,2850.36,2836.75,2876,2864.55,2873.06,2909.98,2959.43,2965.52,2985.79,2946.67,2890.73,2850.98,2838.17,2883.27,
JOR,,2239.62,2532.58,,,3309.27,,3473.83,4064.64,4573.93,4427.82,4426.71,4440,4676.83,4681.61,4210.36,4170.74,
KAZ,3385.8,2973.14,,,2315.86,2695.04,3259.83,3857.3,4554.63,5042.18,5727.55,5870.34,5774.93,5331.14,4668.67,4429.35,4589.77,4641.25
KEN,,,,,,206.829,212.56,214.699,,241.866,245.24,,,,359.939,,,
KWT,2710.84,2839.1,2840.27,,2922.65,,2777.36,2864.77,2847.39,2725.33,,,,,,,,
KGZ,2153.22,2233.75,2462.5,2803.14,2753.8,3285.92,3925.6,4483.34,4390.78,4469.38,4890.52,5178.09,5305.75,6091.27,5884,5605.58,5387.59,
LAO,95.6989,145.983,155.892,121.51,150.805,182.932,229.132,302.132,364.464,457.175,685.013,783.075,1056.15,1287.51,1623.59,1627.57,1647.45,1738.34
LVA,,,2615.4,3262.42,4016.57,4636.76,5149.61,5577.28,6095.88,6684.42,7035.17,7177.36,7263.35,7323.07,7192.42,6434.23,5838.55,
LBN,,2659.29,,,3648.82,3763.3,4218.76,4406.99,4341.54,4337.24,4549.17,4685.9,5068.68,5332.98,5234.5,5186.94,5306.12,5146.2
LSO,279.598,285.238,,,281.266,298.125,337.602,308.262,394.864,,469.057,485.685,,,,,,1499.74
LBR,,,,,302.137,1325.7,,,,,,,,,,603.145,,831.572
LBY,,,,,6285.27,5800.2,6579.52,7334.68,7529.96,,,,,,,,,
LIE,,,,,,,,,690.255,,903.74,1139.72,1258.82,1544.94,1392.04,1689.83,1845.82,
LTU,2207.89,2418.08,2680.2,3158.66,3525.55,4024.97,4520.74,5050.02,5711.3,6297.09,6840.12,7044.6,7210.38,7485.58,7723.08,7482.09,6962.66,
LUX,,,,,,,623.836,,747.912,,,608.717,,611.813,,1131.42,,
