ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
PRK,0,0,0,0,0.1,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.8,0.9,1,1.1,1.1
COD,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,17.9,18.4,18.9,19.4,19.9,20.4,20.9
DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,17,15.9,14.8,13.7,12.6,11.5,10.3,9.2,8.1,7,5.9,4.7,3.6,2.5,1.4,0.3,0,0
DMA,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
DOM,5.3,6.1,6.8,7.5,8.2,8.9,9.6,10.4,11.1,11.8,12.5,13.2,13.9,14.7,15.4,16.1,16.8,17.5
ECU,14.2,13.9,13.5,13.2,12.8,12.5,12.2,11.8,11.5,11.1,10.8,10.4,10.1,9.8,9.4,9.1,8.7,8.4
EGY,2.6,2.5,2.3,2.1,1.9,1.7,1.6,1.4,1.2,1,0.9,0.7,0.5,0.3,0.2,0,0,0
SLV,7.9,7.7,7.5,7.3,7.1,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.6,5.4,5.2,5,5,5
GNQ,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,,,,,,
ERI,35.6,34.6,33.5,32.5,31.5,30.4,29.4,28.4,27.3,26.3,26.3,26.3,26.3,26.3,,,,
EST,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ETH,16.9,16.1,15.3,14.5,13.7,12.9,12,11.2,10.4,9.6,8.8,8,7.2,6.4,5.6,4.8,4,3.2
FJI,4.5,4.2,3.9,3.6,3.2,2.9,2.6,2.3,1.9,1.6,1.3,1,0.7,0.3,0,0,0,0
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
