ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
IRL,29.5,27.8,27.9,27.3,26.1,26,25.4,25.5,24.8,25.3,24.3,23.2,24.3,25.1,26.1,24.9,24.2,24.3
ISR,19.3,20,19.7,19.5,19.4,18.3,17.6,17.6,18.1,17.2,17.4,17.1,16.5,16.7,17,17,16.5,
ITA,31.8,32,31.9,32,31.6,31.8,31.7,31.3,31.2,31.7,30.7,30.3,30,29.5,29.3,29.7,29.5,29.5
JAM,44.3,44,44.3,45.1,44.8,44.7,44.1,42.9,43.2,42,41.1,42.2,40.6,44.6,,,45.7,46.6
JPN,16.1,15.8,15.9,15.6,15.8,15.5,15,14.8,14.7,14.7,14.5,13.9,13.6,13.4,13.2,12.9,12.6,
JOR,,,,,,20.9,22.1,21.2,19.6,20.3,19.4,18.2,18.3,17.9,18.6,18.6,17.7,18.2
KAZ,,,,,,,39,36.4,36.8,35.9,34.1,34.3,34,32.5,32.5,32.1,32.1,31.8
KEN,,,,,50,,,,,,,,,,,,,
KSV,,,,,,,,,,,,,,,,,,28.5
KWT,,,,,,,,,,,3.4,,,,,,3.7,
KGZ,,,,,,,,58.3,53,51.6,52,49.8,,,,,,
LAO,85.7,,,,,,,,,,84.6,,,,,,,
LVA,,16.4,20.5,18.5,18.3,16.1,17.3,15.5,15.9,14.6,13.2,13.3,13,12.7,14.4,13.6,13.7,13.8
LBN,,,,,,,,,,43.5,,,43.8,,,,,
LSO,,,,,73.7,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,73.3,,,72.3,,
LTU,,,,22.1,23.6,22.8,24.6,23.7,23.9,21.8,19.2,17.6,16.3,14.2,14.8,13,12.6,13.4
LUX,11.8,10.9,9.9,10.9,9.7,10.8,8.2,9.6,8.4,9.2,8.7,8.9,8.1,6.6,10.1,9.2,9.5,9.5
MKD,,,,24.1,27.5,26.5,29.8,29.9,28.2,27.8,30.8,31.5,30.7,30.1,30.9,30.8,30.8,29.1
MDG,,,,,,,,,81.3,,83.9,,,,,,,
MYS,27.5,27.5,25.2,27.5,25.7,27,25.4,23.6,24.5,26.6,26.2,27.8,27.5,27.8,27.1,28,25.2,26.3
MDV,61.7,,,,,70.7,,,,,,29.1,,,,,,
MLI,,,,,,,,,,84.8,,83.4,76.5,,,,,
MLT,,,,,,14.8,15,18.8,16.2,17.7,17.1,17.4,17.2,16.8,17.1,18.3,17.3,17.1
MHL,,,,,27.1,,,,,,,,,,,,,
MUS,21.2,,,,,20.7,,,,22,21.2,21,22.1,21.6,21.9,22.1,21.5,22.9
MEX,41.8,40.9,41.1,39,38.4,36.5,37,37.1,36.7,36.4,35.8,34.5,34.3,33.7,33.4,34.2,33.1,
MNG,,,,,,60.1,,,62.8,,,,65.6,60.3,62.1,61.2,58.7,
MNE,,,,,,,,,,,23,,24.1,24.5,22.7,21.6,20.4,21.7
MAR,,,,51.6,52.7,,,56.1,59.1,60.6,60.4,53.1,51.1,52.4,,,,
MOZ,,,,,,,,,84.3,,,,,,,,,
NAM,,,25.3,,,30.1,27.9,,,23.6,,,,17.4,,29.3,27.1,30.4
NPL,,,,,,,66.3,,,,,,,,,,,
NLD,13.7,13.6,13.8,13.1,12.8,12.6,12.9,13.4,13.6,14.1,14.6,15.1,15.7,15.8,16.1,18,18,18.5
NZL,25.4,25.8,24.9,25.4,26.1,25.6,24.6,24.3,24.4,23.8,22.7,21.8,21,21.2,20.3,19.8,20.1,
NIC,37.8,38.9,36.1,37,37.8,48.6,,,53.6,52.2,50.7,50.2,50.7,50.2,,50.8,,
NER,,,,,,,,,,,83.8,,,,,,,
NOR,12.1,11.4,11.3,11.3,10.2,9.9,9.4,10,10.1,10.4,10.1,11.7,11,10.8,11,10.7,9.7,9.5
OMN,,13.5,,,,11.6,,,,,,,,,,3.3,,
PAK,64.6,64.6,63,63.1,63.1,64,64,59.7,59.7,60.8,60.8,59.9,59.4,60.5,,,,
PAN,38.7,38.8,40.3,38.3,38.4,39.7,39.8,39.9,40.5,39.1,39.1,37.3,34.1,32.8,36.7,36.5,36.2,34
PRY,,39.6,54.1,55,54.2,,55.2,58,56.6,56.9,54.6,54,51,48.7,51.4,47.6,46.7,46.7
PER,37.9,43.3,45.6,42.8,45.3,45.2,46.9,35.5,39.2,53.8,52.7,51.1,50.1,49.7,48.8,49.1,49.5,48.1
PHL,,,,49.7,49.9,49.3,49.9,50.7,49.4,47.2,49.1,48.5,47.3,47.1,,,,
POL,31.4,31.1,30.3,29.1,29,29.3,29.7,30.6,29.8,28.7,27.9,26.6,25.5,25,24.9,25.1,25.1,25
PRT,29.6,30.1,29.5,29.4,27.7,27.2,29.2,29,28.5,27.7,26.9,25.7,26.1,25.4,25.9,25.1,24.8,25.5
QAT,,,1.4,,,,,,,1.3,,,,,,,,
KOR,35.1,35,35.4,37,36.8,35.7,36,35.7,35.3,34.4,34,33.2,32.3,31.9,30.8,30,29.6,
MDA,,,,,32.1,36.3,39,40.4,37.1,36.8,38.2,34.8,36.3,35.1,33.3,33.8,33.7,33.4
ROU,33.2,33.3,36.1,38.4,41.1,44,44,38.3,38.4,35,35.9,34.6,34,32.8,33,35.1,32.7,32.9
RUS,7.9,7.2,5.5,5.4,11,10.5,8.4,8.1,8,8.2,8.3,8.2,8,7.9,,,,
RWA,,88.9,,,,,,,,,,,,,,,,
KNA,,,,,,,14.7,,,,,,,,,,,
LCA,39.4,41.2,37.7,38,37.3,38.8,,,,,,,,,,,,
