ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
LBR,12584,15754,19408,23209,26649,29202,30988,31783,31825,31345,29881,28359,26857,24938,22936,21000,19509,18091
MDG,40872,43550,45148,46087,46768,47445,48361,49786,51533,53568,55480,56972,57612,57386,56436,54561,52489,50118
MWI,785322,823405,857144,870749,891684,906188,913915,916174,913286,906493,899218,894178,893446,888280,898347,912669,930755,954476
MYS,37421,40667,44080,47048,49535,51511,53464,55645,58259,60883,63640,66206,68809,71385,73907,76366,78786,80810
MDV,25,26,27,28,28,28,29,29,29,29,28,28,28,28,28,27,26,25
MLI,66128,75219,82494,88201,91729,93766,94464,94498,93463,91735,90080,88347,87048,86463,86354,85616,85037,83937
MRT,2653,3396,4265,5177,6170,7249,8211,9128,9800,10273,10530,10512,10406,10171,9766,9471,9139,8658
MUS,2830,3639,4486,5318,6077,6740,7294,7762,8161,8506,8832,9121,9374,9657,9959,10208,10325,10471
MEX,218050,218193,215706,210313,203089,195036,187394,180144,173792,169710,166350,164013,162896,163159,164404,166426,168772,171335
MAR,2801,3450,4196,5047,5992,7062,8284,9665,11153,12942,14787,16758,18790,20893,23046,25221,27305,29338
MOZ,230229,297682,377449,469626,571894,679019,784485,884511,971105,1045010,1105200,1153230,1196250,1237420,1275860,1311130,1342550,1374300
MMR,111417,128957,147091,167397,187629,204442,216549,224850,229914,231139,228977,224957,218852,212280,204988,197777,191336,185647
NAM,59030,77126,96457,115596,133238,148349,160361,168739,173897,176248,176835,177617,180067,183496,187550,191848,196810,201796
NPL,6235,10534,17000,25068,33634,41601,48839,55111,59825,62368,63004,62085,60218,57509,54398,51081,47754,44660
NIC,445,585,722,847,985,1119,1282,1481,1715,2050,2466,3004,3698,4561,5609,6822,8132,9453
NER,23652,28480,33626,38833,43696,47927,51268,53744,55056,55123,54094,52231,49876,46979,44019,41364,38788,36497
NGA,1096790,1298620,1511930,1732050,1958150,2168240,2367780,2538280,2681580,2796390,2878870,2931330,2969630,2986180,3000610,3012770,3013920,2995590
