ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MDG,,,59.5,,,,,,,54.2,,,,,51.6,,,
MWI,,,,,,56.6,,,,55,,55.4,,,52.4,51.8,,
MYS,,,,,,,,,,,,17.2,,,,,,
MDV,,,53.5,,,,32.6,,,,,,,,21.6,,,
MLI,,39,,,,,43.9,,,,,40.7,,,,,,
MRT,,,,,,40.2,,,,,,,30.4,25.8,,,,24.4
MEX,,,,23,,,,,,,,16,,,,,,15.1
MNG,,,,,32.3,31.4,,,,27.1,29.2,,,,,,,
MNE,,,,,,,,,,,8.4,,,,,,,
MAR,,,30.9,,,,,,24.4,,,,,,,,15.8,
MOZ,,,49.3,,,,,,49.5,,,,,46.8,,,45.3,
MMR,,,,,,42.1,,,41.5,,,,,,36.7,,,
NAM,,,,,,30.3,,,,,,,32,,,,,
NPL,,56.8,,62.6,,,57.1,,,,,49.1,,,,,41.3,
NIC,,,,32.2,,,26.6,,,21.5,,24,,,,,,
NER,,,,49.5,,56.2,,,,,,56.8,,,,,,
NGA,,,,,,,,,45.9,,,,44.3,43.1,,,37,
OMN,,,,,14.2,,,,,,,,,,11.3,,,
PAK,,,,,,,42.2,,,,,,,,,,43.8,
PAN,,,23.9,,,,,,,,,,,19.5,,,,
PNG,,,,,,,,,,,47.4,,,,,,,
PER,,32.9,,,,32.5,,,,,33.2,,,30.5,,,,
PHL,,,,,,,,,35.5,,,,,33.5,,,34.9,
KOR,,,,,,,,,2.4,,,,,,,,,
MDA,,,,,,,,,,,11,,,,,,,
RWA,,,,,,50.8,,,,,53.1,,,,,47.4,,
STP,,,,,,39,,,,,,,,31.2,,,,
SAU,,,,,,,,,,,10.8,,,,,,,
SEN,,,,,,32.3,,,,,21.3,,,,,,29.7,17.3
SRB,,,,,,,,,,,8.2,,,,,5.9,,
SLE,,,,,,41.6,,,,,49,,,39.5,,47.5,,
SGP,,,,,,4.9,,,,,,,,,,,,
SOM,,,,,,,,,,,,42.7,,,,,,
ZAF,,,,,,,,,,,35.2,,,,,,,
SSD,,,,,,,,,,,,39.3,,,,,,
LKA,,,,,,17,,,,,,,18.1,,19.8,,,
SDN,,,,,,48.4,,,,,,40,,,,,,
SUR,,,,,,17,,,,,,11.6,,,,9.9,,
SWZ,,,,,,38.9,,,,,,33,,,,34.1,,
SYR,,,,,,,32.9,,,,,30.1,,,28.4,,,
TJK,,,,,,,,,,,35.4,,41.1,,,,,
TZA,,52.5,,,51,,,,,47.1,,,,,,45.9,,
THA,,,,,,,,,,,,16.5,,,,,,
TGO,,,,34.3,,,,,,,,30.7,,28.4,,31.6,,
TTO,,,,,,7,,,,,,,,,,,,
TUN,,,,,,,,,,,,9.9,,,,,,
TUR,,,,19.5,,,,,,14.7,,,,,,,,
UGA,48.5,,,,,47.5,,,,,,41.2,,,,,37.3,
UKR,,,,,,22.9,,,,,,,,,,,,
USA,,,,,,,4.1,4.5,,,,,,,,,,
URY,,,,,15.9,,,15.8,19.4,16.1,,,13.4,,,,13.2,
UZB,,43.2,,,,,,26.2,,,,19.5,,,,,,
VUT,,,,,,,,,,,,,31.2,,,,,
VNM,,,,,45.4,44.2,,38.8,36.9,35.4,34.7,33.1,33.9,31.9,,23.4,,
YEM,,,60.3,,,,,,58.5,,,,,,,,,
ZMB,,50,,,59.9,,,54.1,,,,,48.8,,,,,
ZWE,,,,,35.6,,,,,,38.6,,,,,36,,
AAE,32,,,20.2,,35.525,,36.2333,,,34.1,,,30.2,27.4333,29.1,,
ASA,,,,,,,4.1,4.5,,,,,,,,,,
ASE,,,,,55.7333,,,,,,,48.1333,,,,,,
EAM,32,,,20.2,,42.1,,38.8,,,34.7,,,31.9,32.4,23.4,,
NAN,,,,,,,4.1,4.5,,,,,,,,,,
SAM,,,,,52.1,,,,,,,47.9,,,,,,
EAE,20.2622,,,12.7195,,19.445,,16.1309,,,9.6328,,,11.8443,9.45619,11.8261,,
NAE,,,,,,,3.69804,4.05881,,,,,,,,,,
SAE,,,,,44.601,,,,,,,41.194,,,,,,
# Series: MALHMAIN,,,,,,,,,,,,,,,,,,
"# Name: Malnutrition prevalence, height for age, stunting, male",,,,,,,,,,,,,,,,,,
# Definition: Prevalence of child malnutrition is the percentage of children under age 5 whose height for age (stunting) is more than two standard deviations below the median for the international reference population ages 0-59 months. For children up to two years old height is measured by recumbent length. For older children height is measured by stature while standing. The data are based on the WHO's new child growth standards released in 2006.,,,,,,,,,,,,,,,,,,
"# Source: Compiled by World Bank; Data from WHO, Global Database on Child Growth and Malnutrition",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
