ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
JPN,1,1.5,1.4,1.8,2.3,2.6,2.5,7.2,6.7,6.8,6.5,5.9,6.1,6.2,9.2,9.2,8.2,6
LUX,0.5,0.5,1.1,0.6,1.2,2.4,1.7,0,0.7,0.7,1.3,2.1,1.4,0.6,2.2,0.7,2,2.5
MNG,,,,,,,,,7.6,,,,4.7,4.7,5.3,3.5,3.4,
NLD,2.7,2.2,2.2,1.8,1.3,1.9,1.9,1.7,2.8,3.2,3.4,2.8,2.2,1.6,2.5,2.2,2.8,3.8
NZL,8.3,9.1,10.5,10.9,10.5,4.9,9.3,10.2,8.9,7.5,4.3,6.7,8,7.4,10,8.7,8.4,8.8
NOR,5.9,5,2.1,2,1.9,1.7,1.8,2.1,2.6,3.3,2.8,2.4,1.7,1.3,1.3,1.8,2.2,1.8
POL,,,,,,,2.6,2.4,3,2.9,2.9,2.4,1.5,1.1,1.5,1.7,2,2.1
PRT,1,1.2,1.4,1.9,2,2,0.8,1.2,2.1,2.4,2.2,2.8,2.9,3.1,3.4,4.7,4.1,4.8
RUS,1,1.2,0.7,0.9,0.3,0.1,0.2,0.2,,,,,,,,,,0.2
SVK,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.7,0.5,0.4,0.9,1.5,2.9,3.2,2.8
SVN,,,,,,,,,,,0.5,0.4,0.5,0.5,1.1,0.8,0.9,1
ESP,1.9,1.9,2.5,2.2,2.7,2.5,2.3,2.5,2.5,2.6,4.2,5,4.8,5.5,6.5,7.7,8.5,10.1
SWE,9.1,10.1,9.8,8.9,8.1,7,6.4,6.4,7.6,9.1,8.5,8.3,7.6,7.5,8.9,8.2,8.2,8.6
TUR,0.1,0,0,0,0,0,0,0,0,0,,,,,,,,
GBR,3,3,3,2.8,2.7,2.5,2.5,2.4,2.7,2.4,2.7,2.9,3.2,,4.4,5.5,6.6,6.9
USA,,,,2.2,1.8,1.6,1.8,1.9,2.2,2.3,2.2,1.9,1.9,2.2,3.1,3.9,4.1,4.1
ACE,2.78947,2.89,2.69,2.38636,2.34091,2.16364,2.04348,1.95652,2.45714,2.67619,,,,,,,,4.06957
HIA,,,,3.5,3.41154,3.01154,3.12222,3.33333,3.936,4.056,3.95769,3.86667,3.7037,3.79231,4.62963,4.93704,5.04074,4.86071
ASA,,,,5.45,4.75,4.3,4.3,4.65,5,4.9,4.75,4.2,3.95,4.2,5.45,6.1,6.3,6.15
ECM,2.1,2.1,2.1,1.9,1.7,1.9,1.7,1.7,2.3,2.5,,,,,,,,3.1
HIM,,,,2.2,2.3,2.3,2.2,2.2,2.7,3,3.1,3.1,3.2,3.1,3.6,4.7,4.1,3.8
NAN,,,,2.2,1.8,1.6,1.8,1.9,2.2,2.3,2.2,1.9,1.9,2.2,3.1,3.9,4.1,4.1
ECE,1.51209,1.61281,1.56136,1.51048,1.35893,1.23064,1.2738,1.24282,1.37872,1.55898,,,,,,,,2.90509
HWW,,,,2.29307,2.1107,1.95923,2.0765,2.60263,2.75563,2.90023,3.00148,2.94717,2.91417,2.93679,3.83241,4.28584,4.29922,4.2059
NAE,,,,2.84026,2.3799,2.12982,2.29019,2.43923,2.74957,2.81069,2.70149,2.35249,2.30359,2.59465,3.56522,4.3372,4.53843,4.50996
# Series: TRUETOYO,,,,,,,,,,,,,,,,,,
"# Name: Youth time-related underemployment rate, Total",,,,,,,,,,,,,,,,,,
# Definition: Female and male youth total time-related underemployment as a percentage of the labour force,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
