ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MMR,,,,,,28.5,,,28.2,,,,,,22.1,,,
NAM,,,,,,19.4,,,,,,,16.5,,,,,
NPL,,42.5,,37.5,,,43.7,,,,,39.8,,,,,28.4,
NIC,,,,9.6,,,7.1,,,3.3,,5.9,,,,,,
NER,,,,43.9,,42.4,,,,,,37.5,,,,,,
NGA,,,,,,,,,25.4,,,,24.2,24.8,,,24.1,
OMN,,,,,10.9,,,,,,,,,,8.3,,,
PAK,,,,,,,31,,,,,,,,,,30.4,
PAN,,,5.9,,,,,,,,,,,5.2,,,,
PNG,,,,,,,,,,,14.6,,,,,,,
PER,,4.9,,,,5.1,,,,,4.8,,,4.5,,,,
PHL,,,,,,,,,21.3,,,,,20.6,,,20.3,
KOR,,,,,,,,,0.6,,,,,,,,,
MDA,,,,,,,,,,,3.4,,,,,,,
RWA,,,,,,18.3,,,,,17.2,,,,,10.4,,
STP,,,,,,8.8,,,,,,,,12.3,,,,
SAU,,,,,,,,,,,4.5,,,,,,,
SEN,,,,,,19.2,,,,,14.6,,,,,,18.8,13.2
SRB,,,,,,,,,,,1.3,,,,,1.7,,
SLE,,,,,,21.1,,,,,26,,,18.5,,19.6,,
SGP,,,,,,2.9,,,,,,,,,,,,
SOM,,,,,,,,,,,,31.3,,,,,,
ZAF,,,,,,,,,,,9.6,,,,,,,
SSD,,,,,,,,,,,,28.7,,,,,,
LKA,,,,,,23.8,,,,,,,20.4,,21.6,,,
SDN,,,,,,36.7,,,,,,25.9,,,,,,
SUR,,,,,,10.1,,,,,,7,,,,5.4,,
SWZ,,,,,,8.7,,,,,,5.9,,,,5,,
SYR,,,,,,,9.4,,,,,8.3,,,8.7,,,
TJK,,,,,,,,,,,13.3,,14,,,,,
TZA,,25.3,,,26.8,,,,,15.4,,,,,,14.6,,
THA,,,,,,,,,,,,7.1,,,,,,
TGO,,,,20.9,,,,,,,,21,,20.5,,14.4,,
TTO,,,,,,4.3,,,,,,,,,,,,
TUN,,,,,,,,,,,,2.9,,,,,,
TUR,,,,7.1,,,,,,3.9,,,,,,,,
UGA,19.4,,,,,17,,,,,,14.6,,,,,12.8,
UKR,,,,,,3.5,,,,,,,,,,,,
USA,,,,,,,0.7,0.9,,,,,,,,,,
URY,,,,,4.2,,,4.9,4.9,5.3,,,3.2,,,,4.2,
UZB,,13.7,,,,,,6.2,,,,4.3,,,,,,
VUT,,,,,,,,,,,,,9,,,,,
VNM,,,,,30.3,26.7,,23,24.2,23.5,22.6,21.9,22,19.9,,12.1,,
YEM,,,45.8,,,,,,41.8,,,,,,,,,
ZMB,,18.2,,,16.7,,,22.3,,,,,13,,,,,
ZWE,,,,,10.4,,,,,,12.9,,,,,8.7,,
AAE,17.4,,,14.7,,21.6375,,16.6,,,15.95,,,18.725,15.1333,15.05,,
ASA,,,,,,,0.7,0.9,,,,,,,,,,
ASE,,,,,35.2667,,,,,,,41.3667,,,,,,
EAM,9.6,,,6.6,,23.8,,16.2,,,14.6,,,19.9,18.8,12.1,,
NAN,,,,,,,0.7,0.9,,,,,,,,,,
SAM,,,,,43.8,,,,,,,40.4,,,,,,
EAE,8.6718,,,6.54048,,9.2977,,7.32529,,,6.09624,,,5.03853,3.57244,4.44675,,
NAE,,,,,,,0.631373,0.811762,,,,,,,,,,
SAE,,,,,37.7307,,,,,,,37.3688,,,,,,
# Series: MALWFEIN,,,,,,,,,,,,,,,,,,
"# Name: Malnutrition prevalence, weight for age, underweight, female",,,,,,,,,,,,,,,,,,
# Definition: Prevalence of child malnutrition is the percentage of children under age 5 whose weight for age is more than two standard deviations below the median for the international reference population ages 0-59 months. The data are based on the WHO's new child growth standards released in 2006.,,,,,,,,,,,,,,,,,,
"# Source: Compiled by World Bank; Data from WHO, Global Database on Child Growth and Malnutrition",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
