ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DEU,15.4,16.5,16.6,17.1,17.4,17.4,17.5,17.8,18.7,19.3,19,19,19.1,19.3,,,,
GHA,,,,,,,,,,,,0.8,,,,,,
GRC,7.5,7.6,7.4,8.2,8,8.1,7.9,7.6,7.1,8.3,8.5,8.5,8.9,8.7,,,,
GTM,,,,2.8,,,,,,,,17.3,,,,,,
GUY,,,2,,,,,6.1,,,,,,,,,,
HUN,10.8,10.5,10.9,10.9,10.7,10.5,10.4,10.5,11.4,11.7,11.4,11.7,11.4,10.9,,,,
ISL,27.9,27.2,26.8,25.7,25.7,24.6,25.8,24.7,28.6,26.2,27.6,27.6,27.4,28.2,,,,
IND,,,,,,0.9,,,,,1,,,,,1.3,,
IDN,,,,,,0.7,1,0.8,0.8,1,1.2,1.2,1.1,1.1,,,,
IRN,,6.7,,,,,,,,,5.3,5.4,5.2,6,,,,
IRQ,,,,,,,,,,4.5,,3,3.8,3.9,,,,
IRL,16.2,16.6,17.2,14.6,14.8,15.5,16.4,17.4,18.2,18.7,18.9,19.5,19.4,20.1,,,,
ISR,15.6,15.6,15.5,16.4,16.6,16.1,16.5,17.2,17.9,17.7,17.9,17.1,16.5,16.5,16.7,,,
ITA,9.5,9.3,9.6,10,9.9,9.8,9.7,9.7,9.9,11.1,11.6,11.5,11.6,12.2,,,,
JAM,,,,,,,,,,,,,,5,4.7,4.3,4.6,4.4
JPN,,,,,,,,,14.9,15.6,16.1,16.4,16.5,17.1,,,,
JOR,,,,,,13.9,13.3,14.1,13.8,16.1,14.7,14.4,15.1,15.1,14.8,,,
KAZ,,,,,12.7,,7.2,7.2,7.1,7.3,7.5,7,6.9,6.9,,,,
KWT,,,,,,,,,,,5.6,,,,,,,
KGZ,,8.3,8.4,7.8,7.9,7.6,7.2,7.3,7.4,6.3,7.4,7.6,,,,,,
LAO,0.6,,,,,,,,,,,,,,,,,
LVA,,10.4,9.2,8.6,9.1,9,8.8,10.5,10.4,9.5,9.8,8.3,7.8,8.4,,,,
LSO,,,1.6,,1.1,,,,,,,,,,,,,
LTU,,,10.7,11.4,11.8,11.7,12.7,11.5,11.9,11.7,11.2,12,11.4,11.1,,,,
LUX,13,13.8,14.6,14.1,15.4,14.9,15.9,14.9,15.5,15.9,17,17.4,17.5,16.5,,,,
MKD,,,,,,,,8.5,10.2,10.9,10.7,10.4,10.1,10.3,,,,
MDG,,,,,,,,,0.1,,0.1,,,,,,,
MYS,,,,,,,3.6,3.7,4.2,3.8,4,4.2,4.3,4.6,4.8,,,
MDV,,,,,,,,,9.5,,,7,,,,,,
MLI,,,,,,,,,,1,,,,,,,,
MLT,,,,,,10.3,9.8,12.6,10.8,11.1,13.7,12.7,12,12.8,,,,
MUS,,,,,,3.9,3.6,3.8,4,4.7,5.5,4.9,5.6,4.8,,,,
MEX,4.8,5.1,4.7,5.3,5.2,5.4,5.2,5.2,5.3,5.6,5.1,5.1,5.2,5.1,,,,
MNG,6.8,6.8,6.3,6.5,6.3,5.8,5.8,5.3,7.1,5.3,5.5,5.2,5.5,,,,,
NAM,,,4.3,,,4.9,,,,6.2,,,,6,,4.4,,
NPL,,,,,0.1,,0.4,,,,,,,,,,,
NLD,25.6,25.2,25.7,24.9,24.6,25.2,25.6,25.4,27.4,27.5,27.7,28.2,28.5,28.6,,,,
NZL,14.5,13.8,13.4,14.1,14.5,14.6,15.6,16.9,16.6,16.1,16.3,16.4,17,16.7,,,,
NIC,,,,,,,,,4.5,5,4.2,4.4,,,,,,
NIU,,,,,,,12.7,,,,,,,,,,,
NOR,31.2,31.6,31.7,31,31.3,31.3,32,33.6,33.7,34.3,34.8,34.7,34.1,35,,,,
OMN,,9.3,,,,14.1,,,,,,,,,,16.8,,
PAN,6.6,7,6,6.3,5.9,6.7,6.8,6.8,6.1,7.1,7.5,7.5,7.4,7.7,7.4,8.2,,
PER,,4.4,3.7,3.3,3.1,3.7,4.1,3.5,2.9,3.6,3.2,3.5,3.9,3.9,,,,
PHL,,,,,,,2,2.1,2.4,2.2,2.2,2.1,2.1,2.1,2.2,,,
POL,11.9,12.5,12.8,12.6,12.6,11.9,11.7,12.4,10.8,10.7,10.5,10.7,10.3,,,,,
PRT,7.2,7.3,7.9,7.6,8.5,9,8.9,9,10.5,11.1,11.3,11.4,11.7,10.6,,,,
QAT,,,7.6,,,,6.2,,,9.6,,11.1,12.8,14.4,12.7,,,
KOR,2.4,2.4,2.6,3.1,3.1,3.5,3.9,4.3,4.2,4.5,5,5.2,5.5,6.4,,,,
MDA,,,,,,7.8,7.3,7.5,8,7.9,8,8.1,8.7,8.5,,,,
ROU,5.1,5.6,5.5,5.1,5.4,5.6,5.6,6.4,6.6,6.8,6.6,6.9,6.9,7.2,,,,
RUS,,,12,12.3,11.7,11.4,11.9,11.4,11.6,11.9,11.5,11.6,12.1,12.1,,,,
LCA,0.4,2,0.8,1.2,1.2,1.3,,0.9,1.9,1.2,1.5,1.2,,,,,,
VCT,,,,,,,4.2,,,,,,,,,,,
WSM,,,,,,,3.3,,,,,3,,,,,,
SMR,9.9,9.9,10.2,9.9,10,,10.1,9.7,9.5,9,9.3,9.2,1.5,1.5,,,,
STP,,,,,,2.8,,,,,,,,,,,,
SLE,,,,,,,,,,1.1,,,,,,,,
SGP,,,,5.3,5.5,,6.4,6.3,6.4,7.1,,7.1,,,7.2,,,
SVK,11.9,11.7,11.9,11.8,13,12.6,12.1,11.7,12.3,12.9,12.5,12.3,12.3,11.8,,,,
SVN,9,8.8,8.2,7.9,8.8,9,8.6,9.2,9.3,9.2,9.9,10.7,10,,,,,
ESP,10.3,10.9,11.2,10.9,10.1,10.1,10.1,10.6,11.2,10.7,11,11,11.2,11.5,,,,
SUR,,,,,,,,,,9.6,,,,,,,,
SWE,37.2,36.5,35.4,35.1,34.6,33.6,33.3,33.6,28.3,28.2,28.9,28,28,27.7,,,,
CHE,17,17.5,17.9,18.1,18,18.3,18.3,18.5,19.2,19.4,19.9,19.7,19.7,19.9,,,,
SYR,1.4,,2.1,,2.4,1.6,2.1,1.6,2.5,,,,8.7,,,,,
TJK,,,,,,,,,,4.1,,,,,,,,
TZA,,,,,,,,,,,,0.6,,,,,,
THA,1.4,1.4,1.6,1.8,2,2.2,2.5,2.2,2.4,2.3,2.7,2.7,2.9,3.1,3.1,3,2.9,
TON,,,,,,,,,2.7,,,,,,,,,
TUR,,,,,,4,3.8,4.1,4.3,4,4.8,5.2,5.6,6,,,,
UGA,,,,,,,,,0.8,,,,,,,,,
ARE,7.2,,,,,7.2,,,,,6.6,,,7.1,6,,,
GBR,19.3,19.5,19.9,19.8,19.5,19.4,19.8,19.7,20.1,20.8,20.8,21.3,20.7,21,,,,
USA,,,,,,,,,20.3,20.4,20.4,20.6,20.7,21.3,,,,
URY,,,,,,11.4,11.9,12.7,12.9,12.9,12.4,11.7,11.4,,,,,
VNM,,0.8,0.8,0.9,0.9,0.8,0.8,0.8,0.8,0.9,,,,,,,,
YEM,,,,1,4.6,,,,,5.5,,,,,,,,
ZWE,,,,,1.3,,,,,1.2,,,,,,,,
AAE,,,,,,,,,6.65385,6.96667,7.77,7.4,8.04,,,,,
ACE,,,15.5226,15.0875,14.6057,14.1194,13.9421,13.7575,14.0725,13.839,14.28,14.3,14.2436,14.9886,,,,
GEA,,,,,,,,,,,11.0378,,,,,,,
HIA,,,,,,15.2108,,15.1692,15.6875,15.6659,15.7512,15.9,15.9175,16.2789,,,,
AME,,,,,,6.33636,,8.90667,9.675,9.13125,8.575,7.08,9.525,,,,,
LMA,,,,,,4.36364,,,,,4.65833,,,,,,,
ASA,,,,,,,,,19.6,19.7,19.6,19.8,19.9,20.3,,,,
ASE,,,,,,0.9,,,,,1,,,,,1.5,,
UMA,,,,,,,,,8.04583,8.21154,8.09583,6.352,8.14091,,,,,
EAM,,,,,,,,,4.2,4.5,5,5.2,5.5,,,,,
ECM,,,12,11.8,11.8,11.3,10.4,10.5,10.8,11.1,11.2,11.4,11.4,11.8,,,,
GEM,,,,,,,,,,,9.2,,,,,,,
HIM,,,,,,13.8,,12.6,12.9,12.9,13.7,12.7,12.8,15.1,,,,
LCM,,,,,,6.3,,6.5,6.1,6.1,6,6.3,6.7,,,,,
LMM,,,,,,2.8,,,,,4.2,,,,,,,
NAN,,,,,,,,,18.9,19,18.8,19,19.1,19.3,,,,
SAM,,,,,,0.9,,,,,1,,,,,1.3,,
UMM,,,,,,,,,6.1,6.2,6,6.1,5.9,,,,,
EAE,,,,,,,,,5.7959,5.90942,5.98707,6.01629,6.06323,,,,,
ECE,,,10.731,10.829,11.0021,11.145,11.37,11.4775,11.7781,12.0652,12.1133,12.2204,12.2367,11.8351,,,,
GLE,,,,,,,,,,,5.67081,,,,,,,
HWW,,,,,,8.68857,,8.90861,15.4913,15.8228,15.8865,16.0178,16.0485,16.046,,,,
LCE,,,,,,4.4974,,8.04171,7.63419,7.94711,7.63245,4.98582,7.40709,,,,,
LMW,,,,,,0.872498,,,,,1.01251,,,,,,,
NAE,,,,,,,,,20.1626,20.2625,20.2427,20.4426,20.5425,21.1027,,,,
SAE,,,,,,0.672476,,,,,0.853876,,,,,0.971649,,
UMW,,,,,,,,,6.39838,6.51367,6.53043,5.83559,6.61048,,,,,
# Series: SWESFEN3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, N - Health and social work, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women employed Health and social work,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
