ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DZA,,,,,,,1391.3,,1457.8,2084,2183.15,,,,,,2633,
ATG,,,,,,,2.757,,,,,,,,,,,
ARG,949.56,1684.3,1736.4,1817.2,1798.7,1789.5,1845.9,1879.1,1869.1,1921.4,1943.1,1905.9,1855.54,1889.63,1962.61,1923.65,1927,2003.69
ARM,,,584.6,601.1,599.2,602.8,608.6,552.8,566.2,566.5,568.5,558.9,423.5,348,290.3,325.5,349.8,
AUS,830.7,833.3,847.3,834.2,843.5,858.8,884.8,925.8,925.2,927,947.1,940.6,947.5,944.3,,,,
AUT,220.9,214.8,212.5,212.6,218.1,213,220.3,210,218,275.1,271.7,277,273.8,270.7,266.8,279.2,281.5,276.6
AZE,,,,,,,,,1628.1,1655,1763.2,2252.9,2134.1,2217,,,,
BHS,17.5,20.48,19.87,20.99,22.73,,21.175,22.93,21.955,23.395,,,,23.19,,,22.88,
BHR,,,,,,,,4.908,5.257,5.929,6.417,7.078,7.409,7.993,8.546,8.595,,
BGD,,16008,,,,18170,,,28699,,29975,,,,,,,
BRB,13.5,14.1,13.7,14.5,17,15.9,17.5,17.5,17.6,18.4,,,,,,,,
BLR,,,,,,,,,,,,,,,92.532,,,
BEL,511.9,514.8,516.5,523.5,412.5,388.4,353.3,387.2,378.6,350.5,376,377.9,395.3,391.7,401,400,408.5,425.7
BLZ,13.505,14.685,21.965,21.375,24.515,,,,,,19.341,,,,,,,
BEN,,,,,,,,,1982.5,,,,,,,,,
BTN,,,,,,,,,,,,31.2,,,70.286,87.5,135.2,163.946
BOL,377.94,594.58,678.35,,1463.2,1516.5,1387.7,1399,1495.65,1495.65,1471.98,1565.24,1558.9,1619.89,1671.98,,,
BIH,,,,,,,,,,,,176,192,197,176,176,163,185
BWA,,,,,,,,,,,,175.736,,,,,,
BRA,18628.1,17902.7,,,,15396.2,20025,20844,21379,22062,18853,18924,19213,18688.8,18978.5,,,
BGR,,,,,,352.3,274.5,281.2,294.7,292.8,257.8,246.1,234,259.9,259.4,242.7,221.3,210.9
BFA,,,,,,,,,1854.53,,,2306.57,,,,,,
BDI,,,,2278.99,,,,,,2129.1,,,,,,,,
KHM,,,,,,2168.57,2542.98,,,2687.4,,,,2722.4,,,,
CMR,,2908.3,,,,,3351,,,,,,,,,,,
CAN,2078.9,2208.9,2285,2346.4,2407.1,2343.1,2245.6,2286.6,2366.1,2422.3,2486,2469.7,2589.7,2604.3,,,,
CPV,,,,,,41.555,,,,,,,,,,,,
CHL,1264.2,1282.2,1293.1,1381.1,1359.9,1358,1444,1469.8,1522.9,1556.1,1472.9,1544.4,1522.6,1531.8,,,,
COL,1564.8,1520.6,1654,1748.7,1838.8,6252.03,6646.18,6613.16,6796.93,6912.43,7093.46,6991.31,6726.03,7497.78,7837.71,8323.2,8670.79,8951.73
COG,,,,,,,,,,,846.454,,,,,,,
CRI,219.1,212.5,240.9,232.3,233.7,276.5,315.6,328.4,316.7,343.1,334.9,354.4,344.8,354,361.949,365.486,376.46,378.651
CIV,,,,,,,,2876.16,,,,,,,,,,
HRV,,239.8,216.1,203.8,210.2,214.9,212.1,210.6,236.6,253.9,274.7,248.7,224.7,230.2,230,232.7,222.2,198.7
CUB,321.3,311.7,357.1,411.4,482.2,507.6,576.9,585.9,640.3,658.9,655.7,599.2,579.7,593.5,591.3,589.4,928.5,
CYP,,,,,45.7,43.9,42.9,44.7,47.3,46.7,45.5,46.3,47.4,48,47,46.5,45.9,41.7
CZE,375,378,380.5,428.9,460.1,480.4,491.3,532,585.9,573.6,551.1,550.8,582.3,596.3,614.2,658.3,681.6,706.8
DNK,106.8,116.4,119.1,112.4,111.3,108.1,108,106.8,118.1,122.2,120.8,122.5,128.3,130.9,139,140.5,141.1,143.3
DJI,,18.536,,,,,,,,,,,,,,,,
DMA,,,5.28,,9.77,,6.05,,,,,,,,,,,
DOM,812.9,985.6,1035.3,1184.8,1263.6,1168.5,1196.6,1282.1,1265.9,1221.7,1284.8,1379.6,1397.1,1468.8,1505.96,1610.31,,
ECU,783.6,829,864,842.9,854.8,1644.8,1714.72,,1678.01,1798.84,1800.02,1761.84,1798.65,1752.14,1884.03,1937.08,2198.13,2740.07
EGY,1916.4,,1959.8,1954.9,1931.7,1963.6,1987.3,2129.5,2191.7,2292.9,2382.8,2388.1,2884.6,,2541.9,2898,,
SLV,550.7,571,607,587.9,578.8,647.8,625.6,669.5,638.8,630.9,661,614,617.609,691.331,272.396,735.983,751.202,762.317
EST,20.6,22.8,23.9,32.1,26.1,27.8,25,26.5,32.2,35.2,31.5,33.8,36.5,28.3,25.3,27.1,26.8,29.2
ETH,,,,,10837.7,,,,,,12852.7,,,,,,,
FJI,,,,,,,,65.788,,78.134,78.1,,11.315,78.093,,,,
FIN,213.8,231.5,210,223.8,205.2,202.1,201.3,200.7,197.8,187.2,198.7,202.4,199.8,215.3,221.4,212.2,217.8,224.9
FRA,1513.6,1470.3,1436,1386.2,1370.4,1345.4,1325.4,1333.1,1455.3,1355.3,1387.8,1499.5,1510.5,1381.9,1500.1,1668.1,1717.2,1710.3
GAB,,,,,,,,,,,172.998,,,,,,,
GEO,,,,390,423,558.8,578.4,633.1,651,663.8,623.6,626.4,575.8,561,594.8,583.7,,
DEU,1515.7,1631.9,1716.5,1734.1,1748.7,1832.1,1799.9,1823.4,1932.2,2045.2,2289.9,2316.9,2322.6,2305.8,2355.7,2382.3,2513,2522.6
GHA,,,,,,,,,,,,,,,,6841.78,,
GRC,1045.4,1036.5,1007.8,1007.2,991.6,998.4,954.3,996.5,1018.5,962,964.1,968.1,956.2,960,967.5,979.5,951.3,930.1
GRD,,6.72,,6.005,,,,,,,,,,,,,,
GTM,,,,1285.51,,1292.9,,1554.24,1457.52,1564.52,,,,,,,,
HND,629.87,719.1,768.4,765.3,832.9,,808,900.4,946.7,875.9,934.4,1048.6,1089,1140.77,1239.51,1340.11,,
HUN,284.1,525.3,490.2,456.4,452.2,360.5,326.3,305.5,301.2,318.4,287.5,264.5,263.3,261.5,254.8,244.2,242.1,234.1
ISL,15.6,13.8,15.1,17.1,17.2,16,16.5,17,14.1,13.4,14,15.7,15.3,14,12.8,13.8,13.6,13.5
IND,,,,,,209396,,,,,226662,,,,,239108,,
IDN,,,37847.5,40213.4,40622.3,40221.7,40220,43212,42511,43555,42609,44070,45808,48686,48650.3,47844.6,44717.7,
IRN,,5199,,,,,,,,,,,6825,6780,,,,
IRL,189,192.4,192.9,191.4,192.4,198.2,194.8,198.4,195.7,209.5,208.9,209,223.4,230.6,221.1,208.1,203.8,202
ISR,127.2,138.8,138.7,140.9,151.5,148.2,144.6,150.1,160.1,163.1,178.5,195.3,192.2,195.5,,,,
ITA,2364.4,2397.3,2394.8,2443.1,2438.2,2393.6,2449,2440.7,2411.9,4079.9,3986.8,4011.9,4010.3,3941.5,3836.4,3869,3845.8,3846.8
JAM,331.7,337.8,331.1,338.2,334.1,335.7,332.1,352.8,364.3,368.2,363,386.2,376.3,412.6,,,392.733,396.3
JPN,5910,5730,5770,5720,5700,5500,5170,4990,4950,4920,4870,4680,4580,4450,,,,
KAZ,,,,,,,2609.6,2487.2,2547.8,2487.4,2427,2403,2428,2448.7,2406.49,2448.21,2454.02,2445.82
KEN,,,,,2507.74,,,,,,,,,,,,,
KWT,,,,,,,,,,,23.833,,,,,,31.288,
KGZ,,,,,,,,757.3,732,697.7,700.4,714.1,,,,,,
LAO,1226.5,,,,,,,,,,1149.91,,,,,,,
LVA,,67.5,97.9,86,71.4,62.5,56.3,59.7,65.3,67.6,61,73,65.7,62.3,61.2,57.8,56.6,58.4
LBN,,,,,,,,,,316.1,,,260.8,,,,,
LSO,,,,,424.61,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,328,,,675.293,,
LTU,,,,182.4,212.9,212.1,196.1,213.2,218.6,200.3,176.6,167.4,150.8,120.2,111.5,94.6,86.9,96.4
