ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SWE,7.7,7.7,7.7,7,5.9,5,4.6,4.3,4.3,4.8,4,4.1,4.1,4,4.2,4,3.9,4
CHE,2.1,1.8,2.5,2.5,1.9,1.4,1,1.2,1.9,2,2.3,2.7,2.3,2.1,2.5,2.5,,
TZA,,,,,,10.8,,,,,,0,,,,,,
THA,3.4,3.5,2.7,3.7,4.6,3.8,,,,,,,,,,,,0.7
TLS,,,,,,,,,,,,,,,,0.1,,
TUR,0,0,0,0,0,0,,0,0,0,,,,,,,,
UGA,,,,,,,,14,,,9.9,,,,2.4,,,
GBR,3.6,3.3,3.2,3,2.5,2.4,2.3,2.1,1.9,1.6,2,2.1,2.3,,3.2,3.6,4.4,4.4
USA,,,,1.2,1,0.9,0.9,1,1.1,1.2,1.2,1,1,1.2,1.7,2,2.1,2.1
URY,,,,,,,7,7.6,8.1,7.2,7.3,15.7,14.8,14,12.3,10.2,,
ZWE,,,,,,,,,,3.5,,,,,,,,
ACE,2.88333,2.888,2.884,2.86538,2.55,2.41739,2.33478,2.22083,2.48182,2.67727,,,,,,,,3.88261
HIA,3.83077,3.84815,3.7963,3.7,3.42069,3.23704,3.21724,3.45517,3.84815,3.9037,3.99286,4.12069,3.93103,4.01071,4.36897,4.43448,4.16154,4.175
ASA,,,,4.25,3.8,3.55,3.55,3.8,4,3.9,3.75,3.35,3.15,3.3,4.1,4.35,3.55,4.35
ECM,2.2,2.6,2.5,2.9,2.2,2.2,2.2,2.1,2.3,2.2,,,,,,,,3.3
HIM,2.8,2.9,2.9,3,3,2.8,2.5,2.7,2.9,3,3.5,3.4,3.4,3.3,3.6,3.8,3.8,3.5
NAN,,,,1.2,1,0.9,0.9,1,1.1,1.2,1.2,1,1,1.2,1.7,2,2.1,2.1
ECE,1.98673,2.08756,2.00564,1.99037,1.73579,1.49882,1.5179,1.4929,1.61898,1.82241,,,,,,,,3.05513
HWW,2.09959,2.19053,2.09932,2.3627,2.2117,1.99922,2.04621,2.56391,2.71037,2.84173,3.03802,3.00553,3.00824,3.03962,3.65289,3.78315,3.53512,3.69733
NAE,,,,1.80086,1.55042,1.42001,1.41961,1.54903,1.66919,1.73033,1.70149,1.46232,1.42328,1.61439,2.17512,2.46701,2.38896,2.54996
# Series: TRUEFETO,,,,,,,,,,,,,,,,,,
"# Name: Total time-related underemployment rate, Female",,,,,,,,,,,,,,,,,,
# Definition: Female time-related underemployment as a percentage of the labour force,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
