ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
JPN,15.3,14.7,14.5,14.4,14.3,13.8,13.1,12.7,12.5,12.4,12.1,11.2,10.8,10.5,,,,
JOR,,,,,,11.8,4.2,2.6,1.8,3.3,3,2.8,0.9,2.1,9.6,9.6,9.4,9.7
KAZ,,,,,,,40,38.1,37.5,35.8,34.4,33.6,32.8,31.9,31.3,31,30.4,29.2
KEN,,,,,63.4,,,,,,,,,,,,,
KSV,,,,,,,,,,,,,,,,,,17
KWT,,,,,,,,,,,2.1,,,,,,2.2,
KGZ,,,,,,,,51.5,51,49.8,48.5,47.3,,,,,,
LAO,90.1,,,,,,,,,,88,,,,,,,
LVA,,11.5,16.2,14.2,13.1,10.7,10.5,10,10.6,10.4,8.1,8.2,7.5,6.8,7.7,7.5,7.7,7.5
LBN,,,,,,,,,,31.8,,,27.8,,,,,
LSO,,,,,68.8,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,80.1,,,78.7,,
LTU,,,,16,18.4,18,17.7,18.6,18.6,17,14.9,13.5,11.6,9.4,9.6,8.8,8.3,8.9
LUX,4.9,3.4,3.6,4,3.7,3.4,2.8,2.8,6.2,5.4,5.2,5,4.1,3.9,5.9,4.9,5.9,5.7
MKD,,,,19,17.6,21.4,23.6,22.5,19.7,18.7,22.4,23.3,22.2,23.2,22.9,23.1,22.5,22.1
MDG,,,,,,,,,82.2,,86.4,,,,,,,
MYS,24.9,24.7,22.9,23.7,23,22.8,21.3,20.3,20.4,21.8,21.2,21.9,22.3,21.9,21.5,21.7,19.8,21.4
MDV,53.9,,,,,50.3,,,,,,29.6,,,,,,
MLI,,,,,,,,,,86.4,,86.9,82.9,,,,,
MLT,,,,,,8.1,8.3,10.3,9.3,9.7,9.2,9.4,9.3,9,9.3,9.7,9.3,8.9
MHL,,,,,26.7,,,,,,,,,,,,,
MUS,,,,,,12.9,,,,16.7,16.7,16.2,16.8,16.3,15.9,16,15.1,17.1
MEX,37.1,35.4,36.6,34.4,34.1,31.8,32,32.6,32.7,32.4,31,29.7,29.5,29.2,,,,
MNG,,,,,,56.6,,,60,,,,61.9,53.1,57.5,56.1,54.9,
