ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
PAN,3,2.7,2.9,3.1,4.2,4.2,3.3,3.8,4.3,5.5,5.2,5.2,5.5,6,5.9,5.7,,
PER,,3.3,3.3,3.2,4.2,4.2,3.2,3.6,4.2,2.8,3.1,3.1,4,3.6,,,,
PHL,,,,,,,1.7,1.7,1.7,1.8,1.9,2.2,2.4,2.5,2.7,,,
POL,2.1,2.6,2.7,2.7,3.3,3.5,4,4.4,4.5,5.3,5.3,5.6,6.2,,,,,
PRT,4.4,4.7,4.7,4,5.1,4.8,4.7,5.2,5.6,5.9,5.7,5.7,7.1,7,,,,
QAT,,,0.9,,,,0.2,,,1.1,,1.1,1.2,2.3,1.8,,,
KOR,3.6,3.9,4.4,4,4.2,4.8,5.3,5.7,5.8,6.3,7.1,7.7,8.4,8.5,,,,
MDA,,,,,,1.1,1.1,1,1.4,1.9,1.8,1.8,1.8,2.1,,,,
ROU,1.6,1.6,1.4,1.4,1.3,1.2,0.9,1.3,1.4,2.2,2.2,2.6,2.5,2.8,,,,
RUS,,,3.2,3.3,2.8,2.9,3.5,3.8,5.3,5.4,5.3,5.3,5.5,5.6,,,,
LCA,1.8,1.3,3.5,1.9,2.8,1.7,,2.6,3.8,3.9,3.7,4.4,,,,,,
VCT,,,,,,,4.8,,,,,,,,,,,
WSM,,,,,,,0.6,,,,,1,,,,,,
SMR,4.6,5,5.7,5.8,6.2,,0,0,0,0,13.2,13.6,14.1,14.6,,,,
SLE,,,,,,,,,,0.6,,,,,,,,
SGP,9.3,9.3,,11.4,12.1,,14.3,13.8,13.7,13.8,,13.4,,,14,,,
SVK,4.1,3.3,3.2,3.3,3.3,3.7,4.3,4.3,4.5,5.1,5.1,5.5,6,6.9,,,,
SVN,3.9,3.9,4.8,5,5.9,4.4,4.8,4.7,5.9,6.2,6.4,6.3,6.2,,,,,
ESP,7.3,8,8.4,8.9,8.7,9.4,10,10.4,10.3,11.1,11,11.5,12.1,12.3,,,,
SUR,,,,,,,,,,3.5,,,,,,,,
SWE,7.6,7.8,8.2,8.5,9,9.8,10.3,10.7,10.6,10.8,11,11.3,12,12.3,,,,
CHE,8,8.1,8.5,8.9,9.2,9.7,10.1,10.6,10.8,10.8,10.7,11.2,11.5,11.7,,,,
SYR,0.5,,1,,0.3,0.6,0.9,0.6,1.1,,,,1.9,,,,,
TJK,,,,,,,,,,0.2,,,,,,,,
TZA,,,,,,,,,,,,0.1,,,,,,
THA,0.8,0.8,1,0.9,1,1.2,1.2,1.3,1.5,1.5,1.6,1.7,1.8,1.8,1.8,1.9,1.9,
TON,,,,,,,,,0.6,,,,,,,,,
TUR,,,,,,1.9,1.7,1.8,2,2.3,2.7,3.3,3.7,3.9,,,,
UGA,,,,,,,,,0.2,,,,,,,,,
ARE,1.9,,,,,1.9,,,,,3.9,,,4.4,4,,,
GBR,9,9,9.2,9.7,10.1,10.1,10.3,10.3,10.1,10,10.2,10.2,11,11.1,,,,
USA,,,,,,,,,11.4,11.5,11.6,11.8,12.1,11.7,,,,
VNM,,0.2,0.1,0.2,0.2,0.2,0.3,0.4,0.4,0.4,,,,,,,,
YEM,,,,0.1,0.4,,,,,0.6,,,,,,,,
AAE,,,,,,,,,5.07692,5.6,5.53,6.04167,6.04,,,,,
ACE,,,5.75484,5.96875,6.10286,6.08889,5.93947,5.9275,6.105,6.18049,6.8225,7.085,7.60513,8.1,,,,
GEA,,,,,,,,,,,5.56456,,,,,,,
HIA,,,,,,,,7.73421,8.07179,7.87805,8.335,8.8075,9.14615,9.31579,,,,
AME,,,,,,3.32,,4.24615,7.78182,3.77143,3.74286,3.96667,4.68,,,,,
LMA,,,,,,0.822222,,,,,1.29,,,,,,,
ASA,,,,,,,,,11.55,11.55,11.7,11.85,11.95,11.8,,,,
ASE,,,,,,0.2,,,,,0.2,,,,,1.7,,
UMA,,,,,,,,,4.972,3.58077,3.79167,3.756,4.39545,,,,,
EAM,,,,,,,,,4.2,4.3,4.5,4.6,4.7,,,,,
ECM,,,5.8,5.8,6.2,5.8,5.7,5.9,5.9,6,6.4,6.7,7.3,7.8,,,,
GEM,,,,,,,,,,,4.8,,,,,,,
HIM,,,,,,,,8.2,8.9,8.3,8.6,9.5,9.7,10,,,,
LCM,,,,,,3.1,,3.8,4.2,3.5,3.7,3.9,4.5,,,,,
LMM,,,,,,1,,,,,1.2,,,,,,,
NAN,,,,,,,,,11.4,11.5,11.6,11.8,11.8,11.7,,,,
SAM,,,,,,0.2,,,,,0.1,,,,,0.5,,
UMM,,,,,,,,,3.5,3.3,3.7,3.9,4.5,,,,,
EAE,,,,,,,,,3.75883,3.83719,3.96449,4.10666,4.17204,,,,,
ECE,,,4.44519,4.65605,4.85757,5.15895,5.4313,5.66787,6.04406,6.37087,6.47938,6.69903,6.98059,6.80439,,,,
GLE,,,,,,,,,,,3.18928,,,,,,,
HWW,,,,,,,,4.85952,8.79145,9.07774,9.20454,9.43761,9.6836,9.50171,,,,
LCE,,,,,,3.11605,,3.44435,3.85735,3.36943,3.56866,3.40506,3.99154,,,,,
LMW,,,,,,0.199414,,,,,0.328232,,,,,,,
NAE,,,,,,,,,11.4294,11.5098,11.6197,11.8098,12.0705,11.7197,,,,
SAE,,,,,,0.149439,,,,,0.233583,,,,,0.374731,,
UMW,,,,,,,,,3.64063,3.60326,3.8042,3.85724,4.1399,,,,,
# Series: SWESFEK3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, K - Real estate, renting and business activities, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of women employed in Real estate, renting and business activities",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
