ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
LAO,2.4,,,,,,,,,,,,,,,,,
LVA,,4.1,3.6,3.9,3.7,3.9,3.3,3.7,2.9,2.7,3.2,2.8,2.5,3.2,,,,
LSO,,,2.2,,1.5,,,,,,,,,,,,,
LTU,,,4,4.4,4.5,5,4.8,4.2,3.8,4.2,4.7,3.4,3.4,4.1,,,,
LUX,3.5,4.1,4.5,3.8,3.8,4.3,4,4.6,4.2,4.1,4.7,4.5,4.7,4.8,,,,
MKD,,,,,,,,4,4,4.3,4.1,4.2,3.7,3.8,,,,
MDG,,,,,,,,,0.8,,0.4,,,,,,,
MYS,,,,,,,3.3,3.2,3.6,3.5,3.4,3.2,3.3,3.3,3.7,,,
MDV,,,,,,,,,3.8,,,3.9,,,,,,
MLI,,,,,,,,,,2.6,,1.9,,,,,,
MLT,,,,,,4.9,4.1,3.9,3.8,4.3,4.3,4.5,4.7,4.4,,,,
MUS,6,,,,,3.5,3.4,3.5,3.6,3.6,3.8,3.9,3.8,3.8,,,,
MEX,2.9,3.1,3.1,3.2,2.9,3.1,3.2,3.2,3.2,3.4,3.3,3.2,3.4,3.3,,,,
MNG,4.4,4.1,3.6,3.4,3.4,5,4.6,5,4.5,4.3,4.3,4.1,3.6,,,,,
MNE,,,,,,,,,4,,4.2,,3.5,3.2,3.4,3.9,,
MAR,,,,,,,,7.9,10.5,,,,,,,,,
NAM,,,4,,,5.2,,,,5.7,,,,4.8,,4.3,,
NPL,,,,,2.7,,3,,,,,,,,,,,
NLD,5.1,5.1,5.1,5.3,5,4.7,4.6,4.6,5.2,4.9,4.9,4.7,4.8,4.8,,,,
NZL,3.5,3.9,4.2,4,3.6,3.5,3.9,4.3,4.3,4.2,4.3,4.3,4.3,4.1,,,,
NIC,,,,,,,,,2,2.2,2.2,2.2,,,,,,
NIU,,,,,,,4.9,,,,,,,,,,,
NOR,6,5.7,5.8,5,5.1,5.3,5.8,5.7,5.5,5.7,5.4,5.4,6,5.8,,,,
OMN,,4.2,,,,7.3,,,,,,,,,,19.4,,
PAN,3.1,2.8,2.7,2.7,2.7,3,2.8,2.7,2.7,3,2.9,2.6,2.8,3,2.6,3,,
PER,,5,5.3,5.9,5.7,5.2,5.4,4.9,4.4,5,4.6,4.7,5.2,4.8,,,,
PHL,,,,,,,1.4,1.3,1.2,1.2,1.2,1.2,1.3,1.3,1.2,,,
POL,3.2,3,2.7,2.8,3.4,3.2,3,2.9,3.1,3.1,3.2,3.2,3,,,,,
PRT,3.1,3,2.9,2.7,2.8,2.5,2.5,2.3,2.4,2.8,2.7,2.8,2.7,2.9,,,,
QAT,,,2.4,,,,2.2,,,2,,1.7,1.3,1.1,1.2,,,
KOR,3.6,3.6,3.7,4.1,3.9,3.7,3.7,3.8,4.1,3.9,3.9,4,4.2,4.3,,,,
MDA,,,,,,2.9,3,3.2,3.6,3.6,3.6,4.2,3.8,3.4,,,,
ROU,2.2,2,2,2.1,2.2,2,2,2.4,2.3,2.2,2.2,2.1,2,1.9,,,,
RUS,,,3.5,3.8,3.7,3.5,3.4,3.4,3.5,3.6,3.6,3.5,3.6,3.4,,,,
LCA,0.2,0.1,0.2,0.6,0.4,1,,1.4,1.7,0.6,0.7,0.3,,,,,,
VCT,,,,,,,3.8,,,,,,,,,,,
WSM,,,,,,,2.5,,,,,2.9,,,,,,
SMR,1.8,1.7,1.7,1.6,1.5,,0.2,0.1,0.1,0.1,1,1,0.2,0.2,,,,
STP,,,,,,1.9,,,,,,,,,,,,
SAU,,,,,8.1,8.1,8.2,8.2,,,,7.6,7.7,7.5,6.9,,7.8,7.4
SRB,,,,,,,,,,3,2.9,2.2,2.5,2.3,3.9,,,
SLE,,,,,,,,,,2.4,,,,,,,,
SGP,4.4,4.4,,,,,,,,,,,,,,,,
SVK,3.3,3.1,2.7,2.6,3,3.1,3,3.1,2.6,2.9,3.1,3.2,2.6,2.6,,,,
SVN,2.5,2.4,2.3,2.9,2.9,2.5,3,2.8,3.1,3.1,3.1,3.5,3,,,,,
ESP,3.3,3.6,3.4,3.4,3.4,3.4,3.4,3.5,3.3,3.2,3.4,3.3,3.2,3.5,,,,
LKA,,,,,,,,1.6,2,2,1.6,1.9,1.7,2,2.2,1.9,1.9,2
SUR,,,,,,,,,,1.8,,,,,,,,
SWE,4.7,4.6,4.4,4.5,4.9,4.9,5,5.1,5.4,5.4,5.3,5.4,5.2,5.1,,,,
CHE,4.4,4.5,4.7,4.6,4.5,4.4,4.6,4.7,5,5,4.8,4.8,4.7,4.7,,,,
SYR,4.4,,4.5,,4.3,3.4,3.4,3.3,3.3,,,,4.2,,,,,
TJK,,,,,,,,,,4.1,,,,,,,,
TZA,,,,,,,,,,,,1.4,,,,,,
THA,2.6,2.1,2.3,2.3,2.5,2.4,2.4,2.2,2.2,2.4,2.4,2.3,2.4,2.1,2.2,2.4,2.4,
TLS,,,,,,,2.4,,,,,,3.4,,,,,
TON,,,,,,,,,3.5,,,,,,,,,
TUR,,,,,,2.9,3.2,3.5,3.6,3.2,3.4,3.3,3.2,3.2,,,,
UGA,,,,,,,,,3.4,,,,,,,,,
ARE,2.1,,,,,2.1,,,,,1.5,,,2.5,2.5,,,
GBR,4.2,4.3,4.1,4,4.3,4.1,4,4.3,4.4,4.6,4.6,4.8,4.6,4.5,,,,
USA,,,,,,,,,4.9,5,5,5,5.1,5.2,,,,
URY,,,,,,2.2,2.2,2.3,2.4,2.5,2.3,2.3,2.3,,,,,
VNM,,1.1,1.4,1.4,1.5,1.4,1.5,1.6,1.6,1.7,,,,,,,,
YEM,,,,5.2,6.3,,,,,6.7,,,,,,,,
ZWE,,,,,4,,,,,2.5,,,,,,,,
AAE,,,,,,,,,3.85,3.88182,4.05,3.88182,3.93636,,,,,
ACE,,,3.75484,3.74375,3.81143,3.70556,3.69211,3.685,3.72683,3.75952,3.75476,3.65854,3.58293,3.68919,,,,
GEA,,,,,,,,,,,3.52143,,,,,,,
HIA,,,,,3.96286,3.96316,3.75,3.84103,3.78462,3.8075,3.75122,3.85854,3.8122,3.87436,,,,
AME,,,,,,2.91667,,2.95,2.59091,2.6,2.7,2.64,2.95455,2.98889,,,,
LMA,,,,,,3.11818,,,,,3.16154,,,,,,,
ANE,,,,,,,,,,,,5.325,5.05556,4.76667,,,,
ASA,,,,,,,,,4.65,4.6,4.7,4.85,4.9,4.85,,,,
ASE,,,,,,1.9,,,,,2.425,,,,,2.4,,
UMA,,,,,,,,,4.05833,3.80385,3.68,3.76154,3.78261,,,,,
EAM,,,,,,,,,3.5,3.6,3.5,3.5,3.5,,,,,
ECM,,,3.6,3.7,3.4,3.3,3.3,3.6,3.6,3.6,3.4,3.4,3.5,3.5,,,,
GEM,,,,,,,,,,,3.4,,,,,,,
HIM,,,,,3.7,3.7,3.4,3.8,3.8,3.6,3.6,3.5,3.6,4.1,,,,
LCM,,,,,,2.8,,2.6,2.4,2.5,2.6,2.3,2.8,3,,,,
LMM,,,,,,2.4,,,,,3.2,,,,,,,
MEM,,,,,,,,,,,,5.3,4.7,5.5,,,,
NAN,,,,,,,,,4.4,4.2,4.4,4.7,4.7,4.5,,,,
SAM,,,,,,1.9,,,,,2.2,,,,,2.1,,
UMM,,,,,,,,,3.6,3.4,3.4,3.3,3.4,,,,,
EAE,,,,,,,,,7.83231,7.79624,7.52204,7.32854,7.16827,,,,,
ECE,,,2.69354,2.78993,2.94788,3.03124,3.11852,3.17253,3.22065,3.28908,3.26166,3.20794,3.14513,2.95256,,,,
GLE,,,,,,,,,,,3.93164,,,,,,,
HWW,,,,,2.48611,2.427,2.40565,2.45729,3.86616,3.91753,3.90722,4.03389,4.04774,3.95475,,,,
LCE,,,,,,2.05411,,2.156,1.82114,2.05751,2.07147,2.12376,2.05095,2.39735,,,,
LMW,,,,,,1.54896,,,,,1.66616,,,,,,,
MEE,,,,,,,,,,,,3.46572,3.57439,3.27203,,,,
NAE,,,,,,,,,4.85093,4.92143,4.941,4.97049,5.06063,5.13094,,,,
SAE,,,,,,1.41967,,,,,1.92819,,,,,1.59467,,
UMW,,,,,,,,,7.41529,7.41592,7.22474,7.09165,6.88525,,,,,
# Series: SWESMAM3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, M - Education, Male",,,,,,,,,,,,,,,,,,
# Definition: Share of men employed in Education,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
