ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
IDN,19.7,19.5,20.7,17.8,19.3,19,20.3,20.4,19.1,20.1,20.3,20.3,21,21.2,21.2,,,
IRN,,30.2,,,,,,,,,30.8,31.7,32.7,33.2,,,,
IRQ,,,,,,,,,,19.8,,21.2,24.2,21.6,,,,
IRL,37.5,37.1,37.6,38.9,37.7,38.3,37.9,39.3,39.3,39.9,39.3,39.3,39.9,36.6,31.3,28.7,27.6,26.6
ISR,38.9,38.8,37.9,36.2,34.4,33.5,32.5,31.6,32,31.2,30.8,31,31.2,30.9,29.7,,,
ITA,39.6,39.4,38.6,39,38.8,38.3,38.5,38.5,39.1,39.2,39.3,38.8,39.1,39.1,39,38.7,38.2,37.6
JAM,26,26.6,24.9,25.3,25.2,24.4,24.7,25,25.4,27.6,26.9,27.4,27,26.2,23.8,22.7,23.2,22.3
JPN,39.4,39.2,39.2,38.5,38.2,38,37.4,36.7,36.3,35.5,35.3,35.4,34.7,34.4,33.6,33.1,,
JOR,,,,,,23.4,23.2,23.2,23,24.2,22.2,21.3,22,21,21.4,20.5,20.1,19.4
KAZ,,,,,24.1,,22.5,22.4,23.3,23.9,24.6,24.9,25.5,26,,,,
KEN,,,,,,,,,,,10.8,,,,,,,
KIR,,,,,,10,,,,,,,,,,,,
KSV,,,,,,,,,,,,,,,,,,33.3
KWT,,,,,,,,,,,26.7,,,,,,,
KGZ,,17.7,16.5,15.4,14.1,13,12.9,15.5,19,22.5,23,25.7,,,,,,
LAO,4.4,,,,,,,,,,,,,,,,,
LVA,,33.3,32.2,33.2,33.3,34,34.3,33.4,35.1,35.5,34.9,37.4,39.3,40.9,34.6,34.6,32.5,33.4
LSO,,,16.6,,8.9,,,,,,,,,,,,,
LBR,,,,,,,,,,,,,4.2,,,13.5,,
LTU,,,34.8,35.1,33.4,33.5,33.7,34,34.5,35.7,37,39.7,41.2,41.7,36.7,33.2,32.8,34.1
LUX,34.5,31.9,33.1,30.2,31.3,29.9,31.1,28.9,28,27.3,25.4,25.2,25.8,21.6,18.7,18.8,19.4,19
MKD,,,,,,,,35.7,36.1,34.6,33.8,34.7,33,33.4,,,33,33.4
MDG,,,,,,,,,7.4,,5.6,,,,,,,
MYS,32.8,33.6,35.6,33.5,33.2,33.9,35,34.6,34.9,33.1,32.7,33.3,31.7,32,31,31.3,33.1,33.1
MDV,16.9,,,,,16.4,,,17.8,,,19.9,,,,,,
MLI,,,,,,,,,,17.8,,8,,,,,,
MLT,,,,,,35.7,33.4,35,33.9,34.1,35.1,33.8,31.8,32.6,31.4,31.6,30.6,28.4
MHL,,,,,15.7,,,,,,,,,,,,,
MUS,35.5,35.3,34.5,35.1,35.3,36.6,36.6,36.5,35.8,34.6,34.2,34.5,35.5,35,33,32.1,31.5,31.8
MEX,24.5,24.8,24.3,26.9,27.6,29.1,27.9,27.1,27.6,27.8,29.4,29.9,30.4,30.1,30.4,30.1,29,
MNG,19.6,19.7,19.6,18.8,18.4,16.8,16.3,15.4,10.1,18.6,18.9,19.5,12.7,18.6,18.6,20.3,22.1,
MNE,,,,,,,,,27.6,,26.1,,23.2,28.8,28.8,27.6,26.6,25.8
MAR,31.5,32.5,32,31.4,31.6,30.1,29.7,20.5,20.7,20.5,20.8,22.4,23.3,24,,,,
MOZ,,,,,,,,,7,,,,,,,,,
NAM,,,19.4,,,17.2,,,,19.1,,,,24.4,,,24.5,21.6
NPL,,,,,14.5,,13.1,,,,,,,,,,,
NLD,31.6,30.9,30.6,30.5,30.2,28.8,29.6,27.5,28.1,28.2,28.8,28.7,27.6,26.5,25.1,24.2,23.3,
NZL,33.7,33.7,32.6,32.9,31.8,32.4,31.8,31.9,31.9,32.3,31.9,32.5,32.4,31.5,30.7,,,
NIC,,,,,,,,,18.6,19.4,20.1,20.2,20.8,20.1,,17.6,,
NER,,,,,,,,,,,8.3,,,,,,,
NGA,,,,,,,,,,11.8,,,,,,,,
NIU,,,,,,,28.7,,,,,,,,,,,
NOR,34.5,34,35,34.3,33.5,32.7,32.7,33.1,33.2,32,32.3,32.3,33,32.2,32.2,31.1,31.8,31.6
OMN,,7.7,,,,10.7,,,,,,,,,,43.1,,
PAK,19.6,19.6,20.2,18.3,18.3,19.5,19.5,21.6,21.7,21.4,21.4,22.1,23.1,22.1,,,,
PAN,21.4,21.4,21.9,21.7,22.2,21.5,20.2,19.8,20.7,21.2,20.6,21.9,23.6,24.2,24.2,24.1,24.2,24.2
PRY,22.7,,22.8,22.3,21.9,21,21,18.4,18.6,19.8,20,22.3,24,24.7,21.7,25.2,22.8,21.7
PER,31.7,28,27.4,27.3,27.9,26.8,27.1,28.8,27.9,19.3,18.6,19.6,21.4,21.9,22.2,23.3,22.9,
PHL,17,19.1,19.1,18.7,18.3,18,18.4,18.1,18.2,18.2,17.8,17.6,17.9,17.5,17.5,,,
POL,41.1,41,41.1,41.3,40.5,40.5,40.4,38.1,38,38.4,39,40.1,41.2,43.2,42.8,41.8,42.1,41.9
PRT,39.8,38.7,39.8,43.8,43.2,44.2,42.7,43.5,42.9,41.1,40.8,40.5,40.9,40,38.7,37.8,37.2,35.1
QAT,,,38,,,,43.9,,,47.6,,48,58.5,66.1,64.1,,61,58.6
KOR,39.8,39.1,38.3,34.1,33.3,34.5,33.8,33.8,34.4,34.3,34.1,33.8,32.8,32.3,19.6,20.2,,
MDA,,,,,,17.7,17.7,18.3,20.4,21.3,20.9,24,25.2,25.7,25.2,24.9,25.1,25.7
ROU,36.6,36.5,35.9,34.3,32.5,30.6,30.2,33.7,33.9,35.5,34.9,35.1,37,37.9,36.6,35.5,35.9,35.3
RUS,,,36.1,35.1,34.2,34.7,35.6,36.2,38.1,37.6,38.1,37.9,38,38.4,,,,
KNA,,,,,,,52,,,,,,,,,,,
LCA,26.1,25.4,23.9,22.3,24.2,24.8,,21.9,20.7,21.3,,,,,,,,
VCT,,,,,,,27.1,,,,,,,,,,,
WSM,,,,,,,14.8,,,,,,,,,,,
SMR,49.5,49.9,49.6,50.4,50.4,,52.7,52.2,52.7,52.4,50.4,49.6,48.7,47.9,,,,
STP,,,,,,26.3,,,,,,,,,,,,
