ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DZA,,,,,,,1.3,,0.1,0.4,,,,,,,,
ATG,,,,,,,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,,,,
ARG,0,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,
ARM,,,,,,,,0,0,0,0,0,0,0.1,0,,,
AUS,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.2,,,,
AUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
AZE,,,,,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,,,,
BHR,,,,,,,0.9,,,,,,,,,,,
BGD,,,,,,,,,3,,2.5,,,,,,,
BLR,,,,,,,,,,,,,,,0.1,,,
BLZ,,,,,,,,,,,2.3,,,,,,,
BTN,,,,,,,,,,,,,,,,,,0
BOL,,0.1,0,,0.5,0.5,0.1,0.1,,1,0.5,0.4,0.5,,,,,
BRA,,,,,,0.8,,0.6,0.6,0.7,0.7,0.7,0.6,,,,,
BRN,,,,,,,0.5,,,,,,,,,,,
BFA,,,,,,,,,0.1,,0.1,,,,,,,
BDI,,,,0,,,,,,,,,,,,,,
KHM,,,,2.1,,4.4,7,,,,,,,,,,,
CAN,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,,,,
CHL,,,,,,,,1.7,,,,,,,,,,
CRI,,0.7,0.7,0.6,0.7,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.5,,,0.6,
HRV,,0.3,0.3,0.3,0.4,0.5,0.5,0.6,0.5,0.5,0.4,0.3,0.4,0.5,,,,
CYP,,,,,0.6,,0.3,0.3,,,,0.3,0.3,0.2,,,,
CZE,,,,,,,,,,,,,0.1,0.1,,,,
DNK,0.5,0.4,0.4,0.3,0.2,0.3,0.4,0.3,0.2,0,0,0,0,,,,,
DOM,,0.5,0.4,,,0.4,,,,0.3,0.5,0.5,0.5,,,,,
ECU,,,,,2.3,2.2,1.8,1.4,,1.5,1.6,1.7,,,,,,
EGY,,,0.7,0.7,0.9,0.7,0.8,0.8,1.1,0.9,1,1,0.8,0.8,,,,
SLV,1.1,,1.2,1.3,1.1,1.1,0.8,1.1,1.8,1,0.8,0.9,0.8,1.2,1.5,1,1.2,1.1
EST,1.4,1.3,1.9,1.4,1,1,0.9,0.6,0.7,1,0.8,0.6,0.5,0.2,,,,
FIN,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
FRA,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,
GEO,,,,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,,,,,
DEU,0,0,,,,,,,,,,,,,,,,
GHA,,,,,,,,,,,,2.3,,,,,,
GRC,0.6,0.5,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.4,,,,
GTM,,,,0.6,,,,,,,,,,,,,,
GUY,,,3.2,,,,,3.1,,,,,,,,,,
ISL,8.5,8.5,7.7,7.1,7.7,6.3,6.5,5.8,5.7,5.1,5.4,4.3,4.5,4,,,,
IND,,,,,,0.4,,,,,0.4,,,,,0.4,,
IDN,,,,,,2.7,2.6,2.4,2.5,2.6,2.3,2.3,2.7,2.5,,,,
IRN,,0.3,,,,,,,,,0.4,0.5,0.5,0.4,,,,
IRQ,,,,,,,,,,0.5,,0.4,0.2,0.3,,,,
IRL,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.2,0.2,,,,
ISR,,,,,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,,,,
ITA,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,,,,
JPN,,,,,,,,,0.5,0.4,0.5,0.4,0.4,0.5,,,,
JOR,,,,,,,,,,0,0,0,0,0,,,,
KAZ,,,,,0.2,,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,,,,
KWT,,,,,,,,,,,0.1,,,,,,,
KGZ,,,,,0.1,0,0.1,0.1,0,0,0,0,,,,,,
LAO,0.1,,,,,,,,,,,,,,,,,
LVA,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
LSO,,,,,0,,,,,,,,,,,,,
LTU,,,,0.2,0.3,0.4,0.4,0.1,0.2,0.2,0.3,0.3,0.3,0.4,,,,
MKD,,,,,,,,0.2,0.1,0.1,0.1,0.1,0.1,0,,,,
MDG,,,,,,,,,1.5,,1.4,,,,,,,
MYS,,,,,,,2,1.7,1.6,1.9,1.7,1.9,1.7,1.7,1.7,,,
MDV,25.2,,,,,16,,,20.1,,,11.8,,,,,,
MLI,,,,,,,,,,2.4,,5.7,,,,,,
MUS,,,,,,,,,,1.6,1.6,1.8,1.5,1.4,,,,
MEX,1.5,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.4,,,,
MNG,,,,,,,,,0.1,,,,0,,,,,
MNE,,,,,,,,,0.1,,0.2,,,,,,,
NAM,,,2.1,,,2.1,,,,3.7,,,,0.6,,2.9,,
NPL,,,,,0.3,,0.1,,,,,,,,,,,
NLD,,,0.1,,,,0.1,,,,,,,,,,,
NZL,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,,,,
NIC,,,,,,,,,1.3,0.9,0.9,1.1,,,,,,
NIU,,,,,,,1.3,,,,,,,,,,,
NOR,1.6,1.3,1.4,1.5,1.3,1.2,1.4,1.3,1.3,1.2,1.1,1,1,1,,,,
OMN,,3.4,,,,3,,,,,,,,,,0.8,,
PAN,1.4,1.6,1.5,1.4,1.6,1.5,1.6,1.5,1.3,1.2,1.2,1.2,1.2,1,1.3,1.2,,
PER,,0.8,0.8,0.7,1.6,0.6,1.1,1.3,1.2,1.1,1.1,0.9,1.2,1.1,,,,
PHL,,,,,,,5.9,6,6.2,6.5,6.5,6.6,6.5,6.3,6.3,,,
POL,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,
PRT,0.5,0.6,0.6,0.8,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.5,0.6,0.6,,,,
QAT,,,0.5,,,,0.7,,,0.5,,0.7,0.5,0.3,0.2,,,
KOR,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,,,,,
MDA,,,,,,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,,,,
ROU,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,,,,
RUS,,,0.6,0.4,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.3,,,,
LCA,2.3,1.7,1.5,2.5,2,2.4,,1.3,1.5,1.9,1.9,1.7,,,,,,
VCT,,,,,,,2.3,,,,,,,,,,,
