ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
JPN,,,,,,,,,6.9,6.8,6.8,6.8,6.6,6.7,,,,
JOR,,,,,,5.1,5.1,4.7,4.8,5.3,5.2,5.6,5.7,5.6,6.1,,,
KAZ,,,,,3.4,,2.9,3,3.2,3.1,3.1,2.9,3,3.1,,,,
KWT,,,,,,,,,,,2.4,,,,,,,
KGZ,,2.1,2,1.9,1.8,1.8,1.9,2,2.4,2.5,2.4,2.7,,,,,,
LAO,0.3,,,,,,,,,,,,,,,,,
LVA,,6.1,5.7,5.2,5.2,5.1,6.4,6.5,6.6,7,6.4,5.5,6.1,7,,,,
LSO,,,1.1,,2.8,,,,,,,,,,,,,
LTU,,,4.6,4.9,4.9,4.2,5.2,4.5,4.7,5.2,5.8,5.7,5.9,5.5,,,,
LUX,4.5,4.3,4.3,4.4,4.5,3.8,4.2,4.8,4.6,4.1,3.5,4.3,4.1,4.3,,,,
MKD,,,,,,,,2.9,2.4,3.3,2.8,2.6,3.7,3.3,,,,
MDG,,,,,,,,,4.8,,6.6,,,,,,,
MYS,,,,,,,2.3,2.3,2.7,2.7,2.8,3.1,3.2,3,3.5,,,
MDV,,,,,,,,,3.2,,,2.7,,,,,,
MLI,,,,,,,,,,1.2,,4.7,,,,,,
MLT,,,,,,3.7,4.1,0,5.5,4.9,6.5,5.2,5.2,5.8,,,,
MUS,10.1,,,,,9.5,9.6,10.2,10.8,2.8,2.9,3.3,3.5,4,,,,
MEX,5.2,3.2,3.3,3.2,3.8,3.3,3.3,3.5,4,3.8,3.9,4.1,3.7,3.8,,,,
MNG,3.5,3.1,3.4,3.2,3.3,3.5,3.2,3,2.7,3.6,2.7,2.1,2.7,,,,,
NAM,,,6.4,,,10.7,,,,3.1,,,,3.6,,2.6,,
NPL,,,,,0.1,,0.2,,,,,,,,,,,
NLD,5,4.7,5.3,4.8,5.2,5.3,6,4.8,5.5,5.3,4.9,5,5.7,5.7,,,,
NZL,6.7,5.7,4.9,5.7,5.9,6.4,6.1,6.1,5.7,5.9,6.2,5.2,5,5.1,,,,
NIC,,,,,,,,,5.8,7.2,7.3,7.1,,,,,,
NIU,,,,,,,7.6,,,,,,,,,,,
NOR,5,4.8,4.8,4.9,4.6,4.6,4.9,4.6,4.5,5,5,4.8,5,4.7,,,,
OMN,,0.3,,,,0.5,,,,,,,,,,7.3,,
PAN,7.2,7.4,8,9.4,9.2,7.7,7.3,8.2,8,6.3,6.8,6.7,6.3,6.4,5.5,5.9,,
PER,,4.8,5.9,5.2,6.3,5.6,6.4,5.5,4.5,4.6,5.8,4.8,5.2,5.4,,,,
PHL,,,,,,,4.3,4,3.7,3.5,3.2,3.1,3.2,3.1,3.1,,,
POL,3.7,3.3,3.7,3.8,3.8,3.9,3.5,3.5,3.6,3.7,3.9,4,4,,,,,
PRT,6.5,6.4,6.5,4,4.5,3.4,3.5,4.2,3.6,3.6,3.8,4,3.7,3.7,,,,
QAT,,,0.9,,,,1.3,,,1.8,,2.6,2.5,2.1,1.7,,,
KOR,5.1,5.3,5.4,5.2,5.3,6,6.3,6.5,6.2,7.6,8.1,8.2,8.7,8.3,,,,
MDA,,,,,,2,2.1,2.2,2.5,2.7,2.5,3.1,3.3,3.3,,,,
ROU,1.9,2,2,2.1,2.2,2.1,2,2.1,2.3,2.7,2.9,2.9,3,2.5,,,,
RUS,,,7.4,7.5,7.2,7.3,6.6,6.5,4.3,4.3,4.5,4.7,4.8,5.1,,,,
LCA,0.9,2.2,1.6,2.8,3.3,2.9,,1.9,2.9,3.2,3.3,3,,,,,,
VCT,,,,,,,3.9,,,,,,,,,,,
WSM,,,,,,,3.5,,,,,5.6,,,,,,
SMR,5.6,5.7,5.9,6.3,6.2,,17.5,19.3,20.1,21.1,8.4,8.5,8.5,8.9,,,,
STP,,,,,,17.9,,,,,,,,,,,,
SLE,,,,,,,,,,4.1,,,,,,,,
SGP,18.7,12.2,,5.6,5.6,,5.6,5.5,5.5,5.7,,5.3,,,5.7,,,
SVK,4,4.4,4,3.6,3.6,4.3,4.5,4.2,4.1,4.3,4.6,4.4,4.4,4.2,,,,
SVN,3.2,4.1,3.8,3.6,4.6,4.1,4.1,4,4.9,4.4,4.4,4.5,4.4,,,,,
ESP,4.9,4.7,4.9,5,5.3,5.1,5.2,5,5.4,5.3,5.4,5.2,5.2,5.4,,,,
SUR,,,,,,,,,,9,,,,,,,,
SWE,5.5,5.8,5.6,5.6,5.9,5.9,5.7,5.7,5.9,5.7,6,6.2,6.1,6,,,,
CHE,5,4.9,5.2,5.3,5.3,5.3,5.3,5.1,5.2,5.2,5.4,5.5,5.6,5.5,,,,
SYR,,,,,,,,,,,,,3.4,,,,,
TJK,,,,,,,,,,1,,,,,,,,
TZA,,,,,,,,,,,,0.4,,,,,,
THA,1.8,2.1,1.8,2,2.1,1.9,2.1,2.1,2.3,2.4,2.5,2.4,2.4,2.6,2.7,2.7,3.1,
TON,,,,,,,,,2.4,,,,,,,,,
TUR,,,,,,1.3,1.2,1.4,1.4,1.5,4.4,4.6,5,4.8,,,,
UGA,,,,,,,,,1.2,,,,,,,,,
ARE,1.2,,,,,1.2,,,,,2.3,,,2.6,2.6,,,
GBR,6,6,6.1,6.3,6.2,6.3,6.2,6.2,6.4,6.3,6.2,6.2,6.5,6.4,,,,
USA,,,,,,,,,9.7,9.7,9.7,9.7,9.5,9.5,,,,
URY,,,,,,5.6,6,5.5,5.7,6.3,6.5,5.7,5.7,,,,,
VNM,,1.6,1.8,1.9,1.4,1.6,1.8,1.7,1.5,2.1,,,,,,,,
YEM,,,,0.3,1.7,,,,,1.3,,,,,,,,
AAE,,,,,,,,,3.59231,3.94167,3.97,4.2,4.12,,,,,
ACE,,,5.09677,4.925,4.90571,4.61944,4.96053,4.985,5.0275,5.06341,4.9525,5.0375,5.19487,5.30286,,,,
GEA,,,,,,,,,,,5.06125,,,,,,,
HIA,,,,,,5.02703,,5.78974,5.96,7.27143,5.69268,5.80732,5.8675,5.83684,,,,
AME,,,,,,5.33,,5.59231,5.75,6.55,6.19286,6.16923,6.4,6.1125,,,,
LMA,,,,,,4.03333,,,,,4.47273,,,,,,,
ASA,,,,,,,,,7.8,7.8,7.65,7.9,7.85,7.9,,,,
ASE,,,,,,2.5,,,,,9.53333,,,,,1.85,,
UMA,,,,,,,,,4.12174,4.436,4.5,4.26,4.57619,,,,,
EAM,,,,,,,,,2.7,3.5,2.8,3.1,3.2,,,,,
ECM,,,5.2,5,5.1,4.6,5,4.8,4.9,4.8,4.9,4.8,5.2,5.3,,,,
GEM,,,,,,,,,,,5,,,,,,,
HIM,,,,,,5.3,,5.4,5.5,5.7,5.6,5.5,5.7,5.7,,,,
LCM,,,,,,5.2,,5.5,5.7,6.1,5.8,5.9,5.7,5.8,,,,
LMM,,,,,,2.2,,,,,2.7,,,,,,,
NAN,,,,,,,,,5.9,5.9,5.6,6.1,6.2,6.3,,,,
SAM,,,,,,2.5,,,,,8.6,,,,,1.7,,
UMM,,,,,,,,,3.2,3.8,4.2,3.9,4,,,,,
EAE,,,,,,,,,1.77295,1.79745,1.73832,1.81479,1.8456,,,,,
ECE,,,4.18342,4.23345,4.33448,4.43641,4.36156,4.41009,4.06784,4.13902,4.50707,4.5414,4.6034,4.36888,,,,
GLE,,,,,,,,,,,2.50029,,,,,,,
HWW,,,,,,3.59478,,3.64461,6.33164,6.45219,6.51588,6.54754,6.50613,6.37439,,,,
LCE,,,,,,3.47287,,3.85871,3.33158,4.00195,3.89682,4.03921,3.7364,3.66507,,,,
LMW,,,,,,1.55723,,,,,0.932341,,,,,,,
NAE,,,,,,,,,9.32708,9.32681,9.29684,9.34588,9.17516,9.18428,,,,
SAE,,,,,,1.86799,,,,,1.81799,,,,,1.49443,,
UMW,,,,,,,,,1.82432,1.96387,2.06886,2.09236,2.07577,,,,,
# Series: SWESFEO3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, O - Other community, social and personal services activities, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of women employed in Other community, social and personal services activities",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
