ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
UMA,,,,,,,,,3.50417,3.46154,3.7,3.52308,3.91739,,,,,
EAM,,,,,,,,,2.4,2.9,2.1,2.4,2.3,,,,,
ECM,,,3.4,3.3,3.4,3.4,3.3,3.4,3.5,3.5,3.5,3.5,3.7,3.6,,,,
GEM,,,,,,,,,,,3.5,,,,,,,
HIM,,,,,3.5,3.5,3.7,3.7,3.7,3.7,3.7,3.6,3.8,3.7,,,,
LCM,,,,,,4.4,,3.4,4.3,3.1,3,3.3,4.3,3.5,,,,
LMM,,,,,,2.3,,,,,2.7,,,,,,,
MEM,,,,,,,,,,,,2.9,2.8,3.3,,,,
NAN,,,,,,,,,3.7,3.7,3.7,3.9,4.2,4,,,,
SAM,,,,,,2.3,,,,,4.6,,,,,1.9,,
UMM,,,,,,,,,3.2,3.1,3.4,3.3,3.8,,,,,
EAE,,,,,,,,,1.55198,1.58128,1.48178,1.54949,1.69195,,,,,
ECE,,,3.37322,3.41615,3.3884,3.65668,3.56301,3.64208,2.88892,2.88921,3.0472,3.1294,3.05752,2.85868,,,,
GLE,,,,,,,,,,,2.09695,,,,,,,
HWW,,,,,2.76708,2.89196,2.80123,2.84772,4.96129,4.92142,4.98767,5.06022,4.97007,4.94935,,,,
LCE,,,,,,2.49732,,2.81576,2.43299,2.63152,2.56529,2.62916,2.43342,2.40943,,,,
LMW,,,,,,1.52054,,,,,1.38445,,,,,,,
MEE,,,,,,,,,,,,1.76601,2.08567,2.10506,,,,
NAE,,,,,,,,,8.75043,8.56967,8.47885,8.40817,8.34719,8.59682,,,,
SAE,,,,,,1.71855,,,,,1.95024,,,,,1.42006,,
UMW,,,,,,,,,1.51268,1.6118,1.53576,1.62938,1.61815,,,,,
# Series: SWESMAO3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, O - Other community, social and personal services activities, Male",,,,,,,,,,,,,,,,,,
"# Definition: Share of men employed in Other community, social and personal services activities",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
