ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
CIV,74.11,73.2,73.48,76.64,74.33,71.54,73.86,67.92,70.98,71.8,76.58,76.89,77.6,75.48,73.54,73.49,75.48,72.51
HRV,13.54,12.42,15.52,12.96,12.66,13.86,16.72,19.95,17.39,18.94,13.98,13.93,12.97,15.13,15.11,15.2,17.51,17.68
CUB,9.77,9.51,9.32,9.43,8.81,9.17,9.56,11.86,10.55,10.91,8.04,7.69,5.15,4.63,4.22,4.81,4.96,5.85
CYP,64.16,65.9,64.77,58.12,57.34,58.35,57.64,55.02,54.87,56.16,58.19,57.57,57.41,58.64,55.26,56.72,56.73,56.86
CZE,9.11,9.33,9.71,9.57,9.52,9.68,10.23,9.53,10.2,10.85,12.69,13.27,14.81,17.45,16.04,16.24,15.82,15.19
COD,95.88,96.68,94.96,96.24,94.17,95.85,94.72,94.03,78.3,78.8,76.37,72.58,66.41,52.89,57.9,54.55,49.21,48.65
DNK,17.48,17.58,17.72,17.92,16.05,16.14,15.82,15.51,15.45,15.73,15.52,15.36,15.6,15.34,14.96,14.87,14.7,14.46
DJI,43.97,46.54,38.39,33.82,29.13,32.21,35.11,35.46,33.01,31.98,31.54,33.31,30.87,28.64,29.12,42.07,42.62,40.28
DMA,29.64,29.56,28.75,29.44,30.07,31.03,32.28,32.74,33.92,34.86,37.87,35.76,37.52,37.76,33.7,30.5,29.01,28
DOM,79.1,76.8,73.67,69.17,66.23,65.46,68.92,68.13,61.43,60.71,56.95,53.04,53.31,49.06,52.32,49.6,50.67,49.08
ECU,44.64,41.38,46.75,61.04,60.61,68.75,65.51,66.28,74.96,72.84,72.28,68.41,65.64,63.9,64.2,63.16,63.87,55.16
EGY,53.5,58.44,61.3,60.05,59.63,59.53,59.53,59.74,61.78,61.87,60.75,56.28,58.58,57.81,58.66,60.56,59.29,60.98
SLV,61.48,56.88,56.95,56.92,54.25,53.93,53.5,52.97,52.73,50.18,46.98,37.79,40.7,40.34,39.49,37.94,36.43,37.2
GNQ,42.97,47.59,52.01,52.59,44.83,22.64,27.11,48.84,34.08,46.68,43.33,33.57,31.19,46.86,28.55,32.89,45.79,45.72
ERI,52.1,62.73,57.82,56.87,57.22,60.87,61.31,55.7,60,58.09,61.22,54.43,54.72,43.16,55.33,54.77,49.49,52.52
EST,10.23,11.63,10.83,13.65,19.67,22.59,21.35,22.88,23.2,24.11,23.07,26.3,23.55,20.97,21.71,20.43,19.52,20.09
ETH,62.93,61.85,59.13,56.24,53.42,46.44,42.88,45.98,42.09,42.81,39.09,44.71,43.26,48.11,46.76,45.1,49.96,51.6
FJI,20.89,19.21,18.1,18.2,20.31,16.37,19.9,18.01,19.45,20.11,18.62,21.47,25.35,24.42,30.63,29.87,34.68,35.12
FIN,28.31,28.38,27.89,27.53,28.54,28.74,28.03,27.55,27.22,26.7,26.19,25.15,25.62,25.5,24.81,25.24,24.57,24.58
FRA,20.31,20.44,20.36,20.48,20.55,20.62,20.62,20.34,22.19,22.31,22.29,22.79,22.74,23.18,23.01,23.06,23.25,23.05
GAB,63.6,61.81,60.06,58.92,65.23,59.71,58.87,64.96,58.49,56.66,59.29,59.04,58.11,60.28,57.48,52.6,47.13,48.79
GMB,77,79.19,77.99,72.54,71.27,72.44,65.92,62.48,49.66,42.21,46.45,46.28,50.79,48.6,41.99,42.14,37.69,34
GEO,94.78,88.33,81.34,81.74,81.88,82.99,82.24,83.95,85.18,84.68,80.83,78.89,82.25,80.21,77.73,77.22,81.87,81.99
DEU,18.59,18.03,19.35,20.1,20.18,20.46,20.68,20.95,21.52,23.23,23.38,23.59,23.62,23.56,23.21,23.26,23.55,23.72
GHA,42.15,43.01,45.3,44.29,48.78,50.59,43.18,50.33,48.7,38.1,33.65,42.78,37.64,41.96,42.23,41.49,44.13,42.88
GRC,45.48,44.24,44.29,44.74,43.18,39.99,34.7,37.35,36.45,37.36,36.81,34.84,36.73,36.99,30.52,32.15,33.93,32.49
GRD,56.47,56.61,56.47,57.09,52.37,47.97,41.15,47.19,50.86,53.86,52.16,50.16,52.6,54.83,50.78,54.9,51.71,53.4
GTM,64.02,65.89,62.93,52.48,50.08,59.8,62.63,64.55,63.05,65.26,65.33,66.86,66.62,65.47,63.74,65.13,64.6,60.46
GIN,79.54,81.14,79.74,83.24,81.62,80.59,78.08,78.01,84.06,82.88,82.16,82.81,81.92,77.91,72.41,67.55,75.75,71.86
GNB,75.25,69.68,66.53,68.75,74.66,89.55,90.4,77.9,77.03,83.63,81.04,81.84,77.6,80.73,71.67,67.93,73.17,77.28
GUY,18.6,18.27,17.06,18.15,18.47,15.26,15.91,15.33,14.79,14.9,18.51,26.46,30.4,18.96,17.45,32.7,32.74,33.94
HTI,59.11,61.89,60.59,66.09,69.98,72.28,73.85,74.19,70.18,63.84,78.71,76.22,75.52,75.23,67.3,61.44,78.47,77.17
HND,46.3,50.41,51.42,48.08,53.28,45.78,47.41,46.36,42.94,46.67,50.84,54.29,53.9,55.66,48.49,50.12,50.6,49.69
HUN,16.04,18.4,18.72,25.22,27.63,29.26,31.02,29.79,28.91,30.4,29.97,30.23,32.74,32.95,34.32,35.21,34.96,36.36
ISL,16.07,16.75,17.94,19.59,17.85,18.95,19.04,18.11,18.01,18.54,18.32,17.57,17.07,17.1,17.82,19.29,19.33,19.35
IND,73.96,74.3,74.88,74.41,72.03,74.03,76.13,76.82,77.21,79.07,77.93,76.53,75.31,73.68,72.42,71.85,69.46,66.91
IDN,64.28,63.62,64.98,65.89,65.38,63.85,56.83,61.9,59.93,60.52,71.21,68.59,63.65,64.15,63.92,62.31,62.08,60.39
IRN,55.24,52.59,51.46,51.46,57.6,58.36,56.31,55.97,54.18,56.53,55.79,53.63,55.39,60.87,58.15,60.94,56.88,59.63
IRQ,,99.67,99.58,96.34,93.73,95.24,95.46,97.49,54.64,27.83,32.65,36.19,30.51,25.37,25.74,26.1,24.93,46.44
IRL,27.48,28.47,25.05,25.32,24.75,24.93,24.38,23.6,23.16,22.74,24.04,24.63,24.31,24.63,27.42,30.44,33.04,35.55
ISR,30.78,29.12,30.42,34.33,33.98,36.01,36.77,35.38,37.08,37.74,39.51,37.01,38.71,37.96,37.38,38.22,38.77,38.31
ITA,27.18,27.29,27.14,27.67,27.26,25.78,24.12,24.11,23.84,22.63,22.06,21.85,21.75,21.06,21.13,21.48,22.16,21.83
JAM,47.41,39.95,43.81,41.39,49.74,47.37,56.62,42.6,49.45,43.31,51.19,45.27,47.97,46.46,43.94,43.66,46.39,45.13
JPN,17.73,17.69,18.77,19.61,19.27,19.19,18.6,18.74,19.58,19.25,18.42,20.55,19.62,18.64,18.48,17.9,17.61,17.51
JOR,37.05,38.91,42.94,43.04,46.66,51.99,51.67,50.32,51.38,48.17,46.4,44.47,40.16,38.12,29.83,32.74,34.47,36.87
KAZ,36.04,36.47,35.74,35.98,47.53,49.06,43.36,46.52,45.49,41.93,38.04,41.51,47.84,41.53,40.78,40.91,42.05,42.19
KEN,53.71,59.91,61.15,55.6,60.15,53.73,55.27,57.18,56.65,58.14,57.71,58.7,57.62,60.54,57.01,59.8,60.61,61.87
KIR,4.86,4.77,4.32,5.22,4.57,5.15,4.62,4.73,4.87,4.72,5.94,14.34,18.56,14.89,17.31,17.28,18,17.36
KWT,18.13,20.55,20.12,21,20.3,23.67,18.33,19.89,19.47,19.98,19.89,18.66,21,21.42,14.33,19.33,17.55,17.47
KGZ,48.77,55.77,51.05,56.83,57.81,55.72,58.86,60.45,62.11,59.17,59.11,51.34,48.64,48.47,44.29,44.27,40.11,39.93
LAO,40.28,41.98,42.13,56.61,69.03,64.93,72.73,73.2,74.22,82.43,83.01,72.36,75.17,76.02,50.71,53.45,50.62,48.8
LVA,33.73,42.23,44.23,40.76,41.65,45.61,48.79,47.86,47.18,43.42,42.94,35.91,39.24,37.75,40.52,40.37,42.9,43.27
LBN,70.4,67.23,61.05,72.47,72.92,70.48,65.76,62.82,62.41,61.82,59.49,62.73,64.16,64.14,59.68,61.72,61.98,62.06
LSO,52.27,49.57,53.6,52.23,52.08,49.76,41.93,44.54,43.41,43.45,47.43,41.32,33.9,31.54,28.58,25.52,22.54,21.4
LBR,,,,75.35,73.95,75.5,74.29,79.9,65.4,72.49,80.67,81.62,72.96,67,76.82,81.77,70.3,70.19
LBY,53.79,50.37,48.21,51.68,54.75,50.94,45.18,33.02,33.51,34.09,35.35,34.24,33.15,32.08,31.03,30,22.69,22.69
LTU,25.85,29.6,27.48,24.05,25.09,30.29,27.35,25.09,23.99,32.44,32.22,30.48,27.01,27.6,27.17,27.1,28.56,29.19
LUX,7.56,7.19,7.52,7.6,10.21,14.93,15.75,14.47,15.78,15.19,15.08,14.87,14.39,11.52,13.42,14.47,15.94,15.54
MKD,41.34,41.22,39.73,35.89,39.3,42.3,40.98,40.98,41.29,40.29,38.09,34.86,34.91,31.01,33.07,36.18,36.41,35.91
MDG,63.91,58.54,56.3,57.29,56.49,50.68,47.42,49.99,53.35,51.01,49.84,46.74,45.35,48.62,51.35,50.29,44.06,39.25
MWI,63.07,72.64,68.96,65.87,65.12,54.17,56.21,39.58,27.87,26.86,26.04,31.11,33.77,27.28,25.67,26.06,27.6,23.49
MYS,43.41,41.97,45.14,44.46,44.44,44.21,41.46,42.58,40.46,43.78,48.85,45.11,45.75,44.34,41.01,42.6,44.83,45.05
MDV,41.36,43.47,44.51,44.82,43.03,42.37,42.34,42.44,50.22,47.23,40.8,38.07,36.77,28.72,27.33,36.38,55.58,54.66
MLI,47.74,60.42,63.88,65.55,69.92,67.11,55.07,59.81,55.89,50.77,51.99,51.69,51.65,53.47,54.02,59.11,56.19,60.99
MLT,32.49,31.58,30.47,29.7,30.17,27.53,30.63,30.4,29.99,31.47,31.35,30.66,33.08,35.11,35.19,35.75,36.06,34.4
MHL,17.2,14.33,13.64,14.63,14.55,12.07,14.02,14.95,15.75,15.41,15.76,13.86,13.86,15.18,15.54,16.96,16.97,17.4
MRT,40.93,51.12,49.08,40.43,32.3,33.48,40.05,33.36,36.35,34.83,37.33,37.97,42.15,48.44,37.25,35.14,34.76,36.06
MUS,45.31,45.93,45.77,45.27,45.98,47.95,48.16,48.52,45.76,45.27,51.92,57.28,62.19,61.22,56.3,49.84,51.76,51.07
MEX,57.87,58.59,55.29,53.98,52.19,53.44,55.26,56.16,55.83,54.84,54.97,54.78,54.6,53.02,51.8,51.02,49.67,48.19
FSM,4.78,5.39,6.17,6.94,6.39,6.15,5.59,6.06,5.1,4.67,6.61,7.46,7.13,9.63,9.29,8.97,9.05,9.71
MCO,10.44,10.42,10.8,11.92,12.46,12.9,12.6,12.82,11.88,11.95,11.81,12.02,12.65,12.29,11.57,11.46,11.43,11.43
MNG,17.5,14.48,15.98,13.79,15.37,17.85,15.51,21.39,45.04,43.91,43.66,41.75,40.5,38.13,39.6,37.82,36.74,37.19
MNE,29.97,30.11,29.83,29.98,30.51,30.95,29.52,31.39,27.03,28.08,30.78,31.95,34.65,37.1,42.81,41.81,41.82,40.29
MAR,67.77,68.13,72.02,70.78,71.16,70.58,67.83,74.03,73.44,72.59,71.55,67.24,65.33,65.07,63.89,64.71,66.89,66.51
MOZ,35.91,39.33,36.17,34.34,32.53,30.02,29.69,30.39,35.73,40.44,37.3,39.33,41.01,47.02,53.2,42.43,55.99,55.75
MMR,81.04,84.19,85.42,89.41,89.01,85.79,87.5,84.71,87.62,86.44,90.99,85.57,88.23,88.93,88.63,84.42,84.07,76.1
NAM,28.9,27.77,28.04,27.56,26.67,31.08,43.77,42,42.94,50.45,51.09,56.54,45.65,45.47,43.93,42.83,38.73,38.31
NRU,6.43,6.48,5.97,5.09,5.67,5.57,5.4,5,6.07,7.66,8.45,7.07,4.91,5.82,9.99,10.01,11.95,12.82
NPL,73.52,73.75,73.25,61.36,69.98,75.42,70.7,71.16,72.68,73.3,72.32,64.87,64.54,60.97,59.88,58.39,54.71,60.5
NLD,28.96,33.82,32.18,35.85,37.29,36.92,37.19,37.54,30.76,31.35,28.07,14.51,14.32,13.96,13.08,12.87,13.38,13.37
NZL,22.83,23.32,22.71,22.96,22.52,21.98,23.58,22.1,21.66,20.37,20.32,19.93,17.61,17.16,16.98,16.83,17.31,17.28
NIC,35.6,40.79,51.09,50.73,54.21,46.54,46.08,47.59,43.39,44.67,43.54,45.15,45.15,45.15,42.75,42.73,45.72,45.72
NER,79.51,81.12,76.7,76.78,76.82,76.36,75.16,72.73,75.21,74.03,61.4,60,63.96,62.16,64.86,66.14,66.83,60.28
NGA,71.78,78.57,74,73.86,70.88,66.54,68.65,74.42,77.6,67.31,70.83,66.02,67.08,63.23,68.72,73.74,66,68.85
NIU,1.61,1.33,1.53,1.65,1.41,1.55,0.36,1.4,1.34,1.07,1.49,0.31,1.01,0.87,0.84,1.47,1.15,1.83
NOR,15.83,18.69,17.81,17.44,17.51,16.44,16.52,16.29,16.44,16.46,16.22,15.9,15.55,15.38,15.25,15.1,14.86,14.92
OMN,16.04,16.06,17.03,18.44,18.34,18.25,17.94,16.49,17.11,18.08,17.65,19.41,19.76,22.49,19.64,17.85,18.35,19.57
PAK,73.71,72.11,74.34,79.26,80.45,78.27,78.97,70.84,75.5,74.14,76.77,76.81,76.01,73.92,72.34,68,69.03,68.61
PLW,30.89,28.34,29.23,35.16,37.16,41.46,19.89,22.57,20.9,19.7,21.98,21.82,23.13,23.77,26.19,24.02,25.26,22.93
PAN,32.04,35.56,31.53,33.29,33.72,31.93,32.92,30.95,33.63,29.65,30.44,32.57,35.8,30.87,25.33,29.42,31.77,31.38
PNG,13.76,13.94,19.79,16.86,17.59,18.26,17.21,21.45,19.79,18.25,23.51,24.33,21.82,21.45,27.49,24.77,22.29,16.95
PRY,64.04,58.29,60.78,55.12,55.39,60.12,65.14,65.89,66.12,63.46,61.91,58.93,59.84,57.22,56.42,65.65,61.44,57.97
PER,45.6,45.29,47.95,43.99,43.44,41.3,42.07,42.38,41.31,41.2,40.59,43.7,41.5,37.7,42.3,43.76,43.08,41.08
PHL,60.47,59.02,56.95,57.07,55.8,52.43,55.83,59.99,59.77,59.63,61.63,63.25,64.86,68.33,63.67,62.79,63.1,62.26
POL,27.11,26.61,28.04,34.62,28.87,29.97,28.1,28.84,30.06,31.38,30.63,30.02,29.57,28.18,28.25,28.41,29.39,29.93
PRT,37.38,34.74,34.31,32.89,32.43,33.42,33.02,31.45,31.31,31.92,32.04,33,33.32,34.7,33.47,34.06,34.99,37.36
QAT,37.36,33.06,31.31,33.4,32.81,27.7,24.76,24.87,15.76,15.79,15.85,15.91,15.97,16.02,21.58,22.54,21.39,16.38
KOR,61.43,58.24,55.82,50.75,49.92,49.62,43.91,45.02,47.4,47.06,46.73,45.18,44.92,45.16,43.28,43.54,44.66,45.57
MDA,35.76,34.66,35.74,43.77,50.71,51.45,54.91,49.9,52.39,50.71,54.38,55.59,54.8,52.77,51.48,54.21,54.45,54.46
ROU,25.46,26.78,20.62,24.42,20.34,18.8,18.88,17.81,15.2,25.05,19.23,20.2,17.75,17.97,21.04,19.57,20.79,22.27
RUS,26.12,28.56,29.21,34.91,38.14,40.12,41.34,41.05,41.19,40.42,38.02,36.77,35.82,33.55,32.96,41.47,40.22,39.01
RWA,61.57,57.71,58.04,49.62,54.44,60.83,51.06,47.73,47.26,50.39,47.36,50.24,48.76,46.37,45.94,42.86,40.71,42.69
KNA,40.65,41.5,41.8,40.2,43.18,39.59,40.34,42.68,43.52,46.61,45.36,42.28,47.03,51.63,56.18,54.71,62.12,60.69
LCA,35.87,35.51,39.3,39.87,44.25,47.43,45.74,47.65,50.96,51.64,52.89,49.92,55.65,51.81,44.93,45.39,53.43,44.77
VCT,15.21,15.38,17.41,18.93,16.69,17.73,19.05,17.8,17.92,18.8,19.13,18.02,17.86,15.97,15.58,18.04,18.33,17.93
WSM,26.43,28.29,28.4,24,23.71,23.25,24.98,20.01,20.4,18.09,18.66,15.09,14.11,15.31,13.88,12.61,11.54,11.67
SMR,13.34,13.58,14.8,14.77,14.13,14.16,14.11,10.91,14.31,13.44,14.28,14.63,14.5,14.66,16.05,14.92,14.15,12.8
STP,63.3,72.23,64.71,60.46,54.58,56.84,63.1,63.56,48.85,53.43,47.09,67.59,70.03,74.69,66.61,64.1,65.76,68.31
SAU,47.38,44.86,42.13,41.26,31.61,27.94,27.46,27.68,27.62,28.36,27.3,25.31,27.72,33.69,34.84,34.47,32.67,34.24
SEN,67.47,63.67,67.4,66.94,61.22,59.07,57.11,61.48,61.27,62.69,44.3,42.14,50.6,48.79,46.75,45.79,44.16,44.11
SRB,29.07,29.07,28.15,29.9,29.96,30.01,31.53,27.35,29.06,31.15,34,37,38.63,38.02,38.14,38.13,37.89,38.84
SYC,14.83,12.37,13.73,15.74,15.99,17.28,14.93,13.01,10.29,8.23,7.01,6.67,7.66,8.66,8.35,10.39,5.17,6.73
SLE,84.65,85.82,84.17,86.45,81.31,78.51,80.51,80.77,82.32,82.84,83.43,86.27,88.41,87.59,87.14,84.66,83.81,83.42
