ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MEX,2.4,2.7,2.9,2.9,2.8,3.1,3.2,3.2,3.4,3.5,4.5,4.6,4.8,5,,,,
MNG,0.9,1.1,0.6,0.6,0.6,0.9,0.8,1.3,1.2,1.2,0.9,1.2,1.8,,,,,
MNE,,,,,,,,,2.3,,2.5,,2.3,2.9,3.2,3.7,,
NAM,,,5,,,9.1,,,,2.4,,,,4.5,,11.7,,
NPL,,,,,0.3,,0.3,,,,,,,,,,,
NLD,9.7,9.6,9.9,10.7,11.4,11.8,11.7,11.5,12.6,12.2,12,12,13,13.1,,,,
NZL,7.7,8.1,9.4,9.8,10,9.8,9.9,10.1,10.3,10.8,11.3,11.7,11.4,11.6,,,,
NIC,,,,,,,,,1.9,2.2,2.5,2.6,,,,,,
NIU,,,,,,,0.5,2.8,,,,,,,,,,
NOR,6.7,7.1,7.5,8.5,8.7,9,9.8,9.7,10.3,10,10.1,10.7,10.8,11.3,,,,
OMN,,1.4,,,,1.1,,,,,,,,,,1.3,,
PAN,3.1,3.2,3.1,3.6,4.1,4,3.5,4,4.1,4.8,5.2,5.2,5.3,5.4,5.4,5.7,,
PNG,,,,,,1.2,,,,,,,,,,,,
PER,,5.1,5.5,5.2,5.7,5.8,4.5,5.2,5.4,5.1,4.6,4.9,5.3,5.1,,,,
PHL,,,,,,,1.8,1.8,2.1,2.2,2.3,2.4,2.6,2.8,2.9,3.2,3.4,3.3
POL,2.3,2.8,2.9,3,3.4,3.7,4.4,4.9,5.1,5.8,5.8,5.7,6.3,,,,,
PRT,4.5,4.7,4.9,3.7,4.4,4.3,4.5,4.8,4.8,5.6,5.5,5.7,6.3,6.5,,,,
QAT,,,1.7,,,,2,,,2.7,,3,3.4,3.5,3.7,,,
KOR,4.5,4.9,5.4,5.5,5.9,6.4,7.1,7.5,7.8,8.5,8.9,9.4,10,9.4,,,,
MDA,,2.2,2.2,2.3,2.3,1.3,1.3,1.3,1.9,2.2,2.2,2.5,2.3,2.4,,,,
ROU,1.4,1.6,1.5,1.4,1.3,1.2,1.2,1.5,1.6,2.5,2.5,3,3,3.2,,,,
RUS,,,3.1,3.3,2.9,3.1,3.6,4.1,5.7,6.1,5.9,6,6.2,6.3,7.7,,,
LCA,1.7,1.8,2.8,2.1,2.5,2.1,3.5,2.7,3.3,4.1,3.9,3.6,,,,,,
VCT,,,,,,,3.2,,,,,,,,,,,
WSM,,,,,,,0.5,,,,,0.9,,,,,,
SMR,4.5,4.7,5.2,5.2,5.8,,0,0,0,0,12.7,12.9,13.6,13.9,,,,
SAU,,,,,2.6,2.4,2.5,2.4,,,,3.4,3.3,3.9,3.8,,3.3,3.4
SRB,,,,,,,,,,2.8,2.6,2.7,3.3,3.3,3.4,,,
SLE,,,,,,,,,,0.6,,,,,,,,
SGP,9.7,8.6,,10.3,10.9,,12.6,12.6,12.9,13.2,12.6,12.1,12.4,12.8,13,,,
SVK,4.4,4,3.4,3.5,3.8,4.3,4.9,4.9,5,5.5,5.8,5.7,6.2,6.5,,,,
SVN,3.7,4.1,4.5,5.2,5.5,4.8,4.9,4.9,5.9,6.1,6.5,6.7,6.6,,,,,
ESP,5.4,6,6.3,6.6,6.9,7.2,7.6,8,8,8.8,8.8,9.4,9.9,10.2,,,,
SUR,,,,,,,,,,4.1,,,,,,,,
SWE,9.4,9.6,10,10.3,11,12,13,13.3,12.9,12.9,13.7,13.9,14.6,15.2,,,,
CHE,8.8,8.9,9.4,9.7,10.1,10.5,11.1,11.5,11.6,11.7,11.8,12.1,12.3,12.6,,,,
SYR,1.5,,1.4,,0.8,0.8,1.7,1.1,1.9,,,,2.5,,,,,
TJK,,,,,,,,,,0.7,,,,,,,,
TZA,,,,,,,,,,,,0.5,0.1,,,,,
THA,1,1.2,1.5,1.3,1.4,1.6,1.5,1.5,1.6,1.8,1.8,1.8,1.9,1.9,2,2,2,
TON,,,,,,,,,0.8,,,,,,,,,
TUN,,,,,,,,,,,,,3.6,3.8,4,4,4.3,
TUR,,,,,,2,2,2.2,2.4,2.5,2.9,3.5,3.9,4.3,,,,
UGA,,,,,,,,,0.4,,,,,,,,,
UKR,,,,,,,4.2,4.2,4.5,4.5,4.7,5,5.4,5.5,5.7,,5.8,5.9
ARE,2.6,,,,,2.5,,,,,5.2,,,8,6.9,,,
GBR,9.3,9.4,9.9,10.3,10.9,11.1,11.3,11.4,11.1,11.3,11.5,11.5,12,12.2,,,,
USA,,,,,,,,,12.2,12.3,12.3,12.5,12.9,12.7,,,,
VNM,,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.5,0.5,,,,,,,,
YEM,,,,0.7,0.6,,,,,0.9,,,,,,,,
AAE,,,,,,,,,5.33846,5.93333,6.53636,6.20833,6.89091,7.46,5.88,3.8,3.73333,
ACE,,,5.64062,5.74118,5.95556,6.11944,6.00256,5.9878,6.15238,6.24419,6.75814,7.10238,7.33488,7.84359,,,,
GEA,,,,,,,,,,,5.92892,,,,,,,
HIA,,,,,7.21389,7.09459,7.2525,7.70513,8.2575,8.16341,8.83171,8.96341,9.31951,9.65,,,,
AME,,,,,,3.84,,4.70769,6.09167,4.40714,4.39286,4.675,5.18,,,,,
LMA,,,,,,1.24,,,,,2,,,,,,,
ANE,,,,,,,,,,,,4.3375,4.64,4.97,,,,
ASA,,,,,,,,,12.1,12.2,12.3,12.55,12.8,12.7,,,,
ASE,,,,,,0.6,,,,,0.75,,,,,2.75,,
UMA,,,,,,,,,4.25926,3.85556,4.05385,4.04615,4.416,4.49167,4.75833,5.8125,5.45,
EAM,,,,,,,,,4.1,4.6,5.2,4.9,5.5,5.8,5.5,3.2,3.4,
ECM,,,5.5,5.2,5.8,5.6,5.4,5.6,5.7,6.1,6.5,6.6,6.6,7.9,,,,
GEM,,,,,,,,,,,5.2,,,,,,,
HIM,,,,,6.9,7.1,7.1,8,8.1,8.8,8.9,9.4,9.9,9.7,,,,
LCM,,,,,,3.2,,4.3,4.3,4.3,4.5,4.6,5.3,,,,,
LMM,,,,,,0.9,,,,,2.1,,,,,,,
MEM,,,,,,,,,,,,3,3.4,3.8,,,,
NAN,,,,,,,,,12,12.1,12.3,12.5,12.7,12.7,,,,
SAM,,,,,,0.6,,,,,0.5,,,,,1.3,,
UMM,,,,,,,,,3.4,3.8,4,4.3,4.3,4.4,4.5,4.7,5.4,
EAE,,,,,,,,,4.2639,4.41572,4.55866,4.65135,4.814,4.98851,3.96304,3.99506,3.7525,
ECE,,,4.2752,4.49722,4.71217,5.06757,5.61756,5.90928,6.31873,6.71829,6.84872,7.077,7.36562,7.26279,,,,
GLE,,,,,,,,,,,3.67062,,,,,,,
HWW,,,,,4.22323,4.38792,4.63608,4.95052,9.13353,9.47289,9.65756,9.88537,10.1848,10.1085,,,,
LCE,,,,,,3.55219,,3.99896,4.23557,3.98602,4.23769,4.07051,4.46003,,,,,
LMW,,,,,,0.446319,,,,,0.83648,,,,,,,
MEE,,,,,,,,,,,,1.49832,2.03799,1.87501,,,,
NAE,,,,,,,,,12.1804,12.2804,12.3,12.5098,12.8803,12.7,,,,
SAE,,,,,,0.448317,,,,,0.794884,,,,,0.972785,,
UMW,,,,,,,,,4.0861,4.17708,4.40146,4.45154,4.75172,4.40755,3.79841,3.7706,3.52454,
# Series: SWESTOK3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, K - Real estate, renting and business activities, Total",,,,,,,,,,,,,,,,,,
"# Definition: Share of men and women employed in Real estate, renting and business activities",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
