ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ALB,,,,,,86.1146,,,88.725,,,92.6314,93.505,93.1897,95.0657,97.8378,98.4688,
DZA,85.6975,86.1469,87.6029,91.2178,89.887,93.7543,91.5676,93.5415,91.6428,91.4361,89.7631,89.5405,91.3435,,93.1552,94.0106,91.118,
AGO,,,,,,,,,,,,,,29.2081,36.5503,,,
ARG,,,75.4601,92.7009,86.1635,88.5571,88.2773,79.6589,94.1355,85.0091,93.2381,92.7061,92.4113,93.5975,94.8065,91.2811,,
ARM,,,,,,,,95.9348,96.1827,98.6286,98.8853,98.0146,,,96.3008,95.9867,95.8563,
AUT,,,,96.2454,,,,96.4989,96.3429,97.0798,97.8906,96.4091,96.2323,96.4554,95.8355,98.8585,99.49,
AZE,83.2011,,,96.9159,95.9424,99.0956,95.31,97.7676,95.7806,97.6339,100,97.5797,100,99.9936,95.3797,98.5989,97.6042,
BHS,,,,,,,,,,,78.7517,,89.5359,77.804,91.3801,,,
BHR,79.1291,79.8852,,92.1151,89.3925,92.7325,98.8396,,98.6549,99.4958,,,,,100,97.4016,99.0967,
BGD,,,,,,,,,,,,,,67.1379,61.9493,,,
BRB,,,,,91.983,,,,94.0489,,,,,,,,,
BLR,97.3164,96.401,,88.8987,98.9704,98.6745,96.2718,97.7883,,99.835,98.5176,99.0776,96.1807,,,96.878,98.8018,
BEL,,,,,,,,,,,92.8073,92.2418,86.0537,92.1677,95.3703,92.3617,,
BLZ,59.5616,61.9385,,,74.4934,,,,,,89.9804,81.8816,89.7452,93.3322,89.1312,93.0623,,
BEN,37.0191,40.3273,39.3404,,,82.2536,71.6587,61.9699,64.8488,,,,,,56.1279,58.3123,60.4824,
BTN,,,,74.5146,78.023,78.1874,,,,,81.1165,,,84.4361,81.4877,88.7039,91.2207,
BOL,57.7575,58.5847,61.0115,79.5805,82.1451,76.4994,84.2329,79.9469,,,,80.8016,84.8529,81.6637,85.1734,86.1289,,
BIH,,,,,,,,,,,,,,,99.0502,81.1117,83.0018,
BWA,,70.2563,,78.0539,78.6438,81.0492,81.1246,80.595,82.5905,79.9478,84.7411,,,91.3327,,,,
BRN,,,,,,,,,99.0145,97.1346,96.2654,94.8382,96.3091,,95.958,,97.5824,
BGR,89.2406,87.2442,93.6268,90.1973,92.642,94.7279,92.6137,94.0859,93.1124,91.3641,95.0587,93.921,93.2598,93.9973,97.6165,96.8138,,
BFA,,42.6315,,57.3459,59.5025,59.957,56.3312,65.1623,67.7355,68.1308,63.1872,70.6427,67.6673,70.8426,61.2263,,65.6708,
BDI,,,,,,53.9803,60.4026,63.0712,58.0186,60.7194,,61.4723,55.9484,,51.8393,47.2584,40.5271,
KHM,44.2339,,16.9335,44.9397,,56.1138,65.0131,54.2571,52.459,55.6271,53.5883,53.3292,51.956,,,60.7438,63.6279,
CMR,,,,,,,,,,,,54.6418,57.5086,68.6796,66.8318,56.9248,69.1491,
CAN,,,,95.8689,98.3418,,,,,,,,,,,,,
CPV,,,,,,,86.8052,85.1007,85.8718,,84.9064,,84.5181,,,89.5657,,
CAF,,,,,,,,,,,,,,50.9368,53.1349,48.5801,47.3495,
TCD,25.2651,24.4035,22.7975,45.8916,51.142,50.7829,59.0834,53.9853,,27.3297,33.7604,,,,28.296,50.8979,40.5833,
CHL,,,78.1675,98.0698,97.1693,,,97.1858,97.3952,,,,,,,98.2312,98.0078,
CHN,,77.886,82.2649,,,,,,,,,,,,,,,
COL,56.2284,55.6365,,56.1865,64.0379,,,,,78.319,77.2793,81.5569,,,83.9922,87.6164,82.6119,
COM,,,,41.8126,,,,,,,,,,,,,,
COG,,47.1902,,,,,,57.7538,,,,,70.603,,,,,
CRI,71.2856,72.3625,,,87.0501,89.5156,87.0418,,,80.8977,89.3346,82.1262,92.2078,92.9057,87.6315,89.6532,87.2842,
CIV,59.1273,59.2173,53.6154,,66.9115,89.7093,,,,,,83.3722,,61.7834,,,84.3472,
HRV,95.1429,,,99.4051,99.0943,99.8247,99.6644,99.1265,,,99.2307,99.2724,97.4114,98.664,98.5478,99.8124,,
CUB,,,,,93.7513,95.5776,96.3433,96.315,96.9468,95.9419,95.9015,96.5099,95.1965,95.5186,96.1617,94.0494,95.4217,
CYP,,,,,93.6343,98.8757,,97.321,99.9749,98.5602,97.6991,98.9854,93.8682,,,,,
CZE,,,,,98.0298,98.4244,98.5867,97.2747,98.2509,98.1657,99.5332,97.923,98.8117,99.3841,98.507,99.1251,99.127,
COD,,,,,,,,,,,,,78.307,,57.9811,59.7324,74.8687,
DNK,,,,99.8507,99.8759,99.8896,,,,91.1941,,,96.5526,99.4267,98.6197,,,
DJI,,,,,,,,,,,,,,,,,,80.3457
DMA,,,,,,,,74.8781,82.5883,,,85.6004,89.3388,,85.8194,85.2926,90.0875,
