ISO,2010
BOL,19
EGY,26
IND,31
KEN,22
# Series: PWLLTOMP,
# Name: % women are less likely to own a mobile phone than a man,
# Definition: % women are less likely to own a mobile phone than a man,
"# Source: Women Mobile: A Global Opportunity, 2010, by GSMA , Vital Wave Consulting, and the Cherie Blair Foundation",
# Data from the No Ceilings project: http://noceilings.org,
"# For more about the data, please visit http://noceilings.org/data",
