ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
LMA,17.6,19.8571,20,21.5818,20.38,19.8417,21.2364,22.0333,21.6636,23.32,23.3667,,,,,,,
ANE,,,,,,,,,,,,,,23.2417,,,,
ASA,37.65,37.6,37.35,31.25,33.2,33.25,36.15,37.5,38.7,38.2,38.45,38.45,38.45,39.6,,,,
ASE,19.1,19.3,29.5,29.9,30.7,19.7,25.8,27.5,28,30.35,26.1,,,,,14.3,,
ECM,9.9,11.8,12.4,11.4,13.6,12,12.4,12.6,13.4,14.9,13.7,13.3,14.9,16.4,,,,
GEM,,,,,,,,,,,16.2,,,,,,,
HIM,11.4,12.9,12.4,11.9,13.6,13.5,12.8,15.4,17.1,17.9,17.7,18.2,17.9,17.9,,,,
LCM,,,,,,,15.2,13.9,16.8,18,16.4,16.8,13.8,,,,21.2,
LMM,11.2,11.4,12.1,17.8,16.3,18,18.9,20.4,20.5,21.2,21.6,,,,,,,
MEM,,,,,,,,,,,,,,25.5,,,,
NAN,34,35,35.5,23.1,24.3,24.6,27.9,28.6,30.1,29.9,31.5,31.1,31.2,32.7,,,,
SAM,9.8,9.9,29.5,29.9,30.7,20.6,20.6,24.1,24.1,29.1,29.1,,,,,5.5,,
ECE,14.1449,17.6442,17.9318,18.5646,17.0256,16.1054,16.0043,16.5384,17.167,17.4421,17.6845,17.7359,17.8314,18.0938,,,,
GLE,,,,,,,,,,,14.555,,,,,,,
HWW,21.7793,23.6321,22.7837,22.8381,24.0519,23.6953,25.1284,25.8509,26.2134,26.4456,26.4462,27.2142,27.3197,27.8132,,,,
LCE,,,,,,,10.2633,10.6486,11.1503,12.0572,11.6874,10.0651,12.0204,,,,18.0268,
LMW,16.8472,16.805,17.1436,18.7602,18.5173,19.569,19.8662,20.1256,20.3914,20.6499,21.9093,,,,,,,
MEE,,,,,,,,,,,,,,20.6531,,,,
NAE,40.5765,39.6854,38.8347,37.7944,40.3505,40.2026,42.7824,44.6549,45.612,44.8697,44.0332,44.354,44.2727,45.1384,,,,
SAE,22.3541,22.5039,22.1036,22.3787,22.9555,25.5237,25.3613,25.6555,26.3959,26.7089,29.5339,,,,,17.2542,,
# Series: UT00TO15,,,,,,,,,,,,,,,,,,
"# Name: Share of unemployment with tertiary education, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of females and males unemployed age 15+ in tertiary education that either leads to a first university degree or an equivalent award and programmes leading to an advanced research qualification.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
