ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MKD,,,,,,,,5.8,6.6,7,6.5,7.6,6.4,6.5,,,,
MDG,,,,,,,,,0.7,,0.1,,,,,,,
MYS,,,,,,,8.9,9.5,9.5,8.9,9,8.8,8.8,9.4,9.3,,,
MDV,4.2,,,,,4.3,,,3.8,,,5.4,,,,,,
MLI,,,,,,,,,,4.3,,1.9,,,,,,
MLT,,,,,,7.5,6.6,7.7,7.6,6.6,8.4,8.2,7.5,7.7,,,,
MUS,9.6,,,,,9.3,9.3,9.4,9.6,10.4,10.4,10.2,11.1,11.1,,,,
MEX,5.3,5,4.7,5.5,5.5,6.4,6.1,6.2,6.7,6.3,7.8,8.2,8.4,8.3,,,,
MNG,3.8,3.9,3.6,3.5,3.4,2.9,2.5,2.9,2,4.1,5.1,5.6,3.5,,,,,
MNE,,,,,,,,,3.5,,2.9,,3.8,6.1,6.7,6.1,,
MAR,,,,,,,,6.8,6.8,6.7,7.1,8,8.3,8.9,9.4,9.9,10.1,9.9
NAM,,,4.9,,,5,,,,5.1,,,,7,,5.4,,
NPL,,,,,3.6,,2.9,,,,,,,,,,,
NLD,5.8,5.8,5.8,5.8,6.1,5.7,6.2,5.9,5.7,5.6,5.9,6,5.9,5.9,,,,
NZL,6.1,6.6,6.6,6.5,6.2,6.6,6.1,6.4,7.2,7.5,7.8,8.7,8.5,8.2,,,,
NIC,,,,,,,,,3.8,4.8,4.4,4.8,,,,,,
NIU,,,,,,,10.9,3,,,,,,,,,,
NOR,5.9,5.8,6.1,6,6.4,6.4,6.7,6.8,7,7.1,7,7.1,7.4,7.3,,,,
OMN,,2.6,,,,2.8,,,,,,,,,,25.5,,
PAN,6.2,6.3,6.6,7.2,7.6,7.4,7.2,6.8,7.4,8,7.7,8.5,9.7,10.2,9.7,9.7,,
PNG,,,,,,2.1,,,,,,,,,,,,
PRY,,,,,,,,,,,,,5.7,6.2,,,,
PER,,4.9,5.4,5.6,5.2,4.2,4.5,4.8,5.4,4.9,4.5,5,5.1,5.4,,,,
PHL,,,,,,,5.4,5.3,5.5,5.4,5.3,5.1,5.3,5.4,5.6,5.6,5.6,5.9
POL,6.1,6.2,6.6,7,6.9,7,6.7,6.2,5.9,5.7,6,6.3,6.9,,,,,
PRT,8.2,8.2,8.9,10.5,10.7,11.8,11.1,11.9,11.7,10.8,10.8,10.7,11,10.7,,,,
QAT,,,20,,,,19.1,,,26.8,,23.7,37.2,46.7,44.3,,,
KOR,9.3,9.5,9.5,7.9,7.3,7.5,7.3,7.9,8.2,8.1,7.9,7.9,7.9,7.7,,,,
MDA,,3.3,3.2,3.5,2.9,2.9,2.9,3.1,3.9,4,3.9,5.4,6.1,6.6,,,,
ROU,4.2,4.3,4.2,4,3.7,3.7,4,4.5,4.6,5.2,5.5,6,7.3,8,,,,
RUS,8.7,8.4,6.3,5.9,5.5,5.1,5.3,5.4,6.2,6.1,6.7,6.5,7,7.6,7.9,,,
RWA,,,,,,,,,,,1.5,,,,,,,
LCA,13.9,9,7.7,7.7,9,9.4,9.2,8.2,7.8,7.9,10.8,12.6,,,,,,
VCT,,,,,,,10.6,,,,,,,,,,,
WSM,,,,,,,3.3,,,,,4.6,,,,,,
SMR,8.8,8.9,8.4,8.4,8.4,,8.5,8.5,8.7,8.7,8.6,8.4,7.9,7.8,,,,
STP,,,,,,8.4,,,,,,,,,,,,
SAU,,,,,10.1,9,10.1,10.6,,,,11.1,11.2,11.1,11.8,,13,15.5
SEN,,,,,,,,,,,,5.9,,,,,,
SRB,,,,,,,,,,5.2,6.1,6.1,6.1,6.3,5.2,,,
SLE,,,,,,,,,,2,,,,,,,,
SGP,6.6,6.6,7.1,7.5,7.2,,6.3,6.1,6.1,5.7,5,5.3,5.6,5.7,6.1,,,
SVK,8.6,8.5,9.1,9.3,8.9,8,8,8.3,9,9.5,9.5,9.8,10.1,10.5,,,,
SVN,5.1,5.4,6.1,5.6,5,5.4,6,5.9,5.8,5.7,6.2,5.9,6.1,,,,,
ZAF,,,,,,5.6,5.7,5.4,5.8,7.1,7.6,8,8.1,8.3,,,,
ESP,9.6,9.4,9.9,9.9,10.5,11,11.7,12,12.3,12.5,12.4,12.9,13.3,11.9,,,,
SUR,,,,,,,,,,9,,,,,,,,
SWE,5.8,5.7,5.6,5.5,5.5,5.4,5.5,5.5,5.6,5.7,5.9,6.2,6.4,6.7,,,,
CHE,8.5,7.9,7.4,7.2,7.1,7.2,7.2,7.1,6.9,6.9,7,7,7,6.8,,,,
SYR,13,,16.4,,14.1,12.6,12.3,13.6,11.6,,,,14.9,,,,,
TJK,,,,,,,,,,12.1,,,,,,,,
TZA,,,,,,,,,,,,1.2,1.6,,,,,
THA,5.7,6.7,6.1,4,4,3.9,4.2,4.7,4.7,5.3,5.1,5.6,5.2,5.3,6.1,6.2,6.2,
TON,,,,,,,,,4.2,,,,,,,,,
TUN,,,,,,,,,,,,,12.3,12.6,12.9,13.4,14.1,
TUR,,,,,,6.3,5.2,4.5,4.6,4.7,5.3,5.7,5.9,5.9,,,,
UGA,,,,,,,,,1.3,,,,,,,,,
UKR,,,,,,,4.3,4.2,4.1,4.5,4.6,4.8,4.9,5,4.8,,4.5,4.4
ARE,19.3,,,,,19.1,,,,,29,,,12.3,12.3,,,
GBR,7.1,6.9,7,7,6.9,7.1,7.2,7.1,7.5,7.8,7.9,8.1,8.2,8.1,,,,
USA,,,,,,,,,7.4,7.7,7.9,8.1,8.1,7.5,,,,
URY,,,,,,8.5,8.2,7.5,6.7,6.6,6.7,6.4,6.9,7.2,6.8,7.3,7.3,
VNM,,1.9,2.4,2.1,2.4,2.5,3.2,3.7,4.4,4.6,,,,,,,,
YEM,,,,4.9,8,,,,,9.4,,,,,,,,
ZWE,,,,,2.3,,,,,1.7,,,,,,,,
AAE,,,,,,,,,6.26154,6.625,6.88182,6.88333,6.94545,7.34,7.3,7.16667,7.93333,
ACE,7.13571,6.85161,6.9125,6.73529,6.66944,6.56487,6.575,6.62619,6.83256,7.16818,7.14318,7.53023,7.87727,8.22564,,,,
GEA,,,,,,,,,6.59444,,7.22967,,,,,,,
HIA,,,,,7.45676,7.55,7.91395,7.64146,7.80952,8.27442,8.66047,8.63023,9.2093,9.55476,,,,
AME,,,,,,6.88333,,7,6.82,6.98235,7.15294,7.63125,7.58571,7.84615,,,,
LMA,,,,,,5.14167,,,,,5.71429,,,,,,,
ANE,,,,,,,,,,,,10.3222,12.4364,13.2364,,,,
ASA,,,,,,,,,6.55,6.8,7.1,7.3,7.4,7.35,,,,
ASE,,,,,,4.45,,,,,7.16667,,,,,5.45,,
UMA,,,,,,,,,6.44138,6.9,6.83214,7.43571,7.81481,8.04615,8.17692,8.425,9.26667,
EAM,,,,,,,,,6.1,5.7,7.8,5.6,7.9,7.7,6.1,6.2,6.2,
ECM,6.9,6.5,6.6,6.6,6.6,6.5,6.7,6.5,6.8,7,6.7,7.1,7.3,7.8,,,,
GEM,,,,,,,,,6.7,,6.7,,,,,,,
HIM,,,,,6.9,7,7.2,7.5,7.4,7.8,7.9,8.2,8.2,8.1,,,,
LCM,,,,,,7,,6.8,6.7,6.6,6.6,6.9,6.9,7.8,,,,
LMM,,,,,,3.9,,,,,5.1,,,,,,,
MEM,,,,,,,,,,,,8.9,11.2,10.8,,,,
NAN,,,,,,,,,5.7,5.9,6.3,6.5,6.7,7.2,,,,
SAM,,,,,,4.3,,,,,5.9,,,,,0.9,,
UMM,,,,,,,,,6.5,6.5,6.5,7,7.9,7.8,8.4,8.2,8.1,
EAE,,,,,,,,,6.73616,6.76571,6.87058,7.05296,7.25645,7.29531,6.32053,6.3694,7.76422,
ECE,5.67775,5.70675,5.36744,5.31241,5.31263,5.7624,6.03704,6.02899,6.25655,6.45942,6.57428,6.70283,6.98976,6.62824,,,,
GLE,,,,,,,,,4.26484,,5.45164,,,,,,,
HWW,,,,,4.49358,4.50845,4.52882,4.63027,7.31935,7.3464,7.57362,7.73424,7.87229,7.58476,,,,
LCE,,,,,,4.9609,,5.39927,5.1524,5.15246,5.53235,5.42014,5.69827,5.74812,,,,
LMW,,,,,,3.1837,,,,,4.15783,,,,,,,
MEE,,,,,,,,,,,,6.79704,8.47361,8.28465,,,,
NAE,,,,,,,,,7.23317,7.52322,7.74267,7.94261,7.96219,7.4704,,,,
SAE,,,,,,3.43797,,,,,4.71973,,,,,7.4687,,
UMW,,,,,,,,,6.48214,6.64437,7.07541,7.38628,7.76966,7.88938,6.61013,5.92929,7.21276,
# Series: SWESTOF3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, F - Construction, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Construction,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
