ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
HUN,5,5.3,5.1,5.2,5,5,4.9,4.7,4.7,4.5,4.1,4.6,4.4,4.4,,,,
ISL,4.4,5.2,5.5,6,6.2,5.9,5.5,4.9,4.7,5,5.4,5.3,4.7,4.5,,,,
IND,,,,,,0.4,,,,,0.4,,,,,0.4,,
IDN,,,,,,0.6,0.5,0.5,0.5,0.6,0.5,0.9,1,1.8,,,,
IRN,,1,,,,,,,,,1,1.1,1,1.4,,,,
IRQ,,,,,,,,,,1.1,,0.7,2.2,0.9,,,,
IRL,2.6,2.5,2.5,3.4,3.7,3.7,4.2,3.9,3.6,3.4,3.3,3.4,3,3,,,,
ISR,3.3,3.5,3.5,3.2,3.7,4.2,4.1,3.9,3.9,4.1,4,4.2,4.1,4.1,4.3,,,
ITA,2.4,2.7,2.8,2.9,2.9,3,3,3.1,3,3.1,3.2,3.2,3.2,3.2,,,,
JAM,,,,,,,,,,,,,,3.5,3.4,3.2,3.1,3.1
JPN,,,,,,,,,2.8,2.8,2.8,2.9,2.9,3,,,,
JOR,,,,,,2.2,2.7,3.3,2.7,3.2,2.1,2.6,2.5,3,2.7,,,
KAZ,,,,,5.8,,4.2,4.3,3.6,3.7,3.6,3.8,3.7,4,,,,
KWT,,,,,,,,,,,1,,,,,,,
KGZ,,1.8,1.8,1.7,1.7,1.5,1.5,1.9,1.8,2,2.2,2.2,,,,,,
LAO,0.1,,,,,,,,,,,,,,,,,
LVA,,6.2,4.9,4.9,5.6,5.1,5.1,5.6,5.9,5.5,5.7,5.8,5.9,5.8,,,,
LSO,,,0.6,,0.5,,,,,,,,,,,,,
LTU,,,4.4,4.6,3.9,3.9,3.8,3.4,3.1,3.4,3.5,3.9,4.1,3.9,,,,
LUX,3.7,3.5,4.1,3.9,5.1,4.1,3.9,2.9,4.1,3.2,3.5,3.6,3.4,4.5,,,,
MKD,,,,,,,,2.9,2.4,2.4,2.1,2,2.5,2.7,,,,
MDG,,,,,,,,,0.2,,0.1,,,,,,,
MYS,,,,,,,2,2,2,2.2,2.2,2.5,2.3,2.5,2.4,,,
MDV,3.1,,,,,2.4,,,1.1,,,2.3,,,,,,
MLI,,,,,,,,,,0.4,,0.3,,,,,,
MLT,,,,,,3.9,6.4,4.3,7.5,6,5.4,5.4,5.4,6,,,,
MUS,2,,,,,1.8,2.1,2.2,2.3,2.6,2.7,2.9,3.1,3.1,,,,
MEX,1.2,1.1,1,1.2,1.5,1.2,1.5,1.3,1.1,1.1,1.1,1.3,1.3,1.3,,,,
MNG,3,2.8,3.1,3.3,3.4,3.8,3.2,4.1,3.2,3.6,3.4,3,3.8,,,,,
MAR,,,,,,,,0.8,0.9,0.9,1.1,1,1.1,1.2,,,,
NAM,,,0.9,,,1,,,,1.8,,,,2.1,,1.1,,
NPL,,,,,0.1,,0.1,,,,,,,,,,,
NLD,3.4,3.3,3.1,3.5,3.7,3.3,3.6,3.4,3.6,3.8,3.5,3.6,3.6,3.6,,,,
NZL,4.1,4.2,4.1,4.1,4.5,4.1,4.1,4.3,3.8,3.9,3.8,3.8,3.3,3.6,,,,
NIC,,,,,,,,,0.7,0.7,1,0.9,,,,,,
NIU,,,,,,,9.1,,,,,,,,,,,
NOR,5.3,4.9,4.9,4.7,4.8,4.8,5.1,4.3,3.7,3.8,3.6,3.6,3.5,3.3,,,,
OMN,,1.4,,,,2.2,,,,,,,,,,0.4,,
PAN,3.1,2.9,3.3,2.6,3.4,3.7,3.3,3.1,2.8,3.3,2.7,3,2.7,2.3,2.9,3,,
PRY,,,,,,,,,,,,,1.5,1.6,,,,
PER,,1.5,1.4,1.9,1.5,1.6,1.2,1.6,1.7,1.5,1.9,2.1,2.4,2.5,,,,
PHL,,,,,,,0.9,0.9,1,1,1.1,1.2,1.3,1.3,1.2,,,
POL,3.5,3.6,3.7,3.6,3.5,3.4,3.4,3.5,3.4,3.4,3.3,3.2,3.1,,,,,
PRT,2.1,2.2,2.1,1.6,1.7,1.7,1.9,1.9,1.9,2,2.4,2.6,2,2.2,,,,
QAT,,,1.4,,,,1.7,,,3.4,,3.6,3,5.2,6.3,,,
KOR,1.4,1.4,1.5,1.5,1.5,1.7,1.7,1.7,1.8,2,2.1,2,1.9,2.7,,,,
MDA,,,,,,2.1,2,2,2.2,2.4,2.7,2.9,3.1,2.8,,,,
ROU,2.7,2.6,2.5,2.6,2.6,2.5,2.5,2.7,2.7,2.7,2.6,2.7,2.6,2.7,,,,
RUS,,,6,5.8,5.6,5.4,5.6,5.6,5.5,5.6,5.7,5.5,5.7,5.3,,,,
LCA,6,2.6,2.8,3.8,3.2,2.8,,3,4,3.1,2.9,2.4,,,,,,
VCT,,,,,,,3.4,,,,,,,,,,,
WSM,,,,,,,1.9,,,,,2.8,,,,,,
SMR,1.2,1.2,1.3,1.4,1.6,,2,1.9,2,2.2,2.3,2.4,2.4,2.5,,,,
STP,,,,,,0.5,,,,,,,,,,,,
SEN,,,,,,,,,,,,0.5,,,,,,
SLE,,,,,,,,,,0.1,,,,,,,,
SGP,6.3,6.5,6.7,6.9,7.1,,7.6,7.1,7.1,7.2,,9.1,,,9.8,,,
SVK,5.7,5.3,4.9,5.2,5.1,5.3,5.1,4.6,4.3,3.8,4.2,3.9,4.1,4.5,,,,
SVN,2.7,2.4,2.4,2.9,2.7,3.4,3.4,3.1,2.9,3,3,3.3,2.9,,,,,
ZAF,,,,,,1.6,2,2.2,2.3,2.5,2.4,2.2,2.4,2.5,,,,
ESP,2.6,2.5,2.7,3,3.1,3.2,3.4,3.3,3.3,3.3,3.3,3.3,3.2,3.2,,,,
SUR,,,,,,,,,,2,,,,,,,,
SWE,4.2,4.2,4.4,4.2,4,4,4.1,4.1,3.8,3.7,3.4,3.4,3.4,3.5,,,,
CHE,4.2,4.2,4.2,4.3,4.7,4.9,5,4.8,4.7,4.6,4.5,4.4,4.4,4.3,,,,
SYR,1.3,,1.9,,1.2,0.8,1.3,0.7,1,,,,1.5,,,,,
TJK,,,,,,,,,,0.5,,,,,,,,
TZA,,,,,,,,,,,,0.1,,,,,,
THA,0.7,0.7,0.7,0.9,0.8,0.8,0.9,0.8,0.9,1,1,1,0.9,1,1.1,1,1,
TON,,,,,,,,,3,,,,,,,,,
TUR,,,,,,1.2,1,1,1.1,1.1,1.2,1.3,1.5,1.6,,,,
UGA,,,,,,,,,0.1,,,,,,,,,
ARE,2.8,,,,,2.8,,,,,5,,,3.9,4,,,
GBR,3.2,3.2,3.4,3.6,3.7,3.9,3.9,3.8,3.7,3.4,3.7,3.5,3.6,3.4,,,,
USA,,,,,,,,,2.2,2.2,2.2,2.3,2.4,2.3,,,,
URY,,,,,,2.1,2.3,2.1,2.1,2.4,2.5,2.4,2.4,,,,,
VNM,,0.4,0.5,0.6,0.6,0.6,0.7,0.8,0.7,0.8,,,,,,,,
YEM,,,,0.4,0.6,,,,,1.3,,,,,,,,
ZWE,,,,,0.4,,,,,0.4,,,,,,,,
AAE,,,,,,,,,2.68462,2.75833,2.47,3.05,2.49,,,,,
ACE,,,3.75161,3.75,3.90286,3.79444,3.74737,3.6025,3.5675,3.44634,3.52,3.565,3.55897,3.62,,,,
GEA,,,,,,,,,,,2.83765,,,,,,,
HIA,,,,,,3.95135,,4.005,3.99512,3.85581,3.78095,3.96429,3.77561,3.94359,,,,
AME,,,,,,1.925,,2.49375,2.41429,2.3,2.4,2.24375,2.52143,2.9,,,,
LMA,,,,,,1.27273,,,,,1.43077,,,,,,,
ANE,,,,,,,,,,,,2.5125,2.44444,3,,,,
ASA,,,,,,,,,3.55,3.55,3.5,3.2,3.25,3.25,,,,
ASE,,,,,,1.4,,,,,0.566667,,,,,0.8,,
UMA,,,,,,,,,2.41923,2.4,2.428,2.35385,2.52174,,,,,
EAM,,,,,,,,,2.8,2.2,2.2,2.8,2.3,,,,,
ECM,,,3.7,3.6,3.9,3.9,3.8,3.6,3.6,3.4,3.5,3.5,3.5,3.4,,,,
GEM,,,,,,,,,,,2.8,,,,,,,
HIM,,,,,,3.9,,3.9,3.7,3.8,3.6,3.6,3.6,3.9,,,,
LCM,,,,,,1.7,,2.1,2,2,2.3,2.1,2.3,2.3,,,,
LMM,,,,,,0.9,,,,,1.1,,,,,,,
MEM,,,,,,,,,,,,1.5,2.2,3,,,,
NAN,,,,,,,,,2.2,2.2,2.2,2.3,2.4,2.3,,,,
SAM,,,,,,0.4,,,,,0.6,,,,,0.4,,
UMM,,,,,,,,,2.2,2.4,2.4,2.2,2.4,,,,,
EAE,,,,,,,,,3.18425,3.08029,2.90038,2.78265,2.76729,,,,,
ECE,,,2.99285,3.01251,3.12827,3.16386,3.27196,3.28564,3.23544,3.23575,3.23445,3.18255,3.19771,2.95123,,,,
GLE,,,,,,,,,,,1.7714,,,,,,,
HWW,,,,,,2.42145,,2.48084,3.24302,3.24963,3.23927,3.20963,3.20499,3.07655,,,,
LCE,,,,,,1.18522,,1.28126,1.12932,1.24919,1.3406,1.18202,1.48722,1.49309,,,,
LMW,,,,,,0.365202,,,,,0.37017,,,,,,,
MEE,,,,,,,,,,,,0.831596,0.95303,0.963648,,,,
NAE,,,,,,,,,2.46497,2.46516,2.45566,2.47706,2.56734,2.48746,,,,
SAE,,,,,,0.299365,,,,,0.357326,,,,,0.299276,,
UMW,,,,,,,,,3.0851,2.99792,2.89124,2.69164,2.78173,,,,,
# Series: SWESFEI3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, I - Transport, storage and communications, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of women employed in Transport, storage and communications",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
