ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
COD,41.6,42,42.3,42.7,43,43.4,43.8,44.1,44.5,44.8,45.2,45.5,45.9,46.2,46.6,46.9,47.3,47.6
DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,33.2,32.9,32.6,32.3,32,31.7,31.9,32.1,32.3,32.5,32.8,33,33.2,33.4,33.6,33.8,34,34
DMA,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,,,,,
DOM,12.8,13.1,13.5,13.8,14.1,14.4,14.7,15,15.3,15.6,15.9,16.2,16.5,16.8,17.1,17.4,17.7,18
ECU,18.5,18.1,17.6,17.2,16.8,16.3,15.9,15.5,15,14.6,14.1,13.7,13.3,12.8,12.4,12,11.5,11.1
EGY,5.7,5.5,5.2,5,4.8,4.6,4.3,4.1,3.9,3.6,3.3,2.9,2.5,2.1,1.6,1.2,1.2,1.2
SLV,28.9,27.9,27,26.1,25.2,24.2,23.3,22.4,21.5,20.5,19.6,18.7,17.8,16.8,15.9,15,15,15
GNQ,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,,,,,,
ERI,34.6,35.1,35.6,36.1,36.6,37,37.5,38,38.5,39,39,39,39,39,,,,
EST,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4
ETH,41.3,41.1,40.9,40.7,40.5,40.2,40,39.8,39.6,39.4,39.2,39,38.8,38.6,38.4,38.2,38,37.8
FJI,13.6,12.8,12,11.2,10.3,9.5,8.7,7.9,7.1,6.3,5.4,4.6,3.8,3,2.2,2.2,2.2,2.2
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,19.3,19.3,19.3,19.3,18.4,17.5,16.6,15.7,14.9,14,13.1,12.2,11.3,10.4,9.5,8.6,7.8,6.9
GMB,26.9,26.3,25.6,24.9,24.3,23.6,22.9,22.3,21.6,20.9,20.3,19.6,18.9,18.2,17.6,16.9,16.2,15.6
GEO,26.2,24.8,23.4,22,20.6,19.2,17.8,16.4,15,13.7,12.3,10.9,9.6,8.2,6.9,5.5,4.1,2.7
DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,10.4,10.3,10.2,10.1,10,9.9,9.8,9.8,9.7,9.6,9.5,9.4,9.3,9.2,9.1,9,8.9,8.9
GRC,5.4,4.8,4.2,3.6,3,2.4,1.8,1.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
GRD,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
GTM,6.8,6.7,6.7,6.6,6.5,6.5,6.4,6.3,6.3,6.2,6.2,6.1,6,6,5.9,5.9,5.8,5.8
GIN,11.1,11.8,12.6,13.3,14,14.8,15.5,16.3,17,17.7,18.5,19.2,19.9,20.7,21.4,22.1,22.9,23.6
GNB,57.7,56.8,55.9,54.9,54,53.1,52.1,51.2,50.3,49.4,48.4,47.5,46.6,45.6,44.7,43.8,42.8,41.9
GUY,18.2,16.8,15.5,14.1,12.8,11.5,10.2,8.9,7.6,6.3,5,3.7,2.4,1.1,0,0,0,0
HTI,30.4,31.3,32.1,32.9,33.8,34.6,35.4,36.3,37.1,38,38.8,39.6,40.5,41.3,42.2,43,43.8,44.7
HND,7.1,7.3,7.6,7.9,8.1,8.4,8.7,8.9,9.2,9.4,9.7,10,10.2,10.5,10.8,11,11.3,11.6
HUN,5.5,4.8,4.1,3.4,2.7,2.1,1.4,0.7,0.1,0,0,0,0,0,0,0,0,0
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,26.7,25.6,24.6,23.5,22.4,21.3,20.2,19.2,18.1,17,15.9,14.9,13.8,12.7,11.6,10.5,9.5,8.4
IDN,28.3,27.8,27.3,26.8,26.3,25.8,25.3,24.8,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8
IRN,11.9,11.7,11.5,11.2,11,10.8,10.6,10.4,10.2,10,9.8,9.6,9.4,9.2,9,8.8,8.5,8.3
IRQ,13.4,13.9,14.4,15,15.5,16.1,16.6,17.1,17.7,18.2,18.7,19.3,19.8,20.3,20.9,21.4,21.9,22.5
IRL,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,4.1,4.2,4.4,4.6,4.7,4.9,5,5.2,5.4,5.5,5.7,5.9,6,6.2,6.4,6.5,6.7,6.7
JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOR,8,8,8,8,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.4,8.4,8.4
KAZ,6.7,7,7.4,7.7,8,8.4,8.7,9,9.4,9.7,10.1,10.4,10.7,11.1,11.4,11.7,12.1,12.4
KEN,18,17.8,17.7,17.6,17.5,17.4,17.3,17.2,17.1,17,16.9,16.8,16.7,16.6,16.5,16.4,16.3,16.2
KIR,60.6,59.9,59.3,58.6,58,57.3,56.6,56,55.3,54.7,54,53.4,52.7,52,51.4,50.7,50.1,49.4
KWT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KGZ,10.1,9.5,9,8.5,7.9,7.4,6.9,6.3,5.8,5.3,4.7,4.2,3.7,3.1,3.1,3.1,3.1,3.1
LAO,30.1,30.1,30.1,30.1,29.7,29.3,28.9,28.6,28.2,27.8,27.4,27.1,26.7,26.3,25.9,25.6,25.2,24.8
LVA,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,23.2,23.2,23.1,23.1,23.1,23,23,23,22.9,22.9,22.9,22.8,22.8,22.8,22.7,22.7,22.7,22.6
LBR,28.8,28.8,28.8,28.8,27.7,26.5,25.4,24.3,23.2,22,20.9,19.8,18.7,17.6,16.4,15.3,14.2,13.1
LBY,45.1,45.1,45.1,45.1,45.1,45.1,45.1,,,,,,,,,,,
LTU,23.9,23.2,22.4,21.7,20.9,20.2,19.4,18.7,17.9,17.2,16.4,15.7,14.9,14.1,13.4,12.6,11.9,11.1
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.3,1.3,1.2,1.2,1.2
MDG,32.8,32.4,32,31.7,31.3,30.9,30.5,30.1,29.8,29.4,29,28.6,28.3,27.9,27.5,27.1,26.7,26.4
MWI,38.1,36.7,35.3,33.8,32.4,30.9,29.5,28.1,26.6,25.2,23.8,22.3,20.9,19.5,18,16.6,15.2,13.7
MYS,10.3,9.2,8.1,7,5.9,4.8,3.8,2.7,1.6,0.5,0,0,0,0,0,0,0,0
MDV,8.7,8.3,7.9,7.5,7.1,6.7,6.2,5.8,5.4,5,4.6,4.2,3.7,3.3,2.9,2.5,2.1,2.1
MLI,63.3,62.1,61,59.8,58.7,57.5,56.4,55.2,54,52.9,51.7,50.6,49.4,48.3,47.1,45.9,44.8,43.6
MLT,1,0.8,0.7,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0
MHL,4.9,4.8,4.6,4.5,4.3,4.2,4.1,3.9,3.8,3.6,3.5,3.3,3.2,3.1,2.9,2.8,2.6,2.5
MRT,60.2,59.3,58.3,57.3,56.3,55.4,54.4,53.4,52.4,51.5,50.5,49.5,48.5,47.6,46.6,46.6,46.6,46.6
MUS,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.4,0.5,0.4,0.3,0.3
MEX,7,7.3,7.5,7.7,7.9,8.2,8.4,8.6,8.8,9,9.3,9.5,9.7,9.9,10.1,10.4,10.6,9.2
FSM,2.1,2.2,2.4,2.5,2.7,2.8,2.9,3.1,3.2,3.3,3.5,3.6,3.7,3.9,4,4.2,4.3,4.4
MNG,19.9,19.9,19.8,19.8,19.8,19.7,19.7,19.7,19.7,19.6,19.6,19.6,19.5,19.5,19.5,19.4,19.4,19.4
MNE,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
MAR,39.2,38.7,38.2,37.7,37.2,36.7,36.2,35.7,35.2,34.7,34.2,33.7,33.2,32.7,32.2,31.7,31.2,30.7
MOZ,45,45.3,45.6,45.9,46.2,46.5,46.8,47.1,47.4,47.7,48,48.3,48.6,48.9,49.2,49.5,49.8,50.1
MMR,16.6,16.5,16.3,16.1,16,15.8,15.7,15.5,15.3,15.2,15,14.9,14.7,14.6,14.4,14.2,14.1,13.9
NAM,24.9,23.1,21.4,19.6,17.9,16.2,14.4,12.7,11,9.2,7.5,5.7,4,2.3,0.5,0,0,0
NPL,24.9,24,23.1,22.2,21.2,20.3,19.4,18.5,17.6,16.6,15.7,14.8,13.9,13,12,11.1,10.2,9.3
NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,28.7,28.4,28.1,27.9,27.6,27.3,27,26.8,26.5,26.2,26,25.7,25.4,25.1,25.1,25.1,25.1,25.1
NER,64.7,64.1,63.5,62.8,62.2,61.6,60.9,60.3,59.7,59.1,58.4,57.8,57.2,56.6,55.9,55.3,54.7,54
NGA,24.6,24.9,25.2,25.5,25.8,26.1,26.4,26.8,27.1,27.4,27.7,28,28.3,28.6,29,29.3,29.6,29.9
NIU,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.4,1.4,1.5,1.4
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMN,19.3,18.4,17.5,16.6,15.7,14.8,13.9,13,21.9,21,20.1,19.2,18.3,17.4,16.6,15.7,14.8,13.9
PAK,8.1,8,7.9,7.8,7.7,7.6,7.5,7.4,7.3,7.2,7.1,7,6.9,6.9,6.8,6.7,6.6,6.6
PLW,23.6,22.8,22,21.2,20.4,19.6,18.8,18,17.2,16.4,15.6,14.8,14,14,14,14,14,
PAN,17.2,16.5,15.8,15.1,14.4,13.7,13,12.3,11.6,10.8,10.1,9.4,8.7,8,7.3,6.6,5.9,5.2
PNG,26,25.6,25.2,24.8,24.4,24,23.6,23.2,22.8,22.4,22,21.6,21.2,20.8,20.4,20,19.6,19.2
PRY,52.7,50.5,48.4,46.3,44.1,42,39.8,37.7,35.5,33.4,31.2,29.1,26.9,24.8,22.6,20.5,17.8,15.1
PER,25.2,24.5,23.7,23,22.3,21.5,20.8,20.1,19.3,18.6,17.8,17.1,16.4,15.6,14.9,14.2,13.4,12.7
PHL,18.2,17.5,16.8,16.1,15.4,14.6,13.9,13.2,12.5,11.7,11,10.3,9.6,8.9,8.1,7.4,7.4,7.4
PRT,4.2,3.9,3.7,3.4,3.2,3,2.7,2.5,2.2,2,1.8,1.5,1.3,1.1,0.8,0.6,0.3,0.1
QAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,32.6,31,29.4,27.9,26.3,24.7,23.1,21.5,20,18.4,16.8,15.2,13.6,12.1,12.1,12.1,12.1,12.1
MDA,12.2,12.2,11.8,11.4,11.1,10.7,10.3,10,9.6,9.2,8.9,8.5,8.1,7.8,7.4,7,6.7,6.3
ROU,37.7,36.2,34.7,33.2,31.8,30.3,28.8,27.3,25.9,24.4,24.4,24.4,24.4,24.4,,,,
RUS,15.8,15,14.2,13.4,12.7,11.9,11.1,10.3,9.5,8.7,8,7.4,6.8,6.2,5.6,5,5,5
RWA,16.2,16.4,16.6,16.7,16.9,17.1,17.2,17.4,17.6,17.7,17.9,18.1,18.3,18.4,18.6,18.8,18.9,19.1
KNA,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
LCA,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2
VCT,9.2,8.7,8.1,7.6,7.1,6.5,6,5.5,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
WSM,10.4,9.9,9.3,8.8,8.3,7.7,7.2,6.6,6,5.4,4.8,4.2,3.5,2.9,2.3,1.7,1.1,0.5
STP,8.5,8.5,8.5,8.5,8,7.5,7,6.5,6,5.5,5,4.5,4,3.5,2.9,2.4,1.9,1.9
SAU,6.7,6.3,6,5.7,5.3,5,4.6,4.3,4,3.6,3.3,3,3,3,3,3,3,3
SEN,52.2,51.4,50.6,49.8,49,48.1,47.3,46.5,45.7,44.9,44,43.2,42.4,41.6,40.8,40,39.1,38.3
SRB,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,1,1,1,1.1,1.1
SYC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLE,25.6,25.1,24.6,24.1,23.6,23.1,22.6,22.1,21.6,21.1,20.6,20.1,19.6,19.1,18.6,18.1,17.6,17.1
SVK,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0,0,0,0
SVN,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SLB,,,,,,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
SOM,57,57,57,56.4,55.7,55.1,54.4,53.8,53.1,52.5,51.8,51.2,50.5,50.5,50.5,50.5,50.5,
ZAF,8.1,8.1,8,8,8,8,8,8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8
SSD,,,,,,,,,,,,,,,,,13.8,13.8
ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,23.5,22.5,21.5,20.5,19.4,18.4,17.4,16.4,15.4,14.4,13.3,12.3,11.3,10.3,9.3,7.9,6.5,5.1
SDN,30.7,31,31.4,31.8,32.1,32.5,32.9,33.3,33.6,34,34.4,34.8,35.1,35.5,35.9,36.2,36.2,36.2
SUR,5.8,5.8,5.8,5.8,5.4,5.1,4.7,4.4,4,3.6,3.3,2.9,2.6,2.2,1.9,1.5,1.1,0.8
