ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
JAM,,,,,,,,,,,,,,9.4,9.6,9.4,8,7.9
JPN,,,,,,,,,4.6,4.5,4.3,4.1,4.1,4,,,,
JOR,,,,,,3.6,2.7,2.5,2,2,2,1.9,2,1.6,1.9,,,
KAZ,,,,,17.5,,34.1,34.6,34,31.9,31.2,30,29.6,29.1,,,,
KWT,,,,,,,,,,,0,,,,,,,
KGZ,,47.4,48.7,49,53.2,54.8,54.8,48.6,43,38.6,37.3,35.4,,,,,,
LAO,89.3,,,,,,,,,,,,,,,,,
LVA,,13.3,18.7,16.3,14.3,12.2,11.6,11.3,9.9,9.9,8.1,7.9,7.3,5.6,,,,
LSO,,,45.1,,64.9,,,,,,,,,,,,,
LTU,,,17.9,15.8,15.5,15,12.9,14.2,14.5,13.4,11.3,10.2,7.8,5.8,,,,
LUX,3.5,1.7,1.3,1.7,1.5,1.5,1.1,1.1,1.8,1.4,1.1,1.2,1.1,1.3,,,,
MKD,,,,,,,,24.7,22.2,15,19.1,20.3,17.3,19.8,,,,
MDG,,,,,,,,,78.7,,81.8,,,,,,,
MYS,,,,,,,11.9,11.5,10.9,10.4,10,9.9,9.8,8.9,8.9,,,
MDV,7.8,,,,,5,,,8,,,6.7,,,,,,
MLI,,,,,,,,,,29.7,,62.4,,,,,,
MLT,,,,,,0.7,0,0,0.4,0.7,0.4,0.2,0.4,0.4,,,,
MUS,12.6,,,,,10.6,10,8.3,7.9,7.7,8.4,7.7,7.2,7.1,,,,
MEX,9.9,9.9,12,8,8.7,6.8,6,6.1,5.1,5.5,4.8,4.6,4.3,4,,,,
MNG,45,45,48.2,48.7,48.3,46.5,46.5,42.4,45,37.6,36.8,35.6,40.2,,,,,
MAR,,,,,,,,57.1,56.8,60.4,61.4,61.3,60,59.2,,,,
NAM,,,38,,,27.6,,,,22.3,,,,8,,28.5,,
NPL,,,,,85.2,,72.8,,,,,,,,,,,
NLD,2.1,2.1,2.2,2.2,2.1,2.2,2.3,1.8,1.9,2,2.1,2,1.8,1.7,,,,
NZL,6.5,6.2,5.6,5.7,6.7,5.8,5.9,5.6,5.4,5.2,4.9,5.1,4.9,4.8,,,,
NIC,,,,,,,,,10.2,10.5,8.2,8.3,,,,,,
NIU,,,,,,,5.8,,,,,,,,,,,
NOR,3.1,2.9,2.5,2.4,2.3,2.2,2,1.8,2,1.6,1.5,1.4,1.2,1.2,,,,
OMN,,4.7,,,,5.3,,,,,,,,,,0.5,,
PAN,3.2,2.5,2.2,1.7,1.8,1.6,2.7,2.8,3.5,2.8,4.2,4.4,3.3,3.8,7.8,7.5,,
PRY,,,,,,,,,,,,,23.5,19.2,,,,
PER,,3.6,4.7,3.1,3.2,3.8,6.1,7.4,7.6,7.6,8,7.5,5.5,5.5,,,,
PHL,,,,,,,24,24.2,23.6,22.5,22.9,22.8,22.3,22.4,23.1,,,
POL,22.4,22,20.3,18.9,17.5,18.3,19,18.7,17.5,17.2,16.6,15,14.2,,,,,
PRT,12.5,13.4,15.1,15.3,14.2,14.1,14.6,13.8,13.9,12.6,12.8,12.3,12.2,12,,,,
QAT,,,0,,,,0,,,0.1,,0,0,0,0,,,
KOR,14.3,13.3,12.9,14.3,12.9,12,11.1,10.5,9.9,8.9,8.7,8.4,8.3,7.9,,,,
MDA,,,,,,49.8,50.3,48.6,41.7,40.1,40.2,31.9,30.1,28.4,,,,
ROU,46.2,42.4,43.4,43.7,45,45.5,45.1,38.5,37.3,32.3,33,31.4,31,30.4,,,,
RUS,,,7.8,7.4,12.3,11.6,9.2,8.9,8.1,7.8,7.9,7.7,6.8,6.7,,,,
LCA,15.8,18.4,13.7,16.4,15.9,14.2,,8.6,8.4,9.5,8.1,8.5,,,,,,
VCT,,,,,,,7.5,,,,,,,,,,,
WSM,,,,,,,13.6,,,,,7.9,,,,,,
SMR,1.6,1.5,1.5,1.4,1.4,,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,,,,
STP,,,,,,22.3,,,,,,,,,,,,
SEN,,,,,,,,,,,,32.1,,,,,,
SLE,,,,,,,,,,69.2,,,,,,,,
SGP,0.1,0.1,0.4,0.4,0.4,,0.5,0.4,0.5,0.4,,0.8,,,0.6,,,
SVK,6.4,6.4,6.4,5.6,4.7,4,3.7,4.1,3.5,2.8,2.6,2.4,2.2,2.2,,,,
SVN,10.8,9.5,12.5,12.1,11,9.7,9.6,9.7,8.3,9.7,9,9.2,10.4,,,,,
ZAF,,,,,,16.1,7.3,10.2,7.6,7.4,6,7.8,6.5,4.3,,,,
ESP,7,6,5.7,5.2,4.9,4.6,4.3,4,3.9,3.6,3.4,3.2,2.9,2.6,,,,
LKA,,,,,,,,40,39.2,39,34.6,37.9,36.8,37.5,36.6,37.8,37.6,33.9
SUR,,,,,,,,,,4.5,,,,,,,,
SWE,1.6,1.4,1.4,1.4,1.3,1.2,1.1,1,0.9,0.9,0.9,0.9,0.9,0.9,,,,
CHE,3.6,3.6,3.6,3.7,3.7,3.7,3.2,3.2,3.1,2.8,2.8,2.7,2.7,2.7,,,,
SYR,60.1,,23.1,,50.2,61.6,56.7,61.2,49.1,,,,26.3,,,,,
TJK,,,,,,,,,,75.1,,,,,,,,
TZA,,,,,,,,,,,,77.7,,,,,,
THA,52.6,50.6,50.6,49.1,45.9,46.7,42.9,43.3,42,39.8,40.1,39.9,39.4,39.7,35.9,35.5,36,
TON,,,,,,,,,3.3,,,,,,,,,
TUR,,,,,,60.5,63.3,60,58.5,57.2,51.6,48.5,42.7,42.1,,,,
UGA,,,,,,,,,75.6,,,,,,,,,
ARE,0.1,,,,,0.1,,,,,0.1,,,0.1,0.1,,,
GBR,1.2,1.1,1,0.9,0.8,0.8,0.7,0.7,0.6,0.6,0.7,0.6,0.7,0.8,,,,
USA,,,,,,,,,0.9,0.8,0.8,0.8,0.7,0.8,,,,
URY,,,,,,1.1,1.7,1.3,1.7,1.8,1.5,5.2,4.8,,,,,
VNM,,69.7,65.1,64.9,64.5,65.6,63.6,61.5,60.2,58.2,,,,,,,,
YEM,,,,85.8,53.1,,,,,41.5,,,,,,,,
ZWE,,,,,69.5,,,,,71.1,,,,,,,,
AAE,,,,,,,,,19.9538,19.875,17.79,15.1,17.57,,,,,
ACE,,,9.7,10.5656,11.7029,14.0167,13.6737,14.195,13.6625,14.4293,12.7125,12.05,11.0231,9.59429,,,,
GEA,,,,,,,,,,,16.793,,,,,,,
HIA,,,,,,5.6027,,4.8125,4.62439,4.19302,4.10952,3.95952,3.82195,3.12308,,,,
AME,,,,,,7.40833,,6.7625,5.1,6.77647,6.92941,7.8625,7.97143,5.975,,,,
LMA,,,,,,45.6727,,,,,41.1214,,,,,,,
ANE,,,,,,,,,,,,24.7375,22.2667,20.9667,,,,
ASA,,,,,,,,,1.2,1.1,1.15,1.15,1.05,1.05,,,,
ASE,,,,,,39.85,,,,,58.725,,,,,56.0667,,
UMA,,,,,,,,,14.0731,14.7,13.936,16.1115,14.7652,,,,,
EAM,,,,,,,,,9.9,8.9,8.7,7.9,8.3,,,,,
ECM,,,4.8,4.5,4.5,4.6,4,4.1,3.9,4.1,3.4,3.2,2.9,2.6,,,,
GEM,,,,,,,,,,,4.9,,,,,,,
HIM,,,,,,3.7,,2.8,2.7,2.6,2.4,2.3,2.2,1.9,,,,
LCM,,,,,,3.8,,4.1,3.5,4.5,4.7,4.6,4.3,4.1,,,,
LMM,,,,,,46.5,,,,,40.2,,,,,,,
MEM,,,,,,,,,,,,1.9,26.3,1.6,,,,
NAN,,,,,,,,,0.9,0.8,0.8,0.8,0.7,0.8,,,,
SAM,,,,,,5,,,,,63,,,,,65.1,,
UMM,,,,,,,,,7.9,7.7,8,7.7,6.5,,,,,
EAE,,,,,,,,,13.0367,12.4625,9.9979,9.57344,9.46995,,,,,
ECE,,,5.92182,5.91987,7.3985,11.8135,12.1032,11.7217,11.2774,11.3768,10.3231,9.81057,8.89071,7.8055,,,,
GLE,,,,,,,,,,,21.618,,,,,,,
HWW,,,,,,4.02332,,3.51648,3.96394,3.73228,3.64782,3.48184,3.25399,2.70921,,,,
LCE,,,,,,5.87678,,8.42609,7.57686,8.29081,8.32628,7.70521,7.25612,6.28625,,,,
LMW,,,,,,46.2435,,,,,43.3732,,,,,,,
MEE,,,,,,,,,,,,25.7184,25.718,24.8889,,,,
NAE,,,,,,,,,0.958882,0.858925,0.868831,0.868857,0.768906,0.849332,,,,
SAE,,,,,,55.8165,,,,,59.8137,,,,,49.1432,,
UMW,,,,,,,,,8.50276,8.85279,8.7948,9.07997,8.38921,,,,,
# Series: SWESFEA3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, A - Agriculture, hunting and forestry, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of women employed in Agriculture, hunting and forestry",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
