ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,19.341,19.5894,19.8378,20.0862,20.3346,20.583,20.8428,21.1026,21.3624,21.6222,21.882,22.1534,22.4248,22.6962,22.9676,23.239,23.5472,23.8554
ALB,38.911,39.477,40.043,40.609,41.175,41.741,42.7536,43.7662,44.7788,45.7914,46.804,47.9076,49.0112,50.1148,51.2184,52.322,53.3846,54.4472
DZA,55.997,56.955,57.913,58.871,59.829,60.787,61.9674,63.1478,64.3282,65.5086,66.689,67.756,68.823,69.89,70.957,72.024,72.865,73.706
AND,93.661,93.4078,93.1546,92.9014,92.6482,92.395,91.975,91.555,91.135,90.715,90.295,89.7994,89.3038,88.8082,88.3126,87.817,87.283,86.749
AGO,43.988,44.9878,45.9876,46.9874,47.9872,48.987,49.9782,50.9694,51.9606,52.9518,53.943,54.8302,55.7174,56.6046,57.4918,58.379,59.1426,59.9062
ATG,33.961,33.5942,33.2274,32.8606,32.4938,32.127,31.8282,31.5294,31.2306,30.9318,30.633,30.4828,30.3326,30.1824,30.0322,29.882,29.8746,29.8672
ARG,88.654,88.9482,89.2424,89.5366,89.8308,90.125,90.3764,90.6278,90.8792,91.1306,91.382,91.5754,91.7688,91.9622,92.1556,92.349,92.4948,92.6406
ARM,66.057,65.7788,65.5006,65.2224,64.9442,64.666,64.5696,64.4732,64.3768,64.2804,64.184,64.1604,64.1368,64.1132,64.0896,64.066,64.1148,64.1636
AUS,86.106,86.3178,86.5296,86.7414,86.9532,87.165,87.3684,87.5718,87.7752,87.9786,88.182,88.3548,88.5276,88.7004,88.8732,89.046,89.1916,89.3372
AUT,65.8,65.8,65.8,65.8,65.8,65.8,65.9468,66.0936,66.2404,66.3872,66.534,66.718,66.902,67.086,67.27,67.454,67.6674,67.8808
AZE,52.206,52.042,51.878,51.714,51.55,51.386,51.5866,51.7872,51.9878,52.1884,52.389,52.5914,52.7938,52.9962,53.1986,53.401,53.6448,53.8886
BHS,80.961,81.1758,81.3906,81.6054,81.8202,82.035,82.2416,82.4482,82.6548,82.8614,83.068,83.2672,83.4664,83.6656,83.8648,84.064,84.2558,84.4476
BHR,88.388,88.3848,88.3816,88.3784,88.3752,88.372,88.3814,88.3908,88.4002,88.4096,88.419,88.4588,88.4986,88.5384,88.5782,88.618,88.6872,88.7564
BGD,21.693,22.0724,22.4518,22.8312,23.2106,23.59,23.9992,24.4084,24.8176,25.2268,25.636,26.0876,26.5392,26.9908,27.4424,27.894,28.3902,28.8864
BRB,35.482,36.055,36.628,37.201,37.774,38.347,38.914,39.481,40.048,40.615,41.182,41.7234,42.2648,42.8062,43.3476,43.889,44.3996,44.9102
BLR,67.926,68.3354,68.7448,69.1542,69.5636,69.973,70.4492,70.9254,71.4016,71.8778,72.354,72.8062,73.2584,73.7106,74.1628,74.615,75.0216,75.4282
BEL,96.777,96.8452,96.9134,96.9816,97.0498,97.118,97.1528,97.1876,97.2224,97.2572,97.292,97.3248,97.3576,97.3904,97.4232,97.456,97.4854,97.5148
BLZ,47.484,47.5198,47.5556,47.5914,47.6272,47.663,47.3926,47.1222,46.8518,46.5814,46.311,46.0414,45.7718,45.5022,45.2326,44.963,44.7764,44.5898
BEN,36.758,37.073,37.388,37.703,38.018,38.333,38.867,39.401,39.935,40.469,41.003,41.654,42.305,42.956,43.607,44.258,44.9086,45.5592
BTN,20.537,21.5132,22.4894,23.4656,24.4418,25.418,26.5274,27.6368,28.7462,29.8556,30.965,31.7306,32.4962,33.2618,34.0274,34.793,35.5668,36.3406
BOL,59.4,59.8868,60.3736,60.8604,61.3472,61.834,62.305,62.776,63.247,63.718,64.189,64.631,65.073,65.515,65.957,66.399,66.8114,67.2238
BIH,41.018,41.4186,41.8192,42.2198,42.6204,43.021,43.4688,43.9166,44.3644,44.8122,45.26,45.7546,46.2492,46.7438,47.2384,47.733,48.273,48.813
BWA,48.981,49.8286,50.6762,51.5238,52.3714,53.219,54.0392,54.8594,55.6796,56.4998,57.32,58.0514,58.7828,59.5142,60.2456,60.977,61.6148,62.2526
BRA,77.61,78.3264,79.0428,79.7592,80.4756,81.192,81.5204,81.8488,82.1772,82.5056,82.834,83.1342,83.4344,83.7346,84.0348,84.335,84.6032,84.8714
BRN,68.644,69.148,69.652,70.156,70.66,71.164,71.6348,72.1056,72.5764,73.0472,73.518,73.9338,74.3496,74.7654,75.1812,75.597,75.9606,76.3242
BGR,67.782,68.0054,68.2288,68.4522,68.6756,68.899,69.155,69.411,69.667,69.923,70.179,70.648,71.117,71.586,72.055,72.524,73.0816,73.6392
BFA,15.131,15.6736,16.2162,16.7588,17.3014,17.844,18.5826,19.3212,20.0598,20.7984,21.537,22.363,23.189,24.015,24.841,25.667,26.509,27.351
BDI,7.211,7.418,7.625,7.832,8.039,8.246,8.4718,8.6976,8.9234,9.1492,9.375,9.6284,9.8818,10.1352,10.3886,10.642,10.928,11.214
KHM,17.311,17.566,17.821,18.076,18.331,18.586,18.7036,18.8212,18.9388,19.0564,19.174,19.302,19.43,19.558,19.686,19.814,20.003,20.192
CMR,42.573,43.1668,43.7606,44.3544,44.9482,45.542,46.1418,46.7416,47.3414,47.9412,48.541,49.1352,49.7294,50.3236,50.9178,51.512,52.085,52.658
CAN,77.675,78.0356,78.3962,78.7568,79.1174,79.478,79.6068,79.7356,79.8644,79.9932,80.122,80.2084,80.2948,80.3812,80.4676,80.554,80.6618,80.7696
CPV,48.768,49.7014,50.6348,51.5682,52.5016,53.435,54.2858,55.1366,55.9874,56.8382,57.689,58.5178,59.3466,60.1754,61.0042,61.833,62.5786,63.3242
CAF,37.231,37.3126,37.3942,37.4758,37.5574,37.639,37.7246,37.8102,37.8958,37.9814,38.067,38.2234,38.3798,38.5362,38.6926,38.849,39.1006,39.3522
TCD,21.441,21.4596,21.4782,21.4968,21.5154,21.534,21.5526,21.5712,21.5898,21.6084,21.627,21.6494,21.6718,21.6942,21.7166,21.739,21.8294,21.9198
CHL,84.372,84.6868,85.0016,85.3164,85.6312,85.946,86.2814,86.6168,86.9522,87.2876,87.623,87.8868,88.1506,88.4144,88.6782,88.942,89.1456,89.3492
CHN,30.961,31.9442,32.9274,33.9106,34.8938,35.877,37.206,38.535,39.864,41.193,42.522,43.8628,45.2036,46.5444,47.8852,49.226,50.5008,51.7756
COL,70.516,70.8278,71.1396,71.4514,71.7632,72.075,72.3762,72.6774,72.9786,73.2798,73.581,73.8688,74.1566,74.4444,74.7322,75.02,75.2928,75.5656
COM,28.301,28.2568,28.2126,28.1684,28.1242,28.08,28.039,27.998,27.957,27.916,27.875,27.894,27.913,27.932,27.951,27.97,28.0686,28.1672
COG,56.413,56.8694,57.3258,57.7822,58.2386,58.695,59.1536,59.6122,60.0708,60.5294,60.988,61.435,61.882,62.329,62.776,63.223,63.6494,64.0758
CRI,55.789,56.4388,57.0886,57.7384,58.3882,59.038,59.5716,60.1052,60.6388,61.1724,61.706,62.202,62.698,63.194,63.69,64.186,64.6438,65.1016
CIV,41.21,41.6762,42.1424,42.6086,43.0748,43.541,44.2,44.859,45.518,46.177,46.836,47.5802,48.3244,49.0686,49.8128,50.557,51.2798,52.0026
HRV,54.892,55.031,55.17,55.309,55.448,55.587,55.7508,55.9146,56.0784,56.2422,56.406,56.6322,56.8584,57.0846,57.3108,57.537,57.8242,58.1114
CUB,74.277,74.5416,74.8062,75.0708,75.3354,75.6,75.6,75.6,75.6,75.6,75.6,75.523,75.446,75.369,75.292,75.215,75.193,75.171
CYP,68.038,68.16,68.282,68.404,68.526,68.648,68.8072,68.9664,69.1256,69.2848,69.444,69.6174,69.7908,69.9642,70.1376,70.311,70.5086,70.7062
CZE,74.643,74.512,74.381,74.25,74.119,73.988,73.93,73.872,73.814,73.756,73.698,73.6512,73.6044,73.5576,73.5108,73.464,73.4424,73.4208
PRK,59.018,59.0968,59.1756,59.2544,59.3332,59.412,59.4906,59.5692,59.6478,59.7264,59.805,59.886,59.967,60.048,60.129,60.21,60.342,60.474
COD,28.18,28.4046,28.6292,28.8538,29.0784,29.303,29.6742,30.0454,30.4166,30.7878,31.159,31.6726,32.1862,32.6998,33.2134,33.727,34.279,34.831
DNK,84.979,85.0032,85.0274,85.0516,85.0758,85.1,85.2512,85.4024,85.5536,85.7048,85.856,86.0438,86.2316,86.4194,86.6072,86.795,86.9308,87.0666
