ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MLT,,,,,,0.7,0.9,0.4,0.4,0.9,0.4,0.4,0.4,0.4,,,,
MUS,0.2,,,,,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.4,0.3,,,,
MEX,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,,,,
MNG,1.9,1.9,2.1,2,1.8,1.7,1.4,1.8,1.1,1.8,2.6,2.6,1,,,,,
MAR,,,,,,,,0.2,0.1,0.1,0.1,0.1,,,,,,
NAM,,,0.3,,,0.2,,,,0.7,,,,0.7,,0.3,,
NPL,,,,,0,,2.7,,,,,,,,,,,
NLD,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,,,,
NZL,0.3,0.4,0.3,0.3,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,,,,
NIC,,,,,,,,,0.3,0.1,0.2,0.2,,,,,,
NIU,,,,,,,1.4,,,,,,,,,,,
NOR,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.4,0.4,,,,
OMN,,0.1,,,,0.1,,,,,,,,,,0.3,,
PAN,0.7,0.7,0.7,0.8,0.4,0.4,0.7,0.4,0.3,0.2,0.3,0.4,0.5,0.4,0.3,0.4,,
PRY,,,,,,,,,,,,,0.1,0.2,,,,
PER,,0.2,0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0,0.1,,,,
PHL,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,,,
POL,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.7,0.7,0.8,0.7,,,,,
PRT,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.3,,,,
QAT,,,0,,,,0.1,,,0.2,,0.3,0.4,0.3,0.3,,,
KOR,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,,,,
MDA,,,,,,0.7,0.7,0.7,0.9,0.9,0.9,1,1.1,1,,,,
ROU,0.8,1,1.1,1,0.9,0.9,1,1,0.9,1.1,1.1,1.2,1,0.8,,,,
RUS,,,1.5,1.6,1.5,1.6,1.7,1.6,1.9,1.8,1.8,1.8,1.8,1.8,,,,
LCA,1.8,0.4,0.2,0.6,0.4,0.4,,0.4,0.3,0.2,0.1,0.8,,,,,,
VCT,,,,,,,0.8,,,,,,,,,,,
WSM,,,,,,,0.6,,,,,0.6,,,,,,
STP,,,,,,0.2,,,,,,,,,,,,
SEN,,,,,,,,,,,,0.3,,,,,,
SLE,,,,,,,,,,0.1,,,,,,,,
SGP,0.2,0.2,,,,,,,,,,,,,,,,
SVK,0.9,1,1.1,0.8,1,0.9,0.9,0.8,0.9,1,0.8,0.8,0.7,0.6,,,,
SVN,0.5,0.5,0.5,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.5,0.4,0.4,,,,,
ZAF,,,,,,0.3,0.3,0.4,0.5,0.5,0.4,0.4,0.8,0.4,,,,
ESP,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,,,,
SUR,,,,,,,,,,0.5,,,,,,,,
SWE,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.3,,,,
CHE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,
SYR,0.5,,0.3,,0,0,0.1,0,0,,,,0.4,,,,,
TJK,,,,,,,,,,0.1,,,,,,,,
TZA,,,,,,,,,,,,0,,,,,,
THA,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,
TON,,,,,,,,,1.1,,,,,,,,,
TUR,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
UGA,,,,,,,,,0.1,,,,,,,,,
ARE,0.1,,,,,0.1,,,,,0.4,,,0.5,0.4,,,
GBR,0.5,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.3,0.5,0.4,,,,
USA,,,,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,,,,
VNM,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,
YEM,,,,0.1,0.3,,,,,0.3,,,,,,,,
ZWE,,,,,0,,,,,,,,,,,,,
AAE,,,,,,,,,0.5,0.5,0.61,0.636364,0.45,,,,,
ACE,,,0.636667,0.612903,0.641176,0.591667,0.562162,0.589744,0.594872,0.6225,0.617949,0.6,0.594737,0.564706,,,,
GEA,,,,,,,,,,,0.476829,,,,,,,
HIA,,,,,,,,0.45,0.464865,0.492308,0.466667,0.457895,0.460526,0.448649,,,,
AME,,,,,,0.263636,,0.328571,0.316667,0.306667,0.293333,0.307143,0.3,,,,,
LMA,,,,,,0.345455,,,,,0.492308,,,,,,,
ANE,,,,,,,,,,,,0.325,,,,,,
ASA,,,,,,,,,0.4,0.45,0.4,0.4,0.45,0.4,,,,
ASE,,,,,,0.2,,,,,0.133333,,,,,0.55,,
UMA,,,,,,,,,0.576923,0.555556,0.536,0.569231,0.6,,,,,
EAM,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,
ECM,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,,,,
GEM,,,,,,,,,,,0.4,,,,,,,
HIM,,,,,,,,0.3,0.4,0.4,0.4,0.3,0.4,0.4,,,,
LCM,,,,,,0.2,,0.2,0.3,0.2,0.2,0.2,0.2,,,,,
LMM,,,,,,0.1,,,,,0.2,,,,,,,
MEM,,,,,,,,,,,,0.3,,,,,,
NAN,,,,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,,,,
SAM,,,,,,0,,,,,0,,,,,0.1,,
UMM,,,,,,,,,0.3,0.4,0.3,0.4,0.5,,,,,
EAE,,,,,,,,,1.40733,1.4134,1.33582,1.34734,1.27375,,,,,
ECE,,,0.536694,0.549517,0.570072,0.552188,0.593475,0.592832,0.623008,0.62055,0.613982,0.613561,0.625296,0.562762,,,,
GLE,,,,,,,,,,,0.570142,,,,,,,
HWW,,,,,,,,0.386196,0.526061,0.516788,0.513909,0.514078,0.520128,0.491675,,,,
LCE,,,,,,0.149331,,0.164462,0.167537,0.197409,0.176224,0.151261,0.165323,,,,,
LMW,,,,,,0.0277706,,,,,0.0333583,,,,,,,
MEE,,,,,,,,,,,,0.213449,,,,,,
NAE,,,,,,,,,0.4,0.409821,0.4,0.4,0.409844,0.4,,,,
SAE,,,,,,8.11827E-05,,,,,0.000177379,,,,,0.075137,,
UMW,,,,,,,,,1.38095,1.37676,1.30725,1.30667,1.25706,,,,,
# Series: SWESFEE3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, E - Electricity, gas and water supply, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of women employed in Electricity, gas and water supply",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
