ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ITA,905.1,868,859,876.3,796.1,822.7,901.5,885,896.5,575,420.8,424.8,421.4,402.7,362.6,369.3,361.1,331.9
JAM,27.2,23.5,20,20.9,20.3,18.8,19.7,14.7,14,13.7,13.9,13.6,14.3,13.5,,,10.867,10.85
JPN,3970,3820,3760,3670,3560,3400,3250,3050,2960,2900,2820,2470,2360,2240,2020,1890,1740,
KAZ,,,,,,,70.4,68.1,68.3,84,71,84,76,60.6,65.08,67.309,66.437,38.98
KEN,,,,,4168.14,,,,,,,,,,,,,
KWT,,,,,,,,,,,0.294,,,,,,7.643,
KGZ,,,,,,,,195.5,252.1,294.8,306,276.4,,,,,,
LAO,725.1,,,,,,,,,,1260.67,,,,,,,
LVA,,42,62.8,53.8,55.5,38.6,45.1,39.5,41.1,38.2,22.5,16.4,17.9,14.4,14.2,13,9.6,8.1
LBN,,,,,,,,,,36.1,,,49.6,,,,,
LBR,,,,,,,,,,,,,475,,,174.305,,
LTU,,,,55.2,61.3,42.8,47.2,51.7,55.9,44.4,43.5,35.5,26.7,22.1,24.7,23,17.9,17.7
LUX,2.1,1.3,1.1,1,1.3,1,1,1,,0.6,0.5,,,,1.4,0.9,1,1.1
MKD,,,,44.831,56.087,59.789,86.239,68.698,62.361,44.6,56.84,62.2,59.7,62.6,64.3,64.1,61.7,55.3
MDG,,,,,,,,,3286.7,,5004.8,,,,,,,
MYS,506.9,562.6,516.1,517.4,543.9,524.8,478.5,453.9,476.3,501.7,453.2,512.2,520.1,486,481.7,500.2,509.9,603.1
MDV,4.205,,,,,1.71,,,,,,14.825,,,,,,
MLI,,,,,,,,,,355.3,,1714.2,1084.71,,,,,
MHL,,,,,0.1,,,,,,,,,,,,,
MUS,10.3,,,,,4,,,,10,10.5,10.3,10.9,10.7,11.1,12.725,9.875,11.925
MEX,3834.2,3866.6,4292.3,3790.3,3622.8,3171.1,3056.9,3276.3,3085.6,3178.9,3037.8,2942.4,2936.4,2924.7,2655.1,3002.46,2800.6,
MNG,,,,,,197.5,,,213.774,,,,249.723,217.224,206.733,336.329,336.862,
MNE,,,,,,,,,,,3.9,,4.2,5.8,3,3.3,1.8,3.7
MAR,,,,2447.05,2929.78,,,2832.2,2853.3,3145.6,3138.9,2721.79,2626.6,2450.22,2355.13,2351.45,2385.61,2259.76
MOZ,,,,,,,,,2914.62,,,,,,,,,
NAM,,,46.94,,,14.343,69.111,,,16.867,,,,3.557,,15.309,10.075,37.879
NPL,,,,,,,874.7,,,,,,,,,,,
NLD,84.8,76.5,76,65.4,61.5,68.6,59.7,47.3,42.2,38.8,44.4,44.5,46,38.6,38.7,52.5,52.1,47
NZL,18.1,20.8,15.8,15.5,16.4,15.2,16,14.9,13.3,11.6,13.1,19.5,24.1,21,23,24,22,
NIC,19.97,19.17,21.56,30.06,29.03,223.232,,,267.801,254.846,279.813,235.296,237.096,255.724,,451.278,,
NER,,,,,,,,,,,104.928,,,,,,,
NOR,21.3,21.1,14,17.2,9.4,8.5,10.4,8.5,8.5,6.9,6.2,8.3,6.5,7,6,5.1,3.6,4.7
PAK,7105,7350,7032,8147,8343,7887,8023,8097,8299,10150,10345,12637,12982,14205,,,,
PAN,35,34.2,31.7,28.9,25,24.2,33.3,31.8,36.6,34.907,44.775,43.885,37.1,43.1,73.463,64.347,57.572,77.859
PRY,,63.09,178.266,244.9,261.62,,293.958,340.164,290.934,334.766,306.76,319.083,273.144,298.304,334.897,291.211,,
PER,146.06,437.3,534,529.5,503.1,527.4,589.4,169.4,201.2,2383.83,2219.51,2269.14,2008.63,1936.87,1961.45,1892.41,1939.76,1798.6
PHL,,,,3520,3775,3344,3792,4009,3765,3527,3893,4012,4052,4161,4207.44,4144.02,4314.16,4409.51
POL,887,925,819,720.1,594.2,704.3,781.1,788,726.9,734.3,741.5,662,642.9,650.9,628.9,616.1,596.7,549.4
PRT,87.1,70.9,67,110.2,98.4,112.5,115.3,94.3,79.3,73.2,74.6,62.1,55.1,47.6,43.6,47.6,29.4,30.3
QAT,,,0.039,,,,,,,0,,,,,,,,
KOR,1955,1941,1899,2028,1918,1931,1863,1797,1694,1553,1499,1466,1413,1401,1341.3,1265.8,1254,
MDA,,,,,99.3,108.6,116.3,114.1,32.4,13.5,14.6,36.8,29,29.8,30.3,30.5,36.1,26.8
ROU,1625.9,1752.4,2022.7,2094.7,2242.4,2257.9,2202.8,1498,1503.1,1330.5,1266.8,1222.1,1175.3,1105.9,1108.9,1176.9,1160.7,1167.2
RUS,98,95,48,50,109,85,38,55,73,59,73,56,80,88,,,,
RWA,,923.4,,,,,,,,,,,,,,,,
KNA,,,,,,,0.1,,,,,,,,,,,
LCA,0.97,1.09,1.015,0.595,0.635,0.6,,,,,,,,,,,,
VCT,,,,,,,0.593,,,,,,,0.394,,,,
WSM,,,,,,,23.425,,,,,,,18.068,,,,
SMR,0.056,0.05,0.036,0.031,0.032,,0,0,0,0,0,0,0,0,,,,
SEN,,,,,,,672.361,,,,,,,,,,,
SRB,,,,,,,,,,212,219.8,180.6,180.1,254.3,228.275,192.717,179.129,168.206
SLE,,,,,,,,,,350.806,,,,,,,,
SGP,,18.6,15.9,16.6,17.5,,16.2,13.6,13.1,12.8,,12,14.6,12,11.5,10.8,14.8,12.8
SVK,2.3,2.9,1.9,,3.2,2.7,3.4,,2.5,3.9,,,2.2,3,3.3,3.1,,
SVN,41,37.3,60.3,60.5,51.7,43.4,47.8,42.1,37.9,51.6,47.3,46.9,47.1,42.1,53.6,47.3,39.9,37.3
ZAF,,,,,,,,,92,83,,,53,120,115,109.25,103.5,
ESP,455.9,435.4,393.9,379,346,322.7,302.6,293.2,282.6,257.9,306.8,264.5,221.9,208.1,172.5,152.5,137.7,125
LKA,503.569,552.832,531.6,824.7,744.3,823.9,657.6,699.7,696,691.5,598.1,744.5,724.7,795.424,808.191,,882.288,719.97
SUR,0.775,1.683,1.594,1.021,,,,,,,,,,,,,,
SWZ,,,2.036,,,,,,,,,,,,,,,
SWE,21.4,21.8,19.8,20.3,21.1,19.4,19.7,20.4,18,19.1,13.8,12.1,12.9,11.7,9.6,11.4,9.5,10.9
CHE,121,117.5,110.7,109.3,108.8,96.8,101.7,101.9,93.3,80.8,81,89.7,97.2,83,93.3,83.8,91.7,89.7
SYR,,,,,,,779,,,,,424.628,427.949,318.074,211.461,192.156,156.362,
TJK,,,,,,,,,576.515,,,,,,8.1,,,
TZA,,,,,,,647.385,916,,,,1892.52,0.8,,,,,
THA,10174.1,9326.9,10058.8,9567,8701.1,8888.8,8268.6,8760.3,8531.9,7913.7,7826.9,7821.1,7927.6,8420.1,7687.46,7970.15,8380.5,8541.02
TLS,,,,,,,,,,,,,,,,72.896,,
TGO,,,,,,,,,,,,618.63,,,,,,
TON,,9.159,,,,,,,6.41,,,,,,,,,
TTO,14,10.1,10.3,9.1,8.8,7.2,5.5,5.3,5.1,5,5,,,,,,,
TUN,,,,,206.7,200.1,219.5,202.7,257.4,101.5,186.8,,178.6,139.2,,191.4,135.5,
