ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ACE,5.52083,5.50833,4.932,5.16667,4.60741,5.38519,5.07241,5.42414,5.43793,5.39655,5.35484,6,5.15588,4.91714,5.65588,8.15,8.24242,9.17879
HIA,4.44138,4.36552,3.97586,4.23226,3.76129,3.86,3.80323,3.93871,4.2,4.0871,4.07059,3.69706,2.94571,2.58286,3.78286,5.80571,6.05143,6.87143
ASA,1,0.95,0.85,0.75,0.55,0.5,0.55,0.55,0.8,0.8,0.75,0.55,0.6,0.65,1.5,2.4,2.35,2.15
ASE,,,,,,,,,,,4.8,,,,,4.7,,
ECM,4.8,4.9,4.7,5.1,3.4,3.8,3.4,4.1,3.9,4.3,4.1,4.6,3.7,3.1,4.7,6.1,6.1,7.1
HIM,3.5,3.3,2.9,2.6,2.3,1.6,1.9,2,2.5,2.9,2.5,2.3,2.2,2.1,3.1,3.7,3.8,4.9
NAN,0.7,0.7,0.6,0.6,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.3,0.3,0.2,0.5,0.7,0.9,0.8
SAM,,,,,,,,,,,4.8,,,,,4.7,,
ECE,4.58573,4.75189,4.93786,4.92004,4.56801,4.30773,3.90724,4.2644,4.38725,4.3303,4.49381,4.32597,3.71936,3.23781,4.09391,5.04719,5.21019,5.99505
HWW,3.47396,3.54031,3.65741,3.53862,3.3391,3.1608,2.81591,3.01648,3.33341,3.08256,3.07731,2.89531,2.49253,2.26112,3.29565,4.3696,4.47751,4.91134
NAE,0.759468,0.749478,0.649365,0.629551,0.429487,0.419623,0.509804,0.670587,1.04112,1.04107,0.950835,0.750817,0.840938,1.0112,2.30203,3.76216,3.51104,3.23002
SAE,,,,,,,,,,,3.58107,,,,,3.5101,,
# Series: LTURMAYO,,,,,,,,,,,,,,,,,,
"# Name: Youth long-term unemployment rate, Male",,,,,,,,,,,,,,,,,,
# Definition: Long-term unemployment rate for youth males (ages 15-24). Long-term unemployment is all unemployed persons with continuous periods of unemployment extending for one year or longer; it is expressed as a percentage of the overall labour force to create the long-term unemployment rate.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
