ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
DEU,92.5444,94.2184,96.8509,,99.4242,99.678,99.1993,99.055,99.3512,99.3466,98.4171,97.9865,96.0885,,96.7848,96.9556,,
GHA,,,,,,57.9717,84.5727,64.7431,,,,,,68.6951,,,,
GRC,,,,,,,,,,98.9859,99.1033,97.1508,,,,,,
GTM,,35.6169,,,54.0084,48.6518,58.8014,,,60.7514,61.9629,61.7449,64.0472,78.8261,67.8988,70.6849,,
GIN,,,,,,,,,69.1581,67.3306,70.4223,71.3424,49.4996,56.5408,56.1608,,54.0867,
GUY,75.7571,,,,,68.9203,,,,,,,,81.5907,,,94.7176,
HTI,,,29.0575,,,,,,,,,,,,,,,
HND,47.7486,52.2359,51.7938,,,,,,,,84.7239,,78.7539,74.8678,83.8344,78.3219,73.0177,
HUN,,,96.093,96.7648,97.5545,95.1817,97.1947,97.9779,97.5807,98.4209,98.3049,98.2687,98.7893,97.8752,98.0195,,,
ISL,,,,98.2699,,,97.4138,98.0591,98.3814,97.8722,98.3795,,,,98.6544,96.8801,,
IND,54.1399,,,,60.4016,58.7137,63.537,,,,,,,,,,,
IDN,92.6671,92.1808,86.6567,,,,88.7197,87.0508,,80.9062,,,82.8246,,,,,
IRN,,,,,,96.745,93.7131,87.1606,,,,,,95.9885,93.485,97.9015,96.5531,
IRQ,,,,,47.1912,,,,,,,,,,,,,
ISR,,,,,,,98.4828,98.4845,98.9377,99.2391,98.8666,,98.4802,97.7446,,,,
ITA,,,,,,,96.2882,,,99.5041,99.8755,99.9452,99.6919,99.9864,99.8172,99.0065,,
JAM,,,,,,,89.3263,,,,,,,89.7591,,83.2448,,
JPN,,,,,,,,,,,,,,99.9841,99.9319,99.9361,,
JOR,,92.8333,,,96.4041,,,96.1301,97.0226,95.1462,,93.8492,,,,98.8164,,
KAZ,95.4195,,,,,92.4343,94.8392,98.6458,99.3235,99.55,99.8989,99.5514,99.9314,99.2422,99.148,99.9163,99.7425,99.4539
KEN,,,,,,,,,71.4038,,,,,,,,,
KIR,,,,,,,67.1719,,86.0651,,,,,,,,,
KWT,78.1815,94.8262,89.1993,91.1965,95.1499,94.5432,97.5565,98.8447,98.9586,,,,,,95.9737,,95.1787,
KGZ,,,,,93.8834,92.0438,92.0831,94.9441,97.5607,96.9952,99.5154,96.9919,98.3858,96.729,97.3176,95.9433,97.4323,
LAO,,41.2555,42.4421,56.1886,53.761,54.0854,63.0168,64.9921,63.3822,62.5368,61.8311,61.2468,67.8275,69.3623,71.5403,69.2125,71.1484,
LVA,,,,,97.4329,97.5573,95.9146,97.5008,97.791,97.6825,97.8193,97.1589,93.7622,95.6649,94.5368,92.6959,,
LBN,,,,,93.8995,98.1522,93.5086,91.8918,97.8372,93.7594,92.0089,97.4632,92.7243,93.3484,,93.5807,96.2779,
LSO,65.9032,67.8282,70.8742,62.0848,66.6039,62.9006,67.4019,76.7949,64.4806,74.0015,71.2343,55.9024,76.6533,72.6875,76.8168,72.7465,75.0747,
LBR,,,,,,,,,,,,,,61.9167,,,,
LIE,,,,,,,,,,,,,83.8264,,78.0847,,,
LTU,92.0481,,,98.6357,99.8473,97.9589,98.6993,97.6254,98.7947,98.2434,96.783,97.9729,97.9729,98.602,98.3677,96.6572,,
MKD,97.0939,97.6055,,98.4665,99.1047,97.1751,98.5543,96.39,98.4446,98.7552,94.7649,96.692,,,,,,
MDG,25.4463,27.228,,38.9202,52.6606,37.2193,35.3494,55.448,60.2642,42.9119,36.7656,43.2004,43.2917,50.4007,35.3795,40.1006,41.9477,
MWI,14.5004,21.1768,,,33.8354,,30.9746,,,32.3341,35.9681,34.8994,57.3493,41.7355,53.5945,51.5504,47.7163,
MYS,,,,,,,,96.7824,,,89.6141,92.4025,96.1983,97.8912,99.8661,100,,
MLI,,,,,61.8768,,70.2823,60.3593,73.5147,74.7387,70.6507,,72.6241,76.7805,75.718,73.5778,59.4187,
MLT,,,,97.4976,,98.3232,97.16,97.8589,,,,,95.2709,75.8658,,96.7824,,
MHL,,,,,,,,,,,,72.4181,,79.535,,,,
MRT,30.0749,29.4279,32.3755,57.2515,,,41.5742,,,40.8392,43.0533,54.7312,,82.0055,,,,
MUS,,,,98.8425,97.8474,97.8331,97.807,98.5223,97.6242,96.2896,98.97,97.2992,95.9218,98.1859,97.0304,97.6518,97.5432,
MEX,79.7707,84.1089,83.3007,87.8922,88.4703,88.4168,90.0669,92.1651,91.5344,92.4306,93.2924,93.5038,92.6229,95.1183,95.1765,95.8754,,
MNG,70.5108,77.0562,73.9563,89.8435,89.7462,91.9267,90.0395,92.2966,91.269,,,82.6208,,,95.0945,93.6036,93.7323,
MNE,,,,,,,,,,,,,,,,,81.392,
MAR,53.1467,55.0263,57.3432,70.5134,75.5568,74.5844,77.6743,74.9807,67.6848,69.9474,71.5609,76.3375,75.684,78.3426,90.4444,89.0199,87.7892,91.315
MOZ,26.4416,,,,26.5564,30.2102,29.727,,,42.2451,38.2984,41.445,41.4138,35.3793,33.7381,26.0538,29.3945,
MMR,,,,,,55.1563,60.5389,65.6145,68.5581,,,,,69.232,77.4508,,,
NAM,,,,76.1478,84.1699,,,85.0936,78.116,78.8697,80.2247,,,85.2723,87.045,,,
NPL,,,,,62.5118,,,67.4052,64.9584,67.0336,,,63.7369,,,,,55.9133
NLD,,,,,98.1443,98.2381,98.1887,,,,,,,,,,,
NIC,42.1557,,,,50.3674,56.1829,66.4778,55.1228,58.497,53.6875,54.6217,48.154,52.4884,,,,,
NER,,47.6911,44.5057,59.015,54.2918,67.0328,62.7917,64.9293,67.7774,,,66.9164,75.6718,63.5906,60.4434,66.8734,,
NGA,,,,,,,,,,72.7715,80.377,50.4488,45.5576,79.445,82.2199,,,
NOR,,,,98.241,99.4995,99.2692,99.7048,98.5141,99.8507,99.8039,99.4461,98.7953,99.0854,99.032,98.8544,99.0677,,
OMN,,,,92.2875,92.1073,95.3266,95.5338,97.3521,,,,,,,,,95.1104,
PAK,,,,,,,,,,72.3637,,,,59.8199,58.8607,50.9545,,
PAN,,,,,90.5128,86.9948,89.2789,,,82.7922,86.4375,88.8678,85.718,87.946,93.822,95.8385,,
PNG,47.7356,46.8543,44.6328,,,,,,,,,,,,,,,
PRY,57.0504,61.0126,,73.8556,75.6672,,,78.4479,78.706,86.405,77.9781,80.3306,81.0461,80.2503,83.8739,82.9334,,
PER,69.0737,,,84.9431,81.7549,80.4578,76.7653,,,,,89.5678,82.1507,87.5698,90.992,80.6876,72.7273,
PHL,,,,75.9113,,,79.8485,78.5019,77.2766,77.4359,75.4391,78.4259,80.1234,79.9754,,,,
POL,,,,,,,,,,,,,,97.7492,99.5095,98.7925,,
QAT,,73.1118,,,,,,,,,85.0274,,96.7604,,,,,
KOR,,,,99.0381,99.0655,98.8969,98.4723,99.3655,97.3881,98.5149,98.8443,97.2355,98.5837,98.7311,99.3285,99.1041,,
MDA,,,,,,,95.8306,96.3116,95.8015,96.4375,98.1805,96.3585,96.8298,95.5993,97.0167,95.1444,96.375,
ROU,,,,95.831,96.3538,94.679,96.2892,95.4582,95.7842,95.3886,94.2188,,93.5373,94.3998,97.0587,95.0125,,
RUS,92.5676,,,,,,,,,,,,,,,,,
RWA,,,,,,30.9728,30.413,37.328,32.2962,,,,,40.1272,38.9702,,37.5554,
KNA,,,,,,,,,,,,,68.0359,,69.6124,,,
LCA,,,,,,,,,,94.7165,,,,95.0764,90.6223,93.7738,88.0501,
VCT,,,,,,,,,,,,,,,,77.3808,,
WSM,,,,,91.654,,,,,,,93.4512,,,,79.0594,89.2603,
SMR,,,,,,,,,,,,,,,,,98.0645,
STP,,,,,,,,61.0491,63.8447,68.3416,,,71.804,74.7794,,,,
SAU,,,,,,,,,,,,,89.8115,,,,,
SEN,,42.2374,40.8428,,,58.7794,55.6268,68.3678,71.4469,61.5587,53.1439,,59.5199,58.7928,61.0578,59.5724,63.7394,
SRB,,,,,,,,,,,,97.7089,98.9334,97.2751,98.7459,98.447,98.4058,
SYC,,,,,96.6211,89.4426,95.9004,98.8035,87.295,,,,,,,93.3074,,
SGP,,,,,,,,,,,,,,98.8166,,,,
SVK,,,,97.1716,97.6448,97.8868,98.8648,97.1289,97.7822,97.9548,97.6327,98.0051,98.0238,97.8572,98.3541,98.382,97.684,
SVN,,,,99.2618,99.6062,,98.4527,99.2275,,,,,,99.3249,98.8784,98.0779,99.0893,
SLB,,,,,,,,,,,,,,,,75.7256,65.994,
ZAF,,,,72.453,56.3291,,84.3151,82.3197,79.1339,,,,,,,,,
ESP,,,,,,,,,,,99.2838,,,99.9977,,97.4185,96.5746,
LKA,,,,,,,98.0686,98.5452,,,98.944,98.967,,,,94.6303,100,
SDN,,,,,,,,,,,,,,,72.3815,,,
SUR,,,,,,,,,,,,72.0714,,99.6222,,,,
SWZ,58.5738,58.0962,61.7651,75.4491,66.1967,63.8819,54.2868,70.9184,,75.1638,85.8963,73.5517,,,86.7106,,,
SWE,,,,,98.1151,99.7049,98.8117,98.5779,99.0407,98.8967,99.3612,99.1665,99.7234,99.2806,99.5656,95.5663,,
CHE,,68.3273,,,,,,,,,,,,,,,,
SYR,80.2285,82.4102,84.085,,86.7556,89.0906,87.1014,,91.9602,94.955,92.5931,95.679,97.0214,94.2304,94.8918,96.2073,93.43,
TJK,,,,,,,,,,,,,,99.2062,99.1944,98.7236,99.2283,
TZA,,,,76.2015,69.9983,76.5462,92.3649,,81.2759,80.9924,80.9248,84.5957,,76.814,86.6839,,,
THA,,,,,84.6258,95.4687,,,,,,,,,,,,
TLS,,,,,,,,,,,,,,77.8721,70.2753,85.1351,,
TGO,24.9862,24.2197,,,41.6195,63.1257,,56.2487,66.0782,62.7836,72.7254,,61.9977,,67.1708,47.7372,,
TON,,,,,,,,,,,91.3656,,,,,,,
TTO,,,,,,,,,,86.1725,,,93.752,92.7231,92.0503,,,
TUN,,,,87.9216,88.3211,89.5392,92.7923,94.1809,93.8205,94.413,,94.398,94.6127,95.4806,95.1405,,,
TUR,95.2934,,,,,,,,,96.2747,98.1678,97.9908,94.4735,93.0271,100,95.428,,
UGA,,,,,,37.899,39.7153,31.9877,20.9346,25.3644,,30.3538,,37.4735,31.9002,24.506,,
UKR,,,,97.3834,96.9688,97.2665,98.4943,,,,97.5587,98.5013,98.4121,97.9267,98.127,98.6259,98.553,
ARE,77.2639,78.877,84.4401,96.2719,89.0312,94.3103,94.5829,,94.7962,95.5429,98.8541,96.6822,,,,84.3422,99.1864,
USA,,,,,,,91.0211,,92.378,,,,,,87.8827,,,
URY,89.2266,91.0212,84.27,89.8393,,87.8759,94.1289,89.3738,91.4753,95.3083,94.1656,95.3705,96.0903,96.9397,96.0154,,,
UZB,,,,,,96.9063,95.5141,97.9167,96.6948,98.86,98.9535,98.871,99.6795,98.9556,99.8071,98.334,,
VUT,,,,,71.0486,,,,,,,73.2949,82.2374,69.2619,,,,
VEN,,79.4175,78.7085,,92.1396,,,83.8803,91.9814,93.3051,93.1071,100,83.4954,94.7187,94.197,97.7007,98.016,
VNM,,,,,86.1606,85.3661,87.9085,84.6225,,,,,,,,,,
YEM,,,,,,,63.9696,64.3729,60.2934,56.7516,,,,,,,,
ZMB,,,,56.1366,62.0359,,,,,,72.0997,66.1905,73.7242,51.6086,,,,
ZWE,,,,70.8782,,,48.7313,62.5238,,,,,,,,,,
AAE,,66.4383,56.4426,,,,,,,,,,,,,,,
ACE,,,,,,,,,,,,,,,,96.8484,,
AME,,,,,79.5029,,,,,,,,,,,88.7399,,
ANE,,,,,87.3594,93.103,91.4487,91.244,91.1998,,,,,,95.1409,,,
ASA,,,,,,,91.0211,,92.378,,,,,,87.8827,,,
