ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MNE,,,,,,,,,,,75.4,,50.6,53.2,53.3,55.2,52.3,53.8
MAR,16.3,13.8,,,,,,10.1,10.4,,9.8,10.4,,,,,,
NAM,,,38.7,,,,,,,18.2,,,,,,50.8,,24
NPL,10.6,,,,,,,,,,,,,,,,,
NLD,,43.3,43.5,44.6,44,43.7,44.2,43.8,43,41.9,42.3,42.4,42.6,41.2,40.8,40.7,40.8,40.4
NZL,2.6,,11.1,,45.6,45.4,52.3,52.1,,57.8,57.9,46.4,44.9,44.6,,,,
NIC,7.2,,,,,,,,,,,33.1,,34,,33.2,,
NER,,,,,,,0.6,,,,,,,,,,,
NGA,40.9,,,,,,,,,,,,,,,,,
NOR,,56.6,56.8,57.1,57.5,56.2,53.6,53,57.1,57.6,59.1,47.9,46.4,47.3,47.9,46.9,46.9,47.4
OMN,,13.9,,,,21.2,,,,,,,,,,,,
PAK,,,,,,,,12.5,,12.7,,13.4,13.5,13.7,,,,
PAN,24.8,25.5,25.7,26,25.8,25.9,22.8,,26.4,25.9,26.9,27.2,48,49.5,64.2,64.6,38.5,
PRY,26.6,,,,,,,,,,,,26.7,26.3,41.9,39.3,29.3,
PER,49.7,,50.1,53.2,51.8,51.9,49.8,,58,57.2,58.6,,58.5,,59.9,,60.5,
PHL,,,,,,,,,,39.2,,39.7,40.1,40.7,,,,
POL,67.3,68.1,69.5,71.6,71.4,73.7,73.7,73.9,73.2,72.9,72.4,72.1,71.9,71.8,71.1,70.2,70,69.3
PRT,12.3,12.5,13,10.1,11.3,11.2,11.6,12.1,12.3,12.9,13.8,14.4,14.4,14.9,16.3,17.7,19.2,20.3
KOR,46.6,46.6,46.2,46.4,46.5,46.6,46.6,47.1,45.2,45.1,44.8,44.2,43.3,,,,,
MDA,,,,,,62.8,63.4,63.5,64.1,62.1,61.8,59.9,60.8,61.6,61.1,59.5,60,58.7
ROU,53.1,54.8,54.7,61.2,61,61.2,61.8,63.7,63,64,64.7,64.8,64.5,63.8,63.3,62.9,63.2,63.3
RUS,68.2,38.8,,37.4,,,,68.3,67.7,47.4,48.4,47.7,47.6,47.3,,,,
RWA,,4.5,,,,,,,,,,,,,,,,
KNA,,,,,,,59.1,,,,,,,,,,,
LCA,15.6,16,16.3,18.9,20.2,20.4,,,,,0.6,,,,,,,
SMR,5.6,5.8,6,6.4,6.3,,33,34.2,,,,,,37,,,,
SAU,,,,,21.7,19.8,21.6,21.6,,,,24.9,26.6,28.5,30.2,,,
SGP,,45.8,45.1,46,45.5,,47.4,47,45.7,46.1,,46.1,46.2,48.4,47.8,49.4,49.9,49.4
SVK,43.4,,41.3,78.8,80.9,81.7,82,82.4,81.3,80.1,78.5,78.6,79.8,79.6,79.8,78.5,77.9,78
SVN,,65.7,64.9,66.5,67.1,67.5,67.4,68.6,68.1,67.7,66.5,66.4,66.4,66.5,66.9,65.6,66.2,65.4
ZAF,,,,,,,32.9,,,,,,46.5,72.8,,,,
ESP,15.8,16.3,16.8,16.7,17.3,17.9,18.4,18.6,19,19.8,21.5,22.2,22.7,22.6,22.7,23.1,23,22.8
LKA,,,,,,15.8,,15.5,16.8,18,18.7,17,16,16.3,,,,
SWE,47.7,48.8,49.6,49.7,50.3,49.9,57.1,57.6,57.5,57.9,57,54.4,54.3,54.4,54.3,53.9,53.9,53.5
CHE,57,54.6,54.9,53,51.3,51.5,50.5,51,49.5,49,48.8,49.9,49.3,47.8,46.8,46.5,46.8,46.2
SYR,,,,,,,,,12.7,,,,16,,,,,
TJK,,,,,,,,,,66.4,,,,,,,,
THA,,,,,,,,,,,,,,14.1,14.5,14.8,15.1,15.4
TLS,,,,,,,,,,,,,,,,23,,
TTO,49.6,50.8,50.1,51.5,52.1,54.1,55.8,56,,,,61.2,61.8,63,,,,
TUN,,,29.4,,,,,,,,,,,,,,,
TUR,,,17.2,18.3,18.3,19,20,21.3,21,21.4,22.6,23.2,23.4,23,22.5,21.8,21.6,22
ARE,15.6,,,,,,,,,,28.3,,,,,,,
GBR,36.4,35.8,36.5,,40.4,40.4,40.3,40.8,40.2,47.6,47.8,47.9,47,47.3,46.6,46.4,44.5,44.1
USA,,,51,50.6,50.5,50.6,50.2,,,,,,,,,,,
URY,,,,,,,,29.6,22.8,,2.7,25.1,25.5,52.3,71,71.8,72.3,
VEN,,,,,,,,,,,,,24.8,25.4,32.7,32.9,35.4,
YEM,,,,,2.3,,,,,,,,,,,21.8,,
ACE,43.319,44.2958,43.0731,49.3846,46.6097,50.0194,50.5667,50.8556,52.0441,52.1028,52.6886,51.9222,53.0795,52.7,53.3737,52.8,52.8703,52.5833
HIA,,42.9806,42.9909,48.5062,46.5111,46.4,48.1854,47.9561,,,46.8784,48.0575,47.7821,,,,,
AME,26.7273,26.75,29.5571,32.3,,,,,,,,36.3333,37.1,,,,40.0588,
LMA,,,,,,32.98,,,,,26.9429,,,,,,,
ASA,,,39.9,47.1,47.05,47.45,47,,,,,,,,,,,
ASE,,,,,,25.15,,,,,17.8,,,,,40.9,,
ECM,47.5,45.1,43.5,50.5,45.9,49.9,53.6,51,50.9,52.3,56.1,49.9,54.3,53.2,54.3,55,53.9,53.5
HIM,,45.8,46.2,46.9,45.6,45.9,46.6,46.7,,,46.3,46.4,46.2,,,,,
LCM,24.8,16,16.3,26,,,,,,,,33.1,35.5,,,,37.6,
LMM,,,,,,29.6,,,,,20.8,,,,,,,
NAN,,,28.8,43.6,43.6,44.3,43.8,,,,,,,,,,,
SAM,,,,,,15.8,,,,,16.9,,,,,40.9,,
ECE,33.9626,30.7778,25.8545,26.3653,27.7856,28.8527,29.5392,42.4815,42.0363,39.9973,39.3271,39.6218,40.589,40.1971,32.7316,31.8241,32.0005,31.7362
HWW,,30.0115,37.2794,37.8593,38.6261,39.5034,39.9046,31.5805,,,28.7872,29.8582,29.8331,,,,,
LCE,12.8208,12.9528,15.1914,15.123,,,,,,,,19.1688,24.953,,,,37.3615,
LMW,,,,,,19.6631,,,,,11.2846,,,,,,,
NAE,,,48.8082,49.9105,49.8218,49.9819,49.5726,,,,,,,,,,,
SAE,,,,,,25.9999,,,,,12.8629,,,,,30.5453,,
# Series: SE00MA15,,,,,,,,,,,,,,,,,,
"# Name: Share of labour force with secondary education, Male",,,,,,,,,,,,,,,,,,
# Definition: Share of males in the labour force age 15+ in upper secondary and post-secondary non-tertiary education programmes that are usually restricted to students who have completed the 8-9 years of basic education or that straddle the boundary between upper-secondary and post-secondary education.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
