ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
FIN,79.99,79.85,79.42,78.53,78.38,77.65,77.73,77.22,76.76,76.78,76.63,75.83,75.46,74.88,74.48,78.25,75.72,75.65
FRA,37.43,35.83,35.33,34.74,34.86,34.44,34.79,34.28,31.78,30.97,31.51,32.26,31.93,32.54,32.22,32.17,32.07,32.07
GAB,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87
GMB,54.16,54.14,54.1,54.07,54.05,54.1,54.02,53.72,51.18,48.23,48.55,48.61,48.51,48.43,48.28,48.41,48.13,48.04
GEO,100,100,99.93,99.89,99.83,99.43,87.88,84.8,90.47,91.4,95.05,91.54,86.07,80.09,85.62,89.5,79.25,78.86
DEU,53.72,51.93,50.53,51.92,50.88,51.04,51.14,50.86,51.02,52.95,52.35,52.82,52.45,51.53,51.14,51.18,50.84,50.84
GHA,63.52,63.32,64.32,63.88,64.56,64.41,64.31,64.24,64.11,64.01,63.73,67.03,67.19,67.59,66.65,66.84,67.5,66.96
GRC,95.54,95.38,95.43,95.53,95.55,85.93,93.38,93.76,93.98,94.27,94.61,94.36,94.09,94.09,93.16,90.96,91.32,91.32
GRD,100,100,100,100,100,100,100,100,100,100,97.32,97.37,97.57,97.8,97.83,97.79,97.79,97.79
GTM,92.41,92.35,92.26,92.43,84.94,89.41,84.17,83.15,84.38,82.29,82.71,82.54,81.69,81.24,80.73,81.18,82.56,82.86
GIN,99.46,99.51,99.5,99.5,99.49,99.47,99.47,99.44,99.35,99.36,99.36,99.36,99.38,99.37,99.34,92.7,92.71,92.71
GNB,58.68,58.71,55.26,58.8,53.45,54.75,56.09,56.02,55.05,54.95,56.82,58.48,57.65,58.76,58.7,58.35,56.48,55.87
GUY,87.51,87.94,87.08,87.31,86.08,86.08,86.08,86.08,86.08,86.08,86.08,86.08,86.08,86.08,86.08,92.34,92.34,92.34
HTI,77.04,83.29,86.25,73.55,72.84,69.71,71.77,71.15,74.27,75.94,73.08,54.52,54.48,58.34,54.48,38.96,3.54,4.51
HND,89.53,89.55,89.61,85.5,88.15,94.96,95.52,95.88,93.49,93.2,94.15,94.62,94.63,94.6,94.25,94.25,92.01,91.67
HUN,100,100,100,88.44,89.96,89.77,89.27,88.22,88.19,81.93,83.4,80.12,77.56,77.98,73.86,74.61,74.45,74.45
ISL,100.01,100.01,100,100,100,100,100,100,92.6,92.81,92.54,92.03,91.73,91.71,92.25,92.92,92.93,92.62
IND,91.36,91.03,91.92,91.84,91.02,91.81,92.41,91.92,91.61,90.51,90.27,89.07,87.75,87.07,86.64,86,86.25,86.04
IDN,72.44,72.48,72.58,73.1,73.27,72.9,73.52,72.17,74.11,73.88,76.7,76.32,77.16,76.47,76.67,75.76,76.35,75.09
IRN,97.01,97.22,96.52,96.93,96.22,96.23,95.38,95.54,94.86,95.77,95.35,96.56,96.57,88.08,88,88,88,88
IRQ,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
IRL,55.88,54.6,60.91,56.86,60.63,60.8,61.3,61.72,69.59,68.75,63.71,58.23,55.7,57.35,42.22,42.22,42.22,42.22
ISR,88.34,77.27,70.22,72.88,80.17,68.47,72.7,82.25,74.11,69.97,67.51,67.14,67.76,65.2,65.29,65.29,65.29,65.29
ITA,99.71,99.71,99.52,98.9,97.91,96.74,93.01,94.05,95.52,94.9,94.42,92.32,93.95,94.48,93.74,92.69,92.69,92.69
JAM,61.92,60.58,69.38,66.59,69.47,65.01,69.27,61.81,64.73,63.64,63.64,63.73,70.95,70.95,70.95,70.95,70.95,64.11
JPN,78.85,79.71,80.81,80.06,79.78,80.1,81.43,83,83.8,84.4,83.59,82.67,82.18,80.93,81.04,80.62,80.62,80.62
JOR,64.24,66.84,68.52,69.11,72.41,74.94,74.31,78.21,81.48,84.06,86.28,88.5,89.4,83.58,75.85,76.56,76.84,77.3
KAZ,98.57,98.53,98.6,98.65,98.87,98.88,98.5,98.65,98.65,98.64,98.57,98.67,98.67,98.66,98.81,98.76,98.7,98.77
KEN,78.31,79.09,79.2,80.38,80.43,80.4,80.47,78.27,79.1,78.25,77.37,73.49,76.56,76.55,76.65,76.64,76.67,76.93
KIR,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,0.85,0.55,0.61,0.64,0.54,0.54,0.54
KWT,93.8,93.8,93.8,93.8,93.04,93.04,93.04,93.04,90.38,90.38,90.38,90.38,90.38,90.38,90.38,90.38,90.38,90.38
KGZ,92.58,93.16,92.78,96.46,89.09,89.29,90.57,91.05,92.95,94.33,94.72,93.76,92.7,87.18,88.46,87.33,86,87.2
LAO,88.97,91.02,90.54,90.54,91.81,91.81,67.41,69.16,74.99,74.95,75.28,75.28,75.28,75.28,59.44,78.25,78.25,78.25
LVA,100,98.23,97.93,97.22,97.2,96.78,95.28,94.37,96.8,93.68,94.78,90.37,88.92,89.22,87.18,86.41,86.41,86.41
LBN,81.69,81.71,81.31,82.26,81.49,80.67,79.71,78.54,77.34,75.9,77.14,75.2,73.45,71.85,72.19,72.19,72.19,72.19
LSO,80.63,79.76,77.1,71.57,71.35,71.13,71.88,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01
LBR,,,,50.34,50.34,50.34,50.61,50.21,46.06,51.64,51.69,52.51,52.09,52.24,30.05,30.03,30.05,30.23
LBY,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
LTU,86.63,88.49,88.99,95.74,99.56,86.22,97.01,98.18,96.57,98.44,98.55,98.36,98.33,97.97,97.4,97.4,97.74,97.74
LUX,81.75,99.64,98.49,100,71.85,79.05,79.13,81.74,77.49,76.65,76.9,77.64,65.18,79.43,69.44,69.17,72.31,72.31
MKD,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
MDG,77.09,77.05,77.1,76.94,76.85,76.85,76.54,76.94,76.95,78.37,80.43,80.33,80.3,80.01,80.37,86.01,82.03,80.15
MWI,46.58,46.1,43.69,39.74,38.35,40.47,42.38,41.74,42.33,35.08,33.86,28.3,48.45,48.49,53.52,53.67,53.86,53.55
MYS,76.46,76.46,76.46,75.43,75.5,77.59,75.03,75.07,76.16,78.5,79.36,80.28,79.53,79.64,77.26,77.98,78.98,78.98
MDV,36.08,47.7,47.04,49.43,48.48,54.55,54.34,55.23,71.92,74.18,73.42,73.2,72.05,71.64,71.64,71.64,88.34,88.34
MLI,99.96,99.98,99.98,99.98,99.68,99.1,99.95,99.63,98.6,99.46,99.53,99.55,99.56,99.24,99.3,99.58,99.58,99.58
MLT,95.83,96.15,96.43,96.55,96.77,96.88,97.52,93.27,96.14,88.39,91.81,97.73,94.46,94.09,92.23,93.31,93.79,93.79
