ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MDG,,,,,,,,,0.1,,0,,,,,,,
MYS,,,,,,,2.4,2.5,2.3,2.4,2.5,2.4,2.7,2.6,2.5,,,
MDV,3,,,,,2,,,0.5,,,0.5,,,,,,
MLI,,,,,,,,,,0.2,,0.3,,,,,,
MLT,,,,,,3.9,4.2,3,3.6,2.9,4.1,4.2,4.2,3.7,,,,
MUS,3,,,,,1.5,1.5,1.5,1.6,2,2,2,2.1,2.6,,,,
MEX,0.9,1,1,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.9,0.9,0.9,,,,
MNG,1.1,1.1,1,0.9,0.9,0.8,0.9,1.1,0.7,1.7,1.7,1.7,1,,,,,
MNE,,,,,,,,,1.3,,1.2,,1.9,1.7,1.8,1.9,,
MAR,,,,,,,,1.2,1.3,1.2,1.3,1.5,18.4,18.5,20.7,20.3,20.4,21.6
NAM,,,1.9,,,1.1,,,,2,,,,2.7,,1.3,,
NPL,,,,,0.2,,0.5,,,,,,,,,,,
NLD,3.2,3.3,3.3,3.5,3.6,3.5,3.5,3.3,3.4,3.3,3.3,3.4,3.2,3,,,,
NZL,3.4,3.4,3.5,3.1,3.1,3.1,2.9,2.9,2.8,3,3.2,3.4,3.3,3.1,,,,
NIC,,,,,,,,,0.8,0.9,0.8,0.8,,,,,,
NIU,,,,,,,5.3,3.9,,,,,,,,,,
NOR,2.6,2.6,2.4,2.2,2.4,2.2,2.1,2.2,2.1,2.1,2.2,2.3,2.3,2.2,,,,
OMN,,2.7,,,,2.2,,,,,,,,,,4.3,,
PAN,2.3,2.5,2.5,2.6,2.5,2.8,2.3,2.1,2,2.2,2,2.2,2.3,2.1,1.9,1.9,,
PNG,,,,,,0.2,,,,,,,,,,,,
PRY,,,,,,,,,,,,,3.8,4.3,,,,
PER,,0.9,1,1.1,1.1,0.9,0.6,0.7,0.7,0.6,0.8,0.9,0.8,1,,,,
PHL,,,,,,,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2
POL,2,1.9,2.1,2.3,2.6,2.6,2.4,2.3,2.1,2,2.1,2.3,2.4,,,,,
PRT,2.9,2.9,2.7,1.9,1.8,1.9,1.8,1.6,1.7,2,1.9,1.7,1.9,1.8,,,,
QAT,,,1.1,,,,1.3,,,1.1,,1.2,1.1,0.9,1.2,,,
KOR,3.5,3.6,3.6,3.8,3.6,3.6,3.5,3.3,3.4,3.3,3.3,3.4,3.4,3.5,,,,
MDA,,0.7,0.6,0.6,0.7,0.5,0.6,0.6,0.8,1,1,1.2,1.2,1.4,,,,
ROU,0.8,0.8,0.8,0.8,0.8,0.9,0.7,0.8,0.9,0.9,0.9,1,1,1.2,,,,
RUS,8.1,7.7,1.5,1.4,1.3,1.3,1.3,1.3,1.2,1.4,1.4,1.5,1.8,1.9,1.7,,,
RWA,,,,,,,,,,,0.3,,,,,,,
LCA,1.9,2.5,2.3,2.2,1.9,1.6,2.4,1.5,1.9,1.9,1.8,2,,,,,,
VCT,,,,,,,2.3,,,,,,,,,,,
WSM,,,,,,,2.1,,,,,1.8,,,,,,
SMR,2.6,2.6,2.7,2.8,2.9,,3.3,3.4,3.5,3.8,4,4.2,4.5,4.6,,,,
STP,,,,,,0.5,,,,,,,,,,,,
SAU,,,,,0.9,0.7,1,0.8,,,,1.2,1.1,1.1,1.2,,1,1
SEN,,,,,,,,,,,,0.5,,,,,,
SRB,,,,,,,,,,1.5,1.6,1.6,1.6,2,2.1,,,
SLE,,,,,,,,,,0.4,,,,,,,,
SGP,5.2,5.5,15.5,6,5.7,,5.6,5.8,5.5,5.6,6.2,5.9,6.1,6.7,6.5,,,
SVK,1.4,1.4,1.4,1.7,1.7,1.8,1.8,1.9,2,2.1,2.2,2.3,2,2.3,,,,
SVN,2.4,2.4,2.3,2,2.4,2.5,2.6,2.4,2.5,2.3,2.4,2.2,2.3,,,,,
ZAF,,,,,,8,9.3,9.6,9.6,9.9,10.5,10.2,10.1,12,,,,
ESP,2.6,2.7,2.7,2.5,2.6,2.7,2.5,2.4,2.3,2.2,2.4,2.4,2.5,2.5,,,,
LKA,,,,,,,,2.6,2.7,2.4,3.1,3.1,3.1,3.2,3,3.4,3.5,3.5
SUR,,,,,,,,,,1.7,,,,,,,,
SWE,2.1,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,1.9,1.9,2,2,,,,
CHE,5.2,5.2,5.2,5.1,5,4.9,5.2,5.3,5.3,5.2,5.1,5.1,5.2,5.1,,,,
SYR,0.3,,0.3,,0.3,0.1,0.2,0.2,0.2,,,,0.2,,,,,
TJK,,,,,,,,,,0.8,,,,,,,,
TZA,,,,,,,,,,,,0.1,0.1,,,,,
THA,0.7,0.8,1.1,0.9,1,0.8,0.9,0.8,0.8,0.8,0.9,1,0.9,1,1,1,1,
TON,,,,,,,,,1.5,,,,,,,,,
TUN,,,,,,,,,,,,,0.9,0.8,0.9,0.8,0.8,
TUR,,,,,,1.3,1.2,1.1,1.1,1.1,1.1,1.1,1.2,1.2,,,,
UGA,,,,,,,,,0,,,,,,,,,
UKR,,,,,,,0.9,0.9,0.9,1.1,1.2,1.4,1.6,1.9,1.7,,1.7,1.6
ARE,1.3,,,,,1.3,,,,,1.5,,,3.2,3.2,,,
GBR,4.5,4.3,4.4,4.4,4.2,4.3,4.4,4.5,4.4,4.2,4.2,4.3,4.3,4.3,,,,
USA,,,,,,,,,5,5,5,5,5,5,,,,
URY,,,,,,8.2,9.1,9.3,8.8,8.6,9.3,7.2,7.7,8,8.3,8.4,8.7,
VNM,,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.4,,,,,,,,
YEM,,,,0.2,0.4,,,,,0.4,,,,,,,,
ZWE,,,,,2.6,,,,,1,,,,,,,,
AAE,,,,,,,,,2.16923,2.33333,2.63636,2.55833,2.60909,2.84,2.94,1.9,1.9,
ACE,3.14643,2.98387,2.70312,2.59118,2.63611,2.72162,2.645,2.5619,2.53256,2.54318,2.61591,2.6814,2.67727,2.68462,,,,
GEA,,,,,,,,,2.4044,2.45054,2.52826,,,,,,,
HIA,,,,,3.31622,3.19211,3.50698,3.45366,3.49524,3.47442,3.53023,3.52326,3.57209,3.63571,,,,
AME,,,,,,2.29167,,2.75,2.82667,2.61765,2.62941,2.78125,3.21429,3.95385,,,,
LMA,,,,,,0.791667,,,,,1.31333,,,,,,,
ANE,,,,,,,,,,,,1.78889,3.1,3.30909,,,,
ASA,,,,,,,,,4.55,4.65,4.7,4.75,4.75,4.8,,,,
ASE,,,,,,1.3,,,,,1.45,,,,,1.7,,
UMA,,,,,,,,,1.9,1.98621,2.1,2.06429,2.11852,2.30769,2.33077,1.85,2.03333,
EAM,,,,,,,,,2.3,2.4,2.5,2.4,2.7,2.6,2.5,1.1,1.2,
ECM,2.6,2.6,2.4,2.2,2.3,2.4,2.1,2.1,2.1,2.1,2,2.3,2.1,2.2,,,,
GEM,,,,,,,,,1.9,2,1.9,,,,,,,
