ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
LAO,5.7,,,,,,,,,,,,,,,,,
LVA,,7,6.6,7.6,8.2,8.3,7.8,7.2,6.8,7.6,8.4,8.2,6.8,7.3,,,,
LSO,,,1.8,,1.5,,,,,,,,,,,,,
LTU,,,5.1,5.9,6.2,5.9,5.9,5.8,6.2,6.2,6,5.1,5.5,5.5,,,,
LUX,10.6,12,11.1,11.3,10.3,12,11.6,13.7,12.4,13.3,13.4,13.1,12.9,13.6,,,,
MKD,,,,,,,,7,7.4,8.7,8.2,7.8,8.2,8.2,,,,
MDG,,,,,,,,,3.5,,2.8,,,,,,,
MYS,,,,,,,8.4,7.9,7.8,7.8,8.1,7.4,7.6,7.8,8.2,,,
MDV,14.6,,,,,16.9,,,18.9,,,16.8,,,,,,
MLI,,,,,,,,,,2.4,,3.7,,,,,,
MLT,,,,,,8.4,9.7,9.4,10.1,9.7,9.6,9.5,9.4,8.9,,,,
MUS,7.1,,,,,8.8,8.8,9.2,9.3,8.6,8.5,8.9,8.1,7.4,,,,
MEX,4.1,4.6,4.5,4.6,4.7,4.7,4.6,4.7,4.8,4.6,4.8,5,4.9,5.1,,,,
MNG,4.8,4.8,4.6,4.3,4.1,4.6,5.6,6.1,7.8,5.6,5.4,5.3,7,,,,,
MNE,,,,,,,,,15.1,,13.6,,11.2,8.8,8.7,9.3,,
MAR,,,,,,,,5.8,5.6,12.8,12.5,14,,,,,,
NAM,,,7.1,,,6.8,,,,9.3,,,,10,,9,,
NPL,,,,,1.4,,4.7,,,,,,,,,,,
NLD,9.1,8.6,8.7,7.8,8.5,7.8,7.7,7.7,7.8,7.8,7.9,7.6,7.3,7.2,,,,
NZL,5.8,5.4,5.1,4.9,5.1,4.8,4.5,4.1,5.3,5.1,5.6,5.5,5.8,5.4,,,,
NIC,,,,,,,,,3.2,3.6,3.7,3.4,,,,,,
NIU,,,,,,,14,,,,,,,,,,,
NOR,6.2,5.8,6.1,6.1,6.2,6.4,6.1,5.8,6.1,5.7,5.8,5.8,5.7,5.8,,,,
OMN,,62.3,,,,54.9,,,,,,,,,,3.4,,
PAN,5.8,6.1,6.8,6.5,6.4,6.7,6.3,6.1,6.1,5.8,5.3,5.4,5.8,5.5,5.1,5.3,,
PRY,,,,,,,,,,,,,12,12.6,,,,
PER,,5.6,5.4,6,6.5,6.3,5,5.7,5.3,5.1,5.8,5.7,6.3,6.1,,,,
PHL,,,,,,,4.7,4.9,4.7,4.8,4.7,4.6,4.6,4.9,5.1,,,
POL,4.8,5.2,5.4,5.2,5.4,5.2,5.1,5.5,5.8,5.8,5.8,5.7,5.6,,,,,
PRT,7.9,7.4,7.2,6.9,7.4,7.5,7,7.4,7.2,7.2,7.8,7.9,7.3,7.9,,,,
QAT,,,19.7,,,,15.1,,,12.7,,9.2,6.3,4.7,4.9,,,
KOR,4.2,4,4,4.8,5.1,4.3,3.9,3.9,4.4,4.2,4.1,4,4,4.2,,,,
MDA,,,,,,5.7,5.8,5.8,6.3,6.4,6.2,6.9,6,6.2,,,,
ROU,7.6,6.8,6.6,6.7,7.1,7.3,7.5,7.9,7.3,7.4,7,6.6,5.9,5.8,,,,
RUS,,,8.6,8.9,9.5,9.4,9.5,9,8.8,8.7,8.7,8.7,8.6,9.1,,,,
LCA,11,9.4,10.1,11.1,10.3,9.1,,10,9.8,10.7,10.8,9.3,,,,,,
VCT,,,,,,,6.5,,,,,,,,,,,
WSM,,,,,,,6.1,,,,,5.1,,,,,,
SMR,13.9,13.6,13.8,13.9,13.3,,7.2,6.8,6.5,6.3,11.1,10.7,13.4,13.2,,,,
STP,,,,,,7.8,,,,,,,,,,,,
SAU,,,,,21.9,22.2,22.7,23.4,,,,21.6,20.8,21.3,21.3,,18.1,18
SEN,,,,,,,,,,,,5.8,,,,,,
SRB,,,,,,,,,,6.5,6.7,5.9,5.2,5,4.9,,,
SLE,,,,,,,,,,2.1,,,,,,,,
SGP,7.9,8.6,17.2,11.4,11.8,,12.3,12.7,13.7,13.5,,12.5,,,12.3,,,
SVK,6.7,6.9,7,6.6,6.9,6.8,6.8,6.1,6.6,6.6,6.3,6.4,6,6,,,,
SVN,4,4.3,3.5,3.9,5.2,5.4,4.6,5,4.7,5.3,5.9,5.6,5.9,,,,,
ZAF,,,,,,13.4,14.1,14,15.1,14.9,14.2,14.4,13.6,14.2,,,,
ESP,6.5,6.7,6.5,6.3,6.2,6.1,6.2,6.3,6.4,6.2,6.5,6.2,6.2,6.4,,,,
LKA,,,,,,,,8.8,8.4,7.8,7.3,6.4,6.6,7.7,7.6,7.7,7.7,7.2
SUR,,,,,,,,,,16,,,,,,,,
SWE,5.1,5.2,5.2,5.1,4.9,5.1,5,5.1,5.3,5.3,4.9,5,5.1,4.9,,,,
CHE,4.1,4.2,4.3,4.2,4.2,4.3,4.2,4.2,4.3,4.4,4.4,4.5,4.5,4.2,,,,
SYR,11.2,,11.9,,11.9,13.6,14,12.4,16,,,,13.1,,,,,
TJK,,,,,,,,,,4.1,,,,,,,,
TZA,,,,,,,,,,,,1.8,,,,,,
THA,4.2,4,3.8,4.5,4.5,4.4,3.9,3.3,3.2,3.4,3.7,4,4.5,4.2,4.2,4.7,5,
TLS,,,,,,,1.1,,,,,,3,,,,,
TON,,,,,,,,,9.3,,,,,,,,,
TUR,,,,,,6.4,6.6,6.6,6.7,7,6.6,6.5,7,7,,,,
UGA,,,,,,,,,1.4,,,,,,,,,
ARE,14.5,,,,,14.5,,,,,9.3,,,10.3,14.2,,,
GBR,6.1,6.2,5.9,5.9,6,6.2,6.3,6.2,6.5,6.5,6.4,6.5,6.4,6.7,,,,
USA,,,,,,,,,4.6,4.6,4.7,4.6,4.8,4.8,,,,
URY,,,,,,9.2,9.3,10,10.4,10.1,9.1,8.6,7.3,,,,,
VNM,,1.8,1.8,2,2.1,2.3,2,2.1,2.2,2.4,,,,,,,,
YEM,,,,11.6,12.7,,,,,13.7,,,,,,,,
ZWE,,,,,2.8,,,,,3.7,,,,,,,,
AAE,,,,,,,,,6.58462,6.18333,5.87,6.29167,5.73636,,,,,
ACE,,,7.09677,7.1625,7.31429,7.19444,6.99211,6.8825,7.10488,6.81667,7.10714,6.88537,6.92683,7.07838,,,,
GEA,,,,,,,,,,,7.09195,,,,,,,
HIA,,,,,8.02432,8.82368,9.22558,7.84146,7.4561,7.97674,7.55714,7.76744,7.47381,7.645,,,,
AME,,,,,,6.85833,,7.52,7.86154,7.73125,6.94375,6.79375,7.66923,8.33636,,,,
LMA,,,,,,6.39091,,,,,5.80714,,,,,,,
ANE,,,,,,,,,,,,12,11.3667,11.3333,,,,
ASA,,,,,,,,,4.85,4.8,4.85,4.75,4.8,4.9,,,,
ASE,,,,,,10.1,,,,,5.525,,,,,7.16667,,
UMA,,,,,,,,,9.34231,8.72593,7.85385,8.33333,7.92083,,,,,
EAM,,,,,,,,,5.3,5,4.8,5.1,4.7,,,,,
ECM,,,6.6,6.8,7.4,7.3,7,6.8,6.7,6.5,6.6,6.5,6.2,6.7,,,,
GEM,,,,,,,,,,,6.4,,,,,,,
HIM,,,,,6.9,6.8,7.5,6.8,6.5,6.6,6.5,6.4,6,6,,,,
LCM,,,,,,6.3,,5.4,5.4,5.4,5.3,5.2,5.8,5.5,,,,
LMM,,,,,,5.7,,,,,4.7,,,,,,,
MEM,,,,,,,,,,,,9.5,9.4,8.9,,,,
NAN,,,,,,,,,4.6,4.6,4.7,4.6,4.8,4.8,,,,
SAM,,,,,,3.3,,,,,2.5,,,,,7.7,,
UMM,,,,,,,,,7.8,7.8,7,7.2,7,,,,,
EAE,,,,,,,,,9.24689,9.3144,9.16444,9.07298,8.9594,,,,,
ECE,,,5.72896,5.78385,6.11557,6.55389,6.65323,6.5502,6.59485,6.58098,6.50144,6.40479,6.31781,6.05426,,,,
GLE,,,,,,,,,,,5.37751,,,,,,,
HWW,,,,,4.97267,5.0689,4.99464,4.94254,6.11242,6.05508,6.03483,6.33937,6.26604,6.16854,,,,
LCE,,,,,,4.1405,,4.23876,3.99027,4.03275,3.94465,4.15918,4.02684,3.89084,,,,
LMW,,,,,,2.63845,,,,,2.36439,,,,,,,
MEE,,,,,,,,,,,,7.55538,6.83207,6.47503,,,,
NAE,,,,,,,,,4.64907,4.63928,4.7295,4.62951,4.8,4.81973,,,,
SAE,,,,,,2.46917,,,,,2.18382,,,,,1.97303,,
UMW,,,,,,,,,9.50434,9.76304,9.49871,9.56302,9.42193,,,,,
# Series: SWESMAL3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, L - Public administration and defence; compulsory social security, Male",,,,,,,,,,,,,,,,,,
# Definition: Share of men employed in Public administration and defence; compulsory social security,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
