ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
COD,56.6,56.5,56.4,56.3,56.2,56,55.9,55.7,55.5,55.3,55.1,54.9,54.7,54.4,54.2,54,53.8,53.5
DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,22.3,21.4,20.5,19.5,18.6,17.7,16.7,15.8,14.8,13.9,12.9,12,11.1,10.1,9.2,8.2,7.9,7.9
DMA,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.6,5.6,5.6,5.6,5.6,5.6,,,,,
DOM,12.7,13,13.3,13.6,13.9,14.2,14.6,14.9,15.3,15.6,16,16.4,16.9,17.3,17.7,18.2,18.6,19.1
ECU,23.2,22.6,22.1,21.5,20.9,20.4,19.8,19.3,18.7,18.1,17.5,16.9,16.4,15.8,15.3,14.7,14.2,13.6
EGY,5.5,5.2,4.9,4.5,4.2,3.9,3.6,3.2,2.9,2.6,2.3,2,1.6,1.3,1,0.7,0.7,0.7
SLV,20.6,19.7,18.7,17.8,17.1,16.4,15.7,15.1,14.4,13.7,13.1,12.4,11.8,11.2,10.6,10,9.9,9.9
GNQ,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,,,,,,
ERI,54.1,52.6,51,49.5,47.9,46.3,44.8,43.2,41.6,40.1,40,40,39.9,39.8,,,,
EST,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
ETH,80.5,78.6,76.7,74.8,72.9,71,69.1,67.3,65.4,63.5,61.6,59.7,57.9,56,54.1,52.2,50.4,48.5
FJI,11.8,11.1,10.6,10,9.4,8.8,8.2,7.7,7.1,6.5,6,5.4,4.9,4.3,3.8,3.7,3.7,3.7
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,20,19.3,18.8,18.2,17.2,16.2,15.3,14.4,13.6,12.8,12.1,11.4,10.7,10.1,9.4,8.9,8.3,7.8
GMB,20.6,19.9,19.2,18.5,17.9,17.2,16.6,15.9,15.3,14.7,14,13.4,12.8,12.2,11.6,11.1,10.5,9.9
GEO,14.5,13.8,13,12.3,11.5,10.8,10,9.2,8.4,7.6,6.8,5.9,5.1,4.3,3.5,2.7,1.9,1.3
DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,37.1,35.5,33.9,32.3,30.8,29.2,27.7,26.3,24.8,23.4,22,20.6,19.2,17.9,16.6,15.3,14.1,12.8
GRC,2.4,2.1,1.9,1.6,1.3,1.1,0.8,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
GRD,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2
GTM,15.6,15,14.4,13.8,13.2,12.6,12,11.4,10.8,10.2,9.6,9.1,8.5,7.9,7.3,6.8,6.2,6.2
GIN,42.4,41.4,40.4,39.3,38.3,37.3,36.3,35.2,34.2,33.2,32.2,31.2,30.2,29.2,28.2,27.2,26.2,25.2
GNB,56.4,54.7,53.1,51.5,49.8,48.1,46.4,44.7,42.9,41.1,39.4,37.5,35.7,33.9,32,30.1,28.3,26.4
GUY,18.9,17.9,16.9,15.8,14.8,13.8,12.8,11.8,10.7,9.7,8.7,7.6,6.6,5.6,4.5,3.5,2.4,2.4
HTI,38.6,38.7,38.8,38.9,39,39.1,38.9,38.7,38.5,38.3,38.1,37.9,37.8,37.7,37.7,37.6,37.6,37.6
HND,23.1,22.3,21.5,20.7,20,19.2,18.4,17.6,16.8,16.1,15.3,14.6,13.9,13.2,12.5,11.8,11.1,10.4
HUN,2.7,2.4,2.1,1.7,1.4,1,0.7,0.4,0,0,0,0,0,0,0,0,0,0
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,24.5,23.5,22.4,21.4,20.4,19.4,18.4,17.3,16.3,15.3,14.3,13.3,12.3,11.3,10.3,9.3,8.4,7.4
IDN,26.3,25.5,24.6,23.8,23.1,22.3,21.6,21,20.4,19.7,19.1,18.5,17.9,17.3,16.7,16.2,15.6,15.1
IRN,7,6.7,6.5,6.3,6.1,5.9,5.7,5.5,5.3,5.1,4.9,4.8,4.7,4.6,4.4,4.3,4.2,4.1
IRQ,21.8,21.4,21.1,20.7,20.3,19.9,19.6,19.2,18.8,18.3,17.9,17.4,17,16.5,16.1,15.6,15.1,14.6
IRL,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.9,6.9,6.9
JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOR,3.1,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.9
KAZ,6,6,6.1,6.1,6.2,6.2,6.3,6.3,6.4,6.4,6.5,6.6,6.6,6.7,6.8,6.8,6.9,6.9
KEN,52.6,51.7,50.8,50,49.1,48.2,47.3,46.5,45.6,44.8,43.9,43.1,42.3,41.5,40.7,39.9,39.1,38.3
KIR,46.7,45.7,44.6,43.4,42.3,41.1,40.3,39.7,39,38.4,37.8,37.1,36.5,35.9,35.2,34.6,33.9,33.2
KWT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KGZ,26.5,25.5,24.5,23.5,22.4,21.3,20.2,19.1,18,16.9,15.8,14.7,13.6,12.5,12.5,12.4,12.4,12.4
LAO,60.1,59.8,59.5,59.2,56.8,54.5,52.2,49.9,47.7,45.4,43.2,41,38.8,36.7,34.6,32.5,30.5,28.5
LVA,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,21.9,21.7,21.5,21.3,21.1,20.9,20.7,20.6,20.4,20.2,20,19.8,19.6,19.4,19.2,19,18.8,18.7
LBR,41.4,41.3,41.2,41.1,40,38.8,37.7,36.6,35.5,34.4,33.2,32.1,31,29.9,28.8,27.7,26.5,25.4
LBY,45.6,45.6,45.6,45.6,45.6,45.6,45.6,,,,,,,,,,,
LTU,10.9,10.5,10.1,9.8,9.4,9,8.6,8.2,7.8,7.4,7,6.6,6.2,5.8,5.4,5,4.6,4.1
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6
MDG,66.3,65.4,64.5,63.7,62.8,61.9,61,60.2,59.3,58.4,57.4,56.4,55.4,54.4,53.4,52.4,51.4,50.4
MWI,47.4,45.4,43.4,41.3,39.4,37.5,35.6,33.7,31.8,29.9,28.1,26.2,24.3,22.4,20.6,18.7,16.8,15
MYS,7.5,6.7,5.9,5.1,4.3,3.6,2.8,2.1,1.4,0.9,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4
MDV,6.5,6.2,5.8,5.5,5.2,4.8,4.5,4.1,3.8,3.4,3.1,2.8,2.5,2.2,1.9,1.7,1.4,1.4
MLI,63.3,61.6,59.8,58.1,56.3,54.5,52.7,50.9,49.1,47.3,45.5,43.7,41.9,40.1,38.3,36.4,34.6,32.8
MLT,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHL,7.5,7.3,7.2,7.1,7,6.9,6.8,6.6,6.5,6.4,6.3,6.2,6.1,5.9,5.8,5.7,5.6,5.5
MRT,64.7,63.6,62.6,61.6,60.6,59.6,58.6,57.5,56.5,55.5,54.5,53.5,52.5,51.4,50.4,50.4,50.4,50.4
MUS,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.2,0.2
MEX,14.4,13.8,13.2,12.6,12,11.4,10.9,10.3,9.7,9.2,8.7,8.1,7.6,7.1,6.6,6.1,5.6,5.1
FSM,9.3,9.4,9.5,9.6,9.7,9.9,10,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11
MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,36.8,35.8,34.8,33.9,32.9,31.6,30,28.5,27,25.6,24.2,22.8,21.5,20.2,18.9,17.7,16.6,15.4
MNE,2.4,2.4,2.3,2.3,2.2,2.2,2.1,2.1,2.1,2,2,2,2,2,2,2,2,2
MAR,24.2,23.7,23.2,22.8,22.3,21.9,21.4,20.9,20.5,20,19.6,19.1,18.7,18.2,17.8,17.3,16.8,16.4
MOZ,63.3,62.2,61,60.3,59.6,58.9,58.3,57.6,56.9,56.2,55.5,54.9,54.2,53.5,52.8,52.2,51.5,50.8
MMR,41.1,39.5,37.9,36.3,34.7,33.1,31.5,29.9,28.3,26.8,25.2,23.6,22,20.5,18.9,17.4,15.9,14.3
NAM,26.7,25.5,24.3,23.2,22,20.9,19.7,18.6,17.5,16.4,15.4,14.3,13.3,12.3,11.2,10.3,9.3,8.3
NRU,,7,7,7,7,7,6.7,6.4,6.2,5.9,5.6,5.4,5.1,4.8,4.6,4.3,4,3.7
NPL,28.1,27.1,26,25,23.9,22.9,21.9,21,20,19.1,18.2,17.2,16.3,15.4,14.5,13.6,12.8,11.9
NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,23.1,22.4,21.8,21.2,20.6,20,19.4,18.8,18.2,17.7,17.1,16.5,15.9,15.3,15.2,15.1,15,15
NER,61.8,61,60.2,59.4,58.6,57.8,57,56.2,55.4,54.6,53.8,52.9,52.1,51.2,50.4,49.5,48.6,47.7
NGA,49.6,48.7,47.8,46.9,46,45.2,44.3,43.5,42.7,41.9,41.1,40.3,39.5,38.8,38.1,37.4,36.6,36
NIU,0.8,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMN,19.7,18.9,18.2,17.5,16.7,16,15.3,14.5,13.8,13.1,12.3,11.5,10.8,10,9.2,8.5,7.7,7
PAK,13.2,12.9,12.6,12.3,12,11.7,11.4,11.1,10.8,10.5,10.3,10,9.7,9.4,9.1,8.8,8.6,8.6
PLW,8.5,8.4,8.3,8.1,8,7.8,7.3,6.9,6.5,6.1,5.7,5.4,5.2,5.1,4.9,4.8,4.7,
PAN,12.6,12,11.4,10.8,10.3,9.8,9.3,8.8,8.4,8,7.6,7.3,7,6.7,6.4,6.1,5.9,5.7
PNG,66.4,66.1,65.8,65.5,65.2,64.9,64.6,64.3,63.9,63.6,63.2,62.8,62.4,62,61.6,61.2,60.8,60.3
PRY,36.3,34.3,32.3,30.4,28.4,26.5,24.7,22.8,21,19.1,17.4,15.6,13.9,12.2,10.5,8.8,7.4,6.2
PER,22.4,21.8,21.1,20.5,20,19.4,18.8,18.2,17.7,17.2,16.6,16.1,15.6,15.1,14.6,14.1,13.7,13.2
PHL,14.4,14,13.6,13.2,12.8,12.4,11.9,11.5,11.1,10.7,10.3,9.9,9.4,9,8.6,8.2,8.2,8.2
PRT,2.9,2.8,2.6,2.4,2.2,2.1,1.9,1.7,1.6,1.4,1.2,1.1,0.9,0.8,0.6,0.5,0.3,0.2
QAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,9.4,8.8,8.2,7.7,7.1,6.6,6,5.5,4.9,4.4,3.9,3.3,2.8,2.3,2.3,2.3,2.2,2.2
MDA,7.4,7.4,7.2,7,6.8,6.6,6.4,6.2,6,5.8,5.5,5.2,4.9,4.6,4.3,4,3.8,3.5
ROU,20.1,19.2,18.4,17.5,16.7,15.8,15,14.1,13.2,12.3,12.3,12.3,12.3,12.3,,,,
RUS,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.5,4.4,4.2,4,3.8,3.6,3.4,3.2,3,3,3
RWA,36.9,36.3,35.7,35.1,34.5,33.8,33.2,32.6,32.2,31.9,31.5,31.2,30.9,30.6,30.2,29.9,29.6,29.3
KNA,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
LCA,6.4,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
VCT,9.2,8.7,8.1,7.6,7.1,6.5,6,5.5,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
WSM,8.9,8.4,8,7.6,7.1,6.7,6.2,5.8,5.4,5,4.5,4.1,3.7,3.2,2.8,2.4,1.9,1.5
STP,26,25.8,25.6,25.5,23.6,21.8,20,18.2,16.5,14.7,13,11.3,9.6,7.9,6.3,4.7,3,3
SAU,6.7,6.3,6,5.7,5.3,5,4.6,4.3,4,3.6,3.3,3,3,3,3,3,3,3
SEN,36.8,36.2,35.5,34.9,34.3,33.6,33,32.4,31.7,31.1,30.5,29.8,29.2,28.5,27.9,27.2,26.6,25.9
SRB,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8
SYC,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
SLE,58,57,55.9,54.9,53.8,52.7,51.7,50.6,49.6,48.5,47.5,46.4,45.3,44.3,43.2,42.1,41,39.9
SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0
SVN,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
SLB,,,,,,20.3,20.2,20.2,20.1,20,20,19.9,19.8,19.8,19.7,19.6,19.5,19.5
SOM,79,79,78.9,78.2,77.4,76.5,75.6,74.7,73.7,72.7,71.6,70.5,69.3,69.1,68.8,68.5,68.3,
ZAF,17.2,16.4,15.5,14.7,14,13.2,12.4,11.7,10.9,10.2,9.5,8.8,8.1,7.5,6.8,6.2,5.5,4.9
SSD,,,,,,,,,,,,,,,,,43.5,43.5
ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,26.6,25.4,24.3,23.1,21.9,20.7,19.5,18.3,17.1,15.9,14.7,13.5,12.3,11.1,9.8,8.6,7.4,6.2
SDN,34.5,35.2,35.9,36.6,37.3,38,38.7,39.4,40.1,40.9,41.6,42.3,43,43.7,44.4,45.1,44.6,44.5
SUR,12.7,12.5,12.4,12.3,11.7,11.1,10.5,9.9,9.3,8.8,8.2,7.7,7.2,6.7,6.2,5.7,5.3,4.8
SWZ,57.3,55.4,53.5,51.7,49.9,48.1,46.3,44.5,42.6,40.8,39,37.1,35.3,33.4,31.6,29.7,27.8,25.9
SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYR,13.9,13.6,13.3,13,12.8,12.5,12.2,12,11.8,11.5,11.3,11.1,10.9,10.7,10.5,10.3,10.1,9.9
TJK,42.3,42.6,42.8,42.1,41.3,40.4,39.4,38.5,37.5,36.4,35.4,34.4,33.4,32.4,31.4,30.3,29.3,28.3
TZA,45.3,45.4,45.4,45.5,45.6,45.7,45.7,45.8,45.9,46,46.1,46.2,46.3,46.4,46.5,46.6,46.7,46.8
THA,10.9,10.4,9.8,9.3,8.8,8.3,7.8,7.2,6.7,6.2,5.7,5.2,4.7,4.2,4.2,4.2,4.2,4.2
TLS,47.2,47.1,47.1,47,46.9,45.7,44.4,43.1,41.8,40.4,39.1,37.8,36.4,35.1,33.7,32.3,30.9,29.5
TGO,49.2,48.7,48.2,47.7,47.2,46.6,46.1,45.6,45.1,44.5,44,43.4,42.9,42.3,41.7,41.2,40.6,40
TON,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.2,1.1,1,0.9,0.8,0.8,0.7
TTO,8.7,8.6,8.4,8.2,8,7.8,7.6,7.4,7.2,7,6.8,6.6,6.4,6.4,6.4,6.4,6.4,
TUN,14.2,13.5,12.7,12,11.3,10.6,9.9,9.2,8.5,7.9,7.2,6.6,6,5.3,4.7,4.1,3.6,3.2
TUR,11.1,10.3,9.5,8.7,7.9,7.2,6.4,5.7,5,4.3,3.6,2.9,2.2,1.5,0.8,0.4,0.4,0.3
TKM,13.6,13.5,13.5,13.4,15.1,16.7,18.3,19.9,21.5,23.1,24.7,26.2,27.8,29.4,29.3,29.2,29,28.9
TUV,8.1,7.7,7.2,6.8,6.4,6,5.6,5.2,4.8,4.4,4,3.6,3.1,2.7,2.3,2.3,2.3,2.3
UGA,50.9,49.4,47.9,46.5,45,43.5,42,40.6,39,37.5,35.9,34.4,32.9,31.3,29.8,28.3,26.8,25.2
UKR,3.4,3.3,3.3,3.3,3.2,3.1,3,2.9,2.7,2.6,2.5,2.4,2.3,2.2,2,2,2,2
ARE,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,1.4,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1,1,1,1,0.9,0.9,0.9,0.9,0.8
URY,3.9,3.7,3.5,3.3,3.1,2.9,2.6,2.4,2.2,2.1,1.9,1.7,1.5,1.3,1.1,0.9,0.8,0.5
UZB,10.4,10.6,10.8,10.9,11.1,11.3,11.5,11.6,11.8,12,12.2,12.4,12.5,12.7,12.7,12.7,12.7,12.7
VUT,30.9,29.5,28.1,26.7,25.3,24,22.6,21.2,19.9,18.5,17.2,15.9,14.6,13.3,11.9,10.7,9.4,9.3
VEN,8.9,8.7,8.5,8.3,8.1,7.9,7.7,7.5,7.4,7.3,7.2,7.2,7.1,,,,,
VNM,30.4,28.8,27.2,25.7,24.1,22.6,21,19.5,17.9,16.4,15,13.5,12,10.6,9.1,7.7,6.3,5
YEM,36.7,37.4,38.1,38.7,39.4,40.1,40.8,41.5,42.1,42.8,43.5,44.3,45,45.7,45.5,45.4,45.2,45.1
ZMB,49.1,48.7,48.2,47.8,47.3,46.9,46.1,45.2,44.3,43.4,42.5,41.7,40.8,39.9,39.1,38.3,37.5,36.7
ZWE,20.5,20.5,20.5,20.5,20.5,20.5,20.4,20.4,20.4,20.4,20.3,20.3,20.3,20.3,20.2,20.2,20.1,20.1
WLD,20.7,20.1,19.4,18.8,18.1,17.5,16.8,16.1,15.5,14.9,14.3,13.7,13.1,12.5,11.9,11.4,11,10.6
# Series: WANATOUN,,,,,,,,,,,,,,,,,,
"# Name: Access to drinking water - unimproved, total, national",,,,,,,,,,,,,,,,,,
# Definition: Measures the total % of given population who still have only access to unimproved drinking water sources (including from surface water and other sources),,,,,,,,,,,,,,,,,,
# Source: WHO/UNICEF Joint Monitoring Programme for Water Supply and Sanitation,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
