ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,,,,,,,16.67,31.7914,34.8224,43.6662,45.1403,41.7084,50.2826,47.5282,49.8653,40.2897,38.4724,32.7655
ALB,7.3174,7.3436,7.4854,9.6344,13.9652,8.3855,6.3384,6.7167,6.0913,3.9228,3.7366,3.4428,2.7911,2.7656,2.9723,2.8974,2.7204,2.7366
DZA,0.7427,0.6873,0.5392,0.9087,0.2974,0.3833,0.3738,0.3481,0.364,0.3865,0.3515,0.2131,0.2959,0.1915,0.2342,0.1231,0.0964,0.071
AGO,11.2926,7.8084,5.5498,6.4102,8.2171,4.0572,3.8336,3.8115,3.9617,6.6704,1.7129,0.4592,0.4686,0.5234,0.3476,0.3206,0.2111,0.2362
ATG,0.4856,0.7771,0.771,1.6494,1.7091,1.3173,1.1333,1.7606,0.76,0.1895,0.8115,0.2996,0.5936,0.6764,0.4668,1.6882,1.4475,0.2151
ARG,0.0563,0.049,0.0356,0.0271,0.0277,0.019,0.0558,0.0861,0.0877,0.0633,0.0543,0.0551,0.0397,0.0409,0.0426,0.0338,0.02,0.0384
ARM,14.8377,17.7966,9.5565,9.9379,11.007,10.9898,9.6948,12.156,8.747,6.8786,3.3845,3.2655,3.6902,2.4942,5.967,3.5714,3.7415,2.615
AZE,3.9336,3.0939,4.6559,2.7125,3.7348,2.7894,4.2774,5.9698,4.4002,2.2025,1.8666,1.1277,0.8052,0.5394,0.5684,0.3218,0.4688,0.5514
BHS,0.1097,,,,,,,,,,,,,,,,,
BHR,1.7247,2.1775,2.4584,3.3164,0.9744,0.6836,0.8181,0.6762,1.2452,0.463,,,,,,,,
BGD,3.2784,2.9326,2.3173,2.5545,2.58,2.4006,2.1465,1.8214,2.5465,2.3745,2.0817,1.8516,2.0609,2.3908,1.2574,1.2899,1.2207,1.6856
BRB,-0.0526,0.1806,0.1736,0.558,-0.0728,0.0079,-0.0383,0.1085,0.6337,0.8491,-0.0487,-0.0513,0.4048,0.1658,0.2717,0.3748,,
BLR,,,,,,,,,,,0.1913,0.2077,0.1867,0.1837,0.2026,0.2551,0.1981,0.1672
BLZ,3.0453,3.341,2.2286,2.3023,6.6662,1.6317,2.3206,2.217,1.0861,0.6406,0.9797,0.7929,1.9238,1.981,2.2001,1.8635,1.5623,
BEN,13.177,12.431,9.8571,8.4019,8.5263,10.3739,11.1786,7.8744,8.5195,9.8108,7.9934,8.5404,8.6291,9.6869,10.4097,10.5936,9.5087,6.8069
BTN,26.7932,20.417,19.6028,17.396,19.2322,12.1027,12.7026,13.9091,12.7156,11.3542,11.1545,11.3565,7.6118,7.0791,10.2837,8.7481,8.2375,9.6275
BOL,10.9557,11.4412,9.0271,7.5948,7.1523,5.8944,9.3782,8.9515,12.0609,9.3631,7.0105,7.6888,3.7671,3.8907,4.3516,3.9444,3.1676,2.5924
BIH,59.4495,33.2213,25.0318,18.5744,23.7592,12.1054,10.1802,7.7623,6.087,6.5172,4.8048,4.1821,3.8086,2.4303,2.3459,2.9927,3.3864,3.1812
BWA,1.9058,1.6204,2.4921,2.1639,1.166,0.5633,0.545,0.7845,0.4098,0.6274,0.5275,0.7356,1.0555,6.872,2.8354,1.1835,0.7887,0.5107
