ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
VNM,,,,,0.5,1,0.9,0.5,0.5,,,,,,,,,
YEM,,,,,0,,,,,,1,,,,,,,
AME,,,,,,0.711111,,2.25,2.14545,2.66,1.8,2.7625,,,,,,
ASE,,,,,,6.3,,,,,2.96667,,,,,0.6,,
LCM,,,,,,0.6,,0.3,0.3,0.3,0.3,0.2,,,,,,
SAM,,,,,,3.1,,,,,1.2,,,,,0.6,,
LCE,,,,,,0.607654,,0.307642,0.506801,0.656222,0.673875,0.638812,,,,,,
SAE,,,,,,2.31823,,,,,0.467115,,,,,0.448097,,
# Series: SEOMAXAB,,,,,,,,,,,,,,,,,,
"# Name: Share employed by occupation, X - Workers Not Classifiable by Occupation, Male",,,,,,,,,,,,,,,,,,
# Definition: Share of men that are workers not classifiable by occupation,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
