ISO,1990,1995,2000,2005,2010
IND,1107.33,1106.12,1104.91,1103.7,1088.99
IDN,1401.95,1366.22,1331.41,1297.48,1291.61
IRN,1872.92,1900.15,1927.78,1955.81,1854.61
IRQ,1164.34,1174.62,1185,1195.47,1173.23
IRL,765.15,828.24,896.53,970.45,1034.94
ISR,1169.98,1164.61,1159.27,1153.95,1179.75
ITA,1198.56,1291.84,1392.38,1500.74,1240.38
JAM,1497.15,1404.95,1318.42,1237.22,1237.34
JPN,700.09,699.42,698.75,698.08,662.59
JOR,1776.82,1854.09,1934.73,2018.87,2066.16
KAZ,1295.55,1329.48,1364.3,1400.02,1101.72
KEN,1361.25,1427.15,1496.25,1568.69,1383.03
KIR,1552,1573.83,1595.96,1618.4,1521.7
KWT,2039.43,1979.4,1921.14,1864.6,2118.23
KGZ,1279.25,1226.65,1176.2,1127.83,1252.71
LAO,1453.94,1395.7,1339.8,1286.14,1508.16
LVA,1532.99,1581.9,1632.37,1684.45,1627
LBN,1464.38,1440.99,1417.97,1395.33,1383.27
LSO,1116.77,1327.47,1577.93,1875.64,1654.73
LBR,1595.02,1619.33,1644.02,1669.08,1214.77
LBY,2326.67,2359.03,2391.85,2425.12,2437.45
LTU,1513.62,1561.38,1610.65,1661.47,1253.1
LUX,1436.39,1492.9,1551.64,1612.69,1677.73
MKD,1559.09,1347.39,1164.44,1006.33,1363.63
MDG,1195.54,1241.54,1289.32,1338.94,1367.03
MWI,1491.57,1395.63,1305.86,1221.86,1538.71
MYS,1560,1444.42,1337.4,1238.31,1473.17
MDV,1802.21,1616.36,1449.67,1300.18,1342.18
MLI,1446.87,1483.53,1521.12,1559.67,1512.02
MLT,1453.04,1513,1575.42,1640.42,1695.32
MHL,1599.15,1660.38,1723.95,1789.95,1505.31
MRT,1633.57,1556.42,1482.92,1412.9,1319.86
MUS,1405.08,1374.71,1345,1315.92,1340.75
MEX,970.56,934.77,900.3,867.1,793.15
FSM,1210.05,1274.42,1342.21,1413.62,1143.04
MNG,951.57,1046.02,1149.84,1263.97,1271.18
MNE,1581.31,1534.97,1489.98,1446.32,1574.54
MAR,2085.8,1988.7,1896.12,1807.85,1800.53
MOZ,1658.65,1488.21,1335.28,1198.07,1198.03
MMR,1462.72,1413.12,1365.21,1318.92,1342.63
NAM,1704.03,1714.45,1724.95,1735.51,1323.78
NPL,604.37,677.87,760.3,852.75,796.88
NLD,1789.01,1835.59,1883.38,1932.42,2056.15
NZL,1223.37,1243.01,1262.97,1283.26,1291.3
NIC,1666.84,1568.86,1476.63,1389.83,1374.63
NER,1471.51,1504.92,1539.1,1574.05,1165.03
NGA,1004.26,1010.73,1017.25,1023.81,982.18
NOR,1486.59,1476.21,1465.9,1455.67,1515.11
OMN,1810.8,1823.08,1835.45,1847.9,1458.39
PAK,1202.84,1212.31,1221.86,1231.48,1293.32
PAN,1796.77,1635.48,1488.67,1355.04,1251.11
PNG,1221,1226.47,1231.97,1237.49,1315.95
PRY,1716.74,1657.57,1600.44,1545.28,1646.58
PER,1415.54,1394.08,1372.94,1352.13,1271.46
PHL,1461.32,1413.5,1367.24,1322.5,1360.56
POL,1157.18,1110.86,1066.39,1023.7,1021.44
PRT,1418.13,1285.39,1165.07,1056.01,1106.27
QAT,2302.48,2311.73,2321.02,2330.35,2438.57
KOR,730.57,724.12,717.73,711.4,662.45
MDA,1530.64,1570.66,1611.73,1653.87,1158.36
ROU,1222.27,1174.61,1128.82,1084.81,1118.19
RUS,1778.74,1792.65,1806.68,1820.81,1703.26
RWA,1999.15,2064.85,2132.7,2202.79,1938.88
LCA,1494.01,1599.91,1713.31,1834.75,1109.42
VCT,1945.76,1740.93,1557.67,1393.69,1409.66
WSM,952.6,1001.72,1053.38,1107.71,1167.98
STP,1827.2,1833.26,1839.34,1845.44,1731.12
SAU,1805,1745.36,1687.69,1631.93,1601.76
SEN,1439.25,1493.6,1550,1608.54,1177.48
SRB,1573.53,1404.49,1253.61,1118.94,1045.97
SYC,1669.64,1536.46,1413.91,1301.12,1358.87
SLE,1382.86,1356.19,1330.03,1304.38,1481.2
SGP,1538.37,1514.87,1491.72,1468.92,1524.31
SVK,1604.11,1312.13,1073.3,877.95,939.29
SVN,1337.52,1267.87,1201.85,1139.26,1185.74
SLB,1213.37,1386.27,1583.81,1809.49,916.82
SOM,1663.49,1642.66,1622.09,1601.78,1686.25
ZAF,1258.03,1286.93,1316.49,1346.74,1208.58
ESP,995.59,1028.02,1061.51,1096.08,1113.13
LKA,1532.88,1473.54,1416.51,1361.68,1237.87
SDN,1905.97,1900.73,1895.51,1890.3,1901.47
SUR,1567.08,1639.42,1715.09,1794.26,1414.65
SWZ,1317.31,1498.81,1705.32,1940.27,1509.81
SWE,1373.07,1302.49,1235.53,1172.02,1217.01
CHE,1205.47,1198.56,1191.7,1184.87,1593.77
SYR,2144.8,2054.88,1968.74,1886.21,1857.67
TJK,1233.52,1251.57,1269.88,1288.46,1298.75
TZA,1177.68,1226.86,1278.09,1331.47,1701.75
THA,1244,1277.01,1310.88,1345.66,1379.98
TLS,1808.82,1715.1,1626.24,1541.99,1578.25
TGO,1622,1591.3,1561.18,1531.63,1194.76
TON,956.37,1185.89,1470.48,1823.37,1161.48
TTO,1593.2,1526.87,1463.3,1402.37,1446.04
TUN,1409.41,1550.4,1705.48,1876.08,1871
TUR,1714.16,1750.5,1787.6,1825.48,1772.99
TKM,1259.34,1318.95,1381.38,1446.77,1622.85
UGA,1781.31,1773.85,1766.42,1759.02,1702.68
UKR,1180.33,1244.31,1311.75,1382.85,1024.08
ARE,2341.85,2379.41,2417.56,2456.33,2427.03
GBR,819.91,809.43,799.09,788.88,794.77
USA,1118.2,1104,1089.99,1076.15,1192.2
URY,1250.59,1184.53,1121.96,1062.69,1194.25
UZB,1278.55,1271.35,1264.2,1257.08,1438.03
VUT,1205.69,1272.51,1343.05,1417.49,1164.2
VEN,1546.86,1477.54,1411.32,1348.08,1355.03
VNM,1071.27,1049.19,1027.57,1006.38,1046.91
YEM,2121.64,1864.74,1638.95,1440.5,1859.82
ZMB,2011,1839.21,1682.1,1538.41,1556.27
ZWE,1546.14,1529.21,1512.47,1495.9,1720.2
HIA,1418.69,1395.5,1377.29,1363.55,1400.08
LIA,1598.61,1576.02,1557.18,1541.86,1470.7
LMA,1512.69,1495.7,1484.77,1480.05,1399.88
UMA,1475.99,1446.82,1425.29,1411.06,1388.56
HIM,1340.58,1304.44,1290.6,1276.91,1285.5
LIM,1496.48,1483.53,1473.54,1417.21,1346.21
LMM,1461.32,1487.82,1482.92,1417.49,1334.34
UMM,1497.15,1404.98,1395.47,1352.13,1355.03
HWW,,1181.31,1175.38,1171.71,1186.44
LIW,,1403.28,1402.21,1409.58,1385.1
LMW,,1238.49,1224.95,1211.48,1195.68
UMW,,1074.65,1065.35,1058.79,1059.44
WLD,,1212.22,1208.81,1195.88,1196.94
EAS,,1014.65,982.81,939.5,977.24
ECS,,1538.5,1561.9,1568.46,1485.92
LCN,,1328.83,1332.47,1329.92,1271.51
MEA,,1763.79,1743.26,1711.86,1700.13
SAS,,1178.59,1183.26,1196.24,1194.91
SSF,,1386.81,1380.26,1373.21,1318.4
# Series: DAMD15FE,,,,,
"# Name: DALYs per 100,000, Major depressive disorder, ages 15-19, female",,,,,
"# Definition: The mean Disability Adjusted Life Years (DALY) rate per 100,000 attributable to risk factor/cause of disease or death",,,,,
# Source: Global Burden of Disease by Institute for Health Metrics and Evaluation (GBD by IHME),,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,
