ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MDV,1.1,,,,,1.3,,,1.5,,,1.1,,,,,,
MLI,,,,,,,,,,0.2,,,,,,,,
MLT,,,,,,2.1,2.3,1.9,2.3,2.3,1.9,2.3,2,2.3,,,,
MUS,1,,,,,0.6,0.6,0.6,0.6,0.7,0.8,0.7,0.8,0.7,,,,
MEX,0.2,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.5,0.5,,,,
MNG,2.9,2.7,2.8,2.8,2.6,2.2,2.1,2.3,1.8,2.5,2.9,3,1.5,,,,,
MNE,,,,,,,,,3,,3.1,,2.8,2.7,2.6,2.7,,
MAR,,,,,,,,0.4,0.4,0.3,0.3,0.4,,,,,,
NAM,,,1.1,,,1,,,,1.6,,,,1.6,,0.6,,
NPL,,,,,0.3,,1.5,,,,,,,,,,,
NLD,0.7,0.6,0.6,0.6,0.5,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,,,,
NZL,0.8,0.8,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.5,,,,
NIC,,,,,,,,,0.7,0.3,0.4,0.3,,,,,,
NIU,,,,,,,4.1,3.4,,,,,,,,,,
NOR,1.1,1,1,0.8,0.8,0.8,0.8,0.6,0.8,0.7,0.7,0.7,0.7,0.7,,,,
OMN,,0.1,,,,0.4,,,,,,,,,,1.6,,
PAN,1,1.1,1,1,0.7,0.7,1,0.8,0.8,0.7,0.7,0.7,0.6,0.5,0.6,0.5,,
PNG,,,,,,0.1,,,,,,,,,,,,
PRY,,,,,,,,,,,,,0.3,0.4,,,,
PER,,0.5,0.4,0.4,0.6,0.4,0.3,0.4,0.3,0.2,0.4,0.3,0.2,0.4,,,,
PHL,,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5
POL,1.8,1.8,1.8,1.7,1.7,1.8,1.9,1.9,1.8,1.6,1.6,1.5,1.4,,,,,
PRT,0.9,0.7,0.8,0.7,0.7,0.6,0.7,0.8,0.7,0.6,0.5,0.5,0.7,0.6,,,,
QAT,,,1.1,,,,1.6,,,1,,0.9,0.7,0.5,0.5,,,
KOR,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.4,0.4,,,,
MDA,,1.3,1.2,1.4,1.5,1.9,1.8,1.8,1.9,1.9,2,1.9,2.1,1.9,,,,
