ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,3775.7,3935.8,4039.3,4111.1,4189,4264.8,4416.2,4598.6,4798,4993.2,5169.2,5322.3,5459.9,5592.2,5734.5,5897.7,6084.7,6293.1
ALB,854.3,846.4,846.3,840.6,835.9,832.5,829.9,830.4,821.4,813.1,805.2,797.7,790.9,785.2,781.2,788.8,797.2,807
DZA,6823.1,7115.3,7307.3,7501.1,7694.9,7887.6,8078.5,8267.1,8452.3,8633,8808.1,8977.2,9139.5,9293.2,9436.6,9681.7,9901.3,10110.6
AGO,2317.7,2392.2,2462.7,2533.7,2606.2,2685.9,2774.3,2882.1,2984.6,3099.3,3225.3,3350.9,3480.5,3607,3725.5,3849.2,3979.8,4115.4
ARG,9069.8,9162.3,9254.4,9346.7,9439.1,9530.6,9622.2,9710.2,9794.8,10354.2,10515.2,10666.6,10709,10748.5,10784.9,10966.5,11106.5,11246
ARM,781.5,767.3,757.5,753.2,752.6,755.5,761.5,763.5,767.6,772.9,778.8,785.2,792.4,800.1,801.5,849.8,860.8,870.5
AUS,5197.7,5242.2,5270.2,5320.1,5365.2,5434.9,5485.8,5552.7,5611.5,5701.2,5851.5,5984.6,6143.7,6286.5,6384.3,6510.5,6595.8,6638.9
AUT,2205.7,2190.2,2184.7,2177.3,2182.3,2181.9,2183.7,2206.3,2228.1,2203.7,2236.6,2272.1,2327.1,2333.7,2334.6,2339.5,2355.5,2369.5
AZE,1765,1790.1,1815.9,1843.9,1874.5,1906.1,1943.5,1984.6,2027.4,2069.6,2109.7,2147.6,2183.7,2217,2280.8,2295.8,2359.1,2419.9
BHS,76.1,75.4,73.9,72,73.8,76,78.6,81.7,85,88.4,91.8,95.1,98.3,101.4,104.4,107,109.4,111.7
BHR,207.9,212.3,216.5,221.5,228.6,238.6,251.2,264.2,280.9,303.7,338,382.1,434.2,488.1,535.3,569.9,590.1,597.4
BGD,32884.1,33742.9,34621.2,35505.3,36377,37222.6,38069.9,38895.9,39687.8,40430.1,41114.7,41732.7,42294.2,42833.1,43395.8,44014.3,44756,45554.4
BRB,74.8,73.2,74.8,75.7,76.8,77.8,78.8,78.9,79.4,81,81.7,82.5,83.2,84,85.1,85.9,86.6,87.3
BLR,2560.8,2530.7,2501.4,2471.7,2440,2427.1,2412.7,2396.9,2380.1,2362.6,2344.8,2327.1,2309,2289.5,2267.3,2277.3,2280.6,2279.9
BEL,2466,2465,2459.6,2463.6,2497.2,2516.2,2484.1,2507.3,2506.8,2540.8,2588.5,2590.9,2630.7,2643,2644.9,2681,2645.6,2656.8
BLZ,49.9,52.9,54.4,56.1,57.8,59.4,61.1,62.7,64.4,66.1,67.9,70.3,73,75.6,78.5,81.3,84,86.8
BEN,1366,1395.6,1419.3,1440.2,1462.6,1489.4,1521.3,1556.6,1619.1,1683.6,1748.5,1813.6,1879.3,1945.5,2012.2,2079.5,2147.7,2216.4
BTN,118.2,119.4,121.9,125.9,131.2,137.8,145.7,154.9,164.5,173.8,182,188.9,194.5,199.1,203.3,210.2,217.1,223.7
BOL,1819.1,1867.2,1914.5,1960,2004.8,2048.3,2098.4,2149.1,2200.7,2253.5,2307.9,2362.2,2416.6,2473.7,2531.4,2590.7,2651.6,2713.7
BIH,744.7,778.3,794,815.1,836.7,851.9,859.3,861.4,859.5,856.3,853.9,854.1,882,889.9,877.2,878.3,882.6,887.9
BWA,362.9,376.2,389.5,402.6,415.3,427.7,439.5,450.8,461.7,472,482.1,491.4,500.3,509,517.5,525.8,534.1,542.4
BRA,45330.3,45380.9,46667.9,47549.5,48592.1,49279,49914.6,50954.7,51723.4,52888.6,53929.4,54501.5,54993.6,55963.1,56631.4,57372,58153.5,58924.9
