ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MLT,,,,,,8,7.1,8.1,7.7,8.4,7.7,8,8.3,8.4,,,,
MUS,7.8,,,,,4.5,4.6,4.8,5,5.7,5.8,5.7,5.8,5.8,,,,
MEX,5.1,5.1,5.1,5.1,4.6,5,5.2,5.2,5.2,5.4,5.3,5.3,5.4,5.3,,,,
MNG,6.3,6,5.6,5.4,5.3,6.7,6.6,6.8,7.3,6.1,6.1,6.1,6.7,,,,,
MNE,,,,,,,,,6.9,,7.6,,6,6.1,6.3,6.3,,
MAR,,,,,,,,9.2,11.3,,,,,,,,,
NAM,,,6,,,7.1,,,,8.1,,,,8.6,,5.9,,
NPL,,,,,1.7,,2.3,,,,,,,,,,,
NLD,6.3,6.3,6.1,6.4,6.5,6,6,6,6.9,6.6,6.7,6.7,6.7,6.7,,,,
NZL,6.7,7.2,7.6,7.4,7.2,7.3,7.6,7.9,7.9,8,7.9,7.7,7.8,8,,,,
NIC,,,,,,,,,4.4,4.4,4.3,4.5,,,,,,
NIU,,,,,,,9.5,12.3,,,,,,,,,,
NOR,8.1,7.8,7.8,7.7,8,8.1,8.2,8.3,8.1,8.5,8.3,8.2,8.8,8.8,,,,
OMN,,7.1,,,,12,,,,,,,,,,19,,
PAN,5.9,5.5,5.3,5.6,5.2,5.9,5.8,5.8,5.9,5.9,5.5,5.2,5.2,5.6,5.3,5.7,,
PNG,,,,,,1.2,,,,,,,,,,,,
PER,,7.1,6.6,7.5,7.6,6.7,7.2,6.7,6.5,6.7,6.7,6.3,7.1,6.8,,,,
PHL,,,,,,,3.2,3.1,3,3,3,3.1,3.1,3.1,3.1,3.3,3.2,3.2
POL,6.8,6.5,6.2,6.3,7,7,6.7,6.8,7.9,7.7,7.8,7.8,7.4,,,,,
PRT,7.3,6.9,6.9,5.9,6.1,5.6,5.8,5.9,5.5,6.1,6.1,6.2,5.9,6.6,,,,
QAT,,,5,,,,4.9,,,4.5,,4.4,3.2,2.7,2.5,,,
KOR,5,5.1,5.2,5.7,5.5,5.6,5.7,6,6.7,6.7,6.9,7.2,7.4,7.6,,,,
MDA,,9.3,9.2,9,9.2,6.7,6.7,7,8.1,8.2,8.2,9.6,9.4,9,,,,
ROU,3.9,3.9,3.9,3.9,3.9,3.9,3.8,4.4,4.4,4.4,4.5,4.4,4.3,4.2,,,,
RUS,9.3,9.4,9.5,9.8,9.3,9.1,8.7,8.9,9.1,9.1,9.1,9,9.1,9.1,8.9,,,
LCA,0.7,1.3,1.1,1,1.3,1.8,6.4,3.2,3.2,1.7,1.7,1.7,,,,,,
VCT,,,,,,,7.2,,,,,,,,,,,
WSM,,,,,,,4.7,,,,,5.3,,,,,,
SMR,5.4,5.5,5.3,5.2,5,,0.2,0.2,0.2,0.2,3.2,3.1,0.2,0.2,,,,
STP,,,,,,3.5,,,,,,,,,,,,
SAU,,,,,12.6,12.5,12.4,12.7,,,,12.1,11.9,11.4,10.9,,11.7,11.3
SRB,,,,,,,,,,5.1,5.2,4.9,4.4,4.3,5.8,,,
SLE,,,,,,,,,,1.8,,,,,,,,
SGP,6.8,7.6,,,,,,,,,,,,,,,,
SVK,7.9,8,7.6,7.5,7.8,7.7,8,7.7,7.3,7.4,7.4,7.2,6.9,6.7,,,,
SVN,6,6.3,5.9,6.6,6.7,6.4,6.8,6.6,6.9,6.9,7.2,7.7,7.8,,,,,
ESP,5.6,6,5.9,6,5.8,5.5,5.6,5.8,5.5,5.7,5.7,5.6,5.5,5.6,,,,
LKA,,,,,,,,3.5,3.7,3.7,4,3.9,3.7,4.3,4.4,3.9,4.2,4.1
SUR,,,,,,,,,,5.3,,,,,,,,
SWE,7.2,7.3,7.1,7.4,7.7,7.9,8.1,8.2,11.1,11.2,11.1,11.1,10.8,10.6,,,,
