ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MYS,,,,,,,1.8,1.9,1.9,1.8,2,2,1.8,2.2,2,,,
MDV,0.2,,,,,0.2,,,0,,,0.5,,,,,,
MLI,,,,,,,,,,0.5,,0.1,,,,,,
MLT,,,,,,1.4,0.7,0.6,0.7,0.5,1.1,0.4,0.8,0.9,,,,
MUS,0.4,,,,,0.4,0.4,0.4,0.4,0.7,0.6,0.5,0.5,0.9,,,,
MEX,0.5,0.4,0.4,0.5,0.3,0.5,0.5,0.5,0.4,0.6,0.7,0.6,0.7,0.7,,,,
MNG,3.4,3,3,2.8,2.9,2.5,1.9,2.7,1.1,3.5,4.6,4.8,1.8,,,,,
MAR,,,,,,,,0.3,0.2,0.2,0.2,0.2,0.2,0.2,,,,
NAM,,,0.9,,,0.5,,,,0.8,,,,1.4,,1,,
NPL,,,,,1.1,,1.2,,,,,,,,,,,
NLD,1,0.9,1,1.1,1,1.3,1.2,1.2,1.1,1,1.2,1.2,1.1,1.2,,,,
NZL,1.6,1.8,1.6,1.8,1.5,1.5,1.4,1.7,1.7,1.8,1.9,2.4,2.1,2,,,,
NIC,,,,,,,,,0.3,0.1,0.2,0.2,,,,,,
NIU,,,,,,,1.8,,,,,,,,,,,
NOR,0.7,0.8,0.8,1,1.2,1.2,1.2,1.1,1.2,1,0.9,1.1,1.1,0.9,,,,
OMN,,0.9,,,,0.5,,,,,,,,,,1.2,,
PAN,0.3,0.5,0.6,0.5,0.8,0.8,0.9,0.8,0.8,0.4,0.8,0.8,1,0.7,0.9,0.8,,
PRY,,,,,,,,,,,,,0.1,0.1,,,,
PER,,0.3,0.6,0.2,0.3,0.4,0.2,0.3,0.5,0.1,0.3,0.3,0.2,0.4,,,,
PHL,,,,,,,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.2,,,
POL,1.4,1.2,1.3,1.4,1.4,1.4,1.1,1.2,1.1,0.9,0.9,0.9,0.9,,,,,
PRT,0.5,0.8,0.8,0.9,0.9,1.1,0.9,1.2,1.1,1.1,1.1,1.1,1.1,1,,,,
QAT,,,0.4,,,,0.6,,,0.6,,1,1.2,1,2.8,,,
KOR,2.2,2.4,2.5,1.8,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.7,1.8,1.8,,,,
MDA,,,,,,0.9,0.8,0.9,1,0.9,0.9,1,1.1,1.5,,,,
ROU,1.4,1.4,1.3,1.1,1,1,1,1,1,1.1,1.1,1.3,1.6,1.7,,,,
RUS,,,3.1,2.9,2.7,2.4,2.5,2.5,2.5,2.4,2.6,2.5,2.5,2.6,,,,
LCA,10.9,1.2,0.8,0.9,1.4,1.5,,1,0.9,0.6,1.3,1.2,,,,,,
VCT,,,,,,,1.3,,,,,,,,,,,
WSM,,,,,,,0.5,,,,,0.4,,,,,,
SMR,1,1.2,1.1,1,1.1,,1.2,1.4,1.7,1.7,1.7,1.6,1.5,1.5,,,,
STP,,,,,,1,,,,,,,,,,,,
SEN,,,,,,,,,,,,0.6,,,,,,
SLE,,,,,,,,,,1.1,,,,,,,,
SGP,1.8,2.2,2.5,2.9,2.9,,2.6,2.3,2.7,2.2,,2.3,,,3.2,,,
SVK,1.8,1.9,1.7,1.8,1.9,1.4,1.4,1.3,1.4,1.4,1.3,1.3,1.2,1.3,,,,
SVN,1.2,1.5,1.4,1.4,1,1.2,1.4,1.2,1.2,1.2,0.9,1.1,1.1,,,,,
ZAF,,,,,,0.9,1.2,1.3,1.7,1.6,1.5,2.1,2.1,1.9,,,,
ESP,1,1.1,1.1,1,1.2,1.5,1.5,1.6,1.7,1.6,1.7,1.7,1.8,1.8,,,,
SUR,,,,,,,,,,0.9,,,,,,,,
SWE,0.9,1,0.9,1,1,0.9,0.9,0.9,0.9,0.9,0.8,0.9,1,1.1,,,,
CHE,2.2,2.1,2,1.8,1.9,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,,,,
SYR,1.3,,1.6,,1.7,1.4,1.1,1.1,1.1,,,,1,,,,,
TJK,,,,,,,,,,1.1,,,,,,,,
TZA,,,,,,,,,,,,0.1,,,,,,
THA,2.2,3,2.8,1.4,1.5,1.3,1.3,1.5,1.5,1.8,1.6,1.9,1.9,1.8,2,2.1,2.1,
TON,,,,,,,,,0.2,,,,,,,,,
TUR,,,,,,0.6,0.4,0.4,0.5,0.4,0.5,0.6,0.7,0.8,,,,
UGA,,,,,,,,,0.1,,,,,,,,,
ARE,1,,,,,1,,,,,1.9,,,2.5,2.8,,,
GBR,1.5,1.6,1.4,1.5,1.4,1.5,1.6,1.5,1.6,1.7,1.8,1.9,1.7,1.7,,,,
USA,,,,,,,,,1.5,1.6,1.6,1.7,1.7,1.6,,,,
URY,,,,,,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.5,,,,,
VNM,,0.4,0.5,0.4,0.5,0.5,0.6,0.7,0.8,0.9,,,,,,,,
YEM,,,,0.1,0.6,,,,,5.8,,,,,,,,
ZWE,,,,,0.3,,,,,0.4,,,,,,,,
AAE,,,,,,,,,1.61538,1.91667,2.11,2.05833,1.86,,,,,
ACE,,,1.36452,1.32812,1.27714,1.23889,1.29737,1.24,1.2825,1.31707,1.335,1.345,1.44103,1.56286,,,,
GEA,,,,,,,,,,,1.21412,,,,,,,
HIA,,,,,,1.28649,,1.31,1.41707,1.38837,1.43095,1.45,1.48049,1.60513,,,,
AME,,,,,,0.6,,0.60625,0.514286,0.517647,0.582353,0.56875,0.614286,0.608333,,,,
LMA,,,,,,0.945455,,,,,1.09231,,,,,,,
ANE,,,,,,,,,,,,0.5875,0.744444,0.922222,,,,
ASA,,,,,,,,,1.4,1.5,1.5,1.65,1.7,1.7,,,,
ASE,,,,,,1,,,,,1.96667,,,,,3,,
UMA,,,,,,,,,1.03462,1.02593,1.052,1.13846,1.22174,,,,,
EAM,,,,,,,,,1.6,1.8,1.9,2,1.8,,,,,
ECM,,,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.4,1.2,1.3,1.3,1.5,,,,
GEM,,,,,,,,,,,1.1,,,,,,,
HIM,,,,,,1.3,,1.2,1.4,1.4,1.4,1.4,1.5,1.6,,,,
LCM,,,,,,0.5,,0.5,0.4,0.5,0.5,0.5,0.5,0.6,,,,
LMM,,,,,,0.8,,,,,0.4,,,,,,,
MEM,,,,,,,,,,,,0.6,0.8,0.8,,,,
NAN,,,,,,,,,1.3,1.4,1.4,1.6,1.7,1.6,,,,
SAM,,,,,,0.2,,,,,2.1,,,,,0.5,,
