ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MLI,,,,,,,,,,47.4,,62.1,,,,,,
MLT,,,,,,2.1,2.7,2.8,2.8,2.4,2.2,2.3,2.2,2.4,,,,
MUS,15.3,,,,,12.9,12.5,11.1,10.9,9.3,9,8.6,8.4,8.2,,,,
MEX,28.8,27.5,28.9,24.7,25.8,22.6,23,22.9,21.5,21.1,20.1,19.3,18.4,18.1,,,,
MNG,47.1,47.9,49.7,50.7,50.6,50.6,50.1,47.4,48.2,42.9,43,42.1,42.8,,,,,
MNE,,,,,,,,,10.1,,8.3,,9,7.8,7.3,7.1,,
MAR,,,,,,,,40.1,39.2,40.4,39.6,36.7,35.5,34.2,,,,
NAM,,,35.5,,,30.8,,,,30,,,,22.1,,29.4,,
NPL,,,,,66.8,,60.1,,,,,,,,,,,
NLD,4.7,4.5,4.3,4,3.7,3.7,3.4,3.3,3.6,4,4,4,3.7,3.3,,,,
NZL,11.7,11.6,10.9,10.4,11.3,10.8,11.4,11.1,10.1,9.2,8.8,8.7,8.9,8.6,,,,
NIC,,,,,,,,,41.8,41.1,40.4,40.6,,,,,,
NIU,,,,,,,10.1,,,,,,,,,,,
NOR,5.7,6,5.7,5.1,5.1,4.8,4.4,4.4,4.1,4,3.7,3.8,3.3,3.1,,,,
OMN,,4.1,,,,3.6,,,,,,,,,,5.3,,
PAN,27.7,27,25.4,24.3,23.7,23.2,23.9,23.5,23.6,21.9,21,21.1,20.2,18.8,22.8,22.1,,
PRY,,,,,,,,,,,,,33.3,31.1,,,,
PER,,6.8,9,6.3,6.3,8.3,9.8,11.4,13.1,12,12,11.8,9.3,9.2,,,,
PHL,,,,,,,39.2,38.9,38.1,37.2,37.1,36.9,36.2,36.6,36,,,
POL,22.6,22.1,20.6,19.3,18.4,19,19.1,19.7,19,18.5,17.8,16.3,15.1,,,,,
PRT,10,10.6,11.1,11.7,10.6,10.6,11.1,10.7,11.3,10.9,10.3,10.6,10.6,10.4,,,,
QAT,,,3.7,,,,1.9,,,2.7,,2.8,2.2,1.4,1.5,,,
KOR,10.2,9.6,9.3,10.4,9.9,9,8.5,8,7.5,6.9,6.9,6.7,6.7,6.6,,,,
MDA,,,,,,51.8,51.6,50.4,44.1,40.8,40.9,35.1,35.3,33.5,,,,
ROU,35.1,34.1,35.2,36.8,38.8,40.3,39.9,34.5,34.2,31,31.4,29.7,28.2,27.3,,,,
RUS,,,15.4,15.1,17.1,16.6,14.1,13.3,13,11.9,11.9,11.7,10.6,10.2,,,,
LCA,26.9,28.4,24,25.5,24.5,23.7,,13.8,14.8,16.9,15.1,14.3,,,,,,
VCT,,,,,,,17.9,,,,,,,,,,,
WSM,,,,,,,44,,,,,43.4,,,,,,
SMR,1.5,1.5,1.4,1.3,1.3,,0.5,0.5,0.4,0.5,0.6,0.5,0.5,0.4,,,,
STP,,,,,,22.4,,,,,,,,,,,,
SAU,,,,,6.9,6.5,6.6,5.1,,,,4.6,4.9,5,4.7,,4.9,5.3
SEN,,,,,,,,,,,,30.9,,,,,,
SRB,,,,,,,,,,23.8,23.2,21.4,21.7,24.4,24.7,,,
SLE,,,,,,,,,,62.6,,,,,,,,
